 , ,X[mm]
 , ,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,
Y[mm],150,9.24777,9.29852,9.34963,9.40113,9.45302,9.50534,9.5581,9.61132,9.66503,9.71926,9.77404,9.82938,9.88532,9.94188,9.9991,10.057,10.1157,10.1751,10.2353,10.2963,10.3583,10.4211,10.4849,10.5498,10.6157,10.6826,10.7508,10.8202,10.8908,10.9628,11.0361,11.1109,11.1873,11.2652,11.3447,11.426,11.5091,11.5941,11.6811,11.7701,11.8612,11.9546,12.0503,12.1485,12.2492,12.3526,12.4588,12.5678,12.6799,12.7952,12.9137,13.0357,13.1614,13.2907,13.424,13.5615,13.7032,13.8494,14.0004,14.1562,14.3172,14.4836,14.6557,14.8337,15.0179,15.2086,15.4061,15.6108,15.823,16.0432,16.2716,16.5088,16.7551,17.0112,17.2774,17.5543,17.8426,18.1429,18.4558,18.7819,19.1222,19.4775,19.8485,20.2362,20.6417,21.0661,21.5105,21.9761,22.4645,22.9769,23.5151,24.0807,24.6757,25.3021,25.962,26.6579,27.3924,28.1684,28.9891,29.8577,30.7782,31.7546,32.7914,33.8936,35.0668,36.317,37.651,39.0763,40.601,42.2345,43.987,45.87,47.8964,50.0805,52.4387,54.989,57.7521,60.7512,64.0126,67.5661,71.4457,75.6899,80.3427,85.4543,91.0819,97.2911,104.156,111.763,120.208,129.602,140.067,151.742,164.779,179.342,195.602,213.731,233.884,256.182,280.674,307.296,335.806,365.716,396.22,426.144,453.95,477.834,495.933,506.63,508.887,502.474,488.033,466.923,440.922,411.899,381.548,351.238,321.959,294.356,268.787,245.399,224.193,205.08,187.92,172.547,158.786,146.471,135.442,125.554,116.676,108.691,101.496,94.999,89.1209,83.7914,78.9493,74.5408,70.5189,66.8424,63.4751,60.3851,57.5444,54.9283,52.5148,50.2847,48.2206,46.3074,44.5314,42.8804,41.3436,39.9112,38.5745,37.3255,36.1573,35.0634,34.0379,33.0757,32.1721,31.3225,30.5232,29.7705,29.0611,28.392,27.7605,27.1641,26.6003,26.0671,25.5625,25.0846,24.6319,24.2027,23.7955,23.4091,23.0421,22.6935,22.3621,22.0469,21.7469,21.4613,21.1893,20.9299,20.6826,20.4466,20.2212,20.0058,19.7999,19.6028,19.4141,19.2332,19.0597,18.8931,18.7329,18.5788,18.4303,18.2871,18.1489,18.0152,17.8858,17.7603,17.6384,17.5199,17.4045,17.2919,17.1819,17.0743,16.9688,16.8652,16.7634,16.6631,16.5643,16.4666,16.37,16.2744,16.1796,16.0855,15.992,15.8989,15.8064,15.7141,15.6222,15.5304,15.4389,15.3474,15.2561,15.1648,15.0736,14.9825,14.8913,14.8002,14.7091,14.618,14.527,14.436,14.345,14.2542,14.1635,14.0728,13.9823,13.892,13.8019,13.712,13.6223,13.5329,13.4437,13.3549,13.2664,13.1783,13.0905,13.0032,12.9162,12.8297,12.7436,12.658,12.5729,12.4883,12.4042,12.3206,12.2375,12.155,12.073,11.9916,11.9107,
 ,149,9.32064,9.37164,9.42299,9.47472,9.52683,9.57935,9.63231,9.68572,9.73961,9.79401,9.84894,9.90443,9.96051,10.0172,10.0745,10.1326,10.1913,10.2508,10.3111,10.3723,10.4343,10.4972,10.5611,10.626,10.6919,10.7589,10.8271,10.8965,10.9672,11.0392,11.1126,11.1875,11.2638,11.3417,11.4213,11.5027,11.5858,11.6708,11.7578,11.8469,11.9381,12.0315,12.1273,12.2256,12.3264,12.4299,12.5362,12.6453,12.7576,12.873,12.9917,13.1139,13.2397,13.3694,13.5029,13.6406,13.7827,13.9292,14.0805,14.2368,14.3983,14.5651,14.7377,14.9163,15.1011,15.2925,15.4907,15.6962,15.9093,16.1303,16.3597,16.598,16.8455,17.1028,17.3703,17.6487,17.9386,18.2405,18.5552,18.8834,19.2258,19.5834,19.9569,20.3474,20.7558,21.1834,21.6312,22.1006,22.593,23.1099,23.6529,24.2238,24.8246,25.4572,26.124,26.8274,27.5702,28.3553,29.1859,30.0655,30.9981,31.9879,33.0395,34.1582,35.3497,36.6203,37.977,39.4277,40.9809,42.6465,44.4351,46.3589,48.4315,50.6682,53.0861,55.7048,58.5462,61.6354,65.0008,68.6747,72.6943,77.1019,81.9461,87.2829,93.1765,99.7012,106.943,114.999,123.985,134.032,145.289,157.928,172.143,188.15,206.184,226.493,249.325,274.905,303.396,334.838,369.072,405.625,443.593,481.532,517.416,548.731,572.77,587.103,590.132,581.504,562.211,534.322,500.471,463.322,425.178,387.782,352.306,319.429,289.455,262.434,238.256,216.722,197.592,180.616,165.551,152.169,140.266,129.659,120.187,111.708,104.102,97.2613,91.094,85.5204,80.4712,75.8866,71.7142,67.9086,64.4301,61.2442,58.3203,55.6318,53.1554,50.8701,48.7577,46.802,44.9886,43.3046,41.7386,40.2804,38.9207,37.6514,36.465,35.355,34.3151,33.3401,32.425,31.5653,30.7568,29.996,29.2794,28.604,27.9668,27.3653,26.7971,26.26,25.752,25.2712,24.8159,24.3845,23.9755,23.5876,23.2194,22.8698,22.5377,22.222,21.9217,21.6361,21.3641,21.105,20.8581,20.6225,20.3978,20.1832,19.9781,19.782,19.5942,19.4144,19.242,19.0765,18.9176,18.7647,18.6174,18.4755,18.3385,18.206,18.0778,17.9535,17.8328,17.7154,17.601,17.4895,17.3804,17.2736,17.1689,17.066,16.9648,16.865,16.7665,16.6692,16.5728,16.4772,16.3824,16.2882,16.1944,16.1011,16.008,15.9152,15.8226,15.7301,15.6376,15.5452,15.4528,15.3604,15.2679,15.1754,15.0828,14.9902,14.8975,14.8048,14.7121,14.6194,14.5267,14.434,14.3414,14.2489,14.1564,14.0642,13.972,13.8801,13.7885,13.697,13.6059,13.5151,13.4246,13.3344,13.2447,13.1553,13.0664,12.9779,12.8899,12.8024,12.7154,12.6289,12.5429,12.4575,12.3726,12.2883,12.2046,12.1214,12.0388,
 ,148,9.39467,9.44592,9.49751,9.54945,9.60178,9.65451,9.70765,9.76124,9.81531,9.86986,9.92494,9.98057,10.0368,10.0936,10.151,10.2092,10.268,10.3276,10.388,10.4492,10.5112,10.5742,10.6381,10.703,10.769,10.8361,10.9043,10.9737,11.0444,11.1164,11.1898,11.2647,11.341,11.4189,11.4985,11.5799,11.663,11.748,11.835,11.9241,12.0153,12.1088,12.2046,12.3029,12.4038,12.5073,12.6137,12.7229,12.8352,12.9507,13.0696,13.1919,13.3179,13.4477,13.5814,13.7194,13.8616,14.0085,14.1601,14.3166,14.4785,14.6457,14.8187,14.9978,15.1831,15.375,15.5739,15.78,15.9938,16.2156,16.4459,16.685,16.9335,17.1919,17.4606,17.7403,18.0315,18.3349,18.6512,18.9811,19.3254,19.6849,20.0606,20.4535,20.8645,21.2949,21.7458,22.2185,22.7145,23.2353,23.7826,24.3582,24.964,25.6022,26.275,26.9851,27.7353,28.5284,29.3679,30.2573,31.2006,32.2023,33.2672,34.4006,35.6085,36.8973,38.2744,39.7479,41.3268,43.0211,44.8423,46.8029,48.9172,51.2014,53.6735,56.3543,59.267,62.4385,65.8989,69.6834,73.8318,78.3902,83.4118,88.958,95.1001,101.921,109.517,118.001,127.505,138.18,150.206,163.79,179.172,196.625,216.459,239.015,264.654,293.737,326.584,363.401,404.178,448.533,495.519,543.424,589.633,630.691,662.679,681.946,686.028,674.378,648.536,611.659,567.638,520.242,472.542,426.706,384.05,345.218,310.39,279.452,252.132,228.083,206.94,188.349,171.984,157.552,144.796,133.493,123.451,114.503,106.508,99.3431,92.9051,87.104,81.8628,77.1153,72.8042,68.8801,65.2999,62.0264,59.0268,56.2727,53.7391,51.404,49.248,47.2542,45.4072,43.6936,42.1015,40.6202,39.2401,37.9527,36.7503,35.626,34.5735,33.5872,32.6621,31.7934,30.9771,30.2093,29.4865,28.8056,28.1636,27.5579,26.986,26.4457,25.935,25.4518,24.9946,24.5616,24.1513,23.7623,23.3934,23.0433,22.7109,22.3951,22.0949,21.8095,21.538,21.2795,21.0333,20.7986,20.5748,20.3613,20.1573,19.9624,19.776,19.5975,19.4265,19.2624,19.1049,18.9535,18.8078,18.6673,18.5317,18.4007,18.2739,18.151,18.0317,17.9155,17.8024,17.692,17.584,17.4782,17.3744,17.2723,17.1718,17.0726,16.9746,16.8777,16.7816,16.6862,16.5914,16.4971,16.4031,16.3094,16.2159,16.1225,16.0292,15.9359,15.8425,15.7491,15.6555,15.5619,15.4681,15.3742,15.2801,15.1859,15.0916,14.9971,14.9026,14.808,14.7134,14.6188,14.5242,14.4297,14.3352,14.2409,14.1467,14.0527,13.9589,13.8653,13.772,13.6791,13.5865,13.4942,13.4024,13.3109,13.22,13.1294,13.0394,12.9499,12.8609,12.7724,12.6845,12.5972,12.5104,12.4242,12.3387,12.2537,12.1693,
 ,147,9.4699,9.52139,9.57321,9.62537,9.67791,9.73083,9.78417,9.83794,9.89216,9.94687,10.0021,10.0578,10.1142,10.1711,10.2286,10.2868,10.3458,10.4054,10.4658,10.5271,10.5892,10.6522,10.7161,10.7811,10.847,10.9141,10.9823,11.0517,11.1224,11.1944,11.2678,11.3426,11.4189,11.4968,11.5764,11.6577,11.7408,11.8258,11.9127,12.0018,12.093,12.1864,12.2823,12.3805,12.4814,12.5849,12.6913,12.8006,12.9129,13.0285,13.1474,13.2698,13.3958,13.5257,13.6596,13.7977,13.9401,14.0871,14.2389,14.3958,14.5578,14.7254,14.8987,15.0781,15.2638,15.4562,15.6555,15.8622,16.0766,16.299,16.53,16.7699,17.0192,17.2784,17.5481,17.8289,18.1212,18.4259,18.7435,19.0749,19.4208,19.782,20.1596,20.5545,20.9678,21.4005,21.854,22.3296,22.8287,23.3529,23.9038,24.4834,25.0936,25.7366,26.4148,27.1307,27.8871,28.6873,29.5344,30.4324,31.3851,32.3972,33.4736,34.6199,35.842,37.1468,38.5417,40.0352,41.6365,43.3562,45.2059,47.1989,49.3501,51.6762,54.1963,56.932,59.9081,63.1526,66.6979,70.5811,74.8449,79.5388,84.7203,90.456,96.8238,103.915,111.837,120.715,130.697,141.96,154.709,169.19,185.69,204.544,226.144,250.935,279.411,312.101,349.525,392.121,440.116,493.32,550.844,610.757,669.792,723.295,765.673,791.493,796.983,781.295,746.811,698.306,641.467,581.529,522.489,466.936,416.25,370.936,330.949,295.94,265.415,238.845,215.713,195.547,177.929,162.496,148.935,136.98,126.408,117.026,108.673,101.212,94.5281,88.5208,83.1063,78.2123,73.777,69.7469,66.076,62.7246,59.6578,56.8456,54.2616,51.8826,49.6884,47.661,45.7847,44.0453,42.4305,40.9291,39.5314,38.2283,37.0121,35.8755,34.8121,33.8163,32.8826,32.0065,31.1836,30.4099,29.682,28.9966,28.3507,27.7416,27.1669,26.6241,26.1113,25.6265,25.1679,24.7338,24.3227,23.9333,23.564,23.2139,22.8816,22.5662,22.2665,21.9818,21.7111,21.4536,21.2084,20.9749,20.7524,20.5402,20.3377,20.1443,19.9595,19.7826,19.6133,19.4509,19.2952,19.1455,19.0015,18.8627,18.7289,18.5996,18.4744,18.3531,18.2353,18.1207,18.0089,17.8998,17.7931,17.6885,17.5857,17.4846,17.3849,17.2865,17.1891,17.0926,16.9968,16.9017,16.8069,16.7125,16.6184,16.5244,16.4304,16.3365,16.2424,16.1483,16.0539,15.9594,15.8647,15.7697,15.6745,15.5791,15.4834,15.3875,15.2914,15.1952,15.0988,15.0022,14.9056,14.8089,14.7122,14.6155,14.5189,14.4224,14.326,14.2297,14.1337,14.0379,13.9424,13.8472,13.7523,13.6579,13.5638,13.4702,13.377,13.2844,13.1922,13.1006,13.0095,12.919,12.829,12.7397,12.651,12.5629,12.4754,12.3886,12.3024,
 ,146,9.54636,9.59809,9.65014,9.70253,9.75527,9.80839,9.8619,9.91583,9.97021,10.0251,10.0804,10.1363,10.1927,10.2497,10.3073,10.3656,10.4246,10.4843,10.5448,10.606,10.6682,10.7312,10.7951,10.86,10.926,10.9931,11.0612,11.1306,11.2012,11.2732,11.3465,11.4213,11.4975,11.5754,11.6549,11.7361,11.8191,11.9041,11.991,12.0799,12.1711,12.2645,12.3602,12.4585,12.5593,12.6627,12.7691,12.8783,12.9906,13.1062,13.2251,13.3475,13.4736,13.6035,13.7374,13.8756,14.0181,14.1652,14.3172,14.4741,14.6364,14.8041,14.9777,15.1573,15.3433,15.536,15.7357,15.9428,16.1576,16.3805,16.612,16.8525,17.1025,17.3624,17.6329,17.9145,18.2078,18.5134,18.8322,19.1647,19.5119,19.8746,20.2537,20.6503,21.0654,21.5001,21.9558,22.4337,22.9354,23.4624,24.0165,24.5994,25.2133,25.8603,26.5429,27.2637,28.0255,28.8315,29.6852,30.5902,31.5509,32.5718,33.658,34.8151,36.0493,37.3676,38.7777,40.2881,41.9085,43.6497,45.5238,47.5444,49.727,52.0889,54.6501,57.433,60.4633,63.7707,67.3891,71.3576,75.7213,80.5328,85.8534,91.7545,98.3201,105.649,113.858,123.085,133.496,145.285,158.689,173.986,191.512,211.667,234.925,261.84,293.054,329.285,371.292,419.803,475.373,538.126,607.37,681.071,755.311,824.014,879.407,913.582,920.878,900.009,854.585,791.682,719.409,644.834,572.98,506.785,447.555,395.525,350.318,311.273,277.63,248.644,223.634,202,183.226,166.877,152.585,140.044,128.997,119.229,110.56,102.839,95.9381,89.7507,84.1852,79.1641,74.6211,70.4996,66.7507,63.3323,60.208,57.3461,54.7191,52.3028,50.076,48.0202,46.119,44.3579,42.7239,41.2058,39.7932,38.4771,37.2494,36.1026,35.0304,34.0267,33.0861,32.2039,31.3757,30.5974,29.8655,29.1767,28.5279,27.9163,27.3394,26.795,26.2808,25.795,25.3356,24.9011,24.4898,24.1003,23.7314,23.3816,23.05,22.7353,22.4366,22.1529,21.8834,21.6272,21.3835,21.1515,20.9306,20.7202,20.5194,20.3279,20.1449,19.97,19.8026,19.6423,19.4885,19.3408,19.1988,19.0621,18.9302,18.8028,18.6796,18.5601,18.444,18.3311,18.221,18.1134,18.0081,17.9048,17.8033,17.7032,17.6045,17.5069,17.4103,17.3143,17.219,17.1241,17.0295,16.9351,16.8408,16.7465,16.652,16.5575,16.4627,16.3676,16.2723,16.1766,16.0806,15.9843,15.8876,15.7905,15.6932,15.5955,15.4975,15.3993,15.3009,15.2022,15.1035,15.0046,14.9056,14.8067,14.7077,14.6089,14.5101,14.4115,14.3131,14.2149,14.1171,14.0195,13.9223,13.8255,13.7291,13.6332,13.5377,13.4428,13.3484,13.2546,13.1613,13.0686,12.9766,12.8852,12.7944,12.7043,12.6149,12.5261,12.438,
 ,145,9.6241,9.67608,9.72836,9.78096,9.8339,9.8872,9.94089,9.99498,10.0495,10.1045,10.16,10.2159,10.2725,10.3295,10.3872,10.4456,10.5046,10.5643,10.6248,10.6861,10.7482,10.8112,10.8751,10.94,11.006,11.073,11.1411,11.2104,11.281,11.3528,11.4261,11.5008,11.5769,11.6547,11.7341,11.8152,11.8981,11.9829,12.0697,12.1586,12.2496,12.3429,12.4386,12.5367,12.6374,12.7408,12.847,12.9562,13.0684,13.1839,13.3027,13.4251,13.5511,13.681,13.815,13.9531,14.0956,14.2428,14.3947,14.5518,14.7141,14.882,15.0557,15.2354,15.4216,15.6145,15.8145,16.0218,16.2369,16.4602,16.692,16.933,17.1834,17.4439,17.7149,17.9971,18.2911,18.5975,18.9171,19.2506,19.5988,19.9626,20.3429,20.7408,21.1573,21.5936,22.051,22.5308,23.0346,23.5638,24.1203,24.706,25.3228,25.9731,26.6592,27.3839,28.15,28.9608,29.8196,30.7305,31.6976,32.7256,33.8197,34.9855,36.2295,37.5588,38.9811,40.5054,42.1413,43.9,45.7939,47.8371,50.0453,52.4365,55.0312,57.8527,60.9276,64.2867,67.9651,72.0038,76.45,81.3589,86.7948,92.8335,99.5639,107.092,115.542,125.064,135.837,148.075,162.038,178.039,196.457,217.751,242.474,271.291,304.989,344.48,390.781,444.951,507.937,580.288,661.66,750.082,841.08,927.051,997.62,1041.72,1051.17,1024.11,965.788,886.297,796.745,706.291,620.971,543.926,476.224,417.697,367.55,324.756,288.264,257.104,230.423,207.496,187.714,170.573,155.654,142.613,131.163,121.068,112.133,104.194,97.1128,90.7755,85.0848,79.9586,75.3268,71.13,67.317,63.8438,60.6725,57.7701,55.108,52.6614,50.4083,48.3296,46.4084,44.6298,42.9805,41.4489,40.0246,38.6982,37.4614,36.3068,35.2276,34.2179,33.2721,32.3853,31.5532,30.7716,30.0368,29.3456,28.6948,28.0816,27.5036,26.9582,26.4435,25.9573,25.4978,25.0634,24.6525,24.2636,23.8953,23.5465,23.2159,22.9024,22.6051,22.3229,22.055,21.8005,21.5586,21.3285,21.1096,20.9012,20.7026,20.5132,20.3325,20.1598,19.9947,19.8367,19.6852,19.5398,19.4001,19.2657,19.136,19.0108,18.8897,18.7723,18.6583,18.5472,18.439,18.3331,18.2294,18.1277,18.0275,17.9287,17.8311,17.7345,17.6386,17.5433,17.4485,17.3539,17.2595,17.1652,17.0707,16.9761,16.8812,16.786,16.6904,16.5945,16.498,16.4012,16.3038,16.206,16.1077,16.0089,15.9097,15.8101,15.7102,15.6099,15.5092,15.4084,15.3073,15.2061,15.1048,15.0034,14.902,14.8006,14.6994,14.5982,14.4973,14.3967,14.2963,14.1962,14.0965,13.9972,13.8984,13.8,13.7022,13.6049,13.5081,13.412,13.3164,13.2215,13.1273,13.0337,12.9408,12.8486,12.7571,12.6663,12.5762,
 ,144,9.70317,9.75539,9.8079,9.86071,9.91384,9.96733,10.0212,10.0754,10.1301,10.1852,10.2408,10.2968,10.3534,10.4106,10.4684,10.5267,10.5858,10.6455,10.706,10.7673,10.8294,10.8924,10.9563,11.0211,11.087,11.1539,11.2219,11.2912,11.3616,11.4334,11.5065,11.5811,11.6571,11.7347,11.814,11.895,11.9778,12.0624,12.1491,12.2378,12.3287,12.4218,12.5173,12.6153,12.7158,12.8191,12.9252,13.0342,13.1463,13.2616,13.3804,13.5026,13.6285,13.7583,13.8921,14.0302,14.1727,14.3198,14.4717,14.6287,14.791,14.9589,15.1326,15.3124,15.4987,15.6916,15.8917,16.0991,16.3144,16.5379,16.77,17.0112,17.2619,17.5227,17.7941,18.0768,18.3712,18.6782,18.9983,19.3324,19.6814,20.0459,20.4271,20.826,21.2435,21.681,22.1396,22.6208,23.1261,23.657,24.2153,24.803,25.422,26.0747,26.7635,27.4911,28.2604,29.0747,29.9376,30.8528,31.8247,32.8581,33.9581,35.1306,36.3821,37.7196,39.1512,40.6859,42.3337,44.1057,46.0147,48.0749,50.3026,52.7162,55.3365,58.1875,61.2965,64.6951,68.4197,72.5123,77.0219,82.0057,87.5307,93.6756,100.534,108.216,116.854,126.606,137.663,150.255,164.661,181.222,200.354,222.566,248.481,278.858,314.615,356.845,406.809,465.888,535.439,616.486,709.132,811.629,919.127,1022.59,1108.91,1163.49,1175.24,1141.59,1069.75,973.231,866.416,760.557,662.544,575.545,500.26,436.04,381.644,335.679,296.81,263.856,235.812,211.839,191.248,173.474,158.058,144.621,132.855,122.505,113.363,105.254,98.0329,91.5798,85.7926,80.5855,75.8856,71.6312,67.7693,64.2543,61.0472,58.1141,55.4256,52.9561,50.6833,48.5874,46.6512,44.8596,43.1991,41.6576,40.2247,38.8909,37.6476,36.4874,35.4034,34.3895,33.4402,32.5504,31.7157,30.9321,30.1957,29.5031,28.8514,28.2376,27.6591,27.1137,26.599,26.1132,25.6543,25.2207,24.8107,24.4229,24.0559,23.7085,23.3794,23.0676,22.7721,22.4918,22.2259,21.9736,21.7339,21.5061,21.2895,21.0835,20.8874,20.7006,20.5224,20.3523,20.1898,20.0344,19.8855,19.7428,19.6056,19.4737,19.3466,19.2239,19.1052,18.9901,18.8783,18.7695,18.6633,18.5594,18.4575,18.3574,18.2588,18.1615,18.0651,17.9696,17.8747,17.7802,17.6859,17.5918,17.4976,17.4033,17.3087,17.2137,17.1184,17.0225,16.9262,16.8292,16.7316,16.6335,16.5347,16.4353,16.3352,16.2347,16.1335,16.0319,15.9297,15.8272,15.7243,15.621,15.5175,15.4137,15.3099,15.2059,15.1019,14.9979,14.8939,14.7902,14.6866,14.5832,14.4802,14.3775,14.2751,14.1732,14.0718,13.9709,13.8705,13.7707,13.6715,13.5729,13.475,13.3777,13.2812,13.1853,13.0902,12.9958,12.9021,12.8092,12.7171,
 ,143,9.78362,9.83608,9.8888,9.94182,9.99515,10.0488,10.1028,10.1572,10.212,10.2672,10.3229,10.3791,10.4357,10.493,10.5507,10.6092,10.6682,10.728,10.7884,10.8497,10.9117,10.9747,11.0385,11.1032,11.169,11.2358,11.3038,11.3729,11.4432,11.5149,11.5878,11.6622,11.7381,11.8156,11.8947,11.9755,12.0581,12.1426,12.229,12.3176,12.4082,12.5012,12.5965,12.6942,12.7946,12.8976,13.0035,13.1124,13.2243,13.3394,13.458,13.58,13.7058,13.8354,13.9691,14.107,14.2493,14.3962,14.548,14.7049,14.8671,15.0349,15.2085,15.3883,15.5745,15.7674,15.9674,16.1749,16.3902,16.6137,16.8459,17.0871,17.338,17.5989,17.8705,18.1534,18.4481,18.7553,19.0758,19.4103,19.7596,20.1246,20.5064,20.9058,21.324,21.7621,22.2216,22.7036,23.2099,23.7418,24.3013,24.8903,25.5108,26.165,26.8556,27.5851,28.3566,29.1733,30.0387,30.9568,31.932,32.9689,34.0729,35.2499,36.5063,37.8494,39.2873,40.829,42.4847,44.2656,46.1848,48.2566,50.4975,52.9261,55.5637,58.4346,61.5666,64.992,68.7478,72.8769,77.4296,82.4644,88.0499,94.2674,101.213,109.001,117.768,127.678,138.93,151.766,166.479,183.43,203.06,225.917,252.674,284.161,321.395,365.608,418.253,480.974,555.471,643.185,744.653,858.412,979.427,1097.55,1197.35,1261.02,1274.77,1235.37,1151.87,1040.93,919.807,801.476,693.424,598.717,517.671,449.196,391.671,343.397,302.816,268.581,239.57,214.86,193.703,175.489,159.728,146.018,134.033,123.509,114.224,105.999,98.6832,92.1514,86.2987,81.0368,76.2911,71.9979,68.103,64.5601,61.3292,58.3757,55.6697,53.1851,50.8993,48.7922,46.8464,45.0465,43.3787,41.8311,40.3929,39.0546,37.8075,36.644,35.5573,34.5411,33.59,32.6989,31.8631,31.0787,30.3419,29.6492,28.9975,28.384,27.8061,27.2613,26.7476,26.2628,25.8052,25.3729,24.9644,24.5783,24.2131,23.8676,23.5406,23.231,22.9377,22.6598,22.3964,22.1465,21.9094,21.6843,21.4705,21.2673,21.074,20.89,20.7148,20.5476,20.3881,20.2356,20.0897,19.9499,19.8157,19.6867,19.5624,19.4424,19.3264,19.214,19.1047,18.9983,18.8944,18.7927,18.6929,18.5947,18.4978,18.4021,18.3071,18.2128,18.119,18.0253,17.9318,17.8381,17.7442,17.65,17.5553,17.46,17.3642,17.2677,17.1704,17.0724,16.9736,16.874,16.7737,16.6726,16.5707,16.4682,16.3649,16.2611,16.1566,16.0517,15.9462,15.8404,15.7343,15.6278,15.5212,15.4145,15.3077,15.2008,15.0941,14.9875,14.881,14.7749,14.669,14.5635,14.4584,14.3537,14.2495,14.1459,14.0429,13.9404,13.8386,13.7375,13.6371,13.5374,13.4384,13.3401,13.2427,13.146,13.0501,12.955,12.8607,
 ,142,9.86549,9.91819,9.97114,10.0244,10.0779,10.1317,10.1859,10.2404,10.2953,10.3506,10.4064,10.4627,10.5194,10.5766,10.6345,10.6929,10.7519,10.8117,10.8721,10.9333,10.9953,11.0581,11.1219,11.1865,11.2522,11.3189,11.3867,11.4557,11.5258,11.5973,11.6701,11.7443,11.82,11.8973,11.9762,12.0567,12.1391,12.2234,12.3096,12.3979,12.4883,12.581,12.6761,12.7736,12.8737,12.9765,13.0821,13.1907,13.3024,13.4173,13.5356,13.6574,13.7829,13.9123,14.0457,14.1834,14.3254,14.4722,14.6238,14.7804,14.9424,15.11,15.2835,15.463,15.6491,15.8418,16.0417,16.2491,16.4642,16.6876,16.9197,17.1609,17.4117,17.6726,17.9441,18.227,18.5217,18.8289,19.1495,19.484,19.8335,20.1987,20.5805,20.9801,21.3986,21.837,22.2968,22.7792,23.2858,23.8183,24.3783,24.9679,25.589,26.244,26.9354,27.6658,28.4383,29.2561,30.1228,31.0424,32.0191,33.0578,34.1638,35.343,36.6019,37.9478,39.3888,40.934,42.5937,44.3792,46.3034,48.3811,50.6286,53.0648,55.7111,58.592,61.7358,65.1747,68.9462,73.0939,77.6683,82.7288,88.3451,94.5993,101.589,109.43,118.263,128.254,139.606,152.566,167.436,184.586,204.473,227.662,254.853,286.916,324.92,370.172,424.231,488.887,566.035,657.359,763.662,883.676,1012.3,1138.81,1246.39,1315.36,1330.28,1287.52,1197.24,1078.01,948.775,823.473,709.883,610.979,526.829,456.085,396.904,347.417,305.941,271.041,241.53,216.44,194.991,176.552,160.614,146.765,134.67,124.057,114.7,106.417,99.053,92.4817,86.5963,81.3072,76.5386,72.2262,68.3153,64.7588,61.5163,58.553,55.8387,53.3471,51.0553,48.9432,46.9931,45.1896,43.519,41.969,40.5288,39.1889,37.9406,36.7763,35.689,34.6726,33.7215,32.8305,31.9952,31.2114,30.4754,29.7836,29.133,28.5208,27.9443,27.4011,26.889,26.406,25.9503,25.5201,25.1138,24.7299,24.367,24.024,23.6995,23.3926,23.102,22.8269,22.5663,22.3194,22.0853,21.8633,21.6527,21.4527,21.2626,21.0819,20.9099,20.7461,20.5899,20.4407,20.2981,20.1616,20.0306,19.9048,19.7837,19.6668,19.5538,19.4443,19.3378,19.2341,19.1328,19.0335,18.936,18.8399,18.745,18.651,18.5577,18.4648,18.3721,18.2795,18.1867,18.0936,18,17.9059,17.8111,17.7156,17.6192,17.5219,17.4238,17.3246,17.2245,17.1235,17.0214,16.9185,16.8147,16.71,16.6045,16.4982,16.3913,16.2837,16.1756,16.067,15.9581,15.8488,15.7392,15.6295,15.5197,15.4099,15.3001,15.1904,15.081,14.9718,14.8629,14.7544,14.6463,14.5388,14.4317,14.3252,14.2194,14.1142,14.0096,13.9058,13.8028,13.7005,13.599,13.4983,13.3984,13.2993,13.2011,13.1037,13.0071,
