Test sample,DieID,ID,X position,Y position,Diameter (um),% Roundness,Area,% Overall Void,% Largest Void,Result
Rep1_3,60,731,-7.2319,125.8220,25.5280,94.6039,511.8290,0.0000,0.0000,Pass
Rep1_3,60,732,-7.1541,125.8230,25.5779,95.9911,513.8290,0.0000,0.0000,Pass
Rep1_3,60,786,-6.8802,125.8080,25.5592,97.4108,513.0790,0.0000,0.0000,Pass
Rep1_3,60,787,-6.7681,125.8090,25.3967,97.4387,506.5780,0.0000,0.0000,Pass
Rep1_3,60,788,-5.6818,125.8130,25.5530,96.1693,512.8290,0.0000,0.0000,Pass
Rep1_3,60,789,-5.5695,125.8130,25.7020,95.9745,518.8300,0.0000,0.0000,Pass
Rep1_3,60,798,-6.0801,125.7920,25.7453,98.2214,520.5800,0.0000,0.0000,Pass
Rep1_3,60,799,-6.0021,125.7930,25.7206,99.1506,519.5800,0.0000,0.0000,Pass
Rep1_3,60,832,-7.1929,125.7840,25.4719,95.1406,509.5780,0.0000,0.0000,Pass
Rep1_3,60,834,-7.0669,125.7600,25.5156,97.0326,511.3290,0.0000,0.0000,Pass
Rep1_3,60,835,-6.3321,125.7520,25.7577,98.2194,521.0800,0.0000,0.0000,Pass
Rep1_3,60,848,-6.6112,125.7510,25.6462,98.0470,516.5790,0.0000,0.0000,Pass
Rep1_3,60,849,-6.5006,125.7520,25.8564,99.0698,525.0810,0.0000,0.0000,Pass
Rep1_3,60,850,-6.4526,125.7520,25.8687,98.3745,525.5810,0.0000,0.0000,Pass
Rep1_3,60,851,-6.3800,125.7520,25.8564,98.7289,525.0810,0.0000,0.0000,Pass
Rep1_3,60,852,-6.2214,125.7530,25.7577,98.0684,521.0800,0.0000,0.0000,Pass
Rep1_3,60,853,-6.0410,125.7540,25.8256,97.8692,523.8300,0.0000,0.0000,Pass
Rep1_3,60,854,-5.4124,125.7550,25.6586,95.1507,517.0790,0.0000,0.0000,Pass
Rep1_3,60,926,-5.9408,125.7320,25.7453,98.2083,520.5800,0.0000,0.0000,Pass
Rep1_3,60,935,-7.1056,125.7210,25.5405,95.5164,512.3290,0.0000,0.0000,Pass
Rep1_3,60,936,-7.0278,125.7220,25.5841,97.6152,514.0790,0.0000,0.0000,Pass
Rep1_3,60,939,-5.9796,125.6930,25.8995,97.8552,526.8310,0.0000,0.0000,Pass
Rep1_3,60,940,-5.9016,125.6930,25.7020,98.2555,518.8300,0.0000,0.0000,Pass
Rep1_3,60,977,-7.0666,125.6820,25.5965,96.2735,514.5790,0.0000,0.0000,Pass
Rep1_3,60,978,-7.1925,125.6610,25.5779,94.9144,513.8290,0.0000,0.0000,Pass
Rep1_3,60,980,-5.9405,125.6540,25.8626,98.4651,525.3310,0.0000,0.0000,Pass
Rep1_3,60,1000,-6.6408,125.6290,25.9363,98.6787,528.3310,0.0000,0.0000,Pass
Rep1_3,60,1001,-6.4408,125.6300,25.8502,98.5355,524.8310,0.0000,0.0000,Pass
Rep1_3,60,1002,-6.2407,125.6310,25.7948,99.4763,522.5800,0.0000,0.0000,Pass
Rep1_3,60,1003,-6.0405,125.6310,25.8872,98.8573,526.3310,0.0000,0.0000,Pass
Rep1_3,60,1039,-7.2311,125.6220,25.5031,96.0895,510.8280,0.0000,0.0000,Pass
Rep1_3,60,1040,-7.1533,125.6220,25.4281,96.0296,507.8280,0.0000,0.0000,Pass
Rep1_3,60,1042,-6.6797,125.5900,25.8810,98.6408,526.0810,0.0000,0.0000,Pass
Rep1_3,60,1043,-6.6018,125.5900,25.8749,99.4391,525.8310,0.0000,0.0000,Pass
Rep1_3,60,1044,-6.4796,125.5910,25.7639,99.0908,521.3300,0.0000,0.0000,Pass
Rep1_3,60,1045,-6.4017,125.5910,25.7206,99.7379,519.5800,0.0000,0.0000,Pass
Rep1_3,60,1046,-6.2797,125.5920,25.5965,99.2251,514.5790,0.0000,0.0000,Pass
Rep1_3,60,1047,-6.2017,125.5920,25.6896,99.4188,518.3300,0.0000,0.0000,Pass
