BumpId,Flag,Failure,Diameter,Area,Roundness,VoidFraction,LargestVoidFraction,VoidNumber,Centre_X,Centre_Y,LargestVoidDiameterFraction
1,1,0,77.2501,4686.9200,97.1166,0.0000,0.0000,0,2.3893,-137.4800,0.0000
2,1,0,77.4599,4712.4100,98.5493,0.0000,0.0000,0,2.6899,-137.4800,0.0000
8,1,0,77.3233,4695.8100,97.8100,0.0000,0.0000,0,1.0372,-137.4850,0.0000
9,1,0,77.4355,4709.4500,97.8283,0.0000,0.0000,0,1.1875,-137.4850,0.0000
10,1,0,77.1474,4674.4700,97.4573,0.0000,0.0000,0,1.3371,-137.4840,0.0000
11,1,0,77.0103,4657.8700,98.4264,0.0000,0.0000,0,1.4875,-137.4840,0.0000
12,1,0,76.4149,4586.1300,97.9604,0.0000,0.0000,0,1.6377,-137.4830,0.0000
13,1,0,77.0005,4656.6800,98.4179,0.0000,0.0000,0,1.7880,-137.4830,0.0000
14,1,0,77.0250,4659.6500,98.5914,0.0000,0.0000,0,1.9381,-137.4830,0.0000
15,1,0,76.9073,4645.4200,98.7170,0.0000,0.0000,0,2.0889,-137.4820,0.0000
16,1,0,77.6011,4729.6100,98.9121,0.0000,0.0000,0,2.2392,-137.4820,0.0000
17,1,0,77.1963,4680.4000,99.2906,0.0000,0.0000,0,2.5392,-137.4800,0.0000
18,1,0,77.3428,4698.1800,99.0866,0.0000,0.0000,0,2.8401,-137.4790,0.0000
19,1,0,77.1572,4675.6500,99.2094,0.0000,0.0000,0,2.9901,-137.4790,0.0000
20,1,0,77.6691,4737.9100,97.8110,0.0000,0.0000,0,3.1406,-137.4790,0.0000
21,1,0,77.5962,4729.0200,97.8129,0.0000,0.0000,0,3.2918,-137.4780,0.0000
22,1,0,77.5135,4718.9400,97.8534,0.0000,0.0000,0,3.4417,-137.4770,0.0000
23,1,0,78.1439,4796.0100,97.8122,0.0000,0.0000,0,3.5922,-137.4770,0.0000
31,1,0,76.8631,4640.0800,97.8795,0.0000,0.0000,0,1.1875,-137.6350,0.0000
32,1,0,76.7648,4628.2200,98.3124,0.0000,0.0000,0,1.9389,-137.6330,0.0000
33,1,0,76.8827,4642.4500,98.7000,0.0000,0.0000,0,2.3891,-137.6310,0.0000
34,1,0,76.5432,4601.5400,98.5491,0.0000,0.0000,0,2.6902,-137.6300,0.0000
35,1,0,77.0446,4662.0200,98.9086,0.0000,0.0000,0,2.8404,-137.6300,0.0000
36,1,0,76.8041,4632.9700,99.4329,0.0000,0.0000,0,2.9908,-137.6290,0.0000
37,1,0,77.3331,4697.0000,97.9929,0.0000,0.0000,0,3.4419,-137.6280,0.0000
38,1,0,77.1865,4679.2100,97.6684,0.0000,0.0000,0,3.5927,-137.6270,0.0000
41,1,0,76.8680,4640.6700,98.2476,0.0000,0.0000,0,1.0379,-137.6360,0.0000
42,1,0,76.9171,4646.6000,98.1059,0.0000,0.0000,0,1.3378,-137.6350,0.0000
