BumpId,Flag,Failure,Diameter,Area,Roundness,VoidFraction,LargestVoidFraction,VoidNumber,Centre_X,Centre_Y,LargestVoidDiameterFraction
1,1,0,79.4279,4954.9100,98.2769,0.0000,0.0000,0,-2.0980,143.0300,0.0000
2,1,0,79.6415,4981.5900,98.5368,0.0000,0.0000,0,-1.7975,143.0300,0.0000
8,1,0,79.4707,4960.2500,98.9279,0.0000,0.0000,0,-3.4513,143.0250,0.0000
9,1,0,79.2709,4935.3500,98.1358,0.0000,0.0000,0,-3.3011,143.0250,0.0000
10,1,0,79.2328,4930.6000,96.7472,0.0000,0.0000,0,-3.1506,143.0260,0.0000
11,1,0,79.0945,4913.4100,98.0454,0.0000,0.0000,0,-3.0012,143.0260,0.0000
12,1,0,78.9895,4900.3700,97.7496,0.0000,0.0000,0,-2.8501,143.0260,0.0000
13,1,0,79.3613,4946.6100,98.6765,0.0000,0.0000,0,-2.7001,143.0280,0.0000
14,1,0,79.2852,4937.1300,98.6867,0.0000,0.0000,0,-2.5493,143.0280,0.0000
15,1,0,78.9273,4892.6600,97.9091,0.0000,0.0000,0,-2.3984,143.0280,0.0000
16,1,0,79.4754,4960.8400,98.7201,0.0000,0.0000,0,-2.2492,143.0280,0.0000
17,1,0,78.7166,4866.5700,97.7599,0.0000,0.0000,0,-1.9484,143.0300,0.0000
18,1,0,79.5039,4964.4000,98.1916,0.0000,0.0000,0,-1.6469,143.0310,0.0000
19,1,0,78.9895,4900.3700,97.3659,0.0000,0.0000,0,-1.4966,143.0320,0.0000
20,1,0,79.7220,4991.6700,97.7962,0.0000,0.0000,0,-1.3460,143.0310,0.0000
21,1,0,79.6652,4984.5600,97.7632,0.0000,0.0000,0,-1.1956,143.0320,0.0000
22,1,0,79.9584,5021.3200,97.8792,0.0000,0.0000,0,-1.0453,143.0330,0.0000
23,1,0,80.0386,5031.4000,97.2337,0.0000,0.0000,0,-0.8945,143.0330,0.0000
31,1,0,79.0373,4906.2900,97.5213,0.0000,0.0000,0,-3.3005,142.8750,0.0000
32,1,0,78.7933,4876.0600,98.9289,0.0000,0.0000,0,-2.5487,142.8770,0.0000
33,1,0,78.4861,4838.1100,98.4140,0.0000,0.0000,0,-2.0983,142.8790,0.0000
34,1,0,78.9417,4894.4400,99.1846,0.0000,0.0000,0,-1.7970,142.8800,0.0000
35,1,0,78.5967,4851.7500,98.8728,0.0000,0.0000,0,-1.6471,142.8810,0.0000
36,1,0,78.5727,4848.7800,98.2694,0.0000,0.0000,0,-1.4965,142.8810,0.0000
37,1,0,79.2900,4937.7200,98.2966,0.0000,0.0000,0,-1.0448,142.8830,0.0000
38,1,0,79.5371,4968.5500,97.3040,0.0000,0.0000,0,-0.8941,142.8830,0.0000
41,1,0,78.7310,4868.3500,97.7532,0.0000,0.0000,0,-3.4511,142.8740,0.0000
42,1,0,79.0182,4903.9200,97.5171,0.0000,0.0000,0,-3.1505,142.8750,0.0000
43,1,0,78.6639,4860.0500,97.4634,0.0000,0.0000,0,-3.0002,142.8760,0.0000
44,1,0,78.1246,4793.6400,99.1874,0.0000,0.0000,0,-2.8496,142.8760,0.0000
45,1,0,78.7118,4865.9800,97.2250,0.0000,0.0000,0,-2.6998,142.8770,0.0000
46,1,0,78.4573,4834.5500,98.8839,0.0000,0.0000,0,-2.3983,142.8770,0.0000
47,1,0,78.6591,4859.4600,98.8227,0.0000,0.0000,0,-2.2487,142.8780,0.0000
48,1,0,78.6783,4861.8300,98.7507,0.0000,0.0000,0,-1.9478,142.8790,0.0000
49,1,0,79.2042,4927.0500,99.4164,0.0000,0.0000,0,-1.3459,142.8820,0.0000
50,1,0,79.3851,4949.5800,97.9199,0.0000,0.0000,0,-1.1945,142.8820,0.0000
60,1,0,78.1391,4795.4200,99.4259,0.0000,0.0000,0,-3.4507,142.7230,0.0000
