BumpId,Flag,Failure,Diameter,Area,Roundness,VoidFraction,LargestVoidFraction,VoidNumber,Centre_X,Centre_Y,LargestVoidDiameterFraction
1,1,0,76.9907,4655.5000,98.5548,0.0000,0.0000,0,144.1380,6.6264,0.0000
2,1,0,77.7954,4753.3300,98.7438,0.0000,0.0000,0,144.4380,6.6274,0.0000
8,1,0,76.0535,4542.8400,97.9207,0.0000,0.0000,0,142.7860,6.6212,0.0000
9,1,0,76.3902,4583.1600,98.0143,0.0000,0.0000,0,142.9360,6.6216,0.0000
10,1,0,76.2814,4570.1200,97.8904,0.0000,0.0000,0,143.0860,6.6220,0.0000
11,1,0,76.5235,4599.1700,98.0633,0.0000,0.0000,0,143.2360,6.6227,0.0000
12,1,0,76.1130,4549.9600,98.5686,0.0000,0.0000,0,143.3860,6.6229,0.0000
13,1,0,76.4544,4590.8700,97.2649,0.0000,0.0000,0,143.5370,6.6236,0.0000
14,1,0,76.2468,4565.9700,98.2944,0.0000,0.0000,0,143.6870,6.6242,0.0000
15,1,0,76.8582,4639.4900,97.4598,0.0000,0.0000,0,143.8370,6.6245,0.0000
16,1,0,77.0593,4663.8000,99.8126,0.0000,0.0000,0,143.9880,6.6250,0.0000
17,1,0,77.5524,4723.6800,99.0047,0.0000,0.0000,0,144.2880,6.6269,0.0000
18,1,0,77.8536,4760.4400,98.4905,0.0000,0.0000,0,144.5890,6.6278,0.0000
19,1,0,78.2935,4814.3900,97.7147,0.0000,0.0000,0,144.7400,6.6286,0.0000
20,1,0,79.0038,4902.1400,97.8827,0.0000,0.0000,0,144.8900,6.6294,0.0000
21,1,0,78.5919,4851.1500,98.3236,0.0000,0.0000,0,145.0410,6.6301,0.0000
22,1,0,79.3708,4947.8000,98.5898,0.0000,0.0000,0,145.1910,6.6302,0.0000
23,1,0,79.2900,4937.7200,97.9140,0.0000,0.0000,0,145.3420,6.6311,0.0000
31,1,0,75.9541,4530.9900,98.1996,0.0000,0.0000,0,142.9360,6.4711,0.0000
32,1,0,76.8582,4639.4900,98.4852,0.0000,0.0000,0,143.6870,6.4739,0.0000
33,1,0,77.2745,4689.8800,98.1155,0.0000,0.0000,0,144.1380,6.4762,0.0000
34,1,0,77.1180,4670.9100,98.2557,0.0000,0.0000,0,144.4380,6.4776,0.0000
35,1,0,76.9809,4654.3100,99.1639,0.0000,0.0000,0,144.5890,6.4780,0.0000
36,1,0,77.7323,4745.6200,98.5118,0.0000,0.0000,0,144.7400,6.4783,0.0000
37,1,0,78.2646,4810.8400,98.2419,0.0000,0.0000,0,145.1920,6.4802,0.0000
38,1,0,78.4717,4836.3300,97.2786,0.0000,0.0000,0,145.3430,6.4810,0.0000
41,1,0,75.7601,4507.8600,97.5436,0.0000,0.0000,0,142.7870,6.4705,0.0000
42,1,0,76.3408,4577.2300,97.8651,0.0000,0.0000,0,143.0860,6.4715,0.0000
43,1,0,76.0733,4545.2100,98.4093,0.0000,0.0000,0,143.2370,6.4719,0.0000
44,1,0,76.7156,4622.2900,97.8458,0.0000,0.0000,0,143.3870,6.4732,0.0000
45,1,0,76.6861,4618.7400,98.1594,0.0000,0.0000,0,143.5370,6.4736,0.0000
46,1,0,76.9416,4649.5700,98.5776,0.0000,0.0000,0,143.8370,6.4745,0.0000
47,1,0,76.9416,4649.5700,98.0573,0.0000,0.0000,0,143.9880,6.4749,0.0000
48,1,0,76.6762,4617.5500,99.2690,0.0000,0.0000,0,144.2880,6.4768,0.0000
49,1,0,77.7274,4745.0200,98.8574,0.0000,0.0000,0,144.8900,6.4790,0.0000
50,1,0,77.8487,4759.8500,98.7266,0.0000,0.0000,0,145.0410,6.4796,0.0000
60,1,0,75.5905,4487.7000,98.0052,0.0000,0.0000,0,142.7870,6.3203,0.0000
61,1,0,75.7202,4503.1200,97.9316,0.0000,0.0000,0,142.9370,6.3205,0.0000
62,1,0,76.1725,4557.0700,98.8281,0.0000,0.0000,0,143.2370,6.3215,0.0000
63,1,0,75.9889,4535.1400,98.9796,0.0000,0.0000,0,143.3870,6.3222,0.0000
64,1,0,76.0088,4537.5100,98.6554,0.0000,0.0000,0,143.5370,6.3227,0.0000
65,1,0,76.5974,4608.0600,98.1661,0.0000,0.0000,0,143.9880,6.3243,0.0000
66,1,0,76.1328,4552.3300,99.1399,0.0000,0.0000,0,144.1390,6.3256,0.0000
67,1,0,76.7943,4631.7800,99.4254,0.0000,0.0000,0,144.2890,6.3263,0.0000
68,1,0,77.1914,4679.8000,98.4110,0.0000,0.0000,0,144.4390,6.3268,0.0000
69,1,0,77.2843,4691.0700,98.9936,0.0000,0.0000,0,144.5900,6.3274,0.0000
70,1,0,76.8827,4642.4500,98.4652,0.0000,0.0000,0,144.7400,6.3280,0.0000
71,1,0,77.9263,4769.3300,98.9768,0.0000,0.0000,0,144.8910,6.3285,0.0000
72,1,0,78.7598,4871.9100,98.7740,0.0000,0.0000,0,145.3430,6.3304,0.0000
77,1,0,75.8149,4514.3800,97.6397,0.0000,0.0000,0,143.0870,6.3210,0.0000
78,1,0,76.1229,4551.1400,98.0173,0.0000,0.0000,0,143.6880,6.3232,0.0000
79,1,0,76.5481,4602.1300,97.4497,0.0000,0.0000,0,143.8380,6.3238,0.0000
80,1,0,77.9311,4769.9300,98.7899,0.0000,0.0000,0,145.0410,6.3290,0.0000
81,1,0,78.4910,4838.7000,98.4841,0.0000,0.0000,0,145.1920,6.3296,0.0000
85,1,0,77.8342,4758.0700,98.2796,0.0000,0.0000,0,145.0420,6.1787,0.0000
90,1,0,75.4755,4474.0700,97.6475,0.0000,0.0000,0,142.7880,6.1699,0.0000
91,1,0,75.9243,4527.4300,98.6683,0.0000,0.0000,0,142.9380,6.1708,0.0000
92,1,0,76.1774,4557.6700,97.4665,0.0000,0.0000,0,143.0880,6.1713,0.0000
93,1,0,76.3556,4579.0100,98.6936,0.0000,0.0000,0,143.2380,6.1716,0.0000
