RunID,Image_File_Name,Source_Relative_Path,Source_Full_Path,Image_Status,Measure_ID,File_Extension
3669,3669_26um_126173086-17_FailedToMatchCAD_228_BumpSize_26um_08-07-2026_17-00-43.png,Images\3669_26um_126173086-17_FailedToMatchCAD_228_BumpSize_26um_08-07-2026_17-00-43.png,C:\Users\169845\Desktop\AOI 장비\x-ray\x-ray 실험결과\kV1\26um\17\Images\3669_26um_126173086-17_FailedToMatchCAD_228_BumpSize_26um_08-07-2026_17-00-43.png,FailedToMatchCAD,228,.png
3669,3669_26um_126173086-17_FailedToMatchCAD_242_BumpSize_26um_08-07-2026_17-00-53.png,Images\3669_26um_126173086-17_FailedToMatchCAD_242_BumpSize_26um_08-07-2026_17-00-53.png,C:\Users\169845\Desktop\AOI 장비\x-ray\x-ray 실험결과\kV1\26um\17\Images\3669_26um_126173086-17_FailedToMatchCAD_242_BumpSize_26um_08-07-2026_17-00-53.png,FailedToMatchCAD,242,.png
3669,3669_26um_126173086-17_FailedToMatchCAD_252_BumpSize_26um_08-07-2026_17-01-04.png,Images\3669_26um_126173086-17_FailedToMatchCAD_252_BumpSize_26um_08-07-2026_17-01-04.png,C:\Users\169845\Desktop\AOI 장비\x-ray\x-ray 실험결과\kV1\26um\17\Images\3669_26um_126173086-17_FailedToMatchCAD_252_BumpSize_26um_08-07-2026_17-01-04.png,FailedToMatchCAD,252,.png
3669,3669_26um_126173086-17_FailedToMatchCAD_263_BumpSize_26um_08-07-2026_17-01-15.png,Images\3669_26um_126173086-17_FailedToMatchCAD_263_BumpSize_26um_08-07-2026_17-01-15.png,C:\Users\169845\Desktop\AOI 장비\x-ray\x-ray 실험결과\kV1\26um\17\Images\3669_26um_126173086-17_FailedToMatchCAD_263_BumpSize_26um_08-07-2026_17-01-15.png,FailedToMatchCAD,263,.png
3669,3669_26um_126173086-17_FailedToMatchCAD_445_BumpSize_26um_08-07-2026_17-01-26.png,Images\3669_26um_126173086-17_FailedToMatchCAD_445_BumpSize_26um_08-07-2026_17-01-26.png,C:\Users\169845\Desktop\AOI 장비\x-ray\x-ray 실험결과\kV1\26um\17\Images\3669_26um_126173086-17_FailedToMatchCAD_445_BumpSize_26um_08-07-2026_17-01-26.png,FailedToMatchCAD,445,.png
3669,3669_26um_126173086-17_FailedToMatchCAD_60_BumpSize_26um_08-07-2026_17-00-32.png,Images\3669_26um_126173086-17_FailedToMatchCAD_60_BumpSize_26um_08-07-2026_17-00-32.png,C:\Users\169845\Desktop\AOI 장비\x-ray\x-ray 실험결과\kV1\26um\17\Images\3669_26um_126173086-17_FailedToMatchCAD_60_BumpSize_26um_08-07-2026_17-00-32.png,FailedToMatchCAD,60,.png
