Test sample,DieID,ID,X position,Y position,Diameter (um),% Roundness,Area,% Overall Void,% Largest Void,Result
B3-2,60,535,-6.9462,125.9790,24.5814,97.3156,474.5730,0.0000,0.0000,Pass
B3-2,60,536,-6.7464,125.9800,24.5555,96.8299,473.5730,0.0000,0.0000,Pass
B3-2,60,537,-5.7477,125.9840,24.6525,97.2742,477.3230,0.0000,0.0000,Pass
B3-2,60,538,-5.5474,125.9850,24.5879,95.0802,474.8230,0.0000,0.0000,Pass
B3-2,60,547,-6.6162,125.9600,24.5749,98.8632,474.3230,0.0000,0.0000,Pass
B3-2,60,548,-6.2263,125.9620,24.5684,97.9646,474.0730,0.0000,0.0000,Pass
B3-2,60,549,-5.4171,125.9660,24.7620,95.5480,481.5740,0.0000,0.0000,Pass
B3-2,60,575,-5.9455,125.9340,24.7106,98.3768,479.5740,0.0000,0.0000,Pass
B3-2,60,591,-6.9459,125.9010,24.4646,96.2415,470.0720,0.0000,0.0000,Pass
B3-2,60,592,-6.7460,125.9020,24.6138,97.3170,475.8230,0.0000,0.0000,Pass
B3-2,60,593,-5.7475,125.9060,24.6783,96.8771,478.3230,0.0000,0.0000,Pass
B3-2,60,594,-5.5472,125.9070,24.6525,96.0085,477.3230,0.0000,0.0000,Pass
B3-2,60,600,-6.5100,125.8960,24.8070,99.0550,483.3240,0.0000,0.0000,Pass
B3-2,60,601,-6.4621,125.8960,24.7749,99.4165,482.0740,0.0000,0.0000,Pass
B3-2,60,602,-6.3800,125.8970,24.9286,98.8341,488.0750,0.0000,0.0000,Pass
B3-2,60,603,-6.3321,125.8970,24.8839,97.8714,486.3250,0.0000,0.0000,Pass
B3-2,60,604,-5.9844,125.8950,24.6590,99.3042,477.5730,0.0000,0.0000,Pass
B3-2,60,605,-5.9064,125.8950,24.5684,97.1627,474.0730,0.0000,0.0000,Pass
B3-2,60,656,-6.6159,125.8820,24.6525,97.2982,477.3230,0.0000,0.0000,Pass
B3-2,60,657,-6.2261,125.8840,24.7942,97.8582,482.8240,0.0000,0.0000,Pass
B3-2,60,658,-5.4168,125.8880,24.7749,95.4860,482.0740,0.0000,0.0000,Pass
B3-2,60,684,-7.1975,125.8620,24.7170,94.8605,479.8240,0.0000,0.0000,Pass
B3-2,60,694,-5.9452,125.8560,24.7299,98.3518,480.3240,0.0000,0.0000,Pass
B3-2,60,700,-6.9579,125.8360,24.6525,97.7081,477.3230,0.0000,0.0000,Pass
B3-2,60,701,-5.7596,125.8410,24.6977,96.9163,479.0740,0.0000,0.0000,Pass
B3-2,60,702,-6.6157,125.8300,24.6848,97.6726,478.5730,0.0000,0.0000,Pass
B3-2,60,703,-6.5051,125.8310,24.9797,97.8614,490.0750,0.0000,0.0000,Pass
B3-2,60,704,-6.4571,125.8310,24.9860,98.6316,490.3250,0.0000,0.0000,Pass
B3-2,60,705,-6.3844,125.8310,25.0751,99.3764,493.8260,0.0000,0.0000,Pass
B3-2,60,706,-6.3365,125.8320,25.0306,96.6207,492.0760,0.0000,0.0000,Pass
B3-2,60,707,-6.2259,125.8320,24.8711,98.4104,485.8250,0.0000,0.0000,Pass
B3-2,60,708,-6.0455,125.8330,24.8198,99.1140,483.8240,0.0000,0.0000,Pass
B3-2,60,709,-5.4166,125.8360,24.8070,94.9371,483.3240,0.0000,0.0000,Pass
B3-2,60,731,-7.2362,125.8230,24.6977,95.2320,479.0740,0.0000,0.0000,Pass
B3-2,60,732,-7.1584,125.8230,24.7877,96.8610,482.5740,0.0000,0.0000,Pass
B3-2,60,786,-6.8845,125.8090,24.5620,96.9704,473.8230,0.0000,0.0000,Pass
B3-2,60,787,-6.7724,125.8100,24.6202,97.7243,476.0730,0.0000,0.0000,Pass
B3-2,60,788,-5.6860,125.8140,24.6590,96.5209,477.5730,0.0000,0.0000,Pass
B3-2,60,789,-5.5736,125.8150,24.6331,96.4296,476.5730,0.0000,0.0000,Pass
B3-2,60,798,-6.0843,125.7940,24.9924,98.3594,490.5750,0.0000,0.0000,Pass
B3-2,60,799,-6.0063,125.7940,24.9669,98.6737,489.5750,0.0000,0.0000,Pass
B3-2,60,832,-7.1971,125.7840,24.6912,96.2785,478.8230,0.0000,0.0000,Pass
B3-2,60,834,-7.0712,125.7610,24.6912,97.0645,478.8230,0.0000,0.0000,Pass
B3-2,60,835,-6.3363,125.7540,25.0814,98.1447,494.0760,0.0000,0.0000,Pass
B3-2,60,848,-6.6155,125.7520,24.9222,98.8614,487.8250,0.0000,0.0000,Pass
B3-2,60,849,-6.5047,125.7530,25.1448,99.4401,496.5760,0.0000,0.0000,Pass
B3-2,60,850,-6.4568,125.7530,25.1764,99.3597,497.8260,0.0000,0.0000,Pass
B3-2,60,851,-6.3842,125.7530,25.2648,98.5137,501.3270,0.0000,0.0000,Pass
B3-2,60,852,-6.2255,125.7540,25.0179,98.4740,491.5750,0.0000,0.0000,Pass
B3-2,60,853,-6.0451,125.7550,25.0814,97.9964,494.0760,0.0000,0.0000,Pass
B3-2,60,854,-5.4164,125.7580,24.7299,96.2464,480.3240,0.0000,0.0000,Pass
B3-2,60,926,-5.9449,125.7330,25.0878,98.9339,494.3260,0.0000,0.0000,Pass
B3-2,60,935,-7.1098,125.7220,24.5295,97.4272,472.5730,0.0000,0.0000,Pass
B3-2,60,936,-7.0320,125.7220,24.7620,96.9214,481.5740,0.0000,0.0000,Pass
B3-2,60,939,-5.9835,125.6940,25.1954,98.3496,498.5770,0.0000,0.0000,Pass
B3-2,60,940,-5.9056,125.6950,25.0624,97.7641,493.3260,0.0000,0.0000,Pass
B3-2,60,977,-7.0706,125.6830,24.6848,97.1167,478.5730,0.0000,0.0000,Pass
B3-2,60,978,-7.1965,125.6610,24.7041,96.1969,479.3240,0.0000,0.0000,Pass
B3-2,60,980,-5.9445,125.6550,25.3151,99.2246,503.3270,0.0000,0.0000,Pass
B3-2,60,1000,-6.6449,125.6300,25.3151,98.2422,503.3270,0.0000,0.0000,Pass
B3-2,60,1001,-6.4448,125.6310,25.1195,98.9458,495.5760,0.0000,0.0000,Pass
B3-2,60,1002,-6.2448,125.6320,25.1511,99.2538,496.8260,0.0000,0.0000,Pass
B3-2,60,1003,-6.0446,125.6330,25.1764,99.8023,497.8260,0.0000,0.0000,Pass
B3-2,60,1039,-7.2352,125.6220,24.6267,96.0046,476.3230,0.0000,0.0000,Pass
B3-2,60,1040,-7.1574,125.6230,24.6461,95.6123,477.0730,0.0000,0.0000,Pass
B3-2,60,1042,-6.6836,125.5910,25.3277,98.4802,503.8270,0.0000,0.0000,Pass
B3-2,60,1043,-6.6058,125.5910,25.2585,99.3899,501.0770,0.0000,0.0000,Pass
B3-2,60,1044,-6.4837,125.5920,25.1068,98.5594,495.0760,0.0000,0.0000,Pass
B3-2,60,1045,-6.4057,125.5920,25.0115,98.8150,491.3250,0.0000,0.0000,Pass
B3-2,60,1046,-6.2836,125.5930,24.9542,99.2420,489.0750,0.0000,0.0000,Pass
B3-2,60,1047,-6.2056,125.5930,24.8391,99.8150,484.5740,0.0000,0.0000,Pass
B3-2,60,1048,-6.0834,125.5940,25.0624,99.1747,493.3260,0.0000,0.0000,Pass
B3-2,60,1049,-6.0054,125.5940,25.2711,99.6023,501.5770,0.0000,0.0000,Pass
B3-2,60,1050,-5.4475,125.5960,24.7749,95.3963,482.0740,0.0000,0.0000,Pass
B3-2,60,1142,-6.6446,125.5520,25.3466,98.3470,504.5770,0.0000,0.0000,Pass
B3-2,60,1143,-6.0443,125.5550,25.0306,99.0912,492.0760,0.0000,0.0000,Pass
B3-2,60,1144,-5.4082,125.5580,24.7620,95.9281,481.5740,0.0000,0.0000,Pass
B3-2,60,1157,-6.4445,125.5530,24.9860,98.9957,490.3250,0.0000,0.0000,Pass
B3-2,60,1158,-6.2445,125.5540,24.7620,98.8143,481.5740,0.0000,0.0000,Pass
B3-2,60,1193,-7.1960,125.5460,24.6654,97.1030,477.8230,0.0000,0.0000,Pass
B3-2,60,1196,-6.5444,125.5300,25.1195,97.9415,495.5760,0.0000,0.0000,Pass
B3-2,60,1197,-6.3444,125.5310,24.8967,97.0808,486.8250,0.0000,0.0000,Pass
B3-2,60,1198,-6.1443,125.5320,24.9860,99.2837,490.3250,0.0000,0.0000,Pass
B3-2,60,1199,-5.9440,125.5330,25.2711,99.0800,501.5770,0.0000,0.0000,Pass
B3-2,60,1233,-6.8645,125.5190,24.7170,98.4272,479.8240,0.0000,0.0000,Pass
B3-2,60,1234,-5.6662,125.5240,24.6719,97.8062,478.0730,0.0000,0.0000,Pass
B3-2,60,1240,-7.2347,125.5070,24.5943,96.3277,475.0730,0.0000,0.0000,Pass
B3-2,60,1241,-7.1569,125.5070,24.6008,96.4795,475.3230,0.0000,0.0000,Pass
B3-2,60,1259,-6.5831,125.4910,24.9605,99.1862,489.3250,0.0000,0.0000,Pass
B3-2,60,1260,-6.5053,125.4920,25.0624,99.5281,493.3260,0.0000,0.0000,Pass
B3-2,60,1261,-6.3831,125.4920,24.9988,99.5270,490.8250,0.0000,0.0000,Pass
B3-2,60,1262,-6.3054,125.4930,24.9286,99.6398,488.0750,0.0000,0.0000,Pass
B3-2,60,1263,-6.1831,125.4930,24.8327,99.3687,484.3240,0.0000,0.0000,Pass
B3-2,60,1264,-6.1052,125.4940,24.8455,99.3709,484.8240,0.0000,0.0000,Pass
B3-2,60,1265,-5.9829,125.4940,24.9605,98.7079,489.3250,0.0000,0.0000,Pass
B3-2,60,1266,-5.9048,125.4940,25.2143,98.6772,499.3270,0.0000,0.0000,Pass
B3-2,60,1334,-6.9692,125.4600,24.7685,97.7659,481.8240,0.0000,0.0000,Pass
B3-2,60,1335,-6.7593,125.4610,25.0306,98.7070,492.0760,0.0000,0.0000,Pass
B3-2,60,1336,-5.7712,125.4650,24.9414,99.0767,488.5750,0.0000,0.0000,Pass
B3-2,60,1337,-5.5609,125.4660,24.6331,96.1533,476.5730,0.0000,0.0000,Pass
B3-2,60,1343,-6.5441,125.4520,24.9222,98.8544,487.8250,0.0000,0.0000,Pass
B3-2,60,1344,-6.3441,125.4530,24.8391,97.0685,484.5740,0.0000,0.0000,Pass
B3-2,60,1345,-6.1440,125.4540,24.8455,99.1988,484.8240,0.0000,0.0000,Pass
B3-2,60,1346,-5.9436,125.4550,24.9605,99.5551,489.3250,0.0000,0.0000,Pass
B3-2,60,1388,-7.1955,125.4360,24.7492,98.0987,481.0740,0.0000,0.0000,Pass
B3-2,60,1390,-6.6440,125.4300,24.9924,98.9081,490.5750,0.0000,0.0000,Pass
B3-2,60,1391,-6.4440,125.4310,24.9860,99.2317,490.3250,0.0000,0.0000,Pass
B3-2,60,1392,-6.2440,125.4320,24.8455,98.5673,484.8240,0.0000,0.0000,Pass
B3-2,60,1393,-6.0438,125.4330,24.9478,99.5922,488.8250,0.0000,0.0000,Pass
B3-2,60,1435,-7.2342,125.3960,24.6912,96.6094,478.8230,0.0000,0.0000,Pass
B3-2,60,1436,-7.1564,125.3970,24.7170,97.4338,479.8240,0.0000,0.0000,Pass
B3-2,60,1441,-6.6829,125.3910,25.0751,98.4992,493.8260,0.0000,0.0000,Pass
B3-2,60,1442,-6.6049,125.3910,24.8903,99.1779,486.5750,0.0000,0.0000,Pass
B3-2,60,1443,-6.4828,125.3920,24.9158,99.3444,487.5750,0.0000,0.0000,Pass
B3-2,60,1444,-6.4048,125.3920,24.9988,99.6450,490.8250,0.0000,0.0000,Pass
B3-2,60,1445,-6.2828,125.3930,24.8647,99.2857,485.5750,0.0000,0.0000,Pass
B3-2,60,1446,-6.2049,125.3930,24.7942,99.5034,482.8240,0.0000,0.0000,Pass
B3-2,60,1447,-6.0826,125.3940,24.9158,99.0782,487.5750,0.0000,0.0000,Pass
B3-2,60,1448,-6.0046,125.3940,24.7363,99.5914,480.5740,0.0000,0.0000,Pass
B3-2,60,1449,-5.4468,125.3960,24.7492,96.1388,481.0740,0.0000,0.0000,Pass
B3-2,60,1519,-6.8640,125.3860,24.8519,98.8961,485.0740,0.0000,0.0000,Pass
B3-2,60,1520,-5.6658,125.3910,24.6848,98.2471,478.5730,0.0000,0.0000,Pass
B3-2,60,1522,-6.9689,125.3820,24.7685,97.9227,481.8240,0.0000,0.0000,Pass
B3-2,60,1523,-6.7590,125.3830,25.2017,99.1891,498.8270,0.0000,0.0000,Pass
B3-2,60,1524,-5.7709,125.3870,24.9924,98.2381,490.5750,0.0000,0.0000,Pass
B3-2,60,1525,-5.5606,125.3880,24.6848,98.1153,478.5730,0.0000,0.0000,Pass
B3-2,60,1543,-7.1951,125.3580,24.6202,97.1047,476.0730,0.0000,0.0000,Pass
B3-2,60,1544,-6.6437,125.3520,24.8775,99.1988,486.0750,0.0000,0.0000,Pass
B3-2,60,1545,-6.4436,125.3530,25.0115,98.3211,491.3250,0.0000,0.0000,Pass
B3-2,60,1546,-6.2437,125.3540,24.7170,99.7463,479.8240,0.0000,0.0000,Pass
B3-2,60,1547,-6.0435,125.3550,24.7620,99.4109,481.5740,0.0000,0.0000,Pass
B3-2,60,1588,-6.5435,125.3300,24.8775,99.8005,486.0750,0.0000,0.0000,Pass
B3-2,60,1599,-5.9433,125.3330,25.0051,98.6446,491.0750,0.0000,0.0000,Pass
B3-2,60,1626,-6.9686,125.3100,24.7234,99.7336,480.0740,0.0000,0.0000,Pass
B3-2,60,1627,-6.7588,125.3110,25.0941,99.5652,494.5760,0.0000,0.0000,Pass
B3-2,60,1628,-5.7707,125.3150,25.0051,98.4192,491.0750,0.0000,0.0000,Pass
B3-2,60,1629,-5.5603,125.3160,24.6525,96.6361,477.3230,0.0000,0.0000,Pass
B3-2,60,1646,-6.5823,125.2910,24.8327,99.7917,484.3240,0.0000,0.0000,Pass
B3-2,60,1647,-6.5044,125.2910,24.8903,99.2043,486.5750,0.0000,0.0000,Pass
B3-2,60,1648,-6.3823,125.2920,24.8327,99.3732,484.3240,0.0000,0.0000,Pass
B3-2,60,1649,-6.3046,125.2930,24.6073,99.0368,475.5730,0.0000,0.0000,Pass
B3-2,60,1650,-6.1823,125.2930,24.8455,99.5922,484.8240,0.0000,0.0000,Pass
B3-2,60,1651,-6.1044,125.2930,24.7942,99.8255,482.8240,0.0000,0.0000,Pass
B3-2,60,1652,-5.9821,125.2940,24.8070,99.6246,483.3240,0.0000,0.0000,Pass
B3-2,60,1653,-5.9040,125.2940,25.0497,98.4624,492.8260,0.0000,0.0000,Pass
B3-2,60,1717,-7.2337,125.2860,24.5490,96.8479,473.3230,0.0000,0.0000,Pass
B3-2,60,1733,-6.8633,125.2530,24.8262,97.4143,484.0740,0.0000,0.0000,Pass
B3-2,60,1734,-5.6651,125.2580,24.5360,96.3153,472.8230,0.0000,0.0000,Pass
B3-2,60,1736,-6.5432,125.2530,24.7234,99.4413,480.0740,0.0000,0.0000,Pass
B3-2,60,1737,-6.3433,125.2540,24.6590,95.8428,477.5730,0.0000,0.0000,Pass
B3-2,60,1738,-6.1431,125.2550,24.7942,99.4379,482.8240,0.0000,0.0000,Pass
B3-2,60,1783,-6.9681,125.2320,24.5295,99.2478,472.5730,0.0000,0.0000,Pass
B3-2,60,1784,-6.7583,125.2330,25.0051,99.2656,491.0750,0.0000,0.0000,Pass
B3-2,60,1785,-5.7703,125.2380,25.1004,99.5513,494.8260,0.0000,0.0000,Pass
B3-2,60,1786,-5.5599,125.2390,24.6331,97.2528,476.5730,0.0000,0.0000,Pass
B3-2,60,1788,-6.6431,125.2300,24.8519,99.7997,485.0740,0.0000,0.0000,Pass
B3-2,60,1789,-6.4431,125.2310,24.9542,98.7914,489.0750,0.0000,0.0000,Pass
B3-2,60,1790,-6.2431,125.2320,24.7492,98.9617,481.0740,0.0000,0.0000,Pass
B3-2,60,1791,-6.0430,125.2330,24.9031,98.9236,487.0750,0.0000,0.0000,Pass
B3-2,60,1838,-6.6819,125.1910,24.9478,98.5066,488.8250,0.0000,0.0000,Pass
B3-2,60,1839,-6.6041,125.1910,24.8647,98.8288,485.5750,0.0000,0.0000,Pass
B3-2,60,1840,-6.4819,125.1920,24.8134,98.9376,483.5740,0.0000,0.0000,Pass
B3-2,60,1841,-6.4040,125.1920,24.9669,99.8279,489.5750,0.0000,0.0000,Pass
B3-2,60,1842,-6.2820,125.1930,24.9095,99.5618,487.3250,0.0000,0.0000,Pass
B3-2,60,1843,-6.2041,125.1930,24.8711,99.3695,485.8250,0.0000,0.0000,Pass
B3-2,60,1844,-6.0818,125.1940,25.0242,99.2575,491.8260,0.0000,0.0000,Pass
B3-2,60,1845,-6.0038,125.1940,24.8839,99.5481,486.3250,0.0000,0.0000,Pass
B3-2,60,1846,-5.4459,125.1970,24.8070,96.1438,483.3240,0.0000,0.0000,Pass
B3-2,60,1916,-7.2333,125.1760,24.4450,97.9282,469.3220,0.0000,0.0000,Pass
B3-2,60,1917,-6.8631,125.1750,24.7428,99.0372,480.8240,0.0000,0.0000,Pass
B3-2,60,1918,-5.6650,125.1800,24.7685,99.1960,481.8240,0.0000,0.0000,Pass
B3-2,60,1933,-6.6428,125.1520,24.9733,99.1115,489.8250,0.0000,0.0000,Pass
B3-2,60,1934,-6.2427,125.1540,24.9797,98.7482,490.0750,0.0000,0.0000,Pass
B3-2,60,1935,-6.0426,125.1550,24.9031,98.6387,487.0750,0.0000,0.0000,Pass
B3-2,60,1936,-5.4068,125.1580,24.8967,96.4512,486.8250,0.0000,0.0000,Pass
B3-2,60,1946,-6.4428,125.1530,24.8711,99.6869,485.8250,0.0000,0.0000,Pass
B3-2,60,1979,-6.5427,125.1300,24.7556,99.5470,481.3240,0.0000,0.0000,Pass
B3-2,60,1980,-6.1427,125.1320,24.9095,99.5967,487.3250,0.0000,0.0000,Pass
B3-2,60,2035,-6.5815,125.0910,24.7556,99.0211,481.3240,0.0000,0.0000,Pass
B3-2,60,2036,-6.5036,125.0920,24.8070,98.7548,483.3240,0.0000,0.0000,Pass
B3-2,60,2037,-6.3813,125.0920,24.9860,98.6517,490.3250,0.0000,0.0000,Pass
B3-2,60,2038,-6.3037,125.0930,25.0306,99.2594,492.0760,0.0000,0.0000,Pass
B3-2,60,2039,-6.1815,125.0930,24.9733,98.8951,489.8250,0.0000,0.0000,Pass
B3-2,60,2040,-6.1034,125.0940,24.8839,98.5938,486.3250,0.0000,0.0000,Pass
B3-2,60,2041,-5.9813,125.0940,25.0433,99.3105,492.5760,0.0000,0.0000,Pass
B3-2,60,2042,-5.9032,125.0950,25.1701,98.5664,497.5760,0.0000,0.0000,Pass
B3-2,60,2108,-7.2327,125.0660,24.5230,97.2083,472.3230,0.0000,0.0000,Pass
B3-2,60,2114,-6.5424,125.0520,24.8262,98.5122,484.0740,0.0000,0.0000,Pass
B3-2,60,2115,-6.3424,125.0530,24.8455,97.4841,484.8240,0.0000,0.0000,Pass
B3-2,60,2116,-6.1424,125.0550,24.9031,99.6718,487.0750,0.0000,0.0000,Pass
B3-2,60,2117,-5.9420,125.0550,25.0624,99.4956,493.3260,0.0000,0.0000,Pass
B3-2,60,2158,-7.0423,125.0280,24.5943,97.9608,475.0730,0.0000,0.0000,Pass
B3-2,60,2159,-6.8424,125.0290,24.7620,98.4636,481.5740,0.0000,0.0000,Pass
B3-2,60,2160,-6.4422,125.0310,24.8839,99.0257,486.3250,0.0000,0.0000,Pass
B3-2,60,2161,-6.0420,125.0330,25.0814,99.0243,494.0760,0.0000,0.0000,Pass
B3-2,60,2162,-5.6414,125.0340,24.9095,96.4749,487.3250,0.0000,0.0000,Pass
B3-2,60,2196,-7.1936,124.9950,24.5879,97.3800,474.8230,0.0000,0.0000,Pass
B3-2,60,2197,-7.0811,124.9890,24.4320,97.0245,468.8220,0.0000,0.0000,Pass
B3-2,60,2198,-7.0032,124.9890,24.5620,98.4733,473.8230,0.0000,0.0000,Pass
B3-2,60,2199,-6.8812,124.9900,24.5490,98.5801,473.3230,0.0000,0.0000,Pass
B3-2,60,2200,-6.8032,124.9900,24.7106,99.2870,479.5740,0.0000,0.0000,Pass
B3-2,60,2201,-6.6811,124.9910,24.9733,99.6799,489.8250,0.0000,0.0000,Pass
B3-2,60,2202,-6.6032,124.9910,25.1448,98.9180,496.5760,0.0000,0.0000,Pass
B3-2,60,2203,-6.4810,124.9920,24.8327,98.2876,484.3240,0.0000,0.0000,Pass
B3-2,60,2204,-6.4031,124.9920,24.9605,99.0395,489.3250,0.0000,0.0000,Pass
B3-2,60,2205,-6.2811,124.9930,25.0369,99.0663,492.3260,0.0000,0.0000,Pass
B3-2,60,2206,-6.2032,124.9930,25.0306,98.9026,492.0760,0.0000,0.0000,Pass
B3-2,60,2207,-6.0809,124.9940,25.0306,99.1998,492.0760,0.0000,0.0000,Pass
B3-2,60,2208,-6.0029,124.9940,25.1574,99.1197,497.0760,0.0000,0.0000,Pass
B3-2,60,2209,-5.8806,124.9950,25.0369,98.5885,492.3260,0.0000,0.0000,Pass
B3-2,60,2210,-5.8026,124.9950,24.9158,97.4116,487.5750,0.0000,0.0000,Pass
B3-2,60,2211,-5.6803,124.9950,24.6138,97.0669,475.8230,0.0000,0.0000,Pass
B3-2,60,2212,-5.6022,124.9960,24.7041,97.8484,479.3240,0.0000,0.0000,Pass
B3-2,60,2213,-5.4452,124.9960,24.7813,96.2268,482.3240,0.0000,0.0000,Pass
B3-2,60,2300,-7.2322,124.9560,24.5036,97.2994,471.5720,0.0000,0.0000,Pass
B3-2,60,2301,-7.1545,124.9560,24.5036,96.8669,471.5720,0.0000,0.0000,Pass
B3-2,60,2304,-7.0420,124.9500,24.4971,97.1101,471.3220,0.0000,0.0000,Pass
B3-2,60,2305,-6.6419,124.9520,25.1195,98.3989,495.5760,0.0000,0.0000,Pass
B3-2,60,2306,-6.2419,124.9540,25.0941,99.4987,494.5760,0.0000,0.0000,Pass
B3-2,60,2307,-5.8415,124.9560,24.9733,98.4869,489.8250,0.0000,0.0000,Pass
B3-2,60,2308,-5.4059,124.9570,24.8391,95.3317,484.5740,0.0000,0.0000,Pass
B3-2,60,2342,-6.9419,124.9280,24.5101,97.9368,471.8220,0.0000,0.0000,Pass
B3-2,60,2343,-6.5419,124.9300,25.2774,99.0735,501.8270,0.0000,0.0000,Pass
B3-2,60,2344,-6.3417,124.9310,25.0624,96.7440,493.3260,0.0000,0.0000,Pass
B3-2,60,2345,-6.1418,124.9320,25.1448,98.0884,496.5760,0.0000,0.0000,Pass
B3-2,60,2346,-5.9415,124.9330,25.1764,98.6019,497.8260,0.0000,0.0000,Pass
B3-2,60,2347,-5.7411,124.9340,24.6783,97.6684,478.3230,0.0000,0.0000,Pass
B3-2,60,2348,-5.5408,124.9350,24.7170,96.8581,479.8240,0.0000,0.0000,Pass
B3-2,60,2390,-7.1932,124.9170,24.4971,96.3886,471.3220,0.0000,0.0000,Pass
B3-2,60,2394,-6.1026,124.8940,25.2459,98.2894,500.5770,0.0000,0.0000,Pass
B3-2,60,2395,-5.9804,124.8940,25.2080,97.5042,499.0770,0.0000,0.0000,Pass
B3-2,60,2404,-6.9028,124.8900,24.5749,97.8658,474.3230,0.0000,0.0000,Pass
B3-2,60,2405,-6.5805,124.8910,25.1448,98.9950,496.5760,0.0000,0.0000,Pass
B3-2,60,2406,-6.5027,124.8910,25.1764,98.4869,497.8260,0.0000,0.0000,Pass
B3-2,60,2407,-6.3805,124.8920,25.0560,99.5018,493.0760,0.0000,0.0000,Pass
B3-2,60,2408,-6.3028,124.8930,25.2837,98.7481,502.0770,0.0000,0.0000,Pass
B3-2,60,2409,-6.1805,124.8930,25.1701,98.7950,497.5760,0.0000,0.0000,Pass
B3-2,60,2410,-5.9024,124.8940,24.9988,98.2206,490.8250,0.0000,0.0000,Pass
B3-2,60,2411,-5.7801,124.8950,24.7749,98.3112,482.0740,0.0000,0.0000,Pass
B3-2,60,2412,-5.7020,124.8950,24.6396,98.3154,476.8230,0.0000,0.0000,Pass
B3-2,60,2413,-5.5796,124.8960,24.8839,96.5200,486.3250,0.0000,0.0000,Pass
B3-2,60,2414,-5.5016,124.8960,24.7299,96.2355,480.3240,0.0000,0.0000,Pass
B3-2,60,2492,-6.9416,124.8510,24.5490,97.5754,473.3230,0.0000,0.0000,Pass
B3-2,60,2493,-6.5415,124.8520,25.0751,98.8150,493.8260,0.0000,0.0000,Pass
B3-2,60,2494,-6.3414,124.8530,25.1195,97.0678,495.5760,0.0000,0.0000,Pass
B3-2,60,2495,-6.1414,124.8540,25.0687,98.3284,493.5760,0.0000,0.0000,Pass
B3-2,60,2496,-5.9412,124.8550,24.9222,98.4138,487.8250,0.0000,0.0000,Pass
B3-2,60,2497,-5.7408,124.8560,24.5749,97.7849,474.3230,0.0000,0.0000,Pass
B3-2,60,2498,-5.5405,124.8570,24.8198,97.0032,483.8240,0.0000,0.0000,Pass
B3-2,60,2520,-7.1795,124.8270,24.4515,96.3765,469.5720,0.0000,0.0000,Pass
B3-2,60,2521,-7.0414,124.8280,24.7299,96.5147,480.3240,0.0000,0.0000,Pass
