BumpId,VoidId,Bump_X,Bump_Y,X(um),Y(um),Diam_X,Diam_Y,Diameter(%),Area(um2),Area(%)
2213,1,-5.8156,-3.7286,0.0005,0.0024,4.5797,4.5797,19.0205,16.4729,3.6178
2214,1,-5.7370,-3.7292,-0.0016,-0.0015,5.7744,5.7744,25.2170,26.1878,6.3590
2215,1,-5.6150,-3.7282,-0.0003,-0.0001,4.5207,4.5207,19.1612,16.0507,3.6715
2216,1,-5.5376,-3.7279,0.0015,0.0008,8.1662,8.1662,35.7540,52.3756,12.7835
2217,1,-5.4149,-3.7275,0.0022,0.0073,3.1966,3.1966,15.0396,8.0253,2.2619
2217,2,-5.4149,-3.7275,-0.0032,0.0063,3.4397,3.4397,16.1835,9.2925,2.6191
2218,1,-5.3366,-3.7270,-0.0004,0.0001,2.5404,2.5404,11.4771,5.0686,1.3172
2219,1,-5.2131,-3.7270,-0.0006,0.0024,3.9492,3.9492,18.3633,12.2492,3.3721
2219,2,-5.2131,-3.7270,0.0031,-0.0006,4.0167,4.0167,18.6772,12.6716,3.4884
2301,1,-7.5240,-3.7690,-0.0041,0.0077,2.3190,2.3190,9.9307,4.2238,0.9862
2301,2,-7.5240,-3.7690,0.0001,-0.0013,3.8106,3.8106,16.3178,11.4043,2.6627
2304,1,-7.4115,-3.7748,-0.0014,-0.0001,3.4397,3.4397,15.1699,9.2925,2.3013
2305,1,-7.0121,-3.7733,-0.0069,-0.0017,2.5404,2.5404,10.3928,5.0686,1.0801
2305,2,-7.0121,-3.7733,-0.0033,-0.0060,2.5404,2.5404,10.3928,5.0686,1.0801
2306,1,-6.6108,-3.7714,0.0016,0.0016,5.6805,5.6805,25.4137,25.3431,6.4586
2307,1,-6.2112,-3.7690,-0.0006,-0.0025,2.9334,2.9334,14.7043,6.7582,2.1622
2308,1,-5.7763,-3.7669,-0.0012,0.0056,4.6957,4.6957,20.4228,17.3178,4.1709
2308,2,-5.7763,-3.7669,-0.0086,0.0010,2.5404,2.5404,11.0488,5.0686,1.2208
2308,3,-5.7763,-3.7669,-0.0011,-0.0012,3.8106,3.8106,16.5732,11.4044,2.7467
2343,1,-6.9117,-3.7940,-0.0004,-0.0014,6.3509,6.3509,26.1116,31.6787,6.8182
2344,1,-6.7114,-3.7946,-0.0009,0.0026,5.0808,5.0808,22.6455,20.2744,5.1282
2344,2,-6.7114,-3.7946,-0.0062,-0.0003,3.0237,3.0237,13.4768,7.1805,1.8162
2345,1,-6.5116,-3.7939,-0.0037,0.0017,2.0742,2.0742,9.0675,3.3791,0.8222
2346,1,-6.3119,-3.7919,0.0016,0.0007,4.7526,4.7526,22.6594,17.7402,5.1345
2347,1,-6.1113,-3.7919,-0.0002,0.0023,1.6398,1.6398,7.5723,2.1119,0.5734
2348,1,-5.9109,-3.7895,0.0035,0.0027,3.5926,3.5926,15.7949,10.1372,2.4948
2349,1,-5.6760,-3.7900,-0.0016,0.0007,5.8208,5.8208,23.8130,26.6103,5.6706
2350,1,-5.4747,-3.7882,-0.0016,-0.0019,3.7393,3.7393,17.1112,10.9820,2.9279
2395,1,-6.3500,-3.8314,0.0020,0.0021,1.6398,1.6398,7.4412,2.1119,0.5537
2396,1,-5.6362,-3.8275,-0.0008,0.0021,1.6398,1.6398,6.8551,2.1119,0.4699
2396,2,-5.6362,-3.8275,-0.0060,-0.0038,1.6398,1.6398,6.8551,2.1119,0.4699
2397,1,-5.4363,-3.8280,0.0028,0.0022,5.0808,5.0808,24.3132,20.2744,5.9113
2398,1,-5.3136,-3.8263,-0.0068,0.0034,2.8402,2.8402,12.6122,6.3358,1.5907
2399,1,-5.2365,-3.8261,-0.0014,-0.0013,2.4322,2.4322,11.6896,4.6463,1.3665
2404,1,-7.2720,-3.8351,0.0007,0.0023,2.3190,2.3190,10.9830,4.2238,1.2063
2405,1,-6.9509,-3.8335,-0.0006,0.0025,2.5404,2.5404,10.1317,5.0686,1.0265
2405,2,-6.9509,-3.8335,-0.0042,-0.0046,2.9334,2.9334,11.6991,6.7582,1.3687
2406,1,-6.8725,-3.8335,-0.0019,-0.0001,2.9334,2.9334,12.0990,6.7581,1.4639
2407,1,-6.7503,-3.8327,0.0037,0.0000,2.3190,2.3190,10.1639,4.2238,1.0330
2408,1,-6.6727,-3.8327,-0.0011,0.0013,8.6771,8.6771,38.6746,59.1338,14.9572
2410,1,-6.2731,-3.8307,0.0008,0.0039,5.1334,5.1334,26.5525,20.6968,7.0504
2410,2,-6.2731,-3.8307,-0.0006,-0.0035,3.4397,3.4397,17.7918,9.2925,3.1655
2411,1,-6.1502,-3.8297,0.0000,0.0015,2.7439,2.7439,13.3716,5.9134,1.7880
2414,1,-5.8720,-3.8288,-0.0005,0.0007,8.5836,8.5836,38.0956,57.8668,14.5127
2416,1,-5.5144,-3.8270,-0.0027,0.0011,4.8645,4.8645,23.3069,18.5850,5.4321
2492,1,-7.3110,-3.8744,0.0025,0.0017,6.6811,6.6811,29.9387,35.0578,8.9633
2493,1,-6.9113,-3.8722,-0.0004,-0.0006,4.9195,4.9195,20.6823,19.0074,4.2776
2494,1,-6.7108,-3.8715,-0.0006,0.0003,5.5366,5.5366,25.4360,24.0759,6.4699
2495,1,-6.5112,-3.8716,0.0030,0.0039,2.0742,2.0742,9.2998,3.3791,0.8649
2496,1,-6.3114,-3.8691,0.0028,0.0011,4.1484,4.1484,18.9299,13.5163,3.5834
2497,1,-6.1108,-3.8685,-0.0030,0.0018,5.9577,5.9577,27.5431,27.8775,7.5862
2498,1,-5.9106,-3.8675,0.0015,0.0013,2.7439,2.7439,11.6416,5.9133,1.3553
2499,1,-5.6755,-3.8670,0.0010,0.0002,6.6811,6.6811,27.2836,35.0579,7.4439
2500,1,-5.4754,-3.8658,-0.0006,0.0018,2.3190,2.3190,10.7833,4.2239,1.1628
2501,1,-5.2756,-3.8657,0.0061,0.0039,2.0742,2.0742,9.4176,3.3791,0.8869
2501,2,-5.2756,-3.8657,-0.0069,0.0007,2.0742,2.0742,9.4176,3.3791,0.8869
2501,3,-5.2756,-3.8657,-0.0007,-0.0010,2.0742,2.0742,9.4176,3.3791,0.8869
2521,1,-7.4113,-3.8969,0.0023,0.0019,4.2761,4.2761,20.0354,14.3611,4.0142
2578,1,-7.0505,-3.9537,-0.0004,-0.0003,6.9184,6.9184,31.1878,37.5923,9.7268
2579,1,-6.9723,-3.9541,0.0017,0.0014,4.7526,4.7526,20.5868,17.7402,4.2382
2580,1,-6.8045,-3.9533,-0.0002,0.0011,7.4064,7.4064,32.8885,43.0832,10.8165
2581,1,-6.7260,-3.9535,0.0005,-0.0011,2.7439,2.7439,11.8499,5.9133,1.4042
2582,1,-6.5575,-3.9528,-0.0015,-0.0006,3.0237,3.0237,13.8754,7.1806,1.9253
2583,1,-6.4788,-3.9523,-0.0005,0.0017,6.1793,6.1793,27.4977,29.9893,7.5612
2583,2,-6.4788,-3.9523,0.0021,-0.0083,1.6398,1.6398,7.2971,2.1119,0.5325
2584,1,-6.3112,-3.9508,0.0010,-0.0012,8.6460,8.6460,36.5587,58.7115,13.3654
2585,1,-6.2315,-3.9510,0.0007,0.0001,4.5206,4.5206,20.0422,16.0506,4.0169
2585,2,-6.2315,-3.9510,0.0017,-0.0044,2.5404,2.5404,11.2628,5.0686,1.2685
2586,1,-6.0633,-3.9497,0.0012,-0.0001,7.7263,7.7263,32.8438,46.8846,10.7872
2589,1,-5.7385,-3.9487,0.0008,-0.0004,7.2226,7.2226,29.0933,40.9712,8.4642
2590,1,-5.5697,-3.9477,-0.0041,0.0036,4.0831,4.0831,16.9500,13.0939,2.8730
2590,2,-5.5697,-3.9477,-0.0016,-0.0014,4.8089,4.8089,19.9629,18.1625,3.9852
2591,1,-5.4918,-3.9476,-0.0009,0.0011,5.8668,5.8668,27.0295,27.0326,7.3059
2592,1,-5.1422,-3.9462,0.0077,-0.0023,3.5926,3.5926,15.7949,10.1372,2.4948
2620,1,-7.4097,-3.9748,-0.0006,0.0015,5.7744,5.7744,27.4304,26.1878,7.5243
2665,1,-7.1347,-3.9790,-0.0015,0.0001,5.6329,5.6329,26.8729,24.9206,7.2215
2666,1,-5.4069,-3.9714,-0.0088,-0.0038,4.6381,4.6381,20.0401,16.8953,4.0161
2686,1,-6.9717,-4.0024,-0.0031,0.0026,5.4879,5.4879,25.1124,23.6536,6.3063
2686,2,-6.9717,-4.0024,-0.0022,-0.0037,1.6398,1.6398,7.5037,2.1119,0.5631
2687,1,-6.8037,-4.0014,-0.0012,0.0002,4.3385,4.3385,17.9193,14.7835,3.2110
2688,1,-6.7256,-4.0011,-0.0006,0.0005,6.0916,6.0916,27.3564,29.1445,7.4837
2689,1,-6.5567,-4.0005,0.0033,0.0002,2.5404,2.5404,11.0826,5.0686,1.2282
2690,1,-6.4787,-4.0004,-0.0050,0.0020,2.8402,2.8402,12.5196,6.3358,1.5674
2690,2,-6.4787,-4.0004,-0.0006,0.0014,4.3385,4.3385,19.1240,14.7835,3.6573
2691,1,-6.3102,-3.9989,-0.0017,-0.0009,4.9738,4.9738,20.3663,19.4296,4.1479
2692,1,-6.2314,-3.9982,-0.0041,0.0013,4.1484,4.1484,17.3341,13.5164,3.0047
2693,1,-6.0642,-3.9980,0.0018,0.0007,2.5404,2.5404,10.5556,5.0686,1.1142
2694,1,-5.9851,-3.9974,0.0020,-0.0036,3.5926,3.5926,14.6581,10.1372,2.1486
2695,1,-5.8164,-3.9961,-0.0013,-0.0020,6.3510,6.3510,27.0369,31.6789,7.3099
2696,1,-5.7380,-3.9973,0.0004,0.0035,5.3388,5.3388,22.7171,22.3864,5.1607
2697,1,-5.5689,-3.9954,0.0080,0.0059,2.9334,2.9334,12.4575,6.7582,1.5519
2697,2,-5.5689,-3.9954,-0.0068,-0.0005,2.7439,2.7439,11.6529,5.9134,1.3579
2698,1,-5.4915,-3.9956,0.0004,0.0029,3.4397,3.4397,14.7296,9.2924,2.1696
2699,1,-5.1422,-3.9935,0.0010,0.0004,3.3606,3.3606,14.7671,8.8700,2.1807
2699,2,-5.1422,-3.9935,-0.0025,-0.0002,2.0742,2.0742,9.1145,3.3791,0.8307
2757,1,-6.6411,-4.0195,-0.0014,0.0005,5.5366,5.5366,24.4179,24.0759,5.9623
2757,2,-6.6411,-4.0195,-0.0007,-0.0051,2.0742,2.0742,9.1478,3.3791,0.8368
2758,1,-6.1482,-4.0169,0.0040,0.0017,2.0742,2.0742,8.6186,3.3791,0.7428
2758,2,-6.1482,-4.0169,0.0000,-0.0025,4.0167,4.0167,16.6899,12.6716,2.7855
2759,1,-5.6540,-4.0153,-0.0018,0.0014,6.0916,6.0916,24.8541,29.1446,6.1773
2759,2,-5.6540,-4.0153,0.0036,0.0011,2.5404,2.5404,10.3649,5.0686,1.0743
2767,1,-5.2652,-4.0240,0.0005,0.0003,6.6811,6.6811,29.6677,35.0581,8.8017
2769,1,-7.1737,-4.0320,-0.0020,0.0028,3.3606,3.3606,16.3663,8.8700,2.6786
2771,1,-6.9262,-4.0322,-0.0030,0.0006,6.0916,6.0916,27.8126,29.1445,7.7354
2772,1,-6.8495,-4.0300,-0.0034,0.0005,3.9492,3.9492,16.3412,12.2492,2.6703
2773,1,-6.4328,-4.0285,0.0005,0.0004,5.4879,5.4879,25.8816,23.6536,6.6986
2774,1,-6.3552,-4.0286,0.0025,-0.0013,4.2761,4.2761,18.3567,14.3611,3.3697
2775,1,-5.9393,-4.0267,-0.0011,0.0002,5.8668,5.8668,23.8197,27.0327,5.6738
2776,1,-5.8613,-4.0263,-0.0026,0.0053,2.4322,2.4322,9.9955,4.6462,0.9991
2776,2,-5.8613,-4.0263,-0.0031,0.0012,3.8106,3.8106,15.6599,11.4044,2.4523
2777,1,-5.4457,-4.0239,-0.0031,-0.0001,3.3606,3.3606,13.8930,8.8701,1.9302
2778,1,-5.3675,-4.0239,0.0012,-0.0016,2.0742,2.0742,8.7833,3.3791,0.7715
2779,1,-5.1870,-4.0232,-0.0024,-0.0003,3.2796,3.2796,14.0720,8.4478,1.9802
2779,2,-5.1870,-4.0232,0.0017,-0.0056,2.6441,2.6441,11.3452,5.4910,1.2871
2846,1,-6.4331,-4.0776,-0.0028,0.0009,4.8645,4.8645,21.9408,18.5849,4.8140
2847,1,-5.4453,-4.0722,0.0004,-0.0004,5.3890,5.3890,23.1340,22.8087,5.3518
2848,1,-5.3685,-4.0726,-0.0008,0.0002,1.6398,1.6398,7.1247,2.1119,0.5076
2849,1,-5.2655,-4.0714,-0.0013,0.0031,3.6667,3.6667,15.9638,10.5596,2.5484
2850,1,-5.1873,-4.0713,0.0005,0.0010,4.9738,4.9738,21.9471,19.4297,4.8168
2855,1,-7.1730,-4.0794,-0.0028,0.0005,4.5797,4.5797,23.0664,16.4730,5.3206
2856,1,-7.0952,-4.0790,0.0005,0.0009,4.9195,4.9195,23.2986,19.0074,5.4282
2857,1,-6.9265,-4.0789,0.0004,-0.0026,2.9334,2.9334,12.7321,6.7581,1.6211
2859,1,-6.3551,-4.0766,0.0015,0.0078,2.5404,2.5404,11.8539,5.0686,1.4051
2859,2,-6.3551,-4.0766,-0.0009,0.0000,4.7526,4.7526,22.1766,17.7401,4.9180
2860,1,-5.9395,-4.0749,-0.0014,0.0022,3.7394,3.7394,15.3602,10.9821,2.3594
2860,2,-5.9395,-4.0749,-0.0023,-0.0056,2.0742,2.0742,8.5203,3.3791,0.7260
2861,1,-5.8614,-4.0730,-0.0015,0.0003,4.9194,4.9194,19.5698,19.0072,3.8298
2918,1,-5.6528,-4.0830,0.0002,0.0000,5.2882,5.2882,21.9224,21.9640,4.8059
2918,2,-5.6528,-4.0830,0.0041,-0.0043,1.6398,1.6398,6.7978,2.1119,0.4621
2939,1,-7.5480,-4.1107,0.0015,-0.0013,1.6398,1.6398,7.4660,2.1119,0.5574
2940,1,-7.0487,-4.1087,-0.0025,0.0014,4.8645,4.8645,23.5257,18.5849,5.5346
2941,1,-6.9714,-4.1088,-0.0024,0.0032,1.6398,1.6398,7.4084,2.1119,0.5488
2941,2,-6.9714,-4.1088,0.0003,-0.0006,3.8805,3.8805,17.5315,11.8267,3.0735
2942,1,-6.8032,-4.1074,-0.0055,-0.0014,3.3606,3.3606,13.7114,8.8700,1.8800
2943,1,-6.7248,-4.1068,-0.0045,0.0007,3.5926,3.5926,15.5386,10.1372,2.4145
2944,1,-6.5563,-4.1069,-0.0029,0.0027,3.0237,3.0237,13.3771,7.1805,1.7895
2944,2,-6.5563,-4.1069,-0.0007,-0.0005,3.1113,3.1113,13.7649,7.6029,1.8947
2945,1,-6.4779,-4.1065,-0.0025,0.0018,3.7394,3.7394,16.3216,10.9821,2.6639
2946,1,-6.3098,-4.1045,-0.0007,-0.0016,7.2226,7.2226,29.0680,40.9714,8.4495
2947,1,-6.2315,-4.1041,-0.0007,0.0027,4.6381,4.6381,18.3804,16.8955,3.3784
2948,1,-6.0636,-4.1042,0.0010,0.0027,4.2761,4.2761,17.9350,14.3611,3.2166
2949,1,-5.9851,-4.1036,0.0012,0.0012,3.6667,3.6667,15.3429,10.5596,2.3540
2949,2,-5.9851,-4.1036,-0.0008,-0.0049,3.9492,3.9492,16.5248,12.2491,2.7307
2950,1,-5.8155,-4.1031,0.0007,0.0005,3.5927,3.5927,14.2374,10.1373,2.0270
2950,2,-5.8155,-4.1031,0.0054,-0.0019,3.8106,3.8106,15.1010,11.4044,2.2804
2951,1,-5.7383,-4.1033,0.0007,0.0006,4.8645,4.8645,20.3835,18.5849,4.1549
2952,1,-5.5687,-4.1019,-0.0003,0.0020,4.6381,4.6381,20.4231,16.8955,4.1710
2953,1,-5.4906,-4.1011,-0.0002,-0.0004,5.3890,5.3890,23.6924,22.8087,5.6133
2953,2,-5.4906,-4.1011,0.0069,0.0003,3.2796,3.2796,14.4187,8.4476,2.0790
2954,1,-5.1417,-4.0998,-0.0006,0.0016,6.8402,6.8402,30.1040,36.7475,9.0625
3025,1,-7.1337,-4.1324,-0.0007,0.0035,1.6398,1.6398,7.8958,2.1119,0.6234
3025,2,-7.1337,-4.1324,0.0030,0.0011,4.2761,4.2761,20.5898,14.3611,4.2394
3026,1,-5.4055,-4.1245,0.0033,0.0029,2.3190,2.3190,9.8773,4.2238,0.9756
3026,2,-5.4055,-4.1245,-0.0036,-0.0011,3.2796,3.2796,13.9686,8.4477,1.9512
3027,1,-5.2251,-4.1239,0.0004,0.0025,4.7526,4.7526,21.7479,17.7401,4.7297
3031,1,-7.4484,-4.1351,0.0002,-0.0005,6.6001,6.6001,31.9398,34.2132,10.2015
3032,1,-7.3706,-4.1358,-0.0013,0.0029,3.1113,3.1113,14.6298,7.6029,2.1403
3032,2,-7.3706,-4.1358,0.0014,-0.0017,3.4397,3.4397,16.1738,9.2924,2.6159
3043,1,-5.5678,-4.1491,-0.0026,-0.0003,3.3606,3.3606,14.3556,8.8700,2.0608
3043,2,-5.5678,-4.1491,0.0056,-0.0015,4.4001,4.4001,18.7959,15.2058,3.5329
3045,1,-5.1407,-4.1479,0.0005,0.0003,5.1855,5.1855,22.7980,21.1192,5.1975
3045,2,-5.1407,-4.1479,-0.0017,-0.0054,3.4397,3.4397,15.1225,9.2925,2.2869
3045,3,-5.1407,-4.1479,0.0063,-0.0046,2.3191,2.3191,10.1956,4.2239,1.0395
3045,4,-5.1407,-4.1479,0.0036,-0.0082,2.8402,2.8402,12.4870,6.3358,1.5593
3049,1,-7.0492,-4.1574,0.0023,0.0022,4.8089,4.8089,23.0547,18.1625,5.3152
3050,1,-6.9712,-4.1563,-0.0043,-0.0031,2.0742,2.0742,9.5346,3.3791,0.9091
3051,1,-6.8026,-4.1550,-0.0017,0.0028,2.8402,2.8402,11.5624,6.3357,1.3369
3052,1,-6.7257,-4.1552,0.0009,0.0015,8.7080,8.7080,36.3349,59.5563,13.2022
3053,1,-6.5562,-4.1545,-0.0011,0.0036,3.1966,3.1966,14.2857,8.0253,2.0408
3053,2,-6.5562,-4.1545,0.0016,-0.0013,4.5207,4.5207,20.2031,16.0507,4.0817
3054,1,-6.4787,-4.1540,0.0021,0.0004,2.4322,2.4322,10.6600,4.6462,1.1364
3055,1,-6.3099,-4.1529,-0.0020,0.0061,2.5404,2.5404,9.6674,5.0686,0.9346
3055,2,-6.3099,-4.1529,0.0024,0.0019,4.4001,4.4001,16.7444,15.2059,2.8037
3055,3,-6.3099,-4.1529,-0.0076,-0.0007,1.6398,1.6398,6.2403,2.1119,0.3894
3056,1,-6.2320,-4.1531,-0.0015,0.0010,9.7841,9.7841,39.1219,75.1843,15.3052
3057,1,-6.0634,-4.1518,0.0012,-0.0008,6.5181,6.5181,27.7892,33.3685,7.7224
3058,1,-5.9847,-4.1511,0.0017,-0.0015,5.3388,5.3388,22.6291,22.3863,5.1208
3059,1,-5.8156,-4.1505,-0.0002,0.0007,7.9324,7.9324,33.2074,49.4189,11.0273
3060,1,-5.7377,-4.1506,0.0065,-0.0072,2.0742,2.0742,8.7412,3.3791,0.7641
3119,1,-5.9007,-4.1706,-0.0010,0.0010,6.3510,6.3510,26.5497,31.6788,7.0489
3131,1,-7.1722,-4.1863,-0.0011,0.0010,4.2761,4.2761,19.9882,14.3610,3.9953
3132,1,-7.0939,-4.1861,-0.0034,-0.0010,6.1356,6.1356,29.6920,29.5671,8.8161
3134,1,-6.6009,-4.1834,-0.0010,0.0020,7.1101,7.1101,32.0169,39.7042,10.2508
3135,1,-6.1861,-4.1812,-0.0016,0.0013,7.2967,7.2967,28.1200,41.8161,7.9073
3136,1,-6.1083,-4.1810,0.0031,-0.0002,2.5404,2.5404,10.6249,5.0686,1.1289
3137,1,-5.6925,-4.1797,-0.0008,-0.0007,6.9957,6.9957,29.4814,38.4372,8.6915
3139,1,-5.4452,-4.1782,0.0021,0.0027,2.3190,2.3190,10.2923,4.2238,1.0593
3139,2,-5.4452,-4.1782,-0.0029,0.0008,3.7394,3.7394,16.5959,10.9820,2.7542
3140,1,-5.3663,-4.1780,-0.0024,0.0003,3.1966,3.1966,14.3553,8.0254,2.0607
3141,1,-5.2647,-4.1768,-0.0001,-0.0025,4.7526,4.7526,20.7337,17.7401,4.2989
3142,1,-5.1873,-4.1769,-0.0002,-0.0008,5.5367,5.5367,24.7436,24.0760,6.1225
3142,2,-5.1873,-4.1769,0.0089,0.0001,2.3190,2.3190,10.3639,4.2238,1.0741
3170,1,-5.4908,-4.2028,0.0003,0.0027,6.9184,6.9184,30.1974,37.5922,9.1188
3171,1,-5.1414,-4.2014,-0.0015,0.0023,6.2657,6.2657,27.4331,30.8340,7.5257
3200,1,-7.0488,-4.2093,0.0010,0.0026,3.5927,3.5927,16.9031,10.1372,2.8571
3210,1,-5.6921,-4.2275,0.0013,0.0009,6.9957,6.9957,29.8398,38.4371,8.9041
3211,1,-5.6133,-4.2268,-0.0020,0.0008,4.5207,4.5207,20.0000,16.0506,4.0000
3212,1,-5.4450,-4.2266,0.0016,0.0014,5.3890,5.3890,23.7418,22.8087,5.6367
3213,2,-5.3667,-4.2257,0.0007,0.0038,4.7526,4.7526,19.8215,17.7402,3.9289
3213,3,-5.3667,-4.2257,0.0004,-0.0013,2.5404,2.5404,10.5950,5.0686,1.1225
3214,1,-5.2652,-4.2253,0.0015,-0.0003,4.1484,4.1484,18.4801,13.5163,3.4151
3215,1,-5.1864,-4.2245,-0.0010,-0.0019,4.6381,4.6381,19.7642,16.8953,3.9062
3219,1,-7.2706,-4.2347,0.0017,-0.0002,4.3385,4.3385,19.5260,14.7835,3.8126
3221,1,-7.0945,-4.2341,-0.0032,-0.0017,2.5404,2.5404,12.3169,5.0686,1.5171
3222,1,-6.6796,-4.2315,0.0009,-0.0005,6.5181,6.5181,27.1847,33.3684,7.3901
3223,1,-6.6014,-4.2312,0.0005,0.0007,6.2657,6.2657,25.1186,30.8342,6.3094
3224,1,-6.1859,-4.2296,-0.0002,0.0013,6.9957,6.9957,26.3162,38.4371,6.9254
3225,1,-6.1086,-4.2292,-0.0014,0.0025,4.0831,4.0831,17.8311,13.0939,3.1795
3288,1,-5.8997,-4.2386,-0.0005,0.0012,6.2227,6.2227,25.8319,30.4118,6.6729
3288,2,-5.8997,-4.2386,0.0081,0.0030,2.3190,2.3190,9.6270,4.2238,0.9268
3301,1,-7.0492,-4.2633,0.0005,0.0018,1.6398,1.6398,7.9809,2.1119,0.6369
3302,1,-6.9713,-4.2623,0.0027,0.0030,5.5850,5.5850,27.5169,24.4983,7.5718
3303,1,-6.8020,-4.2610,-0.0017,0.0003,3.6667,3.6667,15.5568,10.5596,2.4201
3304,1,-6.7243,-4.2605,0.0003,0.0032,3.5927,3.5927,15.0047,10.1372,2.2514
3304,2,-6.7243,-4.2605,-0.0015,-0.0060,2.7439,2.7439,11.4600,5.9134,1.3133
3305,1,-6.5564,-4.2611,-0.0004,0.0002,7.8300,7.8300,34.1415,48.1517,11.6564
3306,1,-6.4778,-4.2599,0.0013,0.0019,6.8794,6.8794,30.5320,37.1698,9.3220
3307,1,-6.3094,-4.2591,0.0010,0.0009,7.1853,7.1853,24.6416,40.5488,6.0721
3308,1,-6.2311,-4.2583,-0.0016,0.0010,5.4879,5.4879,20.6128,23.6536,4.2489
3308,2,-6.2311,-4.2583,0.0014,-0.0040,2.5404,2.5404,9.5419,5.0686,0.9105
3309,1,-6.0622,-4.2579,-0.0002,0.0003,3.8106,3.8106,16.1515,11.4044,2.6087
3310,1,-5.9836,-4.2576,-0.0020,0.0015,6.0916,6.0916,24.7546,29.1446,6.1279
3311,1,-5.8159,-4.2572,0.0015,0.0028,1.6398,1.6398,7.0640,2.1119,0.4990
3311,2,-5.8159,-4.2572,-0.0033,-0.0024,3.0237,3.0237,13.0254,7.1806,1.6966
3312,1,-5.7378,-4.2567,-0.0026,0.0080,2.7439,2.7439,11.9523,5.9134,1.4286
3312,2,-5.7378,-4.2567,-0.0010,0.0010,4.7526,4.7526,20.7020,17.7402,4.2857
3313,1,-5.5679,-4.2554,-0.0004,-0.0006,5.0276,5.0276,21.7448,19.8520,4.7284
3313,2,-5.5679,-4.2554,-0.0011,-0.0075,3.1113,3.1113,13.4568,7.6029,1.8109
3314,1,-5.4905,-4.2558,0.0010,0.0015,4.4001,4.4001,20.3069,15.2058,4.1237
3315,1,-5.1413,-4.2538,-0.0005,0.0027,1.6398,1.6398,6.9911,2.1119,0.4888
3389,1,-5.4057,-4.2786,-0.0051,0.0077,2.9334,2.9334,12.5863,6.7581,1.5841
3389,2,-5.4057,-4.2786,0.0007,-0.0016,4.6957,4.6957,20.1480,17.3178,4.0594
3390,1,-5.2259,-4.2784,-0.0004,-0.0015,3.0236,3.0236,13.1306,7.1805,1.7241
3406,1,-5.5685,-4.3034,-0.0005,0.0024,6.8794,6.8794,30.7775,37.1698,9.4725
3407,1,-5.4903,-4.3033,-0.0007,0.0017,4.9194,4.9194,22.1766,19.0072,4.9180
3408,1,-5.1410,-4.3018,0.0020,-0.0059,3.9492,3.9492,17.3265,12.2492,3.0021
3411,1,-7.0484,-4.3110,-0.0008,0.0015,2.9334,2.9334,14.4056,6.7581,2.0752
3412,1,-6.9700,-4.3099,0.0017,0.0020,4.4001,4.4001,21.2531,15.2059,4.5169
3413,1,-6.8022,-4.3091,-0.0027,0.0051,2.0742,2.0742,9.1863,3.3791,0.8439
3414,1,-6.7234,-4.3092,-0.0015,-0.0004,4.9194,4.9194,21.3093,19.0073,4.5409
3415,1,-6.5557,-4.3081,-0.0016,0.0037,4.4608,4.4608,18.7007,15.6282,3.4972
3417,1,-6.3097,-4.3068,0.0010,0.0019,7.1101,7.1101,23.6543,39.7043,5.5953
3418,1,-6.2314,-4.3062,0.0021,-0.0002,5.2371,5.2371,19.1824,21.5416,3.6796
3418,2,-6.2314,-4.3062,0.0003,-0.0066,1.6398,1.6398,6.0062,2.1119,0.3608
3419,1,-6.0612,-4.3057,-0.0004,0.0019,7.2967,7.2967,31.8488,41.8162,10.1435
3420,1,-5.9840,-4.3061,0.0019,0.0040,2.9334,2.9334,11.6543,6.7581,1.3582
3422,1,-5.7373,-4.3042,-0.0001,-0.0005,6.3932,6.3932,28.0781,32.1012,7.8838
3484,1,-6.6403,-4.3276,0.0005,-0.0018,2.0742,2.0742,8.5436,3.3791,0.7299
3485,1,-6.1468,-4.3247,0.0010,-0.0005,5.8668,5.8668,24.8308,27.0325,6.1657
3486,1,-5.6528,-4.3236,-0.0001,0.0015,5.8668,5.8668,27.1694,27.0326,7.3818
3504,1,-7.0932,-4.3391,-0.0013,-0.0009,6.5181,6.5181,30.6489,33.3683,9.3936
3506,1,-6.8473,-4.3384,-0.0004,0.0014,2.8402,2.8402,12.6189,6.3358,1.5924
3507,1,-6.4325,-4.3368,-0.0027,0.0000,7.1478,7.1478,30.1223,40.1265,9.0735
3509,1,-5.9386,-4.3346,-0.0032,0.0030,3.5927,3.5927,15.7378,10.1373,2.4768
3510,1,-5.8602,-4.3336,-0.0021,-0.0002,7.7610,7.7610,32.5054,47.3070,10.5660
3512,1,-5.3667,-4.3323,-0.0015,-0.0012,3.8805,3.8805,18.0544,11.8268,3.2596
3513,1,-5.2643,-4.3313,-0.0004,0.0014,7.2598,7.2598,30.8757,41.3938,9.5331
3513,2,-5.2643,-4.3313,0.0058,-0.0061,2.7439,2.7439,11.6699,5.9134,1.3619
3514,1,-5.1860,-4.3317,-0.0001,-0.0055,5.0276,5.0276,23.5009,19.8521,5.5229
3565,1,-7.0484,-4.3628,-0.0001,-0.0020,4.4001,4.4001,21.2265,15.2059,4.5056
3566,1,-5.4903,-4.3565,0.0031,-0.0016,3.5170,3.5170,16.4496,9.7149,2.7059
3580,1,-7.4082,-4.3750,-0.0006,-0.0010,5.3389,5.3389,25.5482,22.3864,6.5271
3583,1,-5.4441,-4.3805,-0.0014,0.0002,4.6381,4.6381,21.0585,16.8954,4.4346
