BumpId,VoidId,Bump_X,Bump_Y,X(um),Y(um),Diam_X,Diam_Y,Diameter(%),Area(um2),Area(%)
1451,1,7.3198,12.8091,-0.0009,0.0000,1.6398,1.6398,7.3761,2.1119,0.5441
1455,1,7.7207,12.8104,0.0006,0.0015,2.3190,2.3190,11.0030,4.2239,1.2107
1455,2,7.7207,12.8104,0.0046,0.0006,2.0742,2.0742,9.8414,3.3791,0.9685
1519,1,5.7028,12.7977,0.0016,-0.0013,2.0742,2.0742,9.7765,3.3791,0.9558
1522,1,5.5985,12.7946,0.0006,0.0002,4.6381,4.6381,21.4423,16.8955,4.5977
1525,1,7.0057,12.8004,0.0028,0.0042,3.2796,3.2796,13.8942,8.4476,1.9305
1549,1,7.3585,12.7697,0.0006,-0.0003,4.4608,4.4608,20.2198,15.6282,4.0884
1549,2,7.3585,12.7697,-0.0068,-0.0038,2.3191,2.3191,10.5118,4.2239,1.1050
1550,1,7.5588,12.7713,0.0022,0.0071,3.2796,3.2796,14.8906,8.4477,2.2173
1550,2,7.5588,12.7713,0.0018,-0.0019,3.3606,3.3606,15.2583,8.8701,2.3282
1551,1,7.7597,12.7720,-0.0023,0.0018,5.3388,5.3388,25.3001,22.3864,6.4010
1588,1,6.0233,12.7423,0.0019,-0.0008,2.0742,2.0742,9.0030,3.3791,0.8105
1599,1,6.6236,12.7450,-0.0014,0.0021,4.4001,4.4001,18.3254,15.2058,3.3582
1628,1,6.7963,12.7284,0.0000,-0.0032,5.9124,5.9124,25.5848,27.4550,6.5458
1629,1,7.0056,12.7285,-0.0020,0.0006,5.0276,5.0276,21.1671,19.8521,4.4805
1637,1,7.2976,12.7082,0.0015,-0.0046,3.6667,3.6667,16.2564,10.5596,2.6427
1639,1,7.4986,12.7094,-0.0018,0.0029,1.6398,1.6398,7.3801,2.1119,0.5447
1639,2,7.4986,12.7094,-0.0008,-0.0014,2.5404,2.5404,11.4332,5.0686,1.3072
1647,1,6.0626,12.7038,0.0007,-0.0002,4.9194,4.9194,20.0805,19.0073,4.0323
1648,1,6.1848,12.7037,0.0025,0.0078,3.1966,3.1966,13.7772,8.0254,1.8981
1650,1,6.3852,12.7047,-0.0008,0.0012,6.5181,6.5181,26.6300,33.3685,7.0916
1651,1,6.4625,12.7049,0.0007,0.0003,8.2318,8.2318,34.8072,53.2206,12.1154
1652,1,6.5849,12.7062,-0.0023,-0.0002,4.2761,4.2761,18.0637,14.3612,3.2630
1653,1,6.6624,12.7065,-0.0011,0.0006,4.6381,4.6381,19.9304,16.8954,3.9722
1654,1,7.2201,12.7093,0.0012,0.0023,1.6398,1.6398,6.6845,2.1119,0.4468
1734,1,6.9014,12.6694,0.0004,0.0016,3.9492,3.9492,18.4277,12.2492,3.3958
1737,1,6.2240,12.6653,0.0041,0.0049,2.3190,2.3190,9.8725,4.2238,0.9747
1739,1,7.2593,12.6705,0.0019,0.0007,8.6771,8.6771,36.6196,59.1339,13.4100
1740,1,7.6600,12.6718,0.0007,0.0021,3.4397,3.4397,15.9756,9.2925,2.5522
1784,1,5.8089,12.6451,-0.0001,0.0022,3.1113,3.1113,14.1421,7.6029,2.0000
1785,1,6.7970,12.6498,-0.0018,0.0057,2.7439,2.7439,12.1845,5.9134,1.4846
1788,1,5.9242,12.6422,0.0028,-0.0015,3.8106,3.8106,16.9570,11.4044,2.8754
1789,1,6.1238,12.6419,-0.0054,0.0008,2.6441,2.6441,11.4534,5.4910,1.3118
1791,1,6.5246,12.6441,-0.0015,-0.0003,6.5593,6.5593,26.7261,33.7907,7.1428
1792,1,7.1588,12.6472,-0.0001,0.0002,4.9738,4.9738,20.7245,19.4297,4.2950
1793,1,7.3594,12.6484,-0.0026,0.0008,2.0742,2.0742,9.4809,3.3791,0.8989
1838,1,5.8849,12.6023,0.0000,0.0011,4.9738,4.9738,22.0980,19.4296,4.8832
1840,1,6.0851,12.6040,0.0018,0.0011,4.2128,4.2128,16.9767,13.9386,2.8821
1841,1,6.1631,12.6036,0.0030,0.0012,5.0808,5.0808,21.6085,20.2745,4.6693
1843,1,6.3629,12.6046,-0.0002,-0.0035,1.6398,1.6398,6.9707,2.1119,0.4859
1844,1,6.4854,12.6052,-0.0014,0.0015,6.8008,6.8008,28.2449,36.3251,7.9777
1845,1,6.5634,12.6050,-0.0030,-0.0014,4.9738,4.9738,22.1687,19.4296,4.9145
1846,1,7.1200,12.6082,-0.0015,0.0003,5.7276,5.7276,25.0257,25.7656,6.2629
1847,1,7.1980,12.6085,-0.0003,-0.0016,5.7276,5.7276,24.6000,25.7655,6.0516
1849,1,7.3993,12.6092,-0.0031,0.0043,1.6398,1.6398,7.5810,2.1119,0.5747
1849,2,7.3993,12.6092,0.0009,0.0016,2.8402,2.8402,13.1306,6.3357,1.7241
1850,1,7.5209,12.6094,-0.0029,0.0020,4.9738,4.9738,21.7655,19.4297,4.7374
1851,1,7.5987,12.6097,0.0008,0.0000,3.6667,3.6667,17.5035,10.5596,3.0637
1934,1,6.3247,12.5660,-0.0008,0.0005,3.5926,3.5926,16.0128,10.1372,2.5641
1935,1,6.5241,12.5664,0.0026,0.0044,4.5206,4.5206,19.5131,16.0506,3.8076
1935,2,6.5241,12.5664,0.0017,-0.0012,4.0831,4.0831,17.6244,13.0939,3.1062
1937,1,7.3597,12.5703,-0.0034,0.0006,3.9492,3.9492,17.8910,12.2492,3.2009
1938,1,7.5604,12.5709,0.0002,-0.0004,2.9334,2.9334,12.9505,6.7582,1.6772
1946,1,6.1241,12.5646,0.0014,0.0018,3.3606,3.3606,13.6565,8.8700,1.8650
1980,1,6.4243,12.5437,0.0018,0.0009,6.0473,6.0473,25.7820,28.7222,6.6471
1982,1,7.6603,12.5484,0.0008,-0.0056,2.3191,2.3191,10.5468,4.2239,1.1123
2027,1,7.2987,12.5091,0.0023,0.0030,2.0742,2.0742,8.5710,3.3791,0.7346
2027,2,7.2987,12.5091,-0.0016,-0.0017,6.1356,6.1356,25.3533,29.5669,6.4279
2028,1,7.4210,12.5099,-0.0007,0.0009,3.5170,3.5170,15.9950,9.7149,2.5584
2030,1,7.6218,12.5107,0.0030,0.0010,2.7439,2.7439,12.6927,5.9134,1.6110
2031,1,7.6993,12.5105,-0.0038,-0.0001,6.1356,6.1356,27.5390,29.5669,7.5840
2036,1,6.0629,12.5036,-0.0001,-0.0003,6.9957,6.9957,28.1915,38.4371,7.9476
2040,1,6.4635,12.5052,-0.0010,-0.0011,4.9738,4.9738,20.7926,19.4297,4.3233
2041,1,6.5860,12.5058,-0.0012,-0.0016,3.5170,3.5170,16.7682,9.7148,2.8117
2042,1,6.6634,12.5061,0.0002,0.0002,7.3700,7.3700,33.2602,42.6607,11.0624
2043,1,7.2207,12.5086,-0.0049,-0.0001,2.5404,2.5404,10.1404,5.0686,1.0283
2115,1,6.2240,12.4652,-0.0003,-0.0014,3.7394,3.7394,16.1976,10.9820,2.6236
2117,1,6.6247,12.4669,0.0000,0.0017,5.3388,5.3388,26.0837,22.3864,6.8036
2160,1,6.1241,12.4426,-0.0006,0.0029,4.0831,4.0831,18.2378,13.0939,3.3262
2160,2,6.1241,12.4426,0.0041,0.0016,2.0742,2.0742,9.2648,3.3791,0.8584
2163,1,7.3600,12.4483,-0.0021,0.0013,5.4879,5.4879,24.2791,23.6536,5.8947
2199,1,5.6861,12.4012,0.0037,0.0026,3.4397,3.4397,15.6783,9.2924,2.4581
2199,2,5.6861,12.4012,-0.0018,0.0017,3.0237,3.0237,13.7820,7.1805,1.8994
2201,1,5.8864,12.4025,0.0002,0.0012,4.2127,4.2127,18.5792,13.9386,3.4519
2202,1,5.9635,12.4026,-0.0051,-0.0032,4.3385,4.3385,17.9275,14.7834,3.2140
2203,1,6.0860,12.4036,0.0007,0.0013,6.4767,6.4767,27.2684,32.9461,7.4357
2204,1,6.1636,12.4034,-0.0014,0.0004,2.3190,2.3190,10.5644,4.2238,1.1161
2205,1,6.2861,12.4050,-0.0014,0.0005,7.8300,7.8300,33.3171,48.1518,11.1003
2207,1,6.4857,12.4051,0.0018,0.0003,3.4397,3.4397,14.4681,9.2925,2.0933
2209,1,6.6858,12.4069,0.0008,0.0006,2.8402,2.8402,14.1895,6.3358,2.0134
2211,1,6.8862,12.4071,-0.0011,0.0035,4.1484,4.1484,19.2117,13.5163,3.6909
2212,1,6.9638,12.4075,-0.0035,0.0038,3.0237,3.0237,14.0434,7.1806,1.9722
2212,2,6.9638,12.4075,0.0038,-0.0007,4.0831,4.0831,18.9639,13.0940,3.5963
2213,1,7.1211,12.4075,-0.0003,0.0023,2.3190,2.3190,9.9112,4.2239,0.9823
2214,1,7.1994,12.4085,-0.0021,0.0028,7.2967,7.2967,30.8681,41.8161,9.5284
2215,1,7.3215,12.4084,0.0033,-0.0035,2.8402,2.8402,12.1927,6.3358,1.4866
2216,1,7.3992,12.4086,0.0014,0.0036,4.0831,4.0831,18.6318,13.0939,3.4714
2217,1,7.5220,12.4100,0.0006,0.0001,4.9194,4.9194,22.4231,19.0074,5.0280
2218,1,7.5994,12.4107,-0.0008,0.0002,6.6811,6.6811,32.2911,35.0580,10.4272
2219,1,7.7216,12.4109,-0.0037,0.0012,2.7439,2.7439,11.7734,5.9134,1.3861
2304,1,5.5253,12.3616,-0.0035,0.0026,2.0742,2.0742,9.3968,3.3791,0.8830
2305,1,5.9256,12.3634,-0.0026,0.0013,4.2127,4.2127,18.2206,13.9386,3.3199
2307,1,6.7238,12.3677,-0.0001,0.0006,5.3890,5.3890,27.7945,22.8088,7.7253
2308,1,7.1602,12.3688,0.0022,-0.0014,4.7526,4.7526,21.1042,17.7402,4.4539
2309,1,7.5607,12.3714,0.0009,-0.0010,5.6329,5.6329,27.5382,24.9206,7.5835
2342,1,5.6251,12.3397,0.0027,-0.0018,1.6398,1.6398,7.6029,2.1119,0.5780
2347,1,6.8255,12.3450,-0.0022,0.0008,3.8106,3.8106,17.4964,11.4044,3.0612
2348,1,7.0252,12.3470,0.0002,-0.0002,3.6667,3.6667,16.7319,10.5597,2.7996
2349,1,7.2604,12.3477,-0.0004,-0.0005,6.7611,6.7611,28.2511,35.9028,7.9812
2350,1,7.4606,12.3478,-0.0008,0.0024,4.6381,4.6381,22.4027,16.8954,5.0188
2351,1,7.6607,12.3492,0.0033,0.0030,3.2796,3.2796,15.3755,8.4477,2.3641
2394,1,6.4645,12.3046,-0.0031,0.0022,6.1356,6.1356,26.8913,29.5670,7.2314
2395,1,6.5862,12.3057,-0.0045,0.0021,4.5207,4.5207,21.7267,16.0506,4.7205
2396,1,7.2998,12.3093,-0.0018,0.0000,3.5170,3.5170,15.2038,9.7148,2.3116
2397,1,7.5003,12.3096,-0.0009,-0.0003,1.6398,1.6398,7.7475,2.1119,0.6002
2397,2,7.5003,12.3096,-0.0035,-0.0016,1.6398,1.6398,7.7475,2.1119,0.6002
2398,1,7.6221,12.3105,0.0005,0.0005,7.4064,7.4064,36.4910,43.0833,13.3159
2404,1,5.6641,12.3015,0.0010,-0.0002,4.5797,4.5797,20.6003,16.4729,4.2437
2405,1,5.9868,12.3034,-0.0010,-0.0009,6.2227,6.2227,25.8919,30.4117,6.7039
2406,1,6.0637,12.3035,-0.0021,0.0050,4.4001,4.4001,18.0907,15.2059,3.2727
2407,1,6.1863,12.3040,0.0002,0.0043,3.8106,3.8106,16.6325,11.4044,2.7664
2408,1,6.2645,12.3038,0.0055,0.0021,2.3191,2.3191,10.2598,4.2239,1.0526
2410,1,6.6629,12.3067,0.0019,0.0014,5.3890,5.3890,25.8040,22.8088,6.6585
2410,2,6.6629,12.3067,-0.0018,0.0000,1.6398,1.6398,7.8519,2.1119,0.6165
2412,1,6.8647,12.3070,-0.0007,-0.0022,6.2226,6.2226,28.8175,30.4117,8.3045
2413,1,6.9867,12.3072,-0.0013,0.0008,6.7611,6.7611,31.4567,35.9028,9.8952
2414,1,7.0647,12.3079,0.0015,0.0013,4.1484,4.1484,18.9194,13.5164,3.5794
2415,1,7.2217,12.3081,0.0018,0.0004,3.5927,3.5927,16.2938,10.1373,2.6549
2416,1,7.4218,12.3101,0.0005,0.0009,6.6408,6.6408,33.2658,34.6356,11.0661
2492,1,5.6258,12.2631,-0.0001,0.0004,6.4351,6.4351,29.3315,32.5237,8.6034
2493,1,6.0253,12.2644,-0.0005,0.0007,2.4322,2.4322,10.1109,4.6462,1.0223
2495,1,6.4254,12.2661,-0.0022,0.0013,4.7526,4.7526,21.4599,17.7402,4.6053
2496,1,6.6261,12.2679,-0.0019,-0.0010,6.2227,6.2227,29.1730,30.4117,8.5106
2497,1,6.8252,12.2686,-0.0018,0.0007,7.8984,7.8984,36.7479,48.9967,13.5041
2498,1,7.0259,12.2691,-0.0014,0.0001,7.8984,7.8984,33.6409,48.9967,11.3171
2499,1,7.2608,12.2703,0.0023,0.0041,2.3190,2.3190,9.2332,4.2238,0.8525
2499,2,7.2608,12.2703,-0.0014,-0.0006,4.3385,4.3385,17.2737,14.7835,2.9838
2520,1,5.3883,12.2389,0.0008,0.0039,2.8402,2.8402,12.8388,6.3358,1.6483
2567,1,5.4871,12.2015,-0.0015,0.0049,2.7439,2.7439,13.0347,5.9134,1.6990
2579,1,5.9639,12.1832,0.0023,0.0001,5.2371,5.2371,23.3300,21.5416,5.4429
2581,1,6.2113,12.1833,-0.0032,0.0003,5.5366,5.5366,23.8389,24.0759,5.6829
2582,1,6.3788,12.1842,-0.0010,-0.0018,2.8402,2.8402,12.1867,6.3358,1.4852
2583,1,6.4576,12.1848,0.0000,-0.0001,3.4397,3.4397,16.0315,9.2924,2.5701
2584,1,6.6261,12.1864,0.0001,0.0010,4.4608,4.4608,19.3031,15.6283,3.7261
2585,1,6.7035,12.1860,-0.0025,0.0028,2.5404,2.5404,11.1054,5.0686,1.2333
2586,1,6.8739,12.1869,-0.0041,0.0013,5.3389,5.3389,23.3031,22.3865,5.4303
2587,1,6.9510,12.1876,-0.0001,-0.0008,5.3388,5.3388,22.1629,22.3863,4.9119
2588,1,7.1201,12.1885,-0.0028,0.0006,5.5850,5.5850,23.4027,24.4983,5.4769
2588,2,7.1201,12.1885,0.0054,-0.0008,2.0742,2.0742,8.6916,3.3791,0.7554
2589,1,7.1981,12.1880,0.0003,0.0038,5.4386,5.4386,23.4170,23.2312,5.4836
2589,2,7.1981,12.1880,0.0001,-0.0019,2.5404,2.5404,10.9381,5.0687,1.1964
2590,1,7.3663,12.1897,-0.0031,0.0019,3.2796,3.2796,14.7043,8.4477,2.1622
2591,1,7.4451,12.1894,-0.0004,-0.0001,3.7394,3.7394,17.3573,10.9820,3.0128
2592,1,7.7940,12.1908,0.0064,0.0034,3.0237,3.0237,13.5421,7.1806,1.8339
2592,2,7.7940,12.1908,0.0019,0.0008,2.9334,2.9334,13.1377,6.7581,1.7260
2620,1,5.5261,12.1625,-0.0030,0.0003,3.7394,3.7394,16.6578,10.9821,2.7748
2666,1,7.5292,12.1656,0.0009,-0.0004,2.8402,2.8402,12.5261,6.3358,1.5690
2686,1,5.9646,12.1352,0.0002,0.0032,3.0237,3.0237,13.3560,7.1805,1.7838
2687,1,6.1331,12.1350,-0.0042,0.0015,3.7393,3.7393,16.2221,10.9819,2.6316
2689,1,6.3796,12.1362,-0.0004,-0.0016,5.2882,5.2882,24.4479,21.9640,5.9770
2690,1,6.4573,12.1373,-0.0014,0.0013,3.3606,3.3606,15.4654,8.8700,2.3918
2691,1,6.6263,12.1377,-0.0011,-0.0001,6.9184,6.9184,29.2958,37.5922,8.5824
2693,1,6.8727,12.1394,-0.0053,0.0002,2.0742,2.0742,8.4857,3.3791,0.7201
2694,1,6.9505,12.1392,0.0005,0.0044,4.4001,4.4001,18.0009,15.2058,3.2403
2694,2,6.9505,12.1392,0.0008,-0.0028,6.3510,6.3510,25.9821,31.6789,6.7507
2695,1,7.1205,12.1406,0.0016,0.0049,3.0236,3.0236,13.3211,7.1805,1.7745
2696,1,7.1978,12.1403,-0.0012,0.0015,4.6957,4.6957,19.1758,17.3177,3.6771
2699,1,7.7949,12.1426,-0.0003,0.0008,5.1334,5.1334,23.0658,20.6969,5.3203
2757,1,6.2951,12.1176,0.0015,0.0027,5.4387,5.4387,23.8984,23.2313,5.7113
2758,1,6.7889,12.1202,-0.0002,-0.0001,3.8106,3.8106,16.2221,11.4043,2.6316
2759,1,7.2823,12.1221,0.0028,0.0021,4.5798,4.5798,19.3836,16.4731,3.7572
2759,2,7.2823,12.1221,-0.0031,0.0009,3.5927,3.5927,15.2057,10.1372,2.3121
2767,1,7.6706,12.1130,0.0063,0.0030,2.0742,2.0742,9.4333,3.3791,0.8899
2769,1,5.7633,12.1055,0.0012,-0.0007,4.2761,4.2761,21.2492,14.3611,4.5153
2772,1,6.0873,12.1063,-0.0033,0.0038,2.9334,2.9334,12.2455,6.7581,1.4995
2773,1,6.5034,12.1085,0.0050,0.0039,1.6398,1.6398,7.3721,2.1119,0.5435
2774,1,6.5812,12.1084,-0.0018,-0.0012,6.2226,6.2226,28.3315,30.4116,8.0267
2775,1,6.9973,12.1107,0.0004,0.0026,3.8805,3.8805,16.0275,11.8268,2.5688
2775,2,6.9973,12.1107,-0.0035,-0.0021,2.5404,2.5404,10.4925,5.0687,1.1009
2776,1,7.0748,12.1111,-0.0012,0.0049,3.4397,3.4397,14.3862,9.2925,2.0696
