BumpId,VoidId,Bump_X,Bump_Y,X(um),Y(um),Diam_X,Diam_Y,Diameter(%),Area(um2),Area(%)
913,1,-134.6220,-2.9767,0.0000,0.0042,4.4608,4.4608,20.2759,15.6283,4.1111
926,1,-135.6570,-2.9820,-0.0001,0.0005,6.3932,6.3932,27.3233,32.1013,7.4656
935,1,-136.8220,-2.9937,-0.0044,0.0020,2.8402,2.8402,12.8177,6.3358,1.6429
935,2,-136.8220,-2.9937,0.0003,0.0006,3.4397,3.4397,15.5230,9.2924,2.4096
938,1,-134.5820,-3.0162,-0.0011,-0.0012,4.6381,4.6381,21.2838,16.8954,4.5300
940,1,-135.6190,-3.0210,-0.0013,0.0018,4.2761,4.2761,17.7348,14.3611,3.1452
980,1,-135.6570,-3.0599,-0.0017,-0.0010,5.9124,5.9124,23.4701,27.4549,5.5085
981,1,-134.6210,-3.0563,-0.0048,0.0017,1.6398,1.6398,7.3641,2.1119,0.5423
981,2,-134.6210,-3.0563,-0.0016,-0.0025,2.0742,2.0742,9.3149,3.3791,0.8677
1000,1,-136.3580,-3.0851,-0.0020,0.0023,2.7439,2.7439,11.9829,5.9134,1.4359
1000,2,-136.3580,-3.0851,0.0030,-0.0001,2.0742,2.0742,9.0582,3.3791,0.8205
1000,3,-136.3580,-3.0851,0.0046,-0.0020,1.6398,1.6398,7.1611,2.1119,0.5128
1001,1,-136.1570,-3.0846,-0.0017,0.0018,5.8668,5.8668,26.2754,27.0325,6.9040
1002,1,-135.9570,-3.0834,-0.0004,0.0002,6.1793,6.1793,25.9666,29.9893,6.7426
1003,1,-135.7570,-3.0824,-0.0019,0.0012,6.9184,6.9184,26.1954,37.5922,6.8620
1004,1,-135.1230,-3.0803,0.0005,0.0013,7.4427,7.4427,31.6844,43.5058,10.0390
1004,2,-135.1230,-3.0803,0.0021,-0.0048,3.3606,3.3606,14.3066,8.8701,2.0468
1006,1,-134.7210,-3.0778,-0.0009,0.0087,2.3190,2.3190,9.5520,4.2239,0.9124
1006,2,-134.7210,-3.0778,-0.0010,0.0029,4.2761,4.2761,17.6130,14.3610,3.1022
1006,3,-134.7210,-3.0778,0.0009,-0.0038,2.0742,2.0742,8.5436,3.3791,0.7299
1042,1,-136.3960,-3.1242,-0.0028,0.0023,2.0742,2.0742,8.9577,3.3791,0.8024
1044,1,-136.1960,-3.1230,-0.0021,-0.0014,2.5404,2.5404,11.2154,5.0686,1.2579
1046,1,-135.9960,-3.1224,-0.0012,0.0007,6.0473,6.0473,24.6844,28.7222,6.0932
1047,1,-135.9180,-3.1222,0.0014,0.0036,2.8402,2.8402,11.3422,6.3358,1.2865
1048,1,-135.7960,-3.1217,-0.0025,0.0004,6.5592,6.5592,25.9938,33.7909,6.7568
1049,1,-135.7180,-3.1214,-0.0006,-0.0010,4.1484,4.1484,16.1230,13.5163,2.5995
1050,1,-135.1610,-3.1189,-0.0003,0.0010,6.1793,6.1793,27.5124,29.9894,7.5693
1051,1,-135.0830,-3.1185,-0.0019,-0.0007,4.6381,4.6381,19.9800,16.8954,3.9920
1052,1,-134.9610,-3.1189,-0.0001,0.0010,6.6407,6.6407,29.0153,34.6355,8.4189
1053,1,-134.8820,-3.1176,-0.0003,-0.0015,2.6441,2.6441,11.5470,5.4910,1.3333
1055,1,-134.6820,-3.1170,0.0076,0.0026,2.9334,2.9334,12.5677,6.7582,1.5795
1056,1,-134.5590,-3.1155,0.0001,0.0018,2.0742,2.0742,9.0956,3.3791,0.8273
1143,1,-135.7570,-3.1602,0.0007,-0.0003,5.5366,5.5366,21.5358,24.0759,4.6379
1144,1,-135.1220,-3.1570,0.0056,0.0011,2.8402,2.8402,11.9014,6.3358,1.4164
1144,2,-135.1220,-3.1570,-0.0015,-0.0002,5.0276,5.0276,21.0669,19.8520,4.4381
1146,1,-134.7210,-3.1560,0.0013,0.0035,2.7439,2.7439,11.9340,5.9134,1.4242
1146,2,-134.7210,-3.1560,0.0093,-0.0006,2.0742,2.0742,9.0213,3.3791,0.8138
1157,1,-136.1570,-3.1616,-0.0035,-0.0008,5.6329,5.6329,25.2010,24.9206,6.3509
1158,1,-135.9570,-3.1613,-0.0013,0.0014,4.0831,4.0831,15.3773,13.0940,2.3646
1158,2,-135.9570,-3.1613,0.0095,0.0014,1.6398,1.6398,6.1757,2.1119,0.3814
1197,1,-136.0570,-3.1839,-0.0032,0.0001,3.1966,3.1966,13.5229,8.0253,1.8287
1198,1,-135.8570,-3.1835,-0.0017,0.0025,3.5926,3.5926,14.2554,10.1372,2.0322
1199,1,-135.6570,-3.1821,0.0002,0.0023,5.0276,5.0276,20.5219,19.8521,4.2115
1200,1,-135.0210,-3.1795,-0.0001,0.0008,6.2657,6.2657,28.0169,30.8341,7.8495
1201,1,-134.8210,-3.1789,-0.0038,-0.0010,3.4397,3.4397,14.5654,9.2925,2.1215
1233,1,-136.5770,-3.1963,0.0015,-0.0015,3.0237,3.0237,13.2249,7.1806,1.7490
1234,1,-135.3790,-3.1908,-0.0023,-0.0009,6.8008,6.8008,26.2718,36.3250,6.9021
1247,1,-134.9830,-3.2182,-0.0031,-0.0012,2.5404,2.5404,10.7990,5.0686,1.1662
1249,1,-134.7820,-3.2180,-0.0025,0.0025,2.0742,2.0742,9.1240,3.3791,0.8325
1250,1,-134.6600,-3.2169,0.0015,-0.0011,8.1662,8.1662,34.5132,52.3757,11.9116
1250,2,-134.6600,-3.2169,-0.0070,-0.0006,3.0237,3.0237,12.7791,7.1806,1.6331
1251,1,-134.5820,-3.2171,-0.0023,-0.0001,3.1966,3.1966,14.2857,8.0253,2.0408
1259,1,-136.2960,-3.2236,0.0049,-0.0009,2.0742,2.0742,9.0722,3.3791,0.8230
1260,1,-136.2180,-3.2235,-0.0012,-0.0001,7.4064,7.4064,31.9055,43.0832,10.1796
1261,1,-136.0960,-3.2233,-0.0007,-0.0007,3.5927,3.5927,14.2254,10.1373,2.0236
1262,1,-136.0180,-3.2231,-0.0033,-0.0017,3.1966,3.1966,12.8314,8.0253,1.6464
1264,1,-135.8170,-3.2215,0.0004,0.0038,1.6398,1.6398,6.4848,2.1119,0.4205
1264,2,-135.8170,-3.2215,-0.0051,-0.0004,3.5927,3.5927,14.2074,10.1372,2.0185
1265,1,-135.6960,-3.2209,-0.0034,0.0005,4.8645,4.8645,18.5987,18.5849,3.4591
1266,1,-135.6180,-3.2205,-0.0026,-0.0004,4.4001,4.4001,17.6090,15.2058,3.1008
1266,2,-135.6180,-3.2205,0.0026,-0.0041,3.1113,3.1113,12.4515,7.6030,1.5504
1336,1,-135.4840,-3.2501,-0.0023,0.0024,2.0742,2.0742,8.3153,3.3791,0.6914
1337,1,-135.2740,-3.2487,-0.0020,-0.0009,6.9184,6.9184,27.6396,37.5922,7.6395
1341,1,-135.0210,-3.2570,-0.0015,0.0024,2.9334,2.9334,12.4635,6.7581,1.5534
1344,1,-136.0560,-3.2615,0.0000,-0.0003,3.2796,3.2796,13.0244,8.4477,1.6963
1345,1,-135.8560,-3.2618,0.0011,-0.0003,5.4879,5.4879,22.8345,23.6535,5.2141
1346,1,-135.6570,-3.2593,0.0003,-0.0018,7.1853,7.1853,28.1323,40.5490,7.9143
1391,1,-136.1560,-3.2846,0.0003,-0.0010,5.4879,5.4879,23.8681,23.6536,5.6969
1392,1,-135.9570,-3.2840,0.0031,0.0032,2.6441,2.6441,10.3953,5.4910,1.0806
1392,2,-135.9570,-3.2840,-0.0031,0.0009,6.3510,6.3510,24.9688,31.6788,6.2344
1393,1,-135.7560,-3.2827,-0.0030,0.0003,2.0742,2.0742,8.2619,3.3791,0.6826
1442,1,-136.3180,-3.3240,0.0019,-0.0029,3.5926,3.5926,16.4677,10.1372,2.7119
1445,1,-135.9960,-3.3226,-0.0005,0.0006,8.0668,8.0668,30.7580,51.1087,9.4605
1446,1,-135.9170,-3.3225,-0.0027,0.0006,6.1356,6.1356,25.0224,29.5670,6.2612
1447,1,-135.7950,-3.3224,0.0016,0.0000,5.0276,5.0276,20.3943,19.8520,4.1593
1448,1,-135.7170,-3.3215,0.0019,-0.0003,2.9334,2.9334,12.5739,6.7582,1.5810
1449,1,-135.1600,-3.3195,-0.0006,0.0004,7.9999,7.9999,32.1541,50.2639,10.3389
1450,1,-135.0820,-3.3189,0.0024,0.0048,3.1966,3.1966,13.2945,8.0253,1.7674
1450,2,-135.0820,-3.3189,-0.0022,0.0005,6.0473,6.0473,25.1507,28.7222,6.3256
1451,1,-134.9600,-3.3185,-0.0039,-0.0002,3.2796,3.2796,14.4187,8.4476,2.0790
1452,1,-134.8820,-3.3175,0.0016,0.0053,2.3190,2.3190,10.0000,4.2239,1.0000
1452,2,-134.8820,-3.3175,0.0005,0.0000,4.8089,4.8089,20.7364,18.1625,4.3000
1454,1,-134.6810,-3.3172,0.0012,0.0008,3.6667,3.6667,16.2564,10.5596,2.6427
1455,1,-134.5590,-3.3167,-0.0017,-0.0009,6.3509,6.3509,26.7261,31.6788,7.1428
1520,1,-135.3800,-3.3239,0.0009,-0.0035,2.3190,2.3190,9.3782,4.2238,0.8795
1522,1,-136.6810,-3.3331,-0.0058,0.0017,2.0742,2.0742,8.9043,3.3791,0.7929
1522,2,-136.6810,-3.3331,-0.0013,-0.0016,2.0742,2.0742,8.9043,3.3791,0.7929
1523,1,-136.4720,-3.3314,0.0022,-0.0032,3.5170,3.5170,15.1055,9.7149,2.2818
1525,1,-135.2730,-3.3263,-0.0044,-0.0003,2.0742,2.0742,8.4440,3.3791,0.7130
1544,1,-136.3560,-3.3633,0.0011,0.0037,2.3190,2.3190,10.1587,4.2238,1.0320
1544,2,-136.3560,-3.3633,-0.0008,-0.0020,4.4001,4.4001,19.2748,15.2059,3.7152
1545,1,-136.1570,-3.3622,0.0015,0.0006,5.5366,5.5366,21.7402,24.0759,4.7264
1546,1,-135.9560,-3.3615,-0.0031,0.0074,2.8402,2.8402,10.9152,6.3357,1.1914
1547,1,-135.7570,-3.3611,-0.0014,0.0014,3.8106,3.8106,15.3897,11.4044,2.3684
1547,2,-135.7570,-3.3611,-0.0011,-0.0028,1.6398,1.6398,6.6227,2.1119,0.4386
1548,1,-135.1210,-3.3582,0.0031,0.0013,4.6957,4.6957,18.3246,17.3178,3.3579
1549,1,-134.9200,-3.3565,-0.0004,-0.0005,6.0473,6.0473,26.5730,28.7221,7.0612
1588,1,-136.2560,-3.3851,-0.0016,0.0026,6.9957,6.9957,28.6713,38.4371,8.2204
1589,1,-135.0210,-3.3796,-0.0013,-0.0021,5.1334,5.1334,21.7584,20.6968,4.7343
1599,1,-135.6560,-3.3819,0.0017,-0.0009,2.0742,2.0742,8.7790,3.3791,0.7707
1626,1,-136.6810,-3.4049,-0.0033,0.0003,2.0742,2.0742,8.8999,3.3791,0.7921
1627,1,-136.4710,-3.4040,0.0000,-0.0015,3.4397,3.4397,14.2199,9.2925,2.0221
1629,1,-135.2740,-3.3994,-0.0003,0.0025,6.5181,6.5181,26.2441,33.3684,6.8875
1638,1,-134.8590,-3.4179,-0.0009,0.0049,2.5404,2.5404,10.8306,5.0686,1.1730
1638,2,-134.8590,-3.4179,-0.0033,-0.0008,3.5170,3.5170,14.9943,9.7149,2.2483
1639,1,-134.7810,-3.4176,-0.0036,-0.0024,4.2127,4.2127,18.2851,13.9386,3.3434
1640,1,-134.6590,-3.4161,0.0038,0.0033,3.8805,3.8805,17.3143,11.8267,2.9978
1641,1,-134.5800,-3.4169,0.0007,0.0006,5.7276,5.7276,23.9102,25.7656,5.7170
1646,1,-136.2950,-3.4250,-0.0014,0.0029,4.2761,4.2761,18.2664,14.3611,3.3366
1647,1,-136.2170,-3.4241,-0.0023,0.0022,3.9492,3.9492,15.6569,12.2491,2.4514
1647,2,-136.2170,-3.4241,-0.0005,-0.0032,2.9334,2.9334,11.6297,6.7582,1.3525
1648,1,-136.0950,-3.4235,-0.0020,0.0033,3.1113,3.1113,12.3929,7.6029,1.5358
1649,1,-136.0170,-3.4225,0.0023,0.0006,3.2796,3.2796,13.5147,8.4476,1.8265
1650,1,-135.8950,-3.4219,0.0012,0.0002,4.7526,4.7526,18.2938,17.7403,3.3466
1652,1,-135.6960,-3.4211,-0.0007,0.0024,5.3890,5.3890,21.3111,22.8087,4.5416
1653,1,-135.6170,-3.4211,-0.0017,0.0002,6.6001,6.6001,27.1607,34.2131,7.3770
1654,1,-135.0600,-3.4191,-0.0020,0.0009,4.5797,4.5797,18.1953,16.4730,3.3107
1733,1,-136.5760,-3.4630,-0.0023,-0.0006,6.0473,6.0473,26.1686,28.7222,6.8480
1734,1,-135.3790,-3.4575,0.0014,0.0008,6.7212,6.7212,27.2888,35.4802,7.4468
1735,1,-134.8200,-3.4568,-0.0018,0.0020,3.2796,3.2796,14.3889,8.4477,2.0704
1737,1,-136.0560,-3.4618,0.0003,0.0010,1.6398,1.6398,6.3966,2.1119,0.4092
1737,2,-136.0560,-3.4618,-0.0005,-0.0024,2.8402,2.8402,11.0792,6.3357,1.2275
1738,1,-135.8560,-3.4613,0.0024,0.0004,4.3385,4.3385,17.6777,14.7835,3.1250
1783,1,-136.6810,-3.4831,0.0002,0.0002,5.7744,5.7744,25.2429,26.1878,6.3720
1784,1,-136.4710,-3.4827,0.0002,-0.0019,4.8645,4.8645,20.7797,18.5849,4.3180
1788,1,-136.3560,-3.4847,-0.0008,0.0020,7.2967,7.2967,30.7206,41.8161,9.4376
1790,1,-135.9570,-3.4835,-0.0003,0.0002,2.3190,2.3190,9.1980,4.2238,0.8460
1792,1,-135.1210,-3.4800,-0.0007,-0.0014,7.1853,7.1853,30.0094,40.5490,9.0056
1793,1,-134.9200,-3.4793,0.0007,-0.0013,2.5404,2.5404,11.0096,5.0686,1.2121
1794,1,-134.5190,-3.4775,-0.0003,0.0008,4.0167,4.0167,17.6961,12.6715,3.1315
1794,2,-134.5190,-3.4775,-0.0035,-0.0034,1.6398,1.6398,7.2244,2.1119,0.5219
1794,3,-134.5190,-3.4775,-0.0003,-0.0043,3.0236,3.0236,13.3211,7.1805,1.7745
1839,1,-136.3170,-3.5241,0.0026,0.0021,3.1966,3.1966,12.9669,8.0253,1.6814
1840,1,-136.1950,-3.5234,0.0007,0.0024,4.6381,4.6381,18.2346,16.8953,3.3250
1840,2,-136.1950,-3.5234,-0.0039,0.0006,2.0742,2.0742,8.1548,3.3791,0.6650
1841,1,-136.1170,-3.5233,0.0010,-0.0018,6.1793,6.1793,25.5104,29.9894,6.5078
1842,1,-135.9950,-3.5230,0.0009,-0.0076,2.5404,2.5404,9.8853,5.0686,0.9772
1843,1,-135.9160,-3.5221,-0.0020,0.0015,3.0237,3.0237,11.9573,7.1805,1.4298
1844,1,-135.7940,-3.5221,-0.0010,0.0002,4.9194,4.9194,19.2847,19.0073,3.7190
1845,1,-135.7160,-3.5222,-0.0007,0.0022,4.5797,4.5797,18.0957,16.4729,3.2745
1846,1,-135.1600,-3.5186,-0.0002,-0.0006,5.1334,5.1334,20.7962,20.6969,4.3248
1847,1,-135.0810,-3.5176,-0.0036,-0.0007,5.0808,5.0808,21.0332,20.2744,4.4240
1848,1,-134.9590,-3.5183,-0.0008,0.0046,2.3190,2.3190,9.0871,4.2238,0.8258
1848,2,-134.9590,-3.5183,-0.0072,0.0016,2.0742,2.0742,8.1278,3.3791,0.6606
1848,3,-134.9590,-3.5183,-0.0002,-0.0006,2.3190,2.3190,9.0871,4.2238,0.8258
1849,1,-134.8810,-3.5184,0.0001,-0.0009,6.7212,6.7212,28.6551,35.4804,8.2111
1850,1,-134.7580,-3.5172,-0.0007,0.0087,2.5404,2.5404,10.9109,5.0686,1.1905
1850,2,-134.7580,-3.5172,0.0009,0.0014,5.8208,5.8208,25.0000,26.6103,6.2500
1851,1,-134.6810,-3.5171,0.0022,0.0011,1.6398,1.6398,7.0395,2.1119,0.4955
1851,2,-134.6810,-3.5171,0.0051,-0.0015,2.0742,2.0742,8.9043,3.3791,0.7929
1852,1,-134.5580,-3.5165,0.0007,0.0019,8.4574,8.4574,36.3964,56.1770,13.2470
1917,1,-136.5760,-3.5403,-0.0011,0.0038,3.9492,3.9492,16.6428,12.2492,2.7698
1917,2,-136.5760,-3.5403,-0.0033,-0.0006,3.2796,3.2796,13.8211,8.4477,1.9102
1933,1,-136.3550,-3.5636,0.0002,0.0003,6.3085,6.3085,24.8224,31.2564,6.1615
1934,1,-135.9560,-3.5613,-0.0019,0.0005,5.7276,5.7276,22.3698,25.7654,5.0041
1935,1,-135.7550,-3.5608,-0.0024,0.0006,7.4787,7.4787,29.2931,43.9280,8.5809
1936,1,-135.1200,-3.5576,-0.0046,0.0055,2.0742,2.0742,8.7370,3.3791,0.7634
1937,1,-134.9200,-3.5569,0.0016,0.0007,3.9492,3.9492,16.6907,12.2492,2.7858
1946,1,-136.1550,-3.5632,-0.0003,0.0012,7.3335,7.3335,29.1235,42.2386,8.4818
1979,1,-136.2550,-3.5850,-0.0037,-0.0002,6.7212,6.7212,26.7489,35.4804,7.1550
1980,1,-135.8550,-3.5837,0.0022,0.0007,4.3385,4.3385,18.5240,14.7835,3.4314
1981,1,-135.0200,-3.5795,-0.0017,0.0037,5.6805,5.6805,23.2077,25.3430,5.3860
1981,2,-135.0200,-3.5795,0.0006,-0.0015,3.1113,3.1113,12.7114,7.6029,1.6158
1982,1,-134.6190,-3.5783,0.0031,0.0037,1.6398,1.6398,7.5378,2.1119,0.5682
2027,1,-134.9800,-3.6181,-0.0016,0.0023,2.0742,2.0742,8.2514,3.3791,0.6809
2027,2,-134.9800,-3.6181,-0.0042,-0.0063,3.0236,3.0236,12.0283,7.1805,1.4468
2028,1,-134.8590,-3.6178,-0.0010,-0.0023,4.2127,4.2127,18.1387,13.9387,3.2901
2029,1,-134.7800,-3.6174,-0.0027,0.0017,3.9492,3.9492,17.0807,12.2491,2.9175
2029,2,-134.7800,-3.6174,-0.0044,-0.0037,3.0237,3.0237,13.0777,7.1805,1.7103
2030,1,-134.6570,-3.6181,-0.0010,0.0003,5.9577,5.9577,25.8722,27.8773,6.6937
2035,1,-136.2940,-3.6248,0.0033,0.0014,3.2796,3.2796,12.6898,8.4477,1.6103
2036,1,-136.2170,-3.6238,0.0003,-0.0011,6.8794,6.8794,27.3318,37.1698,7.4703
2037,1,-136.0940,-3.6235,-0.0018,0.0015,6.0916,6.0916,25.4536,29.1445,6.4789
2037,2,-136.0940,-3.6235,0.0012,-0.0041,4.9738,4.9738,20.7828,19.4297,4.3192
2038,1,-136.0170,-3.6225,-0.0021,-0.0028,1.6398,1.6398,6.9911,2.1119,0.4888
2039,1,-135.8940,-3.6226,-0.0006,-0.0003,5.7744,5.7744,23.4031,26.1880,5.4771
2040,1,-135.8160,-3.6228,0.0007,-0.0031,2.0742,2.0742,8.5987,3.3791,0.7394
2041,1,-135.6940,-3.6216,-0.0002,0.0013,6.5181,6.5181,28.2914,33.3683,8.0040
2042,1,-135.6160,-3.6213,0.0002,0.0030,6.5181,6.5181,27.5083,33.3685,7.5671
2042,2,-135.6160,-3.6213,0.0015,-0.0043,3.4397,3.4397,14.5165,9.2925,2.1073
2043,1,-135.0580,-3.6186,-0.0025,-0.0005,2.3190,2.3190,9.4407,4.2239,0.8913
2114,1,-136.2540,-3.6627,0.0017,0.0033,2.5404,2.5404,9.6976,5.0686,0.9404
2114,2,-136.2540,-3.6627,-0.0032,-0.0006,3.0237,3.0237,11.5425,7.1806,1.3323
2114,3,-136.2540,-3.6627,0.0020,-0.0034,2.5404,2.5404,9.6976,5.0686,0.9404
2115,1,-136.0550,-3.6623,0.0000,0.0000,7.4426,7.4426,31.7618,43.5055,10.0881
2116,1,-135.8540,-3.6615,-0.0012,-0.0076,2.5404,2.5404,10.4828,5.0686,1.0989
2117,1,-135.6550,-3.6600,0.0013,0.0010,7.6914,7.6914,33.0180,46.4623,10.9019
2118,1,-135.0190,-3.6577,-0.0045,0.0005,3.9492,3.9492,15.5846,12.2491,2.4288
2118,2,-135.0190,-3.6577,0.0010,-0.0023,3.8805,3.8805,15.3136,11.8268,2.3451
2119,1,-134.8190,-3.6568,0.0006,0.0029,6.1356,6.1356,26.7398,29.5670,7.1502
2120,1,-134.6190,-3.6563,0.0008,0.0020,2.3191,2.3191,10.2544,4.2239,1.0515
2120,2,-134.6190,-3.6563,-0.0027,-0.0002,4.0831,4.0831,18.0547,13.0939,3.2597
