BumpId,VoidId,Bump_X,Bump_Y,X(um),Y(um),Diam_X,Diam_Y,Diameter(%),Area(um2),Area(%)
1202,2,7.6472,-132.2940,-0.0005,0.0002,3.8106,3.8106,17.0480,11.4043,2.9063
1234,1,6.8883,-132.3070,0.0020,-0.0020,3.6667,3.6667,14.2799,10.5596,2.0392
1247,1,7.2848,-132.3340,0.0043,0.0017,3.7393,3.7393,16.3551,10.9820,2.6749
1247,2,7.2848,-132.3340,-0.0014,-0.0006,5.4387,5.4387,23.7875,23.2312,5.6585
1249,1,7.4852,-132.3340,-0.0002,-0.0009,4.6957,4.6957,21.1105,17.3178,4.4565
1250,1,7.6079,-132.3330,-0.0052,0.0002,3.1966,3.1966,14.1720,8.0253,2.0085
1250,2,7.6079,-132.3330,0.0001,-0.0026,3.4397,3.4397,15.2499,9.2925,2.3256
1262,1,6.2500,-132.3390,0.0010,0.0022,2.8402,2.8402,11.7363,6.3358,1.3774
1266,1,6.6496,-132.3370,-0.0016,-0.0009,5.6329,5.6329,23.3838,24.9207,5.4680
1267,1,7.2071,-132.3350,-0.0016,-0.0012,5.2882,5.2882,23.2134,21.9641,5.3886
1334,1,5.5851,-132.3720,0.0003,-0.0004,5.8208,5.8208,26.4575,26.6102,7.0000
1335,1,5.7950,-132.3700,0.0016,-0.0006,3.1966,3.1966,14.6275,8.0253,2.1396
1337,1,6.9939,-132.3660,0.0014,0.0051,2.8402,2.8402,11.1710,6.3357,1.2479
1337,2,6.9939,-132.3660,-0.0002,-0.0012,5.3388,5.3388,20.9984,22.3864,4.4093
1344,1,6.2106,-132.3790,-0.0004,0.0012,5.5366,5.5366,22.5998,24.0758,5.1075
1389,1,7.7483,-132.3940,-0.0004,0.0021,2.8402,2.8402,12.1208,6.3357,1.4691
1391,1,6.1110,-132.4010,0.0006,0.0006,2.5404,2.5404,10.7521,5.0686,1.1561
1394,1,7.5462,-132.3950,0.0001,0.0013,5.8207,5.8207,26.3262,26.6102,6.9307
1445,1,6.2721,-132.4390,-0.0017,0.0005,4.8089,4.8089,19.1545,18.1626,3.6689
1446,1,6.3497,-132.4390,-0.0014,0.0023,6.2657,6.2657,24.9254,30.8340,6.2128
1448,1,6.5500,-132.4380,-0.0032,0.0017,3.4397,3.4397,14.3997,9.2925,2.0735
1449,1,7.1074,-132.4350,0.0027,-0.0021,3.1966,3.1966,12.6358,8.0253,1.5966
1450,1,7.1853,-132.4350,-0.0041,0.0017,3.8106,3.8106,15.5612,11.4043,2.4215
1450,2,7.1853,-132.4350,0.0009,-0.0092,2.0742,2.0742,8.4705,3.3791,0.7175
1451,1,7.3077,-132.4350,-0.0005,0.0028,2.7439,2.7439,11.7386,5.9134,1.3779
1520,1,6.8883,-132.4410,-0.0002,0.0001,7.9999,7.9999,33.9738,50.2638,11.5422
1525,1,6.9935,-132.4430,0.0026,0.0000,3.1113,3.1113,12.7057,7.6029,1.6143
1545,1,6.1107,-132.4790,0.0024,0.0016,3.6667,3.6667,15.3501,10.5596,2.3563
1546,1,6.3116,-132.4780,-0.0002,-0.0032,1.6398,1.6398,6.6875,2.1119,0.4472
1547,1,6.5115,-132.4770,-0.0044,-0.0020,1.6398,1.6398,6.6875,2.1119,0.4472
1548,1,7.1464,-132.4740,0.0003,-0.0035,4.1484,4.1484,16.5380,13.5164,2.7351
1550,1,7.5467,-132.4730,-0.0016,0.0026,4.2128,4.2128,18.2666,13.9386,3.3367
1550,2,7.5467,-132.4730,0.0033,-0.0044,2.7439,2.7439,11.8978,5.9134,1.4156
1551,1,7.7475,-132.4710,-0.0016,0.0004,3.5926,3.5926,15.9111,10.1372,2.5316
1589,1,7.2468,-132.4960,0.0023,0.0006,2.7439,2.7439,11.3280,5.9134,1.2832
1628,1,6.7840,-132.5160,-0.0018,0.0011,4.0167,4.0167,16.7994,12.6715,2.8222
1628,2,6.7840,-132.5160,0.0025,-0.0004,2.0742,2.0742,8.6752,3.3791,0.7526
1629,1,6.9938,-132.5160,0.0007,0.0008,5.9124,5.9124,24.0477,27.4550,5.7829
1639,1,7.4862,-132.5340,0.0043,0.0025,2.3190,2.3190,10.1274,4.2239,1.0256
1641,1,7.6872,-132.5330,-0.0024,-0.0008,3.7393,3.7393,17.3673,10.9820,3.0162
1646,1,5.9725,-132.5410,0.0015,0.0007,2.3190,2.3190,10.2490,4.2238,1.0504
1647,1,6.0511,-132.5410,-0.0009,0.0019,2.0742,2.0742,8.4629,3.3791,0.7162
1648,1,6.1726,-132.5400,-0.0018,0.0021,5.2371,5.2371,20.9589,21.5416,4.3928
1649,1,6.2509,-132.5400,-0.0031,-0.0019,3.0237,3.0237,13.0515,7.1806,1.7034
1652,1,6.5732,-132.5390,0.0008,-0.0012,4.0167,4.0167,17.2688,12.6716,2.9821
1653,1,6.6505,-132.5370,0.0007,-0.0004,4.8645,4.8645,19.9187,18.5850,3.9675
1654,1,7.2080,-132.5360,-0.0021,-0.0017,5.3388,5.3388,21.6666,22.3864,4.6944
1733,1,5.6918,-132.5790,0.0012,-0.0005,2.7439,2.7439,12.5000,5.9134,1.5625
1734,1,6.8890,-132.5740,-0.0001,0.0008,4.8089,4.8089,20.9577,18.1626,4.3923
1735,1,7.4475,-132.5730,-0.0025,-0.0002,4.2761,4.2761,19.5454,14.3611,3.8202
1736,1,6.0121,-132.5800,0.0004,0.0019,2.6441,2.6441,10.7164,5.4910,1.1484
1738,1,6.4117,-132.5780,0.0000,0.0002,5.7276,5.7276,23.6674,25.7654,5.6015
1783,1,5.5870,-132.5980,-0.0025,0.0018,2.5404,2.5404,11.3837,5.0686,1.2959
1785,1,6.7842,-132.5940,-0.0001,0.0017,4.8089,4.8089,20.3730,18.1626,4.1506
1786,1,6.9944,-132.5930,-0.0035,0.0010,6.3085,6.3085,26.0916,31.2564,6.8077
1790,1,6.3121,-132.6000,-0.0015,0.0018,3.2796,3.2796,13.3215,8.4477,1.7746
1792,1,7.1471,-132.5970,0.0001,0.0014,1.6398,1.6398,6.8648,2.1119,0.4713
1793,1,7.3474,-132.5960,0.0006,-0.0003,2.0742,2.0742,8.5631,3.3791,0.7333
1838,1,5.8723,-132.6410,0.0009,-0.0001,4.5207,4.5207,19.6415,16.0507,3.8579
1839,1,5.9506,-132.6410,-0.0022,-0.0010,2.0742,2.0742,8.9622,3.3791,0.8032
1841,1,6.1514,-132.6400,0.0006,0.0006,5.3389,5.3389,22.1220,22.3865,4.8938
1842,1,6.2726,-132.6390,-0.0006,0.0003,3.8106,3.8106,16.2618,11.4044,2.6445
1844,1,6.4726,-132.6390,-0.0006,0.0003,2.9334,2.9334,12.6113,6.7581,1.5904
1845,1,6.5508,-132.6380,-0.0018,0.0005,5.4878,5.4878,23.1381,23.6535,5.3537
1846,1,7.1086,-132.6350,0.0003,0.0058,2.5404,2.5404,10.3928,5.0686,1.0801
1846,2,7.1086,-132.6350,-0.0005,-0.0006,3.5170,3.5170,14.3882,9.7148,2.0702
1847,1,7.1861,-132.6360,-0.0042,0.0039,2.5404,2.5404,10.5409,5.0686,1.1111
1848,1,7.3090,-132.6350,-0.0010,0.0011,5.1334,5.1334,21.8964,20.6969,4.7945
1848,2,7.3090,-132.6350,0.0060,0.0007,1.6398,1.6398,6.9945,2.1119,0.4892
1850,1,7.5090,-132.6340,-0.0032,0.0026,2.3190,2.3190,10.5881,4.2239,1.1211
1918,1,6.8895,-132.6520,-0.0001,-0.0013,4.0167,4.0167,17.3990,12.6716,3.0273
1935,1,6.5126,-132.6770,-0.0008,0.0018,3.6667,3.6667,15.2357,10.5596,2.3213
1938,1,7.5483,-132.6730,-0.0006,0.0005,5.2371,5.2371,23.1212,21.5416,5.3459
1939,1,7.7476,-132.6720,-0.0004,0.0016,5.3890,5.3890,25.2347,22.8087,6.3679
1981,1,7.2477,-132.6960,-0.0002,0.0026,3.2796,3.2796,12.8671,8.4477,1.6556
2027,1,7.2868,-132.7340,-0.0019,-0.0007,4.8089,4.8089,18.9693,18.1626,3.5983
2028,1,7.4087,-132.7340,0.0024,0.0012,1.6398,1.6398,7.4003,2.1119,0.5476
2030,1,7.6100,-132.7330,-0.0002,-0.0019,3.8106,3.8106,17.3980,11.4044,3.0269
2040,1,6.4510,-132.7390,-0.0042,0.0074,4.2127,4.2127,17.9957,13.9386,3.2385
2115,1,6.2121,-132.7790,-0.0004,0.0004,4.3385,4.3385,18.6617,14.7835,3.4826
2116,1,6.4136,-132.7790,-0.0045,0.0033,2.7439,2.7439,11.9768,5.9134,1.4344
2117,1,6.6129,-132.7770,0.0001,0.0005,3.3606,3.3606,15.2837,8.8700,2.3359
2118,1,7.2482,-132.7740,0.0004,0.0019,4.1484,4.1484,16.8058,13.5163,2.8243
2120,1,7.6491,-132.7720,0.0031,0.0044,1.6398,1.6398,7.2131,2.1119,0.5203
2159,1,5.7127,-132.8030,-0.0001,0.0024,2.0742,2.0742,9.4124,3.3791,0.8859
2162,1,6.9128,-132.7980,0.0011,-0.0012,2.0742,2.0742,9.2898,3.3791,0.8630
2163,1,7.3479,-132.7960,-0.0044,0.0009,3.3606,3.3606,13.9314,8.8700,1.9408
2202,1,5.9512,-132.8410,-0.0006,0.0000,4.6957,4.6957,18.8327,17.3177,3.5467
2207,1,6.4738,-132.8390,-0.0028,-0.0026,2.5404,2.5404,10.7109,5.0686,1.1472
2209,1,6.6730,-132.8380,-0.0021,0.0028,2.4322,2.4322,11.6034,4.6462,1.3464
2212,1,6.9515,-132.8360,-0.0036,0.0024,4.6381,4.6381,20.0301,16.8955,4.0120
2214,1,7.1873,-132.8350,-0.0015,0.0045,3.6667,3.6667,15.8910,10.5596,2.5252
2306,1,6.3131,-132.8790,-0.0001,0.0009,2.0742,2.0742,9.1718,3.3791,0.8412
2308,1,7.1477,-132.8750,-0.0027,0.0022,2.0742,2.0742,8.6548,3.3791,0.7491
2309,1,7.5497,-132.8730,-0.0021,0.0020,1.6398,1.6398,7.3842,2.1119,0.5453
2342,1,5.6135,-132.9040,-0.0021,0.0022,3.3606,3.3606,15.3264,8.8701,2.3490
2343,1,6.0133,-132.9020,0.0005,0.0010,6.0916,6.0916,24.7546,29.1446,6.1279
2344,1,6.2133,-132.9010,0.0007,-0.0021,2.0742,2.0742,8.9309,3.3791,0.7976
2345,1,6.4128,-132.9000,0.0004,0.0003,2.5404,2.5404,11.0826,5.0686,1.2282
2349,1,7.2482,-132.8960,-0.0007,0.0011,3.2796,3.2796,13.3452,8.4477,1.7809
2350,1,7.4488,-132.8950,-0.0003,-0.0017,2.5404,2.5404,11.8401,5.0687,1.4019
2351,1,7.6491,-132.8950,0.0024,0.0007,4.9738,4.9738,22.6708,19.4296,5.1397
2394,1,6.4524,-132.9390,-0.0010,0.0036,3.7393,3.7393,15.4233,10.9821,2.3788
2395,1,6.5745,-132.9380,-0.0007,0.0010,4.5206,4.5206,20.9839,16.0506,4.4032
2397,1,7.4884,-132.9340,-0.0014,0.0014,4.6957,4.6957,20.3607,17.3177,4.1456
2405,1,5.9742,-132.9410,0.0014,0.0011,3.7394,3.7394,15.0493,10.9820,2.2648
2406,1,6.0518,-132.9400,0.0000,0.0020,5.1334,5.1334,19.3403,20.6969,3.7405
2410,1,6.6517,-132.9380,-0.0013,0.0018,5.5850,5.5850,27.3743,24.4983,7.4935
2412,1,6.8523,-132.9360,-0.0010,0.0001,6.2226,6.2226,28.3790,30.4116,8.0537
2413,1,6.9753,-132.9360,-0.0016,0.0010,1.6398,1.6398,6.9572,2.1119,0.4840
2415,1,7.2103,-132.9350,-0.0024,0.0020,3.4397,3.4397,14.2265,9.2925,2.0239
2493,1,6.0137,-132.9790,0.0005,0.0021,4.5206,4.5206,17.8323,16.0506,3.1799
2496,1,6.6137,-132.9760,-0.0042,-0.0014,3.2796,3.2796,14.6568,8.4477,2.1482
2497,1,6.8139,-132.9760,-0.0019,0.0026,2.8402,2.8402,12.5261,6.3358,1.5690
2500,1,7.4496,-132.9730,0.0010,0.0011,6.3932,6.3932,27.6790,32.1012,7.6613
2501,1,7.6502,-132.9720,0.0049,0.0025,2.5404,2.5404,10.7676,5.0686,1.1594
2501,2,7.6502,-132.9720,-0.0019,-0.0043,1.6398,1.6398,6.9505,2.1119,0.4831
2568,1,5.5524,-133.0420,0.0013,0.0007,3.0237,3.0237,13.6905,7.1805,1.8743
2578,1,5.8738,-133.0620,0.0004,0.0024,5.3890,5.3890,24.5085,22.8088,6.0067
2580,1,6.1207,-133.0600,-0.0022,0.0015,4.4001,4.4001,17.6623,15.2058,3.1196
2580,2,6.1207,-133.0600,-0.0055,-0.0049,2.0742,2.0742,8.3261,3.3791,0.6932
2583,1,6.4456,-133.0590,-0.0017,0.0020,4.2761,4.2761,19.3827,14.3610,3.7569
2584,1,6.6142,-133.0580,0.0003,0.0005,5.8208,5.8208,25.2902,26.6103,6.3959
2586,1,6.8609,-133.0560,0.0012,0.0005,3.7393,3.7393,15.4943,10.9820,2.4007
2587,1,6.9394,-133.0570,-0.0010,-0.0003,5.5850,5.5850,24.3775,24.4984,5.9426
2588,1,7.1076,-133.0550,0.0025,0.0023,3.6667,3.6667,15.4451,10.5597,2.3855
2588,2,7.1076,-133.0550,-0.0024,-0.0033,2.3190,2.3190,9.7683,4.2238,0.9542
2590,1,7.3551,-133.0550,0.0002,0.0018,3.7393,3.7393,16.1407,10.9821,2.6052
2591,1,7.4329,-133.0540,-0.0020,0.0024,3.5927,3.5927,15.4997,10.1372,2.4024
2592,1,7.7819,-133.0530,-0.0003,0.0000,3.5926,3.5926,15.1692,10.1372,2.3010
2666,1,7.5174,-133.0780,-0.0038,-0.0003,2.3191,2.3191,10.2598,4.2239,1.0526
2667,1,7.6978,-133.0770,-0.0011,-0.0005,3.3606,3.3606,13.8107,8.8701,1.9074
2685,1,5.8739,-133.1090,0.0027,0.0020,2.9334,2.9334,13.5302,6.7581,1.8307
2686,1,5.9527,-133.1090,-0.0078,0.0013,3.3606,3.3606,14.4338,8.8701,2.0833
2690,1,6.4454,-133.1070,-0.0018,0.0003,2.7439,2.7439,11.4013,5.9133,1.2999
2692,1,6.6918,-133.1050,-0.0015,-0.0001,2.4322,2.4322,9.8101,4.6462,0.9624
2693,1,6.8608,-133.1050,-0.0005,0.0035,6.2657,6.2657,25.5988,30.8342,6.5530
2694,1,6.9395,-133.1040,-0.0030,0.0011,2.8402,2.8402,11.8790,6.3358,1.4111
2694,2,6.9395,-133.1040,0.0027,-0.0024,2.5404,2.5404,10.6249,5.0686,1.1289
2695,1,7.1083,-133.1030,-0.0016,0.0012,3.5170,3.5170,14.5462,9.7149,2.1159
2696,1,7.1866,-133.1030,-0.0022,0.0038,4.8645,4.8645,19.8118,18.5850,3.9251
2696,2,7.1866,-133.1030,-0.0048,-0.0010,3.1966,3.1966,13.0189,8.0253,1.6949
2696,3,7.1866,-133.1030,0.0006,-0.0008,2.5404,2.5404,10.3464,5.0686,1.0705
2699,1,7.7826,-133.1010,-0.0015,0.0010,3.2796,3.2796,14.3150,8.4478,2.0492
2758,1,6.7763,-133.1230,0.0032,0.0010,2.8402,2.8402,11.6405,6.3358,1.3550
2759,1,7.2705,-133.1220,0.0010,0.0035,3.5170,3.5170,14.4272,9.7148,2.0814
2767,1,7.6590,-133.1300,-0.0004,0.0006,3.9492,3.9492,17.5458,12.2491,3.0786
2769,1,5.7511,-133.1390,-0.0030,-0.0004,2.5404,2.5404,11.7444,5.0686,1.3793
2770,1,5.8291,-133.1380,0.0005,0.0034,3.0237,3.0237,13.4840,7.1805,1.8182
2771,1,5.9976,-133.1370,-0.0009,0.0005,5.9577,5.9577,24.3405,27.8774,5.9246
2772,1,6.0764,-133.1380,-0.0018,-0.0013,4.8089,4.8089,19.1138,18.1626,3.6534
2776,1,7.0627,-133.1330,-0.0012,-0.0008,2.9334,2.9334,11.4708,6.7582,1.3158
2777,1,7.4785,-133.1310,0.0006,0.0005,2.7439,2.7439,11.7851,5.9134,1.3889
2778,1,7.5571,-133.1310,-0.0027,0.0022,4.6957,4.6957,21.1450,17.3178,4.4711
2779,1,7.7366,-133.1300,0.0053,0.0071,3.3606,3.3606,14.5204,8.8700,2.1084
2779,2,7.7366,-133.1300,-0.0028,0.0022,6.8008,6.8008,29.3846,36.3251,8.6345
2849,1,7.6588,-133.1780,-0.0014,0.0012,2.7439,2.7439,12.0137,5.9133,1.4433
2850,1,7.7371,-133.1780,-0.0011,0.0010,6.4768,6.4768,27.5054,32.9460,7.5655
2856,1,5.8294,-133.1860,-0.0031,-0.0016,4.4608,4.4608,20.7662,15.6282,4.3124
2857,1,5.9982,-133.1860,0.0026,0.0012,1.6398,1.6398,7.1067,2.1119,0.5051
2857,2,5.9982,-133.1860,-0.0038,-0.0010,3.7393,3.7393,16.2057,10.9819,2.6262
2858,1,6.0760,-133.1850,-0.0019,0.0030,3.4397,3.4397,13.6833,9.2924,1.8723
2860,1,6.9850,-133.1810,-0.0004,0.0025,2.3190,2.3190,9.1941,4.2238,0.8453
2860,2,6.9850,-133.1810,-0.0027,-0.0013,4.0167,4.0167,15.9246,12.6716,2.5359
2861,1,7.0624,-133.1810,0.0000,0.0022,2.9334,2.9334,11.5135,6.7582,1.3256
2918,1,7.2711,-133.1900,-0.0017,0.0016,6.6001,6.6001,27.7482,34.2132,7.6996
2919,1,6.2838,-133.1950,0.0002,0.0011,5.9124,5.9124,25.6495,27.4551,6.5790
2940,1,5.8745,-133.2150,-0.0018,0.0023,1.6398,1.6398,7.5165,2.1119,0.5650
2943,1,6.1994,-133.2140,0.0002,0.0027,1.6398,1.6398,6.7697,2.1119,0.4583
2946,1,6.6148,-133.2120,-0.0026,0.0009,4.2128,4.2128,17.1959,13.9387,2.9570
2948,1,6.8627,-133.2110,-0.0035,0.0040,3.2796,3.2796,13.6909,8.4477,1.8744
2949,1,6.9397,-133.2100,0.0001,0.0014,6.5592,6.5592,27.0418,33.7907,7.3126
2952,1,7.3559,-133.2080,-0.0039,0.0003,3.4397,3.4397,14.3659,9.2925,2.0638
2952,2,7.3559,-133.2080,0.0008,-0.0008,2.3190,2.3190,9.6855,4.2239,0.9381
2954,1,7.7833,-133.2070,0.0024,0.0057,3.3606,3.3606,15.0593,8.8701,2.2678
3026,1,7.5177,-133.2330,0.0000,-0.0005,1.6398,1.6398,7.2816,2.1119,0.5302
3027,1,7.6990,-133.2310,-0.0026,0.0001,1.6398,1.6398,6.8359,2.1119,0.4673
3045,1,7.7832,-133.2550,0.0006,0.0022,2.0742,2.0742,8.7706,3.3791,0.7692
3050,1,5.9524,-133.2620,0.0012,0.0011,4.0831,4.0831,18.6737,13.0940,3.4871
3051,1,6.1211,-133.2630,0.0005,0.0011,3.4397,3.4397,14.2725,9.2925,2.0370
3052,1,6.1994,-133.2620,-0.0023,-0.0004,5.3890,5.3890,21.9578,22.8089,4.8214
3053,1,6.3686,-133.2610,0.0007,-0.0022,3.4397,3.4397,15.0445,9.2924,2.2634
3054,1,6.4468,-133.2610,-0.0001,0.0008,3.0236,3.0236,13.3211,7.1805,1.7745
3055,1,6.6150,-133.2600,-0.0005,-0.0014,5.3388,5.3388,20.4850,22.3864,4.1964
3056,1,6.6931,-133.2590,-0.0037,0.0002,4.6381,4.6381,17.7192,16.8953,3.1397
3056,2,6.6931,-133.2590,-0.0054,-0.0059,2.0742,2.0742,7.9243,3.3791,0.6279
3057,1,6.8612,-133.2590,-0.0025,0.0044,5.4386,5.4386,22.8869,23.2312,5.2381
3057,2,6.8612,-133.2590,-0.0050,-0.0015,4.9738,4.9738,20.9307,19.4297,4.3809
3059,1,7.1094,-133.2580,0.0000,0.0028,3.5927,3.5927,15.1042,10.1372,2.2814
3060,1,7.1868,-133.2570,-0.0014,0.0004,5.8668,5.8668,24.4339,27.0326,5.9702
3118,1,6.5303,-133.2790,-0.0002,-0.0003,4.0167,4.0167,18.0090,12.6715,3.2432
3119,1,7.0240,-133.2760,-0.0010,0.0004,4.8089,4.8089,19.2699,18.1625,3.7133
3132,1,5.8302,-133.2930,0.0000,-0.0004,2.8403,2.8403,14.0396,6.3358,1.9711
3133,1,6.2450,-133.2910,0.0001,0.0028,3.3606,3.3606,13.9314,8.8700,1.9408
3134,1,6.3228,-133.2910,-0.0033,0.0023,2.0742,2.0742,8.7204,3.3791,0.7605
3136,1,6.8164,-133.2880,-0.0012,0.0021,4.0831,4.0831,16.9657,13.0938,2.8783
3137,1,7.2321,-133.2860,-0.0030,-0.0010,3.0237,3.0237,13.0909,7.1806,1.7137
3139,1,7.4790,-133.2850,-0.0002,0.0006,5.9577,5.9577,25.1553,27.8773,6.3279
3161,1,5.3764,-133.2960,-0.0016,0.0042,3.1966,3.1966,14.0830,8.0254,1.9833
3163,1,5.6142,-133.3040,-0.0068,-0.0035,3.2796,3.2796,14.8168,8.4477,2.1954
3171,1,7.7831,-133.3090,-0.0041,0.0015,5.1855,5.1855,22.0755,21.1192,4.8733
3171,2,7.7831,-133.3090,0.0022,0.0003,3.2796,3.2796,13.9618,8.4477,1.9493
3200,1,5.8752,-133.3160,-0.0026,0.0005,3.8106,3.8106,18.4988,11.4044,3.4221
3210,1,7.2318,-133.3340,0.0003,-0.0016,3.4397,3.4397,15.0678,9.2925,2.2704
3211,1,7.3106,-133.3340,0.0019,0.0022,3.5170,3.5170,15.6174,9.7149,2.4390
3213,1,7.5581,-133.3330,0.0019,0.0026,3.1966,3.1966,13.7566,8.0253,1.8924
3214,1,7.6604,-133.3320,-0.0021,0.0012,3.8106,3.8106,16.2858,11.4045,2.6523
3214,2,7.6604,-133.3320,0.0022,-0.0027,2.6441,2.6441,11.3005,5.4910,1.2770
3215,1,7.7386,-133.3320,0.0003,0.0048,2.9334,2.9334,12.7580,6.7581,1.6277
3218,1,5.5767,-133.3430,0.0038,0.0013,3.9492,3.9492,18.1741,12.2492,3.3030
