BumpId,Flag,Failure,Diameter,Area,Roundness,VoidFraction,LargestVoidFraction,VoidNumber,Centre_X,Centre_Y,LargestVoidDiameterFraction
1,1,0,82.6738,5368.1700,99.0700,0.0000,0.0000,0,11.5664,-8.9154,0.0000
2,1,0,82.7970,5384.1800,97.0429,0.0000,0.0000,0,11.8672,-8.9139,0.0000
8,1,0,82.6830,5369.3500,97.1787,0.0000,0.0000,0,10.2144,-8.9213,0.0000
9,1,0,82.9155,5399.5900,98.3247,0.0000,0.0000,0,10.3644,-8.9208,0.0000
10,1,0,82.4636,5340.8900,96.5812,0.0000,0.0000,0,10.5141,-8.9197,0.0000
11,1,0,82.3170,5321.9200,97.1709,0.0000,0.0000,0,10.6646,-8.9195,0.0000
12,1,0,83.0656,5419.1600,98.5115,0.0000,0.0000,0,10.8148,-8.9189,0.0000
13,1,0,82.4956,5345.0400,97.8059,0.0000,0.0000,0,10.9648,-8.9190,0.0000
14,1,0,82.6190,5361.0500,97.8283,0.0000,0.0000,0,11.1154,-8.9178,0.0000
15,1,0,82.7879,5382.9900,97.7198,0.0000,0.0000,0,11.2659,-8.9176,0.0000
16,1,0,82.8335,5388.9200,98.7448,0.0000,0.0000,0,11.4164,-8.9162,0.0000
17,1,0,82.8881,5396.0400,98.0524,0.0000,0.0000,0,11.7172,-8.9149,0.0000
18,1,0,82.9519,5404.3400,98.0300,0.0000,0.0000,0,12.0176,-8.9134,0.0000
19,1,0,82.6236,5361.6500,99.1826,0.0000,0.0000,0,12.1676,-8.9128,0.0000
20,1,0,83.4645,5471.3300,98.1294,0.0000,0.0000,0,12.3186,-8.9121,0.0000
21,1,0,83.0565,5417.9700,98.0284,0.0000,0.0000,0,12.4689,-8.9116,0.0000
22,1,0,83.3604,5457.7000,98.3209,0.0000,0.0000,0,12.6191,-8.9117,0.0000
23,1,0,83.3513,5456.5100,96.4699,0.0000,0.0000,0,12.7706,-8.9102,0.0000
31,1,0,82.1150,5295.8300,97.6910,0.0000,0.0000,0,10.3648,-9.0709,0.0000
32,1,0,81.9401,5273.3000,98.3975,0.0000,0.0000,0,11.1163,-9.0681,0.0000
33,1,0,82.1609,5301.7600,98.1364,0.0000,0.0000,0,11.5665,-9.0658,0.0000
34,1,0,82.4681,5341.4900,98.5380,0.0000,0.0000,0,11.8674,-9.0646,0.0000
35,1,0,82.6419,5364.0200,99.1360,0.0000,0.0000,0,12.0180,-9.0638,0.0000
36,1,0,82.5871,5356.9000,98.2713,0.0000,0.0000,0,12.1684,-9.0630,0.0000
37,1,0,82.3857,5330.8200,97.7475,0.0000,0.0000,0,12.6207,-9.0617,0.0000
38,1,0,82.4178,5334.9700,98.0499,0.0000,0.0000,0,12.7704,-9.0613,0.0000
41,1,0,82.0874,5292.2800,96.9043,0.0000,0.0000,0,10.2146,-9.0713,0.0000
42,1,0,82.6556,5365.8000,98.4208,0.0000,0.0000,0,10.5150,-9.0707,0.0000
43,1,0,82.2390,5311.8400,97.6951,0.0000,0.0000,0,10.6650,-9.0701,0.0000
44,1,0,82.2757,5316.5900,98.8482,0.0000,0.0000,0,10.8153,-9.0693,0.0000
45,1,0,82.2849,5317.7700,97.6237,0.0000,0.0000,0,10.9652,-9.0686,0.0000
46,1,0,82.3399,5324.8900,97.8849,0.0000,0.0000,0,11.2661,-9.0674,0.0000
47,1,0,82.7560,5378.8400,98.9189,0.0000,0.0000,0,11.4163,-9.0673,0.0000
48,1,0,82.0460,5286.9400,97.8650,0.0000,0.0000,0,11.7168,-9.0653,0.0000
49,1,0,82.3215,5322.5100,98.3860,0.0000,0.0000,0,12.3190,-9.0628,0.0000
50,1,0,82.3857,5330.8200,97.7254,0.0000,0.0000,0,12.4692,-9.0625,0.0000
60,1,0,82.0092,5282.2000,97.9574,0.0000,0.0000,0,10.2152,-9.2217,0.0000
61,1,0,82.3215,5322.5100,98.2212,0.0000,0.0000,0,10.3658,-9.2216,0.0000
62,1,0,82.0276,5284.5700,99.1926,0.0000,0.0000,0,10.6654,-9.2203,0.0000
63,1,0,82.2206,5309.4700,97.9964,0.0000,0.0000,0,10.8156,-9.2199,0.0000
64,1,0,81.7233,5245.4400,98.9507,0.0000,0.0000,0,10.9664,-9.2191,0.0000
65,1,0,81.6817,5240.1000,99.4230,0.0000,0.0000,0,11.4176,-9.2176,0.0000
66,1,0,82.1563,5301.1700,98.7905,0.0000,0.0000,0,11.5675,-9.2154,0.0000
67,1,0,81.8525,5262.0400,97.6165,0.0000,0.0000,0,11.7179,-9.2158,0.0000
68,1,0,82.0828,5291.6800,98.9621,0.0000,0.0000,0,11.8680,-9.2147,0.0000
69,1,0,82.1287,5297.6100,98.3223,0.0000,0.0000,0,12.0188,-9.2143,0.0000
70,1,0,82.0920,5292.8700,97.2302,0.0000,0.0000,0,12.1683,-9.2138,0.0000
71,1,0,82.2390,5311.8400,97.6563,0.0000,0.0000,0,12.3198,-9.2136,0.0000
72,1,0,82.7332,5375.8800,97.5060,0.0000,0.0000,0,12.7708,-9.2113,0.0000
77,1,0,81.6540,5236.5400,96.7955,0.0000,0.0000,0,10.5151,-9.2208,0.0000
78,1,0,81.6771,5239.5100,98.7017,0.0000,0.0000,0,11.1161,-9.2187,0.0000
79,1,0,82.1058,5294.6500,98.5460,0.0000,0.0000,0,11.2675,-9.2181,0.0000
80,1,0,82.7651,5380.0300,98.4514,0.0000,0.0000,0,12.4698,-9.2127,0.0000
81,1,0,82.6830,5369.3500,97.8289,0.0000,0.0000,0,12.6205,-9.2116,0.0000
85,1,0,82.6419,5364.0200,98.1137,0.0000,0.0000,0,12.4707,-9.3628,0.0000
90,1,0,81.8617,5263.2200,97.9062,0.0000,0.0000,0,10.2155,-9.3725,0.0000
91,1,0,82.1609,5301.7600,97.4126,0.0000,0.0000,0,10.3656,-9.3717,0.0000
92,1,0,81.8479,5261.4500,98.8254,0.0000,0.0000,0,10.5158,-9.3715,0.0000
93,1,0,81.7187,5244.8400,99.3232,0.0000,0.0000,0,10.6663,-9.3709,0.0000
94,1,0,81.6679,5238.3200,98.2771,0.0000,0.0000,0,10.8164,-9.3699,0.0000
95,1,0,82.2986,5319.5500,99.1419,0.0000,0.0000,0,10.9663,-9.3691,0.0000
96,1,0,81.8756,5265.0000,99.0205,0.0000,0.0000,0,11.1168,-9.3694,0.0000
97,1,0,82.1977,5306.5100,98.7095,0.0000,0.0000,0,11.2671,-9.3684,0.0000
98,1,0,82.3353,5324.2900,99.1895,0.0000,0.0000,0,11.4180,-9.3677,0.0000
99,1,0,82.0230,5283.9800,99.0506,0.0000,0.0000,0,11.5674,-9.3663,0.0000
100,1,0,82.3261,5323.1100,99.8083,0.0000,0.0000,0,11.7178,-9.3663,0.0000
101,1,0,81.8894,5266.7800,99.2405,0.0000,0.0000,0,11.8681,-9.3652,0.0000
102,1,0,82.4315,5336.7400,99.2015,0.0000,0.0000,0,12.0189,-9.3641,0.0000
103,1,0,82.2573,5314.2100,99.0838,0.0000,0.0000,0,12.1695,-9.3639,0.0000
104,1,0,82.3949,5332.0000,97.9769,0.0000,0.0000,0,12.3205,-9.3638,0.0000
105,1,0,82.7012,5371.7300,97.2501,0.0000,0.0000,0,12.6212,-9.3625,0.0000
106,1,0,82.3353,5324.2900,98.0262,0.0000,0.0000,0,12.7714,-9.3614,0.0000
115,1,0,81.6494,5235.9500,98.6026,0.0000,0.0000,0,10.2163,-9.5235,0.0000
116,1,0,82.5368,5350.3800,99.0740,0.0000,0.0000,0,10.3663,-9.5221,0.0000
117,1,0,82.2114,5308.2800,98.5455,0.0000,0.0000,0,10.5163,-9.5211,0.0000
118,1,0,82.1839,5304.7300,98.1460,0.0000,0.0000,0,10.6670,-9.5212,0.0000
119,1,0,81.5291,5220.5300,97.8730,0.0000,0.0000,0,10.9668,-9.5202,0.0000
120,1,0,82.2114,5308.2800,98.3842,0.0000,0.0000,0,11.1177,-9.5191,0.0000
121,1,0,82.3765,5329.6300,98.9806,0.0000,0.0000,0,11.5689,-9.5174,0.0000
122,1,0,82.6190,5361.0500,98.8624,0.0000,0.0000,0,11.7179,-9.5167,0.0000
123,1,0,82.5459,5351.5700,99.3037,0.0000,0.0000,0,12.0198,-9.5156,0.0000
124,1,0,82.3628,5327.8500,98.1820,0.0000,0.0000,0,12.1707,-9.5146,0.0000
125,1,0,82.9109,5399.0000,98.4534,0.0000,0.0000,0,12.3197,-9.5133,0.0000
129,1,0,82.1885,5305.3200,98.0915,0.0000,0.0000,0,10.8170,-9.5205,0.0000
130,1,0,82.2986,5319.5500,99.1113,0.0000,0.0000,0,11.2684,-9.5190,0.0000
131,1,0,83.4373,5467.7800,99.2747,0.0000,0.0000,0,11.4182,-9.5181,0.0000
132,1,0,82.9564,5404.9300,98.8891,0.0000,0.0000,0,11.8693,-9.5156,0.0000
133,1,0,82.5688,5354.5300,98.8152,0.0000,0.0000,0,12.4707,-9.5133,0.0000
134,1,0,82.9701,5406.7100,99.0995,0.0000,0.0000,0,12.6215,-9.5125,0.0000
135,1,0,82.4819,5343.2700,97.6449,0.0000,0.0000,0,12.7723,-9.5122,0.0000
159,1,0,82.2573,5314.2100,98.3470,0.0000,0.0000,0,10.5942,-9.9303,0.0000
160,1,0,82.2160,5308.8800,98.9401,0.0000,0.0000,0,11.5840,-9.9256,0.0000
161,1,0,83.0610,5418.5600,99.4183,0.0000,0.0000,0,12.0794,-9.9235,0.0000
162,1,0,82.4361,5337.3400,98.5265,0.0000,0.0000,0,10.7597,-9.9292,0.0000
163,1,0,83.1836,5434.5700,99.1570,0.0000,0.0000,0,10.9238,-9.9288,0.0000
164,1,0,82.5779,5355.7200,98.8301,0.0000,0.0000,0,11.0893,-9.9279,0.0000
165,1,0,83.1609,5431.6100,99.0849,0.0000,0.0000,0,11.2543,-9.9274,0.0000
166,1,0,82.6830,5369.3500,98.8660,0.0000,0.0000,0,11.4195,-9.9266,0.0000
167,1,0,82.1747,5303.5400,99.3213,0.0000,0.0000,0,11.7493,-9.9246,0.0000
168,1,0,83.1745,5433.3900,99.8950,0.0000,0.0000,0,11.9147,-9.9236,0.0000
169,1,0,83.4328,5467.1800,99.4969,0.0000,0.0000,0,12.2446,-9.9233,0.0000
170,1,0,83.0974,5423.3100,99.7265,0.0000,0.0000,0,12.4092,-9.9220,0.0000
171,1,0,82.7651,5380.0300,98.7878,0.0000,0.0000,0,12.5751,-9.9218,0.0000
182,1,0,82.2665,5315.4000,99.6690,0.0000,0.0000,0,10.4306,-10.0956,0.0000
183,1,0,82.3032,5320.1400,99.6031,0.0000,0.0000,0,10.5947,-10.0949,0.0000
184,1,0,82.5459,5351.5700,99.4880,0.0000,0.0000,0,10.7597,-10.0945,0.0000
185,1,0,82.5093,5346.8200,98.8375,0.0000,0.0000,0,10.9255,-10.0941,0.0000
