BumpId,Flag,Failure,Diameter,Area,Roundness,VoidFraction,LargestVoidFraction,VoidNumber,Centre_X,Centre_Y,LargestVoidDiameterFraction
1,1,0,84.5250,5611.2600,97.8657,0.0000,0.0000,0,-2.1057,143.0290,0.0000
2,1,0,84.8281,5651.5800,98.3987,0.0000,0.0000,0,-1.8051,143.0300,0.0000
8,1,0,84.6232,5624.3000,98.5410,0.0000,0.0000,0,-3.4588,143.0240,0.0000
9,1,0,84.6901,5633.2000,97.1417,0.0000,0.0000,0,-3.3087,143.0240,0.0000
10,1,0,84.5473,5614.2200,96.5733,0.0000,0.0000,0,-3.1581,143.0250,0.0000
11,1,0,84.3820,5592.2900,97.7176,0.0000,0.0000,0,-3.0086,143.0250,0.0000
12,1,0,84.2611,5576.2800,97.6071,0.0000,0.0000,0,-2.8577,143.0260,0.0000
13,1,0,84.5607,5616.0000,97.8948,0.0000,0.0000,0,-2.7075,143.0270,0.0000
14,1,0,84.5830,5618.9700,97.9445,0.0000,0.0000,0,-2.5569,143.0270,0.0000
15,1,0,84.0099,5543.0800,97.9834,0.0000,0.0000,0,-2.4060,143.0280,0.0000
16,1,0,84.8192,5650.3900,98.8283,0.0000,0.0000,0,-2.2567,143.0280,0.0000
17,1,0,83.9065,5529.4400,97.0274,0.0000,0.0000,0,-1.9559,143.0300,0.0000
18,1,0,84.5518,5614.8200,97.9825,0.0000,0.0000,0,-1.6545,143.0310,0.0000
19,1,0,84.3775,5591.6900,96.7705,0.0000,0.0000,0,-1.5043,143.0320,0.0000
20,1,0,84.9304,5665.2100,97.2211,0.0000,0.0000,0,-1.3537,143.0320,0.0000
21,1,0,84.8637,5656.3200,97.7466,0.0000,0.0000,0,-1.2031,143.0320,0.0000
22,1,0,85.2144,5703.1600,97.4265,0.0000,0.0000,0,-1.0530,143.0340,0.0000
23,1,0,85.2675,5710.2700,96.3494,0.0000,0.0000,0,-0.9022,143.0340,0.0000
31,1,0,84.3641,5589.9200,97.1017,0.0000,0.0000,0,-3.3078,142.8740,0.0000
32,1,0,84.0548,5549.0000,98.2904,0.0000,0.0000,0,-2.5563,142.8760,0.0000
33,1,0,83.5594,5483.7800,97.8733,0.0000,0.0000,0,-2.1057,142.8790,0.0000
34,1,0,84.0773,5551.9700,98.8763,0.0000,0.0000,0,-1.8045,142.8800,0.0000
35,1,0,83.8525,5522.3200,98.7225,0.0000,0.0000,0,-1.6546,142.8810,0.0000
36,1,0,83.8570,5522.9200,98.0257,0.0000,0.0000,0,-1.5041,142.8810,0.0000
37,1,0,84.3596,5589.3200,97.3539,0.0000,0.0000,0,-1.0523,142.8830,0.0000
38,1,0,85.0991,5687.7400,97.1930,0.0000,0.0000,0,-0.9017,142.8830,0.0000
41,1,0,84.1401,5560.2700,97.8072,0.0000,0.0000,0,-3.4584,142.8730,0.0000
42,1,0,84.3059,5582.2100,97.2667,0.0000,0.0000,0,-3.1578,142.8740,0.0000
43,1,0,83.8165,5517.5800,97.3618,0.0000,0.0000,0,-3.0076,142.8750,0.0000
44,1,0,83.5955,5488.5300,98.7022,0.0000,0.0000,0,-2.8570,142.8750,0.0000
45,1,0,84.0773,5551.9700,97.5872,0.0000,0.0000,0,-2.7073,142.8760,0.0000
46,1,0,83.6722,5498.6100,98.4963,0.0000,0.0000,0,-2.4057,142.8770,0.0000
47,1,0,84.0009,5541.8900,97.7713,0.0000,0.0000,0,-2.2562,142.8780,0.0000
48,1,0,83.7173,5504.5400,98.4564,0.0000,0.0000,0,-1.9553,142.8790,0.0000
49,1,0,84.3507,5588.1400,99.0559,0.0000,0.0000,0,-1.3534,142.8820,0.0000
50,1,0,84.4401,5599.9900,97.1978,0.0000,0.0000,0,-1.2020,142.8820,0.0000
60,1,0,83.6271,5492.6800,99.1353,0.0000,0.0000,0,-3.4579,142.7220,0.0000
61,1,0,83.7804,5512.8400,97.2919,0.0000,0.0000,0,-3.3081,142.7240,0.0000
62,1,0,83.3015,5449.9900,98.3349,0.0000,0.0000,0,-3.0074,142.7240,0.0000
63,1,0,83.5413,5481.4100,97.8635,0.0000,0.0000,0,-2.8568,142.7250,0.0000
64,1,0,83.2471,5442.8700,98.7979,0.0000,0.0000,0,-2.7068,142.7250,0.0000
65,1,0,83.5955,5488.5300,96.9097,0.0000,0.0000,0,-2.2555,142.7270,0.0000
66,1,0,83.3015,5449.9900,99.3483,0.0000,0.0000,0,-2.1052,142.7280,0.0000
67,1,0,83.6091,5490.3100,98.9941,0.0000,0.0000,0,-1.9542,142.7290,0.0000
68,1,0,83.3468,5455.9200,99.4980,0.0000,0.0000,0,-1.8043,142.7290,0.0000
