RunID,Image_File_Name,Source_Relative_Path,Source_Full_Path,Image_Status,Measure_ID,File_Extension
3983,3983_D26_126173086-17_Composite_228_BumpSize_26um_21-07-2026_16-43-57.png,Images\3983_D26_126173086-17_Composite_228_BumpSize_26um_21-07-2026_16-43-57.png,C:\Users\169845\Desktop\AOI 장비\x-ray\x-ray 실험결과\Rep1_3\D26\17\Images\3983_D26_126173086-17_Composite_228_BumpSize_26um_21-07-2026_16-43-57.png,Composite,228,.png
3983,3983_D26_126173086-17_Composite_242_BumpSize_26um_21-07-2026_16-44-07.png,Images\3983_D26_126173086-17_Composite_242_BumpSize_26um_21-07-2026_16-44-07.png,C:\Users\169845\Desktop\AOI 장비\x-ray\x-ray 실험결과\Rep1_3\D26\17\Images\3983_D26_126173086-17_Composite_242_BumpSize_26um_21-07-2026_16-44-07.png,Composite,242,.png
3983,3983_D26_126173086-17_Composite_252_BumpSize_26um_21-07-2026_16-44-15.png,Images\3983_D26_126173086-17_Composite_252_BumpSize_26um_21-07-2026_16-44-15.png,C:\Users\169845\Desktop\AOI 장비\x-ray\x-ray 실험결과\Rep1_3\D26\17\Images\3983_D26_126173086-17_Composite_252_BumpSize_26um_21-07-2026_16-44-15.png,Composite,252,.png
3983,3983_D26_126173086-17_Composite_263_BumpSize_26um_21-07-2026_16-44-24.png,Images\3983_D26_126173086-17_Composite_263_BumpSize_26um_21-07-2026_16-44-24.png,C:\Users\169845\Desktop\AOI 장비\x-ray\x-ray 실험결과\Rep1_3\D26\17\Images\3983_D26_126173086-17_Composite_263_BumpSize_26um_21-07-2026_16-44-24.png,Composite,263,.png
3983,3983_D26_126173086-17_Composite_445_BumpSize_26um_21-07-2026_16-44-33.png,Images\3983_D26_126173086-17_Composite_445_BumpSize_26um_21-07-2026_16-44-33.png,C:\Users\169845\Desktop\AOI 장비\x-ray\x-ray 실험결과\Rep1_3\D26\17\Images\3983_D26_126173086-17_Composite_445_BumpSize_26um_21-07-2026_16-44-33.png,Composite,445,.png
3983,3983_D26_126173086-17_Composite_60_BumpSize_26um_21-07-2026_16-43-47.png,Images\3983_D26_126173086-17_Composite_60_BumpSize_26um_21-07-2026_16-43-47.png,C:\Users\169845\Desktop\AOI 장비\x-ray\x-ray 실험결과\Rep1_3\D26\17\Images\3983_D26_126173086-17_Composite_60_BumpSize_26um_21-07-2026_16-43-47.png,Composite,60,.png
