BumpId,Flag,Failure,Diameter,Area,Roundness,VoidFraction,LargestVoidFraction,VoidNumber,Centre_X,Centre_Y,LargestVoidDiameterFraction
149,1,0,21.2731,355.4270,95.8368,0.0000,0.0000,0,-135.9570,-3.0675,0.0000
150,1,0,21.6510,368.1690,94.7968,0.0000,0.0000,0,-135.7570,-3.0669,0.0000
173,1,0,21.2987,356.2850,97.0479,0.0000,0.0000,0,-135.6510,-3.0975,0.0000
174,1,0,21.1628,351.7510,97.3898,0.0000,0.0000,0,-135.6030,-3.0977,0.0000
175,1,0,21.5065,363.2680,95.5082,0.0000,0.0000,0,-135.5210,-3.0971,0.0000
176,1,0,21.1554,351.5060,94.9662,0.0000,0.0000,0,-135.4730,-3.0970,0.0000
177,1,0,21.3682,358.6130,94.0437,0.0000,0.0000,0,-135.3910,-3.0966,0.0000
178,1,0,21.3791,358.9800,94.7690,0.0000,0.0000,0,-135.3430,-3.0966,0.0000
179,1,0,21.2070,353.2220,94.2451,0.0000,0.0000,0,-135.2610,-3.0960,0.0000
180,1,0,21.3060,356.5300,95.4077,0.0000,0.0000,0,-135.2130,-3.0958,0.0000
181,1,0,21.3974,359.5930,95.2343,0.0000,0.0000,0,-135.1310,-3.0954,0.0000
182,1,0,21.2254,353.8340,93.1790,0.0000,0.0000,0,-135.0830,-3.0952,0.0000
286,1,0,21.0816,349.0560,95.8274,0.0000,0.0000,0,-136.2320,-3.1650,0.0000
287,1,0,21.2511,354.6920,98.2613,0.0000,0.0000,0,-136.1200,-3.1646,0.0000
293,1,0,21.4302,360.6950,97.8358,0.0000,0.0000,0,-135.5860,-3.2104,0.0000
294,1,0,21.2767,355.5500,96.9422,0.0000,0.0000,0,-135.5380,-3.2102,0.0000
295,1,0,21.5608,365.1060,95.9184,0.0000,0.0000,0,-135.3260,-3.2094,0.0000
296,1,0,21.2180,353.5890,96.1851,0.0000,0.0000,0,-135.2780,-3.2092,0.0000
337,1,0,21.0482,347.9530,97.5272,0.0000,0.0000,0,-135.9570,-3.2245,0.0000
338,1,0,21.4229,360.4500,98.6647,0.0000,0.0000,0,-135.7570,-3.2237,0.0000
367,1,0,21.2621,355.0590,98.1222,0.0000,0.0000,0,-135.9560,-3.3025,0.0000
368,1,0,21.5753,365.5960,96.2450,0.0000,0.0000,0,-135.7560,-3.3017,0.0000
380,1,0,21.1628,351.7510,94.8397,0.0000,0.0000,0,-135.0680,-3.3047,0.0000
434,1,0,21.4992,363.0230,96.7486,0.0000,0.0000,0,-136.2320,-3.3362,0.0000
435,1,0,21.3243,357.1420,96.0990,0.0000,0.0000,0,-136.1200,-3.3356,0.0000
441,1,0,21.1738,352.1190,98.6293,0.0000,0.0000,0,-135.9560,-3.3695,0.0000
468,1,0,21.1959,352.8540,98.7208,0.0000,0.0000,0,-135.9560,-3.4475,0.0000
497,1,0,21.3791,358.9800,98.9212,0.0000,0.0000,0,-136.1190,-3.4898,0.0000
