BumpId,Flag,Failure,Diameter,Area,Roundness,VoidFraction,LargestVoidFraction,VoidNumber,Centre_X,Centre_Y,LargestVoidDiameterFraction
149,1,0,21.4774,362.2880,97.8964,0.0000,0.0000,0,-6.6148,-3.0786,0.0000
150,1,0,21.6294,367.4340,99.5456,0.0000,0.0000,0,-6.4150,-3.0780,0.0000
173,1,0,21.3499,358.0000,95.5270,0.0000,0.0000,0,-6.3090,-3.1088,0.0000
174,1,0,21.2290,353.9570,96.9042,0.0000,0.0000,0,-6.2610,-3.1085,0.0000
175,1,0,21.5644,365.2290,94.9830,0.0000,0.0000,0,-6.1790,-3.1082,0.0000
176,1,0,21.2621,355.0590,95.4139,0.0000,0.0000,0,-6.1311,-3.1081,0.0000
177,1,0,21.5210,363.7580,97.3586,0.0000,0.0000,0,-6.0489,-3.1076,0.0000
178,1,0,21.5535,364.8610,96.0664,0.0000,0.0000,0,-6.0010,-3.1075,0.0000
179,1,0,21.5499,364.7380,96.0886,0.0000,0.0000,0,-5.9189,-3.1071,0.0000
180,1,0,21.4047,359.8380,98.4682,0.0000,0.0000,0,-5.8710,-3.1070,0.0000
181,1,0,21.3243,357.1420,96.8201,0.0000,0.0000,0,-5.7887,-3.1066,0.0000
182,1,0,21.5101,363.3910,98.6229,0.0000,0.0000,0,-5.7407,-3.1064,0.0000
286,1,0,21.2364,354.2020,97.0623,0.0000,0.0000,0,-6.8900,-3.1762,0.0000
287,1,0,21.4847,362.5330,96.6694,0.0000,0.0000,0,-6.7779,-3.1757,0.0000
293,1,0,21.4811,362.4110,96.1068,0.0000,0.0000,0,-6.2437,-3.2215,0.0000
294,1,0,21.6510,368.1690,96.2088,0.0000,0.0000,0,-6.1956,-3.2214,0.0000
295,1,0,21.7517,371.6000,96.3428,0.0000,0.0000,0,-5.9836,-3.2206,0.0000
296,1,0,21.6366,367.6790,96.0297,0.0000,0.0000,0,-5.9357,-3.2201,0.0000
337,1,0,21.3353,357.5100,97.7773,0.0000,0.0000,0,-6.6145,-3.2357,0.0000
338,1,0,21.6690,368.7820,98.9280,0.0000,0.0000,0,-6.4145,-3.2349,0.0000
367,1,0,21.3134,356.7750,98.1193,0.0000,0.0000,0,-6.6140,-3.3138,0.0000
368,1,0,21.4374,360.9400,98.5516,0.0000,0.0000,0,-6.4142,-3.3128,0.0000
380,1,0,21.6618,368.5370,94.0832,0.0000,0.0000,0,-5.7258,-3.3157,0.0000
434,1,0,21.3463,357.8770,98.4052,0.0000,0.0000,0,-6.8893,-3.3472,0.0000
435,1,0,21.7266,370.7420,95.3866,0.0000,0.0000,0,-6.7773,-3.3467,0.0000
441,1,0,21.3718,358.7350,96.1391,0.0000,0.0000,0,-6.6140,-3.3806,0.0000
468,1,0,21.7373,371.1090,98.9639,0.0000,0.0000,0,-6.6136,-3.4587,0.0000
497,1,0,21.5499,364.7380,97.2076,0.0000,0.0000,0,-6.7766,-3.5008,0.0000
499,1,0,21.2731,355.4270,97.1581,0.0000,0.0000,0,-6.8885,-3.5011,0.0000
500,1,0,21.4883,362.6560,99.0564,0.0000,0.0000,0,-5.7873,-3.5015,0.0000
501,1,0,21.7588,371.8450,99.0749,0.0000,0.0000,0,-5.7392,-3.5012,0.0000
535,1,0,22.2620,389.2420,97.9580,0.0000,0.0000,0,-6.6131,-3.5307,0.0000
536,1,0,23.3897,429.6730,98.7880,0.0000,0.0000,0,-6.4135,-3.5299,0.0000
547,1,0,22.8601,410.4380,97.0320,0.0000,0.0000,0,-6.2834,-3.5492,0.0000
548,1,0,21.8661,375.5200,97.1646,0.0000,0.0000,0,-5.8933,-3.5474,0.0000
591,1,0,23.2358,424.0380,97.8445,0.0000,0.0000,0,-6.6127,-3.6088,0.0000
592,1,0,23.1921,422.4450,98.2079,0.0000,0.0000,0,-6.4129,-3.6078,0.0000
600,1,0,22.0897,383.2390,95.3203,0.0000,0.0000,0,-6.1771,-3.6131,0.0000
601,1,0,22.9962,415.3390,98.2087,0.0000,0.0000,0,-6.1291,-3.6129,0.0000
