BumpId,VoidId,Bump_X,Bump_Y,X(um),Y(um),Diam_X,Diam_Y,Diameter(%),Area(um2),Area(%)
337,1,143.4970,4.4511,-0.0109,-0.0140,1.9428,1.9428,2.1668,2.9645,0.0469
