BumpId,Flag,Failure,Diameter,Area,Roundness,VoidFraction,LargestVoidFraction,VoidNumber,Centre_X,Centre_Y,LargestVoidDiameterFraction
286,1,0,19.5700,300.7960,91.3937,0.0000,0.0000,0,135.0490,-2.7869,0.0000
287,1,0,20.0759,316.5490,90.5293,0.0000,0.0000,0,135.1610,-2.7864,0.0000
293,1,0,20.1550,319.0490,95.8822,0.0000,0.0000,0,135.6940,-2.8322,0.0000
294,1,0,20.4841,329.5510,97.3645,0.0000,0.0000,0,135.7420,-2.8324,0.0000
295,1,0,20.2575,322.2990,93.2564,0.0000,0.0000,0,135.9550,-2.8311,0.0000
296,1,0,20.1945,320.2990,98.3545,0.0000,0.0000,0,136.0020,-2.8308,0.0000
337,1,0,19.4312,296.5460,97.0422,0.0000,0.0000,0,135.3240,-2.8464,0.0000
338,1,0,20.1155,317.7990,98.0288,0.0000,0.0000,0,135.5240,-2.8457,0.0000
339,1,0,19.8045,308.0470,95.1257,0.0000,0.0000,0,136.5220,-2.8408,0.0000
340,1,0,19.9327,312.0480,92.9259,0.0000,0.0000,0,136.7230,-2.8399,0.0000
367,1,0,19.9327,312.0480,96.8137,0.0000,0.0000,0,135.3240,-2.9243,0.0000
368,1,0,19.8607,309.7980,97.7632,0.0000,0.0000,0,135.5240,-2.9235,0.0000
369,1,0,20.2653,322.5500,90.9908,0.0000,0.0000,0,136.5220,-2.9188,0.0000
373,1,0,20.3437,325.0500,92.9936,0.0000,0.0000,0,136.7230,-2.9179,0.0000
380,1,0,20.2181,321.0490,94.2571,0.0000,0.0000,0,136.2120,-2.9261,0.0000
381,1,0,20.1313,318.2990,95.0520,0.0000,0.0000,0,136.2660,-2.9262,0.0000
434,1,0,20.2339,321.5490,99.1433,0.0000,0.0000,0,135.0490,-2.9579,0.0000
435,1,0,19.8847,310.5480,95.3288,0.0000,0.0000,0,135.1610,-2.9576,0.0000
441,1,0,20.2575,322.2990,96.5332,0.0000,0.0000,0,135.3240,-2.9911,0.0000
442,1,0,20.2181,321.0490,92.2914,0.0000,0.0000,0,136.5220,-2.9860,0.0000
468,1,0,20.3124,324.0500,94.3676,0.0000,0.0000,0,135.3250,-3.0694,0.0000
469,1,0,19.9885,313.7980,92.1986,0.0000,0.0000,0,136.5230,-3.0640,0.0000
497,1,0,19.9167,311.5480,96.9071,0.0000,0.0000,0,135.1620,-3.1115,0.0000
499,1,0,19.9965,314.0480,95.9918,0.0000,0.0000,0,135.0500,-3.1119,0.0000
500,1,0,20.3984,326.8000,92.7865,0.0000,0.0000,0,136.1500,-3.1121,0.0000
501,1,0,20.2417,321.7990,92.0000,0.0000,0.0000,0,136.1980,-3.1121,0.0000
502,1,0,20.0600,316.0480,97.0662,0.0000,0.0000,0,136.2800,-3.1119,0.0000
503,1,0,20.3045,323.8000,99.0071,0.0000,0.0000,0,136.3280,-3.1113,0.0000
535,1,0,20.0362,315.2980,97.3419,0.0000,0.0000,0,135.3250,-3.1413,0.0000
536,1,0,20.8842,342.5530,95.8873,0.0000,0.0000,0,135.5250,-3.1406,0.0000
537,1,0,20.2417,321.7990,91.5375,0.0000,0.0000,0,136.5230,-3.1361,0.0000
538,1,0,20.1313,318.2990,92.3672,0.0000,0.0000,0,136.7230,-3.1351,0.0000
547,1,0,19.7643,306.7970,97.3833,0.0000,0.0000,0,135.6550,-3.1601,0.0000
548,1,0,19.6674,303.7970,93.4627,0.0000,0.0000,0,136.0450,-3.1580,0.0000
549,1,0,20.0918,317.0490,91.3757,0.0000,0.0000,0,136.8540,-3.1546,0.0000
575,1,0,20.2417,321.7990,95.0164,0.0000,0.0000,0,136.3250,-3.1868,0.0000
591,1,0,19.6674,303.7970,97.6481,0.0000,0.0000,0,135.3250,-3.2193,0.0000
592,1,0,20.0600,316.0480,98.7668,0.0000,0.0000,0,135.5250,-3.2187,0.0000
593,1,0,19.9965,314.0480,96.7582,0.0000,0.0000,0,136.5240,-3.2139,0.0000
594,1,0,20.0759,316.5490,93.2325,0.0000,0.0000,0,136.7240,-3.2132,0.0000
600,1,0,20.4140,327.3000,94.9006,0.0000,0.0000,0,135.7610,-3.2240,0.0000
601,1,0,19.9327,312.0480,96.2760,0.0000,0.0000,0,135.8090,-3.2241,0.0000
602,1,0,19.7965,307.7970,97.5249,0.0000,0.0000,0,135.8910,-3.2237,0.0000
603,1,0,19.3902,295.2950,95.1696,0.0000,0.0000,0,135.9390,-3.2235,0.0000
604,1,0,19.7320,305.7970,97.6508,0.0000,0.0000,0,136.2860,-3.2260,0.0000
605,1,0,19.7562,306.5470,92.6316,0.0000,0.0000,0,136.3640,-3.2256,0.0000
656,1,0,19.9167,311.5480,94.6638,0.0000,0.0000,0,135.6550,-3.2382,0.0000
657,1,0,20.3984,326.8000,93.4435,0.0000,0.0000,0,136.0450,-3.2362,0.0000
658,1,0,20.0203,314.7980,87.9331,0.0000,0.0000,0,136.8540,-3.2327,0.0000
684,1,0,20.3281,324.5500,99.0782,0.0000,0.0000,0,135.0740,-3.2586,0.0000
694,1,0,20.0442,315.5480,94.1969,0.0000,0.0000,0,136.3260,-3.2647,0.0000
