BumpId,Flag,Failure,Diameter,Area,Roundness,VoidFraction,LargestVoidFraction,VoidNumber,Centre_X,Centre_Y,LargestVoidDiameterFraction
286,1,0,19.9167,311.5480,97.2333,0.0000,0.0000,0,-136.5740,-2.7672,0.0000
287,1,0,20.1866,320.0490,95.5694,0.0000,0.0000,0,-136.4620,-2.7665,0.0000
293,1,0,20.5771,332.5510,96.4276,0.0000,0.0000,0,-135.9280,-2.8127,0.0000
294,1,0,20.4918,329.8010,92.4301,0.0000,0.0000,0,-135.8800,-2.8125,0.0000
295,1,0,20.5926,333.0510,97.9146,0.0000,0.0000,0,-135.6680,-2.8113,0.0000
296,1,0,20.1076,317.5490,93.5640,0.0000,0.0000,0,-135.6200,-2.8112,0.0000
337,1,0,20.2810,323.0500,95.7724,0.0000,0.0000,0,-136.2990,-2.8262,0.0000
338,1,0,20.4218,327.5500,97.7569,0.0000,0.0000,0,-136.0990,-2.8255,0.0000
339,1,0,20.1708,319.5490,94.2856,0.0000,0.0000,0,-135.1010,-2.8214,0.0000
340,1,0,20.2967,323.5500,90.4613,0.0000,0.0000,0,-134.9010,-2.8207,0.0000
367,1,0,19.8045,308.0470,97.2765,0.0000,0.0000,0,-136.2980,-2.9044,0.0000
368,1,0,20.0997,317.2990,95.2505,0.0000,0.0000,0,-136.0990,-2.9038,0.0000
369,1,0,20.3045,323.8000,95.5812,0.0000,0.0000,0,-135.1010,-2.8996,0.0000
373,1,0,20.1234,318.0490,91.9667,0.0000,0.0000,0,-134.9000,-2.8985,0.0000
380,1,0,20.4062,327.0500,94.7749,0.0000,0.0000,0,-135.4110,-2.9067,0.0000
381,1,0,19.8767,310.2980,91.9715,0.0000,0.0000,0,-135.3570,-2.9066,0.0000
434,1,0,20.1550,319.0490,95.7161,0.0000,0.0000,0,-136.5740,-2.9380,0.0000
435,1,0,19.8446,309.2970,98.8470,0.0000,0.0000,0,-136.4610,-2.9376,0.0000
441,1,0,20.4296,327.8000,97.2524,0.0000,0.0000,0,-136.2980,-2.9714,0.0000
442,1,0,20.3124,324.0500,93.1885,0.0000,0.0000,0,-135.1000,-2.9665,0.0000
468,1,0,20.2653,322.5500,98.8112,0.0000,0.0000,0,-136.2980,-3.0497,0.0000
469,1,0,20.1076,317.5490,91.8068,0.0000,0.0000,0,-135.1000,-3.0446,0.0000
497,1,0,20.2810,323.0500,93.0376,0.0000,0.0000,0,-136.4610,-3.0916,0.0000
499,1,0,20.0362,315.2980,96.3226,0.0000,0.0000,0,-136.5730,-3.0919,0.0000
500,1,0,20.3828,326.3000,93.3478,0.0000,0.0000,0,-135.4720,-3.0925,0.0000
501,1,0,19.9726,313.2980,92.8429,0.0000,0.0000,0,-135.4240,-3.0924,0.0000
502,1,0,19.9087,311.2980,93.6225,0.0000,0.0000,0,-135.3420,-3.0922,0.0000
503,1,0,20.4996,330.0510,92.1669,0.0000,0.0000,0,-135.2940,-3.0916,0.0000
535,1,0,20.5074,330.3010,97.0389,0.0000,0.0000,0,-136.2980,-3.1215,0.0000
536,1,0,20.0680,316.2990,97.6501,0.0000,0.0000,0,-136.0980,-3.1209,0.0000
537,1,0,20.7389,337.8020,93.2840,0.0000,0.0000,0,-135.1000,-3.1167,0.0000
538,1,0,20.4374,328.0500,92.9502,0.0000,0.0000,0,-134.9000,-3.1153,0.0000
547,1,0,20.0997,317.2990,94.6468,0.0000,0.0000,0,-135.9680,-3.1402,0.0000
548,1,0,20.2575,322.2990,98.8235,0.0000,0.0000,0,-135.5780,-3.1383,0.0000
549,1,0,20.6312,334.3010,90.2352,0.0000,0.0000,0,-134.7690,-3.1354,0.0000
575,1,0,20.0442,315.5480,94.1912,0.0000,0.0000,0,-135.2970,-3.1671,0.0000
591,1,0,20.2967,323.5500,93.3869,0.0000,0.0000,0,-136.2970,-3.1993,0.0000
592,1,0,19.9885,313.7980,97.5301,0.0000,0.0000,0,-136.0970,-3.1987,0.0000
593,1,0,20.3202,324.3000,94.3565,0.0000,0.0000,0,-135.0990,-3.1944,0.0000
594,1,0,20.5074,330.3010,89.6230,0.0000,0.0000,0,-134.8990,-3.1937,0.0000
600,1,0,20.4918,329.8010,95.7288,0.0000,0.0000,0,-135.8620,-3.2044,0.0000
601,1,0,20.3828,326.3000,92.6541,0.0000,0.0000,0,-135.8140,-3.2044,0.0000
602,1,0,20.4996,330.0510,96.7379,0.0000,0.0000,0,-135.7320,-3.2041,0.0000
603,1,0,20.3593,325.5500,89.1956,0.0000,0.0000,0,-135.6840,-3.2037,0.0000
604,1,0,20.2575,322.2990,92.9476,0.0000,0.0000,0,-135.3360,-3.2063,0.0000
605,1,0,20.2889,323.3000,92.6148,0.0000,0.0000,0,-135.2580,-3.2059,0.0000
656,1,0,20.1313,318.2990,94.9723,0.0000,0.0000,0,-135.9670,-3.2183,0.0000
657,1,0,20.3359,324.8000,97.8390,0.0000,0.0000,0,-135.5780,-3.2163,0.0000
658,1,0,20.4530,328.5500,92.8695,0.0000,0.0000,0,-134.7690,-3.2131,0.0000
684,1,0,19.9007,311.0480,94.2800,0.0000,0.0000,0,-136.5490,-3.2389,0.0000
694,1,0,20.0918,317.0490,92.4420,0.0000,0.0000,0,-135.2970,-3.2451,0.0000
700,1,0,19.9247,311.7980,95.1472,0.0000,0.0000,0,-136.3090,-3.2649,0.0000
701,1,0,20.3437,325.0500,95.1782,0.0000,0.0000,0,-135.1110,-3.2601,0.0000
702,1,0,20.4685,329.0510,93.4954,0.0000,0.0000,0,-135.9670,-3.2704,0.0000
703,1,0,20.9299,344.0530,96.5775,0.0000,0.0000,0,-135.8570,-3.2698,0.0000
704,1,0,20.7389,337.8020,94.1065,0.0000,0.0000,0,-135.8090,-3.2697,0.0000
705,1,0,20.9071,343.3030,96.7364,0.0000,0.0000,0,-135.7360,-3.2693,0.0000
706,1,0,20.9831,345.8030,93.5002,0.0000,0.0000,0,-135.6880,-3.2691,0.0000
707,1,0,21.2919,356.0550,96.0691,0.0000,0.0000,0,-135.5780,-3.2685,0.0000
708,1,0,20.7849,339.3020,93.5178,0.0000,0.0000,0,-135.3970,-3.2677,0.0000
709,1,0,20.7773,339.0520,90.3603,0.0000,0.0000,0,-134.7690,-3.2650,0.0000
731,1,0,20.0521,315.7980,93.9080,0.0000,0.0000,0,-136.5870,-3.2779,0.0000
732,1,0,20.0838,316.7990,96.9335,0.0000,0.0000,0,-136.5100,-3.2775,0.0000
786,1,0,20.3124,324.0500,92.1505,0.0000,0.0000,0,-136.2360,-3.2914,0.0000
787,1,0,20.2810,323.0500,93.9098,0.0000,0.0000,0,-136.1240,-3.2910,0.0000
788,1,0,20.4996,330.0510,89.7373,0.0000,0.0000,0,-135.0380,-3.2864,0.0000
789,1,0,20.0521,315.7980,90.9515,0.0000,0.0000,0,-134.9260,-3.2860,0.0000
798,1,0,21.2245,353.8040,92.4164,0.0000,0.0000,0,-135.4360,-3.3068,0.0000
799,1,0,20.4763,329.3010,94.0634,0.0000,0.0000,0,-135.3580,-3.3063,0.0000
832,1,0,19.7401,306.0470,97.1203,0.0000,0.0000,0,-136.5480,-3.3171,0.0000
834,1,0,20.1787,319.7990,95.8790,0.0000,0.0000,0,-136.4220,-3.3396,0.0000
835,1,0,21.3441,357.8050,91.2921,0.0000,0.0000,0,-135.6880,-3.3469,0.0000
848,1,0,21.0437,347.8030,98.9656,0.0000,0.0000,0,-135.9670,-3.3481,0.0000
849,1,0,21.6771,369.0570,95.9647,0.0000,0.0000,0,-135.8560,-3.3478,0.0000
850,1,0,21.6991,369.8070,96.0422,0.0000,0.0000,0,-135.8090,-3.3477,0.0000
851,1,0,21.2245,353.8040,99.3909,0.0000,0.0000,0,-135.7360,-3.3474,0.0000
852,1,0,22.2497,388.8100,95.7016,0.0000,0.0000,0,-135.5770,-3.3463,0.0000
853,1,0,21.0588,348.3030,93.8088,0.0000,0.0000,0,-135.3970,-3.3454,0.0000
854,1,0,20.5926,333.0510,91.7445,0.0000,0.0000,0,-134.7690,-3.3430,0.0000
926,1,0,20.9831,345.8030,93.3173,0.0000,0.0000,0,-135.2970,-3.3672,0.0000
935,1,0,20.5151,330.5510,95.5948,0.0000,0.0000,0,-136.4610,-3.3786,0.0000
936,1,0,20.0283,315.0480,93.0480,0.0000,0.0000,0,-136.3830,-3.3782,0.0000
939,1,0,21.8963,376.5580,93.7477,0.0000,0.0000,0,-135.3360,-3.4065,0.0000
940,1,0,21.5888,366.0560,93.1050,0.0000,0.0000,0,-135.2570,-3.4061,0.0000
977,1,0,20.4062,327.0500,93.8006,0.0000,0.0000,0,-136.4220,-3.4177,0.0000
978,1,0,19.9805,313.5480,96.5734,0.0000,0.0000,0,-136.5480,-3.4390,0.0000
980,1,0,21.9471,378.3080,92.8539,0.0000,0.0000,0,-135.2960,-3.4451,0.0000
1000,1,0,21.8818,376.0580,96.2222,0.0000,0.0000,0,-135.9970,-3.4705,0.0000
1001,1,0,21.7797,372.5570,96.0172,0.0000,0.0000,0,-135.7960,-3.4695,0.0000
1002,1,0,21.1944,352.8040,97.1382,0.0000,0.0000,0,-135.5970,-3.4681,0.0000
1003,1,0,22.1852,386.5590,93.7277,0.0000,0.0000,0,-135.3960,-3.4676,0.0000
1039,1,0,20.1550,319.0490,97.2101,0.0000,0.0000,0,-136.5870,-3.4782,0.0000
1040,1,0,20.2810,323.0500,96.5871,0.0000,0.0000,0,-136.5080,-3.4778,0.0000
1042,1,0,22.2210,387.8100,94.0472,0.0000,0.0000,0,-136.0350,-3.5096,0.0000
1043,1,0,22.3425,392.0600,94.4811,0.0000,0.0000,0,-135.9580,-3.5093,0.0000
1044,1,0,21.6698,368.8070,95.8023,0.0000,0.0000,0,-135.8350,-3.5088,0.0000
1045,1,0,21.2245,353.8040,93.8052,0.0000,0.0000,0,-135.7570,-3.5084,0.0000
1046,1,0,21.3814,359.0550,99.4464,0.0000,0.0000,0,-135.6350,-3.5075,0.0000
1047,1,0,21.2993,356.3050,93.9040,0.0000,0.0000,0,-135.5570,-3.5073,0.0000
1048,1,0,22.0051,380.3080,92.8467,0.0000,0.0000,0,-135.4350,-3.5069,0.0000
1049,1,0,22.2711,389.5600,94.9512,0.0000,0.0000,0,-135.3570,-3.5064,0.0000
1050,1,0,20.9527,344.8030,92.6532,0.0000,0.0000,0,-134.7990,-3.5044,0.0000
1142,1,0,22.5199,398.3110,95.6458,0.0000,0.0000,0,-135.9960,-3.5483,0.0000
1143,1,0,21.8599,375.3080,95.0212,0.0000,0.0000,0,-135.3960,-3.5455,0.0000
1144,1,0,20.5539,331.8010,93.3129,0.0000,0.0000,0,-134.7600,-3.5430,0.0000
1157,1,0,21.5519,364.8060,93.1113,0.0000,0.0000,0,-135.7960,-3.5478,0.0000
1158,1,0,20.9831,345.8030,92.7507,0.0000,0.0000,0,-135.5960,-3.5464,0.0000
1193,1,0,20.2024,320.5490,93.8844,0.0000,0.0000,0,-136.5470,-3.5545,0.0000
1196,1,0,22.0051,380.3080,98.9804,0.0000,0.0000,0,-135.8960,-3.5700,0.0000
1197,1,0,20.6312,334.3010,94.8230,0.0000,0.0000,0,-135.6960,-3.5694,0.0000
1198,1,0,21.3292,357.3050,96.4805,0.0000,0.0000,0,-135.4960,-3.5680,0.0000
1199,1,0,22.3994,394.0600,93.5711,0.0000,0.0000,0,-135.2960,-3.5671,0.0000
1233,1,0,20.6851,336.0520,95.8704,0.0000,0.0000,0,-136.2160,-3.5819,0.0000
1234,1,0,20.4374,328.0500,92.4274,0.0000,0.0000,0,-135.0180,-3.5767,0.0000
1240,1,0,20.3984,326.8000,98.4353,0.0000,0.0000,0,-136.5860,-3.5936,0.0000
1241,1,0,20.3906,326.5500,98.3996,0.0000,0.0000,0,-136.5080,-3.5934,0.0000
1259,1,0,21.4705,362.0560,96.5791,0.0000,0.0000,0,-135.9350,-3.6094,0.0000
1260,1,0,21.4631,361.8060,94.0834,0.0000,0.0000,0,-135.8570,-3.6088,0.0000
1261,1,0,21.2170,353.5540,95.1885,0.0000,0.0000,0,-135.7350,-3.6087,0.0000
1262,1,0,21.2245,353.8040,95.8319,0.0000,0.0000,0,-135.6570,-3.6077,0.0000
1263,1,0,21.2769,355.5550,95.4214,0.0000,0.0000,0,-135.5350,-3.6073,0.0000
1264,1,0,21.0134,346.8030,95.7531,0.0000,0.0000,0,-135.4570,-3.6069,0.0000
1265,1,0,22.0195,380.8080,93.7980,0.0000,0.0000,0,-135.3350,-3.6066,0.0000
1266,1,0,22.4278,395.0610,96.6753,0.0000,0.0000,0,-135.2570,-3.6060,0.0000
1334,1,0,19.8286,308.7970,95.9228,0.0000,0.0000,0,-136.3210,-3.6403,0.0000
1335,1,0,22.2139,387.5600,95.2732,0.0000,0.0000,0,-136.1110,-3.6397,0.0000
1336,1,0,21.2544,354.8040,97.2204,0.0000,0.0000,0,-135.1230,-3.6353,0.0000
1337,1,0,20.1629,319.2990,91.8039,0.0000,0.0000,0,-134.9130,-3.6344,0.0000
1343,1,0,21.5888,366.0560,97.6567,0.0000,0.0000,0,-135.8960,-3.6480,0.0000
1344,1,0,20.2810,323.0500,94.3378,0.0000,0.0000,0,-135.6960,-3.6472,0.0000
1345,1,0,20.5616,332.0510,90.4311,0.0000,0.0000,0,-135.4960,-3.6461,0.0000
1346,1,0,22.2282,388.0600,91.7697,0.0000,0.0000,0,-135.2950,-3.6454,0.0000
1388,1,0,20.7082,336.8020,96.9631,0.0000,0.0000,0,-136.5470,-3.6648,0.0000
1390,1,0,21.1041,349.8040,92.9134,0.0000,0.0000,0,-135.9960,-3.6706,0.0000
1391,1,0,20.6080,333.5510,95.4425,0.0000,0.0000,0,-135.7960,-3.6699,0.0000
1392,1,0,20.7619,338.5520,92.7403,0.0000,0.0000,0,-135.5960,-3.6685,0.0000
1393,1,0,21.1493,351.3040,98.2454,0.0000,0.0000,0,-135.3950,-3.6675,0.0000
1435,1,0,19.9566,312.7980,91.7827,0.0000,0.0000,0,-136.5860,-3.7040,0.0000
1436,1,0,20.3515,325.3000,90.1798,0.0000,0.0000,0,-136.5080,-3.7036,0.0000
