BumpId,Flag,Failure,Diameter,Area,Roundness,VoidFraction,LargestVoidFraction,VoidNumber,Centre_X,Centre_Y,LargestVoidDiameterFraction
113,1,0,20.0655,316.2210,96.7573,0.0000,0.0000,0,135.3920,-3.0754,0.0000
114,1,0,20.5609,332.0260,95.0206,0.0000,0.0000,0,135.5040,-3.0751,0.0000
149,1,0,20.4391,328.1050,95.6151,0.0000,0.0000,0,135.6680,-3.1323,0.0000
150,1,0,20.1973,320.3870,97.6416,0.0000,0.0000,0,135.8680,-3.1317,0.0000
173,1,0,20.5153,330.5560,98.5721,0.0000,0.0000,0,135.9730,-3.1625,0.0000
174,1,0,20.5419,331.4130,98.1134,0.0000,0.0000,0,136.0210,-3.1622,0.0000
175,1,0,20.5571,331.9030,93.0747,0.0000,0.0000,0,136.1030,-3.1620,0.0000
176,1,0,20.4238,327.6150,97.3959,0.0000,0.0000,0,136.1520,-3.1620,0.0000
177,1,0,20.3473,325.1650,95.6434,0.0000,0.0000,0,136.2340,-3.1617,0.0000
178,1,0,20.5191,330.6780,97.1388,0.0000,0.0000,0,136.2820,-3.1615,0.0000
179,1,0,20.8022,339.8670,95.7645,0.0000,0.0000,0,136.3640,-3.1611,0.0000
180,1,0,20.5267,330.9230,94.4354,0.0000,0.0000,0,136.4120,-3.1611,0.0000
181,1,0,20.6328,334.3540,91.7392,0.0000,0.0000,0,136.4940,-3.1605,0.0000
182,1,0,20.6479,334.8440,94.1157,0.0000,0.0000,0,136.5420,-3.1605,0.0000
286,1,0,20.1663,319.4060,93.6509,0.0000,0.0000,0,135.3930,-3.2296,0.0000
287,1,0,20.4810,329.4530,93.9183,0.0000,0.0000,0,135.5050,-3.2293,0.0000
293,1,0,20.6328,334.3540,97.7929,0.0000,0.0000,0,136.0390,-3.2754,0.0000
294,1,0,20.5419,331.4130,91.7442,0.0000,0.0000,0,136.0860,-3.2754,0.0000
295,1,0,20.5153,330.5560,94.6189,0.0000,0.0000,0,136.2990,-3.2744,0.0000
296,1,0,20.8284,340.7250,98.3330,0.0000,0.0000,0,136.3470,-3.2745,0.0000
337,1,0,20.2127,320.8770,94.7590,0.0000,0.0000,0,135.6680,-3.2892,0.0000
338,1,0,20.1663,319.4060,99.4773,0.0000,0.0000,0,135.8680,-3.2884,0.0000
367,1,0,20.2435,321.8570,97.9789,0.0000,0.0000,0,135.6680,-3.3670,0.0000
368,1,0,20.2011,320.5090,93.9833,0.0000,0.0000,0,135.8680,-3.3666,0.0000
380,1,0,20.7196,337.1720,92.5554,0.0000,0.0000,0,136.5570,-3.3697,0.0000
434,1,0,20.4238,327.6150,96.7629,0.0000,0.0000,0,135.3930,-3.4008,0.0000
435,1,0,20.5229,330.8010,94.6002,0.0000,0.0000,0,135.5050,-3.4003,0.0000
441,1,0,19.9368,312.1780,96.7853,0.0000,0.0000,0,135.6680,-3.4342,0.0000
468,1,0,20.7421,337.9070,94.7128,0.0000,0.0000,0,135.6690,-3.5121,0.0000
497,1,0,20.1509,318.9160,98.5669,0.0000,0.0000,0,135.5060,-3.5540,0.0000
499,1,0,20.0344,315.2410,94.0154,0.0000,0.0000,0,135.3940,-3.5547,0.0000
500,1,0,20.7346,337.6620,92.2971,0.0000,0.0000,0,136.4950,-3.5558,0.0000
501,1,0,20.8920,342.8080,90.4435,0.0000,0.0000,0,136.5430,-3.5555,0.0000
535,1,0,21.0334,347.4630,92.1887,0.0000,0.0000,0,135.6690,-3.5842,0.0000
536,1,0,21.3718,358.7350,96.6600,0.0000,0.0000,0,135.8690,-3.5835,0.0000
547,1,0,21.4811,362.4110,95.1273,0.0000,0.0000,0,135.9990,-3.6029,0.0000
548,1,0,20.8247,340.6020,96.7356,0.0000,0.0000,0,136.3890,-3.6013,0.0000
591,1,0,21.7947,373.0700,93.4473,0.0000,0.0000,0,135.6690,-3.6622,0.0000
592,1,0,21.2621,355.0590,97.2131,0.0000,0.0000,0,135.8690,-3.6615,0.0000
600,1,0,21.5101,363.3910,97.9246,0.0000,0.0000,0,136.1050,-3.6668,0.0000
601,1,0,21.5644,365.2290,95.4603,0.0000,0.0000,0,136.1530,-3.6668,0.0000
602,1,0,21.8875,376.2550,95.7287,0.0000,0.0000,0,136.2350,-3.6665,0.0000
603,1,0,21.6186,367.0660,95.4795,0.0000,0.0000,0,136.2830,-3.6666,0.0000
656,1,0,20.6177,333.8640,92.7566,0.0000,0.0000,0,135.9990,-3.6810,0.0000
657,1,0,20.6555,335.0890,90.8225,0.0000,0.0000,0,136.3890,-3.6795,0.0000
684,1,0,20.5874,332.8840,96.4952,0.0000,0.0000,0,135.4180,-3.7011,0.0000
700,1,0,21.6798,369.1490,97.1361,0.0000,0.0000,0,135.6570,-3.7275,0.0000
702,1,0,20.5722,332.3930,96.2136,0.0000,0.0000,0,135.9990,-3.7327,0.0000
703,1,0,20.8022,339.8670,97.2606,0.0000,0.0000,0,136.1100,-3.7325,0.0000
704,1,0,21.0742,348.8110,95.3264,0.0000,0.0000,0,136.1580,-3.7323,0.0000
705,1,0,21.3864,359.2250,97.4815,0.0000,0.0000,0,136.2310,-3.7320,0.0000
706,1,0,21.8982,376.6230,93.0196,0.0000,0.0000,0,136.2780,-3.7320,0.0000
707,1,0,20.5153,330.5560,94.3553,0.0070,0.0070,1,136.3890,-3.7315,0.0839
708,1,0,20.7722,338.8870,93.6060,0.0000,0.0000,0,136.5700,-3.7306,0.0000
731,1,0,20.3435,325.0420,95.2727,0.0000,0.0000,0,135.3790,-3.7402,0.0000
732,1,0,20.2474,321.9790,93.5776,0.0000,0.0000,0,135.4570,-3.7402,0.0000
786,1,0,21.1148,350.1590,96.5141,0.0000,0.0000,0,135.7310,-3.7541,0.0000
787,1,0,20.6404,334.5990,95.6426,0.0000,0.0000,0,135.8430,-3.7537,0.0000
798,1,0,20.5874,332.8840,93.0741,0.0000,0.0000,0,136.5310,-3.7700,0.0000
832,1,0,20.1547,319.0390,93.5995,0.0000,0.0000,0,135.4180,-3.7793,0.0000
833,1,0,19.9642,313.0360,92.5959,0.0000,0.0000,0,135.3060,-3.7970,0.0000
834,1,0,20.2050,320.6320,92.5307,0.0000,0.0000,0,135.5440,-3.8020,0.0000
835,1,0,22.0473,381.7690,97.3832,0.0000,0.0000,0,136.2790,-3.8100,0.0000
848,1,0,19.0690,285.5910,96.6655,0.0000,0.0000,0,135.9990,-3.8109,0.0000
849,1,0,20.8509,341.4600,94.7179,0.0000,0.0000,0,136.1100,-3.8105,0.0000
850,1,0,21.2547,354.8140,93.0712,0.0000,0.0000,0,136.1580,-3.8102,0.0000
851,1,0,21.7982,373.1920,94.1109,0.0000,0.0000,0,136.2310,-3.8102,0.0000
852,1,0,20.7835,339.2550,98.9739,0.0000,0.0000,0,136.3900,-3.8097,0.0000
853,1,0,20.6177,333.8640,92.4306,0.0000,0.0000,0,136.5710,-3.8087,0.0000
925,1,0,20.7797,339.1320,92.7578,0.0000,0.0000,0,135.3450,-3.8359,0.0000
935,1,0,20.3665,325.7770,94.0006,0.0000,0.0000,0,135.5050,-3.8409,0.0000
936,1,0,20.4505,328.4730,95.5435,0.0000,0.0000,0,135.5830,-3.8408,0.0000
977,1,0,20.6025,333.3740,97.4268,0.0000,0.0000,0,135.5440,-3.8799,0.0000
978,1,0,20.2859,323.2050,93.7917,0.0000,0.0000,0,135.4180,-3.9013,0.0000
979,1,0,20.1431,318.6710,91.2691,0.0000,0.0000,0,135.3060,-3.9068,0.0000
1000,1,0,20.4429,328.2280,96.0800,0.0000,0.0000,0,135.9700,-3.9327,0.0000
