BumpId,Flag,Failure,Diameter,Area,Roundness,VoidFraction,LargestVoidFraction,VoidNumber,Centre_X,Centre_Y,LargestVoidDiameterFraction
113,1,0,20.0927,317.0790,95.9541,0.0000,0.0000,0,-6.8709,126.0440,0.0000
114,1,0,20.1895,320.1420,94.4467,0.0000,0.0000,0,-6.7584,126.0440,0.0000
149,1,0,20.2666,322.5920,94.4717,0.0000,0.0000,0,-6.5950,125.9870,0.0000
150,1,0,20.7572,338.3970,97.5189,0.0000,0.0000,0,-6.3950,125.9880,0.0000
173,1,0,20.6063,333.4960,95.7071,0.0000,0.0000,0,-6.2891,125.9570,0.0000
174,1,0,20.4505,328.4730,92.4710,0.0000,0.0000,0,-6.2410,125.9570,0.0000
175,1,0,20.3166,324.1850,91.4704,0.0000,0.0000,0,-6.1588,125.9570,0.0000
176,1,0,20.6063,333.4960,90.9730,0.0000,0.0000,0,-6.1111,125.9570,0.0000
177,1,0,20.7722,338.8870,91.4331,0.0000,0.0000,0,-6.0290,125.9580,0.0000
178,1,0,20.3550,325.4100,90.6809,0.0000,0.0000,0,-5.9809,125.9580,0.0000
179,1,0,20.4009,326.8800,96.2281,0.0000,0.0000,0,-5.8988,125.9580,0.0000
180,1,0,20.1934,320.2640,90.9019,0.0000,0.0000,0,-5.8509,125.9580,0.0000
181,1,0,20.3281,324.5520,89.7637,0.0000,0.0000,0,-5.7688,125.9580,0.0000
182,1,0,21.0000,346.3610,92.4531,0.0000,0.0000,0,-5.7208,125.9590,0.0000
286,1,0,19.6967,304.7040,99.7100,0.0000,0.0000,0,-6.8701,125.8900,0.0000
287,1,0,20.3473,325.1650,96.0939,0.0000,0.0000,0,-6.7580,125.8900,0.0000
293,1,0,20.3741,326.0220,95.2050,0.0000,0.0000,0,-6.2239,125.8440,0.0000
294,1,0,20.5798,332.6390,95.4056,0.0000,0.0000,0,-6.1760,125.8440,0.0000
295,1,0,20.4276,327.7380,92.8975,0.0000,0.0000,0,-5.9636,125.8450,0.0000
296,1,0,20.7497,338.1520,89.8705,0.0000,0.0000,0,-5.9156,125.8450,0.0000
337,1,0,20.3128,324.0620,98.4753,0.0000,0.0000,0,-6.5946,125.8300,0.0000
338,1,0,20.1702,319.5290,96.2752,0.0000,0.0000,0,-6.3945,125.8300,0.0000
367,1,0,20.0655,316.2210,94.9134,0.0000,0.0000,0,-6.5944,125.7520,0.0000
368,1,0,20.0032,314.2610,95.5748,0.0000,0.0000,0,-6.3944,125.7520,0.0000
380,1,0,20.9814,345.7480,91.9426,0.0000,0.0000,0,-5.7060,125.7490,0.0000
434,1,0,20.5115,330.4330,95.8843,0.0000,0.0000,0,-6.8697,125.7190,0.0000
435,1,0,20.4963,329.9430,94.7735,0.0000,0.0000,0,-6.7575,125.7190,0.0000
441,1,0,20.1779,319.7740,98.9375,0.0000,0.0000,0,-6.5942,125.6850,0.0000
468,1,0,20.0733,316.4660,95.3473,0.0000,0.0000,0,-6.5938,125.6070,0.0000
497,1,0,20.3205,324.3070,97.9289,0.0000,0.0000,0,-6.7569,125.5650,0.0000
499,1,0,20.2743,322.8370,96.0398,0.0000,0.0000,0,-6.8692,125.5650,0.0000
500,1,0,20.5495,331.6580,93.4862,0.0000,0.0000,0,-5.7677,125.5630,0.0000
501,1,0,20.7497,338.1520,90.9180,0.0000,0.0000,0,-5.7194,125.5630,0.0000
535,1,0,20.6555,335.0890,92.9641,0.0000,0.0000,0,-6.5934,125.5350,0.0000
536,1,0,21.2364,354.2020,96.8995,0.0000,0.0000,0,-6.3935,125.5360,0.0000
547,1,0,21.2584,354.9370,92.4530,0.0000,0.0000,0,-6.2639,125.5160,0.0000
548,1,0,20.5001,330.0660,92.7791,0.0000,0.0000,0,-5.8735,125.5180,0.0000
591,1,0,21.4956,362.9010,96.3968,0.0000,0.0000,0,-6.5933,125.4570,0.0000
592,1,0,20.9665,345.2580,94.6907,0.0000,0.0000,0,-6.3935,125.4580,0.0000
