BumpId,Flag,Failure,Diameter,Area,Roundness,VoidFraction,LargestVoidFraction,VoidNumber,Centre_X,Centre_Y,LargestVoidDiameterFraction
149,1,0,23.4962,433.5940,94.1712,0.0831,0.0831,1,-6.6055,126.0210,0.2882
150,1,0,23.5790,436.6570,89.0993,0.0617,0.0373,5,-6.4054,126.0220,0.1932
173,1,0,23.5790,436.6570,95.0924,0.0623,0.0491,3,-6.2994,125.9910,0.2216
174,1,0,23.5823,436.7800,95.9035,0.1178,0.1178,1,-6.2514,125.9910,0.3432
175,1,0,23.5658,436.1670,87.7946,0.0556,0.0281,5,-6.1696,125.9920,0.1676
176,1,0,23.5094,434.0840,93.1688,0.0813,0.0658,4,-6.1218,125.9920,0.2564
177,1,0,23.9108,449.0310,96.4313,0.0649,0.0636,2,-6.0395,125.9920,0.2521
178,1,0,23.9075,448.9090,96.7267,0.0448,0.0412,3,-5.9916,125.9920,0.2030
179,1,0,23.2794,425.6300,91.4415,0.0616,0.0535,4,-5.9098,125.9930,0.2314
180,1,0,23.5360,435.0640,94.5089,0.0617,0.0583,2,-5.8619,125.9930,0.2414
181,1,0,23.7471,442.9050,91.2400,0.0562,0.0329,4,-5.7795,125.9930,0.1814
182,1,0,23.8094,445.2330,96.0501,0.0391,0.0140,4,-5.7314,125.9940,0.1185
286,1,0,23.5624,436.0440,92.4422,0.0584,0.0514,3,-6.8806,125.9240,0.2268
287,1,0,23.4496,431.8790,92.8953,0.0462,0.0252,4,-6.7687,125.9240,0.1589
293,1,0,23.5194,434.4520,93.2606,0.0739,0.0465,2,-6.2344,125.8780,0.2157
294,1,0,23.8552,446.9490,92.1568,0.1047,0.1033,2,-6.1867,125.8790,0.3215
295,1,0,23.7372,442.5380,95.6320,0.1096,0.1047,2,-5.9742,125.8800,0.3235
296,1,0,23.8716,447.5610,96.6227,0.0616,0.0452,3,-5.9262,125.8800,0.2125
337,1,0,23.0808,418.4020,95.4934,0.0864,0.0548,4,-6.6048,125.8650,0.2340
338,1,0,23.5988,437.3920,91.6780,0.0454,0.0224,3,-6.4049,125.8650,0.1497
367,1,0,23.2190,423.4250,95.2208,0.0992,0.0992,1,-6.6050,125.7860,0.3150
368,1,0,23.7142,441.6800,96.4846,0.1062,0.1029,2,-6.4047,125.7870,0.3208
380,1,0,24.0084,452.7070,98.1123,0.0593,0.0487,2,-5.7168,125.7840,0.2207
434,1,0,23.6846,440.5780,96.3674,0.0740,0.0598,3,-6.8799,125.7530,0.2445
435,1,0,23.9401,450.1340,95.0150,0.0484,0.0414,2,-6.7680,125.7530,0.2034
441,1,0,23.4396,431.5110,95.0857,0.0724,0.0625,2,-6.6044,125.7200,0.2499
468,1,0,23.1315,420.2390,93.3111,0.1373,0.1373,1,-6.6041,125.6420,0.3706
497,1,0,23.0199,416.1960,96.1623,0.0757,0.0757,1,-6.7671,125.5990,0.2751
499,1,0,23.6220,438.2500,93.3692,0.0554,0.0419,3,-6.8795,125.5990,0.2048
500,1,0,24.1864,459.4450,92.3403,0.1075,0.1037,2,-5.7780,125.5980,0.3221
501,1,0,24.2380,461.4060,94.5914,0.1296,0.1296,1,-5.7298,125.5990,0.3600
535,1,0,25.0296,492.0350,95.8036,0.1078,0.1058,2,-6.6037,125.5690,0.3253
536,1,0,25.9986,530.8740,92.7960,0.0833,0.0801,2,-6.4040,125.5700,0.2830
547,1,0,24.2444,461.6510,92.1310,0.1255,0.1184,2,-6.2741,125.5510,0.3440
548,1,0,23.7241,442.0480,92.4278,0.1031,0.0931,3,-5.8839,125.5530,0.3052
591,1,0,26.9097,568.7320,96.7570,0.1140,0.1140,1,-6.6036,125.4910,0.3376
592,1,0,24.6021,475.3730,93.1312,0.1088,0.1049,2,-6.4036,125.4920,0.3239
600,1,0,24.3568,465.9390,93.7441,0.1509,0.1402,3,-6.1678,125.4870,0.3744
601,1,0,24.5831,474.6380,96.7334,0.1363,0.1363,1,-6.1197,125.4870,0.3692
602,1,0,26.7760,563.0960,99.1211,0.1151,0.1112,3,-6.0376,125.4870,0.3334
603,1,0,26.7119,560.4010,94.7547,0.1104,0.1104,1,-5.9900,125.4870,0.3323
656,1,0,23.2425,424.2830,93.0262,0.1629,0.1519,2,-6.2740,125.4730,0.3897
657,1,0,24.3472,465.5710,95.0327,0.1171,0.1171,1,-5.8835,125.4750,0.3422
684,1,0,23.6978,441.0680,96.0484,0.0722,0.0722,1,-6.8550,125.4520,0.2687
700,1,0,26.4655,550.1090,94.5532,0.0891,0.0891,1,-6.6160,125.4260,0.2985
702,1,0,23.0606,417.6670,96.8460,0.1308,0.1279,3,-6.2735,125.4210,0.3576
703,1,0,23.5955,437.2700,90.8965,0.1294,0.1247,3,-6.1632,125.4220,0.3531
704,1,0,23.4230,430.8990,95.9078,0.1353,0.1262,4,-6.1146,125.4220,0.3553
705,1,0,24.3728,466.5520,93.9994,0.1163,0.1092,2,-6.0417,125.4220,0.3305
706,1,0,26.0016,530.9960,96.8215,0.1313,0.1262,4,-5.9943,125.4220,0.3553
707,1,0,24.3888,467.1640,97.3740,0.1437,0.1366,3,-5.8833,125.4230,0.3696
708,1,0,23.6253,438.3720,95.8575,0.1068,0.0914,4,-5.7028,125.4240,0.3023
731,1,0,23.3830,429.4280,97.3150,0.0562,0.0399,4,-6.8941,125.4130,0.1999
732,1,0,23.0199,416.1960,96.1464,0.0974,0.0974,1,-6.8160,125.4140,0.3122
786,1,0,25.2715,501.5920,95.8212,0.1041,0.1041,1,-6.5426,125.4000,0.3226
787,1,0,24.7601,481.4990,93.8757,0.1295,0.1282,2,-6.4302,125.4000,0.3581
798,1,0,23.4995,433.7170,93.0364,0.1201,0.0879,3,-5.7420,125.3840,0.2964
832,1,0,23.2760,425.5080,91.6633,0.0656,0.0553,3,-6.8549,125.3740,0.2351
833,1,0,23.1382,420.4850,98.5849,0.1043,0.1043,1,-6.9670,125.3560,0.3230
