BumpId,VoidId,Bump_X,Bump_Y,X(um),Y(um),Diam_X,Diam_Y,Diameter(%),Area(um2),Area(%)
5354,1,-5.6637,123.9880,0.0001,0.0023,3.5170,3.5170,16.6466,9.7149,2.7711
5356,1,-5.2360,123.9890,-0.0010,-0.0007,4.6381,4.6381,21.1053,16.8954,4.4543
5429,1,-5.2360,123.9420,-0.0005,-0.0005,2.3190,2.3190,10.6000,4.2239,1.1236
5520,1,-5.9548,123.9100,0.0002,0.0025,3.0237,3.0237,13.9867,7.1806,1.9563
5524,1,-5.4612,123.9120,-0.0026,-0.0007,2.5404,2.5404,11.5534,5.0686,1.3348
5609,1,-5.1969,123.8830,0.0028,-0.0006,3.0237,3.0237,13.5640,7.1805,1.8398
5622,1,-5.4607,123.8640,-0.0008,-0.0010,4.6957,4.6957,21.4153,17.3179,4.5862
5627,1,-6.9417,123.8590,0.0003,0.0017,3.6667,3.6667,16.6667,10.5597,2.7778
5719,1,-5.8319,123.8340,0.0009,0.0023,4.0831,4.0831,18.7370,13.0939,3.5108
5722,1,-5.2355,123.8350,0.0053,-0.0003,2.0742,2.0742,9.4229,3.3791,0.8879
