Test sample,DieID,ID,X position,Y position,Diameter (um),% Roundness,Area,% Overall Void,% Largest Void,Result
G9,60,2010,-5.3579,126.3870,23.2629,94.5832,425.0290,0.0000,0.0000,Pass
G9,60,2011,-5.2792,126.3860,22.8455,86.1465,409.9140,0.0000,0.0000,Pass
G9,60,2024,-5.3179,126.3480,24.5379,93.1066,472.8940,2.5900,2.5900,Pass
G9,60,2027,-5.9975,126.3410,23.1642,91.3556,421.4300,7.6900,7.6900,Pass
G9,60,2028,-5.8756,126.3420,22.9656,86.0522,414.2320,2.4300,2.4300,Pass
G9,60,2029,-5.7971,126.3420,22.4101,95.3245,394.4380,6.9300,6.9300,Pass
G9,60,2030,-5.6742,126.3430,23.3023,93.3574,426.4690,8.2700,7.2600,Pass
G9,60,2031,-5.5968,126.3430,23.3219,90.0445,427.1880,0.0000,0.0000,Pass
G9,60,2032,-5.4742,126.3430,23.2925,86.8374,426.1090,0.0000,0.0000,Pass
G9,60,2033,-5.3960,126.3430,23.6633,98.4530,439.7840,7.8600,6.7900,Pass
G9,60,2035,-7.3103,126.3360,22.7450,93.6061,406.3150,4.5200,4.5200,Pass
G9,60,2036,-7.2333,126.3370,22.5934,93.8883,400.9160,0.0000,0.0000,Pass
G9,60,2037,-7.1114,126.3370,23.0353,97.2097,416.7520,10.3600,6.8200,Pass
G9,60,2038,-7.0332,126.3370,22.9456,96.4684,413.5130,0.0000,0.0000,Pass
G9,60,2039,-6.9108,126.3380,21.8930,83.4181,376.4440,7.9300,6.6000,Pass
G9,60,2040,-6.8331,126.3380,22.6845,93.7436,404.1550,2.7600,2.7600,Pass
G9,60,2041,-6.7108,126.3380,22.2974,98.0813,390.4800,4.6100,3.6900,Pass
G9,60,2042,-6.6330,126.3380,22.2357,95.8380,388.3200,3.4300,3.4300,Pass
G9,60,2043,-6.0755,126.3410,23.4786,93.4943,432.9470,10.9700,10.5600,Fail
G9,60,2114,-7.2721,126.2970,22.9556,85.2866,413.8720,3.7400,3.7400,Pass
G9,60,2115,-7.0721,126.2980,22.3282,88.8862,391.5590,0.0000,0.0000,Pass
G9,60,2116,-6.8714,126.2990,22.4204,95.1778,394.7980,5.8300,2.2800,Pass
G9,60,2117,-6.6716,126.2990,21.9139,93.2893,377.1640,0.9500,0.9500,Pass
G9,60,2118,-6.0363,126.3020,23.4298,97.8531,431.1470,1.0900,0.6700,Pass
G9,60,2119,-5.8364,126.3030,23.3219,95.3852,427.1880,9.0100,9.0100,Fail
G9,60,2120,-5.6353,126.3040,22.7953,97.1219,408.1140,4.3200,4.3200,Pass
G9,60,2121,-5.4359,126.3050,22.9056,92.1798,412.0730,4.6300,3.0600,Pass
G9,60,2156,-5.5353,126.2830,22.9556,86.7844,413.8720,3.4800,3.4800,Pass
G9,60,2160,-7.1721,126.2750,22.8856,93.2813,411.3530,1.0500,1.0500,Pass
G9,60,2161,-6.7722,126.2770,22.7249,89.5073,405.5950,1.7700,1.7700,Pass
G9,60,2162,-6.3712,126.2790,24.0284,99.7355,453.4600,13.0200,13.0200,Fail
G9,60,2163,-5.9360,126.2810,22.6238,95.4901,401.9960,10.3000,10.3000,Fail
G9,60,2192,-5.3186,126.2750,23.7310,97.9631,442.3040,0.0000,0.0000,Pass
G9,60,2201,-7.4103,126.2350,23.3318,88.7743,427.5480,1.6800,1.0100,Pass
G9,60,2202,-7.3327,126.2360,22.8154,93.4461,408.8340,9.2400,9.2400,Fail
G9,60,2203,-7.2114,126.2360,21.6510,84.7433,368.1670,4.6900,4.6900,Pass
G9,60,2204,-7.1332,126.2370,22.9356,98.4343,413.1530,1.0500,1.0500,Pass
G9,60,2205,-7.0107,126.2370,21.8721,95.0568,375.7240,2.0100,2.0100,Pass
G9,60,2206,-6.9328,126.2380,21.9035,83.7483,376.8040,5.6400,5.6400,Pass
G9,60,2207,-6.8107,126.2380,22.2150,89.3868,387.6000,2.0400,2.0400,Pass
G9,60,2208,-6.7323,126.2380,21.5874,90.3180,366.0070,5.5100,3.8300,Pass
G9,60,2209,-6.6102,126.2380,22.2150,93.8074,387.6000,1.3000,1.3000,Pass
G9,60,2210,-6.5325,126.2390,22.3897,89.6207,393.7190,8.4100,8.4100,Fail
G9,60,2211,-6.4097,126.2390,23.8561,94.5915,446.9820,9.8200,9.8200,Fail
G9,60,2212,-6.3324,126.2400,23.0154,88.4155,416.0320,8.6500,8.6500,Fail
G9,60,2213,-6.1749,126.2400,22.8656,92.3824,410.6330,7.3600,7.3600,Pass
G9,60,2214,-6.0969,126.2410,22.6845,90.4426,404.1550,2.4900,2.4900,Pass
G9,60,2215,-5.9748,126.2410,23.0552,95.3257,417.4710,5.8600,5.8600,Pass
G9,60,2216,-5.8974,126.2420,22.1738,95.0432,386.1610,0.0000,0.0000,Pass
G9,60,2217,-5.7744,126.2420,22.2254,89.0832,387.9600,1.5800,1.5800,Pass
G9,60,2218,-5.6966,126.2420,22.5121,94.6149,398.0370,0.7200,0.7200,Pass
G9,60,2219,-5.5749,126.2430,22.2357,88.7941,388.3200,7.0400,3.5200,Pass
G9,60,2220,-5.4960,126.2430,23.1939,89.0680,422.5100,3.5800,3.5800,Pass
G9,60,2289,-5.3559,126.2360,22.3897,86.6483,393.7190,0.0000,0.0000,Pass
G9,60,2290,-5.2787,126.2360,23.6923,87.9246,440.8640,4.0000,3.0200,Pass
G9,60,2305,-7.3710,126.1960,23.7695,94.1366,443.7430,4.4600,4.4600,Pass
G9,60,2306,-6.9717,126.1990,22.3692,87.2009,392.9990,2.7500,2.2900,Pass
G9,60,2307,-6.5710,126.2000,23.4395,93.2025,431.5070,14.5100,14.5100,Fail
G9,60,2308,-6.1366,126.2020,22.4612,84.2306,396.2380,7.1800,3.5400,Pass
G9,60,2309,-5.7355,126.2030,22.2357,84.7917,388.3200,5.4700,5.4700,Pass
G9,60,2338,-5.3182,126.1970,22.7349,87.0956,405.9550,2.3000,2.3000,Pass
G9,60,2343,-7.2711,126.1750,22.9256,88.0203,412.7930,2.3500,2.3500,Pass
G9,60,2344,-7.0710,126.1750,22.3897,95.2917,393.7190,0.0000,0.0000,Pass
G9,60,2345,-6.8714,126.1760,21.9661,90.4615,378.9630,11.5900,11.5900,Fail
G9,60,2346,-6.6708,126.1770,21.5874,99.4226,366.0070,8.1600,8.1600,Fail
G9,60,2347,-6.4703,126.1780,22.0598,87.4086,382.2020,2.3500,2.3500,Pass
G9,60,2348,-6.2701,126.1790,23.0154,92.2532,416.0320,7.7000,7.7000,Pass
G9,60,2349,-6.0360,126.1800,22.7752,91.6783,407.3940,8.1300,8.1300,Fail
G9,60,2350,-5.8355,126.1810,22.1738,88.2294,386.1610,10.4400,9.3200,Fail
G9,60,2351,-5.6352,126.1810,23.0651,94.6145,417.8310,4.3900,2.9300,Pass
G9,60,2394,-6.8323,126.1370,22.8154,89.5029,408.8340,8.7100,8.7100,Fail
G9,60,2395,-6.7102,126.1380,22.7349,90.0306,405.9550,7.6200,7.6200,Pass
G9,60,2396,-5.9962,126.1410,23.1048,95.2508,419.2710,10.2100,8.0700,Fail
G9,60,2397,-5.7964,126.1420,22.8054,90.0059,408.4740,2.2900,2.2900,Pass
G9,60,2398,-5.6743,126.1420,22.3282,92.4143,391.5590,11.7600,11.7600,Fail
G9,60,2399,-5.5953,126.1430,24.0950,97.3695,455.9790,5.2100,2.7600,Pass
G9,60,2400,-5.4737,126.1440,23.4200,97.4676,430.7870,1.9200,1.5000,Pass
G9,60,2401,-5.3955,126.1430,22.4306,91.5592,395.1580,7.1900,7.1900,Pass
G9,60,2402,-5.2568,126.1440,23.9233,92.7091,449.5010,4.7200,2.8000,Pass
G9,60,2405,-7.3103,126.1350,23.1444,87.8700,420.7100,9.5000,9.5000,Fail
G9,60,2406,-7.2322,126.1360,22.9855,95.4085,414.9520,3.4700,3.4700,Pass
G9,60,2407,-7.1098,126.1370,21.7355,87.4242,371.0460,0.0000,0.0000,Pass
G9,60,2408,-7.0323,126.1370,23.2136,86.2624,423.2300,0.0000,0.0000,Pass
G9,60,2409,-6.9094,126.1370,22.1531,95.6140,385.4410,1.3100,1.3100,Pass
G9,60,2410,-6.6319,126.1380,23.9233,99.1206,449.5010,5.7600,5.7600,Pass
G9,60,2411,-6.5102,126.1390,23.2728,94.9703,425.3890,0.0000,0.0000,Pass
G9,60,2412,-6.4323,126.1390,22.7853,99.3490,407.7540,6.3500,6.3500,Pass
G9,60,2413,-6.3098,126.1400,22.3692,80.2288,392.9990,9.5200,9.5200,Fail
G9,60,2414,-6.2325,126.1410,22.8255,94.5486,409.1940,6.3300,6.3300,Pass
G9,60,2415,-6.0750,126.1410,22.4306,90.7047,395.1580,1.7300,1.7300,Pass
G9,60,2416,-5.8742,126.1420,23.3416,88.4514,427.9080,8.0700,8.0700,Fail
G9,60,2493,-7.2713,126.0970,22.0390,95.0781,381.4820,2.5500,2.5500,Pass
G9,60,2494,-7.0711,126.0980,22.4714,94.9917,396.5980,5.0800,5.0800,Pass
G9,60,2495,-6.8708,126.0990,22.7953,96.2488,408.1140,4.9400,4.9400,Pass
G9,60,2496,-6.6711,126.0990,21.9139,82.7869,377.1640,4.8700,4.8700,Pass
G9,60,2497,-6.4707,126.1000,23.5176,95.2707,434.3860,7.7100,7.7100,Pass
G9,60,2498,-6.2710,126.1000,22.7249,89.0610,405.5950,0.0000,0.0000,Pass
G9,60,2499,-6.0358,126.1020,23.7020,90.5703,441.2240,10.1100,10.1100,Fail
G9,60,2500,-5.8354,126.1030,23.2826,93.3531,425.7490,11.5000,11.5000,Fail
G9,60,2501,-5.6351,126.1030,23.2432,92.6185,424.3090,5.7700,4.5000,Pass
G9,60,2502,-5.4351,126.1040,22.6441,87.4010,402.7160,9.3800,9.3800,Fail
G9,60,2503,-5.2185,126.1050,23.4200,95.8371,430.7870,0.0000,0.0000,Pass
G9,60,2578,-7.4095,126.0150,23.5760,95.3346,436.5450,0.0000,0.0000,Pass
G9,60,2579,-7.3324,126.0150,22.4101,96.4210,394.4380,0.0000,0.0000,Pass
G9,60,2580,-7.1634,126.0160,22.1531,93.5781,385.4410,0.0000,0.0000,Pass
G9,60,2581,-7.0863,126.0160,22.6542,97.2150,403.0760,0.4500,0.4500,Pass
G9,60,2582,-6.9175,126.0170,22.2357,94.5978,388.3200,6.3000,6.3000,Pass
G9,60,2583,-6.8386,126.0170,23.1939,96.9765,422.5100,2.4700,2.4700,Pass
G9,60,2584,-6.6703,126.0180,23.2629,96.9544,425.0290,8.7200,8.7200,Fail
G9,60,2585,-6.5925,126.0180,22.8856,91.2765,411.3530,10.3200,5.6900,Pass
G9,60,2586,-6.4231,126.0180,24.8810,92.0662,486.2100,6.1400,6.1400,Pass
G9,60,2587,-6.3463,126.0190,26.5989,92.1551,555.6690,1.5500,1.2300,Pass
G9,60,2588,-6.1766,126.0200,24.4256,98.3447,468.5760,12.3700,12.3700,Fail
G9,60,2589,-6.0985,126.0200,24.3128,96.5851,464.2570,10.2300,10.2300,Fail
G9,60,2590,-5.9299,126.0210,23.8465,96.4773,446.6220,7.5700,6.6100,Pass
G9,60,2591,-5.8513,126.0210,23.0054,94.7740,415.6720,6.0600,6.0600,Pass
G9,60,2592,-5.5022,126.0230,21.7986,90.4739,373.2050,2.8900,2.8900,Pass
G9,60,2593,-5.4245,126.0230,22.4510,91.3633,395.8780,7.2700,7.2700,Pass
G9,60,2594,-5.2548,126.0240,23.7310,86.3542,442.3040,2.6000,2.6000,Pass
G9,60,2666,-5.7671,125.9980,22.5630,93.2237,399.8370,6.3000,6.3000,Pass
G9,60,2667,-5.5865,125.9980,22.9456,85.8058,413.5130,6.7000,6.7000,Pass
G9,60,2685,-7.4098,125.9670,22.8455,92.7135,409.9140,9.2200,9.2200,Fail
G9,60,2686,-7.3320,125.9670,22.5731,90.9402,400.1970,3.7800,3.7800,Pass
G9,60,2687,-7.1630,125.9690,21.3419,93.7716,357.7300,10.5600,9.1500,Fail
G9,60,2688,-7.0852,125.9680,22.0390,91.8815,381.4820,2.2600,2.2600,Pass
G9,60,2689,-6.9169,125.9690,22.2357,93.7424,388.3200,11.7700,11.7700,Fail
G9,60,2690,-6.8384,125.9690,23.1444,94.4035,420.7100,12.4000,12.4000,Fail
G9,60,2691,-6.6700,125.9700,22.3282,94.3990,391.5590,7.6300,7.6300,Pass
G9,60,2692,-6.5916,125.9700,23.2629,91.1762,425.0290,5.7600,5.7600,Pass
G9,60,2693,-6.4234,125.9700,25.2738,93.9784,501.6850,10.6200,5.7400,Pass
G9,60,2694,-6.3453,125.9710,26.4347,96.9061,548.8310,8.4600,8.4600,Fail
G9,60,2695,-6.1772,125.9720,25.3100,91.3835,503.1250,6.6500,6.6500,Pass
G9,60,2696,-6.0983,125.9720,25.3281,91.6790,503.8450,10.0000,10.0000,Fail
G9,60,2697,-5.9290,125.9730,24.1805,89.2729,459.2180,8.5400,8.5400,Fail
G9,60,2698,-5.8515,125.9740,23.6536,95.6240,439.4250,10.0700,10.0700,Fail
G9,60,2699,-5.5023,125.9750,22.2357,94.7304,388.3200,8.3400,8.3400,Fail
G9,60,2700,-5.4243,125.9750,22.3999,94.6685,394.0790,10.7800,10.7800,Fail
G9,60,2701,-5.2555,125.9760,22.5833,98.4197,400.5570,13.3000,11.1400,Fail
G9,60,2757,-7.0015,125.9490,21.4169,96.9718,360.2490,4.0000,4.0000,Pass
G9,60,2758,-6.5075,125.9510,24.2845,90.5893,463.1770,8.7000,8.7000,Fail
G9,60,2759,-6.0140,125.9540,24.5379,84.1837,472.8940,10.9600,10.9600,Fail
G9,60,2767,-5.6254,125.9460,22.6542,93.8395,403.0760,0.4500,0.4500,Pass
G9,60,2768,-5.3788,125.9460,23.9616,91.8952,450.9410,11.2500,7.4200,Pass
G9,60,2771,-7.2863,125.9380,22.8054,96.8824,408.4740,2.9100,2.9100,Pass
G9,60,2772,-7.2087,125.9390,22.5528,90.0178,399.4770,7.4800,7.4800,Pass
G9,60,2773,-6.7929,125.9410,22.9356,92.7029,413.1530,12.8000,12.8000,Fail
G9,60,2774,-6.7154,125.9400,23.8945,92.8129,448.4220,12.2000,12.2000,Fail
G9,60,2775,-6.3002,125.9430,24.9729,91.9373,489.8090,5.8000,5.8000,Pass
G9,60,2776,-6.2221,125.9430,24.5285,92.4337,472.5340,8.3000,8.3000,Fail
G9,60,2777,-5.8057,125.9450,23.7695,98.1747,443.7430,7.9500,6.2400,Pass
G9,60,2778,-5.7277,125.9440,22.5325,95.9083,398.7570,5.8700,2.8000,Pass
G9,60,2779,-5.5479,125.9450,22.8856,93.5954,411.3530,9.1000,9.1000,Fail
G9,60,2780,-5.3004,125.9460,22.9456,92.9604,413.5130,8.2700,8.2700,Fail
G9,60,2800,-6.7154,125.9400,23.8945,92.8129,448.4220,0.0000,0.0000,Pass
G9,60,2846,-6.7930,125.8920,23.4688,91.6871,432.5870,0.6700,0.6700,Pass
G9,60,2847,-5.8055,125.8960,24.5752,94.2883,474.3340,3.8700,2.9600,Pass
G9,60,2848,-5.7277,125.8970,23.3906,91.1637,429.7080,3.0200,2.3500,Pass
G9,60,2849,-5.6259,125.8970,23.1543,93.0600,421.0700,7.1800,4.7900,Pass
G9,60,2850,-5.5476,125.8970,23.2334,92.0700,423.9490,9.3400,9.3400,Fail
G9,60,2851,-5.3780,125.8990,22.5121,91.8882,398.0370,11.5700,8.5900,Fail
G9,60,2852,-5.2998,125.8980,22.8856,93.7826,411.3530,12.7700,12.7700,Fail
G9,60,2857,-7.2872,125.8900,21.6298,91.4164,367.4470,6.2700,6.2700,Pass
G9,60,2858,-7.2082,125.8910,21.8511,87.8715,375.0040,7.9700,7.9700,Pass
G9,60,2859,-6.7151,125.8920,24.0284,94.0813,453.4600,7.8600,7.8600,Pass
G9,60,2860,-6.2996,125.8950,24.8072,94.5555,483.3310,10.8700,10.8700,Fail
G9,60,2861,-6.2215,125.8950,24.6311,92.9079,476.4930,10.2700,10.2700,Fail
G9,60,2918,-6.0128,125.8850,24.4537,94.3895,469.6550,4.1400,4.1400,Pass
G9,60,2919,-7.0005,125.8810,21.1694,96.0920,351.9710,10.0200,10.0200,Fail
G9,60,2920,-6.5073,125.8830,24.5192,92.6594,472.1740,6.1000,4.1200,Pass
G9,60,2940,-7.4090,125.8600,21.2881,87.7691,355.9300,3.2400,3.2400,Pass
G9,60,2941,-7.3313,125.8610,22.0702,94.7989,382.5620,9.3100,9.3100,Fail
G9,60,2942,-7.1628,125.8620,22.0702,94.1941,382.5620,5.9300,4.9900,Pass
G9,60,2943,-7.0854,125.8620,22.0286,87.7726,381.1230,4.0600,4.0600,Pass
G9,60,2944,-6.9162,125.8630,21.4276,94.9415,360.6090,11.3800,11.3800,Fail
G9,60,2945,-6.8384,125.8630,22.9656,89.1097,414.2320,6.5200,6.5200,Pass
G9,60,2946,-6.6695,125.8640,23.7020,92.1398,441.2240,14.5200,14.5200,Fail
G9,60,2947,-6.5918,125.8640,25.3372,97.3097,504.2050,8.9200,7.9200,Pass
G9,60,2948,-6.4224,125.8640,24.3880,96.0989,467.1360,6.3200,6.3200,Pass
G9,60,2949,-6.3455,125.8650,26.1383,95.6173,536.5950,4.1600,2.7500,Pass
G9,60,2950,-6.1757,125.8660,23.5954,95.0244,437.2650,12.7600,12.7600,Fail
G9,60,2951,-6.0983,125.8670,23.6536,95.7349,439.4250,11.8800,11.8800,Fail
G9,60,2952,-5.9290,125.8680,25.7142,90.8093,519.3200,7.3500,6.7900,Pass
G9,60,2953,-5.8508,125.8680,24.0760,91.9284,455.2600,4.1900,3.7900,Pass
G9,60,2954,-5.5020,125.8690,22.3590,92.8607,392.6390,9.5300,9.5300,Fail
G9,60,2955,-5.4240,125.8690,22.8154,96.0714,408.8340,3.7000,2.3800,Pass
G9,60,2956,-5.2550,125.8690,22.3692,86.0126,392.9990,3.0200,3.0200,Pass
G9,60,2982,-6.5918,125.8640,25.3372,97.3097,504.2050,0.0000,0.0000,Pass
G9,60,3026,-5.7662,125.8430,23.7984,90.4128,444.8230,11.4100,11.4100,Fail
G9,60,3027,-5.5864,125.8450,22.5325,86.8741,398.7570,5.5100,5.5100,Pass
G9,60,3043,-5.9285,125.8190,24.2278,93.6604,461.0180,12.0200,12.0200,Fail
G9,60,3044,-5.8504,125.8190,25.1466,96.5164,496.6470,8.2600,8.2600,Fail
G9,60,3045,-5.5017,125.8210,22.6137,93.5380,401.6360,8.6900,8.6900,Fail
G9,60,3046,-5.4234,125.8210,23.6826,92.3047,440.5040,4.4900,2.7800,Pass
G9,60,3047,-5.2550,125.8220,22.4918,90.5084,397.3180,6.0700,6.0700,Pass
G9,60,3049,-7.4082,125.8130,21.5555,88.7257,364.9270,5.8200,5.8200,Pass
