BumpId,Flag,Failure,Diameter,Area,Roundness,VoidFraction,LargestVoidFraction,VoidNumber,Centre_X,Centre_Y,LargestVoidDiameterFraction
1,1,0,85.2232,5704.3500,96.1768,0.0000,0.0000,0,2.3885,-137.4850,0.0000
2,1,0,85.3295,5718.5800,97.7468,0.0000,0.0000,0,2.6891,-137.4850,0.0000
8,1,0,85.6121,5756.5200,97.0722,0.0000,0.0000,0,1.0367,-137.4900,0.0000
9,1,0,85.5548,5748.8100,96.9950,0.0000,0.0000,0,1.1869,-137.4900,0.0000
10,1,0,85.2277,5704.9400,97.2206,0.0000,0.0000,0,1.3365,-137.4890,0.0000
11,1,0,85.3516,5721.5400,97.6559,0.0000,0.0000,0,1.4869,-137.4890,0.0000
12,1,0,84.7435,5640.3100,97.6351,0.0000,0.0000,0,1.6370,-137.4880,0.0000
13,1,0,85.0148,5676.4800,98.1997,0.0000,0.0000,0,1.7875,-137.4880,0.0000
14,1,0,85.0903,5686.5600,97.6003,0.0000,0.0000,0,1.9375,-137.4880,0.0000
15,1,0,84.8904,5659.8800,97.9074,0.0000,0.0000,0,2.0883,-137.4870,0.0000
16,1,0,85.3560,5722.1300,98.1709,0.0000,0.0000,0,2.2385,-137.4870,0.0000
17,1,0,85.3162,5716.8000,98.4638,0.0000,0.0000,0,2.5385,-137.4850,0.0000
18,1,0,85.3516,5721.5400,98.3927,0.0000,0.0000,0,2.8393,-137.4840,0.0000
19,1,0,85.1479,5694.2700,97.7487,0.0000,0.0000,0,2.9893,-137.4840,0.0000
20,1,0,85.8103,5783.2000,97.1961,0.0000,0.0000,0,3.1397,-137.4840,0.0000
21,1,0,85.6782,5765.4200,97.5063,0.0000,0.0000,0,3.2909,-137.4830,0.0000
22,1,0,85.5327,5745.8500,97.2235,0.0000,0.0000,0,3.4410,-137.4820,0.0000
23,1,0,86.2228,5838.9400,96.9714,0.0000,0.0000,0,3.5914,-137.4820,0.0000
31,1,0,84.9748,5671.1400,97.1448,0.0000,0.0000,0,1.1869,-137.6400,0.0000
32,1,0,84.8726,5657.5100,98.2313,0.0000,0.0000,0,1.9381,-137.6380,0.0000
33,1,0,84.9970,5674.1100,98.6310,0.0000,0.0000,0,2.3884,-137.6360,0.0000
34,1,0,84.6455,5627.2700,98.3487,0.0000,0.0000,0,2.6893,-137.6350,0.0000
35,1,0,85.0326,5678.8500,98.1249,0.0000,0.0000,0,2.8396,-137.6350,0.0000
36,1,0,84.8682,5656.9100,98.0670,0.0000,0.0000,0,2.9900,-137.6340,0.0000
37,1,0,85.2188,5703.7500,97.3931,0.0000,0.0000,0,3.4411,-137.6330,0.0000
38,1,0,85.4090,5729.2500,96.8072,0.0000,0.0000,0,3.5919,-137.6320,0.0000
41,1,0,85.0947,5687.1500,97.4179,0.0000,0.0000,0,1.0373,-137.6400,0.0000
42,1,0,85.0503,5681.2200,97.4214,0.0000,0.0000,0,1.3370,-137.6390,0.0000
43,1,0,85.3073,5715.6100,97.4572,0.0000,0.0000,0,1.4870,-137.6390,0.0000
44,1,0,84.4714,5604.1400,97.9891,0.0000,0.0000,0,1.6374,-137.6380,0.0000
45,1,0,84.8415,5653.3600,97.7203,0.0000,0.0000,0,1.7877,-137.6380,0.0000
46,1,0,84.8682,5656.9100,98.0778,0.0000,0.0000,0,2.0887,-137.6380,0.0000
47,1,0,84.8326,5652.1700,98.4035,0.0000,0.0000,0,2.2386,-137.6370,0.0000
48,1,0,84.9437,5666.9900,98.8969,0.0000,0.0000,0,2.5393,-137.6360,0.0000
49,1,0,85.2055,5701.9700,98.1619,0.0000,0.0000,0,3.1405,-137.6330,0.0000
50,1,0,85.5150,5743.4800,97.2597,0.0000,0.0000,0,3.2911,-137.6340,0.0000
60,1,0,85.0814,5685.3700,97.9517,0.0000,0.0000,0,1.0376,-137.7900,0.0000
61,1,0,84.9171,5663.4400,97.3090,0.0000,0.0000,0,1.1877,-137.7900,0.0000
62,1,0,84.8459,5653.9500,98.8657,0.0000,0.0000,0,1.4873,-137.7890,0.0000
63,1,0,84.6901,5633.2000,98.4631,0.0000,0.0000,0,1.6378,-137.7890,0.0000
64,1,0,84.3775,5591.6900,98.7250,0.0000,0.0000,0,1.7879,-137.7890,0.0000
65,1,0,84.6678,5630.2300,98.5101,0.0000,0.0000,0,2.2389,-137.7880,0.0000
66,1,0,84.8815,5658.6900,98.6805,0.0000,0.0000,0,2.3894,-137.7870,0.0000
67,1,0,84.5295,5611.8500,99.1210,0.0000,0.0000,0,2.5390,-137.7860,0.0000
68,1,0,84.7925,5646.8300,98.8060,0.0000,0.0000,0,2.6896,-137.7850,0.0000
69,1,0,84.8192,5650.3900,98.4311,0.0000,0.0000,0,2.8402,-137.7850,0.0000
70,1,0,84.0234,5544.8500,97.0319,0.0000,0.0000,0,2.9897,-137.7850,0.0000
71,1,0,85.0326,5678.8500,98.1452,0.0000,0.0000,0,3.1408,-137.7840,0.0000
72,1,0,85.4356,5732.8100,97.3104,0.0000,0.0000,0,3.5923,-137.7830,0.0000
77,1,0,84.7435,5640.3100,98.0550,0.0000,0.0000,0,1.3374,-137.7900,0.0000
78,1,0,84.5384,5613.0400,99.1917,0.0000,0.0000,0,1.9383,-137.7880,0.0000
79,1,0,84.6767,5631.4200,98.8629,0.0000,0.0000,0,2.0886,-137.7880,0.0000
