BumpId,Flag,Failure,Diameter,Area,Roundness,VoidFraction,LargestVoidFraction,VoidNumber,Centre_X,Centre_Y,LargestVoidDiameterFraction
1,1,0,85.7870,5780.0700,96.1044,0.0000,0.0000,0,-2.2458,144.0890,0.0000
2,1,0,85.8538,5789.0700,98.7220,0.0000,0.0000,0,-1.9458,144.0910,0.0000
3,1,0,85.9372,5800.3200,98.5865,0.0000,0.0000,0,-0.8928,144.0940,0.0000
4,1,0,85.8871,5793.5700,96.5799,0.0000,0.0000,0,-4.2001,144.0830,0.0000
5,1,0,84.8975,5660.8200,98.3550,0.0000,0.0000,0,-4.0498,144.0830,0.0000
6,1,0,85.7035,5768.8200,98.1836,0.0000,0.0000,0,-3.8995,144.0830,0.0000
7,1,0,85.1502,5694.5700,97.8974,0.0000,0.0000,0,-3.7498,144.0840,0.0000
8,1,0,85.4524,5735.0700,99.0674,0.0000,0.0000,0,-3.5989,144.0850,0.0000
9,1,0,85.6366,5759.8200,98.4045,0.0000,0.0000,0,-3.4490,144.0850,0.0000
10,1,0,85.3015,5714.8200,97.1595,0.0000,0.0000,0,-3.2982,144.0850,0.0000
11,1,0,85.4357,5732.8200,97.6521,0.0000,0.0000,0,-3.1486,144.0850,0.0000
12,1,0,85.2847,5712.5700,98.1202,0.0000,0.0000,0,-2.9977,144.0860,0.0000
13,1,0,85.7369,5773.3200,98.1284,0.0000,0.0000,0,-2.8476,144.0870,0.0000
14,1,0,85.7870,5780.0700,98.0853,0.0000,0.0000,0,-2.6970,144.0870,0.0000
15,1,0,84.9987,5674.3200,97.4346,0.0000,0.0000,0,-2.5461,144.0880,0.0000
16,1,0,86.1369,5827.3200,99.8723,0.0000,0.0000,0,-2.3967,144.0880,0.0000
17,1,0,85.0492,5681.0700,97.8764,0.0000,0.0000,0,-2.0966,144.0900,0.0000
18,1,0,85.8037,5782.3200,97.9779,0.0000,0.0000,0,-1.7952,144.0910,0.0000
19,1,0,85.3854,5726.0700,96.9738,0.0000,0.0000,0,-1.6450,144.0920,0.0000
20,1,0,86.0038,5809.3200,98.0063,0.0000,0.0000,0,-1.4945,144.0910,0.0000
21,1,0,85.5530,5748.5700,98.9809,0.0000,0.0000,0,-1.3443,144.0920,0.0000
22,1,0,85.8371,5786.8200,97.4491,0.0000,0.0000,0,-1.1940,144.0930,0.0000
23,1,0,85.8871,5793.5700,98.0890,0.0000,0.0000,0,-1.0434,144.0940,0.0000
