Test sample,DieID,ID,X position,Y position,Diameter (um),% Roundness,Area,% Overall Void,% Largest Void,Result
D26-13,60,441,-6.9447,126.1110,20.4062,94.1946,327.0500,0.0000,0.0000,Pass
D26-13,60,442,-5.7463,126.1140,19.8366,91.6730,309.0470,0.0000,0.0000,Pass
D26-13,60,468,-6.9444,126.0330,19.8446,97.0550,309.2970,0.0000,0.0000,Pass
D26-13,60,469,-5.7459,126.0370,20.1471,90.5705,318.7990,0.0000,0.0000,Pass
D26-13,60,497,-7.1077,125.9910,20.3124,90.1994,324.0500,0.0000,0.0000,Pass
D26-13,60,499,-7.2198,125.9910,20.2417,90.0424,321.7990,0.0000,0.0000,Pass
D26-13,60,500,-6.1182,125.9890,19.6512,91.3132,303.2970,0.0000,0.0000,Pass
D26-13,60,501,-6.0707,125.9890,19.7965,96.4371,307.7970,0.0000,0.0000,Pass
D26-13,60,502,-5.9884,125.9900,19.7240,98.7370,305.5470,0.0000,0.0000,Pass
D26-13,60,503,-5.9408,125.9900,19.8045,93.9742,308.0470,0.0000,0.0000,Pass
D26-13,60,535,-6.9443,125.9610,19.6836,96.5406,304.2970,0.0000,0.0000,Pass
D26-13,60,536,-6.7443,125.9610,19.5537,97.8649,300.2960,0.0000,0.0000,Pass
D26-13,60,537,-5.7458,125.9650,19.6106,92.3191,302.0460,0.0000,0.0000,Pass
D26-13,60,538,-5.5454,125.9650,20.0680,90.0815,316.2990,0.0000,0.0000,Pass
D26-13,60,547,-6.6143,125.9420,18.8491,95.4128,279.0430,0.0000,0.0000,Pass
D26-13,60,548,-6.2248,125.9430,19.4231,94.3884,296.2950,0.0000,0.0000,Pass
D26-13,60,549,-5.4154,125.9460,20.7082,91.9776,336.8020,0.0000,0.0000,Pass
D26-13,60,575,-5.9438,125.9140,19.9726,94.4705,313.2980,0.0000,0.0000,Pass
D26-13,60,591,-6.9441,125.8830,19.9805,94.7540,313.5480,0.0000,0.0000,Pass
D26-13,60,592,-6.7442,125.8830,19.1174,93.5764,287.0440,0.0000,0.0000,Pass
D26-13,60,593,-5.7455,125.8870,20.2260,92.8977,321.2990,0.0000,0.0000,Pass
D26-13,60,594,-5.5452,125.8870,19.7804,91.7891,307.2970,0.0000,0.0000,Pass
D26-13,60,600,-6.5082,125.8770,19.1091,95.1486,286.7940,0.0000,0.0000,Pass
D26-13,60,601,-6.4602,125.8780,19.3409,95.7361,293.7950,0.0000,0.0000,Pass
D26-13,60,602,-6.3781,125.8780,19.3080,97.5834,292.7950,0.0000,0.0000,Pass
D26-13,60,603,-6.3299,125.8780,19.2005,96.0657,289.5440,0.0000,0.0000,Pass
D26-13,60,604,-5.9829,125.8750,19.3902,92.1648,295.2950,0.0000,0.0000,Pass
D26-13,60,605,-5.9048,125.8760,19.7482,97.3597,306.2970,0.0000,0.0000,Pass
D26-13,60,656,-6.6141,125.8630,18.8068,96.8624,277.7930,0.0000,0.0000,Pass
D26-13,60,657,-6.2244,125.8650,19.4312,97.4382,296.5460,0.0000,0.0000,Pass
D26-13,60,658,-5.4150,125.8680,20.2575,92.3940,322.2990,0.0000,0.0000,Pass
D26-13,60,684,-7.1957,125.8440,20.2496,96.2881,322.0490,0.0000,0.0000,Pass
D26-13,60,694,-5.9431,125.8360,19.5537,93.9539,300.2960,0.0000,0.0000,Pass
D26-13,60,700,-6.9559,125.8170,19.3080,98.7375,292.7950,0.0000,0.0000,Pass
D26-13,60,701,-5.7577,125.8210,19.2915,98.2651,292.2950,0.0000,0.0000,Pass
D26-13,60,702,-6.6141,125.8120,18.8660,96.5355,279.5430,0.0000,0.0000,Pass
D26-13,60,703,-6.5030,125.8120,19.1174,95.7744,287.0440,0.0000,0.0000,Pass
D26-13,60,704,-6.4554,125.8120,19.5212,96.3119,299.2960,0.0000,0.0000,Pass
D26-13,60,705,-6.3825,125.8120,19.4558,89.8592,297.2960,0.0000,0.0000,Pass
D26-13,60,706,-6.3347,125.8130,19.6106,98.2944,302.0460,0.0000,0.0000,Pass
D26-13,60,707,-6.2241,125.8130,19.5944,93.8365,301.5460,0.0000,0.0000,Pass
D26-13,60,708,-6.0438,125.8140,20.0600,92.5537,316.0480,0.0000,0.0000,Pass
D26-13,60,709,-5.4148,125.8160,20.3672,85.0137,325.8000,0.0000,0.0000,Pass
D26-13,60,731,-7.2344,125.8040,19.3327,90.1228,293.5450,0.0000,0.0000,Pass
D26-13,60,732,-7.1563,125.8050,19.6997,94.1889,304.7970,0.0000,0.0000,Pass
D26-13,60,786,-6.8827,125.7910,19.1257,94.9939,287.2940,0.0000,0.0000,Pass
D26-13,60,787,-6.7705,125.7910,19.1839,98.1507,289.0440,0.0000,0.0000,Pass
D26-13,60,788,-5.6843,125.7950,20.3124,91.8421,324.0500,0.0000,0.0000,Pass
D26-13,60,789,-5.5719,125.7950,19.6431,85.9830,303.0470,0.0000,0.0000,Pass
D26-13,60,798,-6.0826,125.7750,20.3124,92.3301,324.0500,0.0000,0.0000,Pass
D26-13,60,799,-6.0043,125.7750,20.4763,93.8053,329.3010,0.0000,0.0000,Pass
D26-13,60,832,-7.1953,125.7650,19.2997,98.7469,292.5450,0.0000,0.0000,Pass
D26-13,60,834,-7.0697,125.7420,19.6431,94.9045,303.0470,0.0000,0.0000,Pass
D26-13,60,835,-6.3348,125.7350,21.0286,90.8468,347.3030,0.0000,0.0000,Pass
D26-13,60,848,-6.6141,125.7330,19.6997,94.8074,304.7970,0.0000,0.0000,Pass
D26-13,60,849,-6.5031,125.7340,19.9805,92.7733,313.5480,0.0000,0.0000,Pass
D26-13,60,850,-6.4551,125.7340,20.1550,95.3829,319.0490,0.0000,0.0000,Pass
D26-13,60,851,-6.3820,125.7340,20.8079,95.3125,340.0520,0.0000,0.0000,Pass
D26-13,60,852,-6.2240,125.7350,20.5151,95.2289,330.5510,0.0000,0.0000,Pass
D26-13,60,853,-6.0436,125.7360,20.0997,94.3797,317.2990,0.0000,0.0000,Pass
D26-13,60,854,-5.4147,125.7380,20.1945,92.8460,320.2990,0.0000,0.0000,Pass
D26-13,60,926,-5.9430,125.7140,20.0362,91.0292,315.2980,0.0000,0.0000,Pass
D26-13,60,935,-7.1081,125.7030,19.2419,95.2209,290.7950,0.0000,0.0000,Pass
D26-13,60,936,-7.0304,125.7040,19.3080,93.2387,292.7950,0.0000,0.0000,Pass
D26-13,60,939,-5.9819,125.6750,21.0286,90.3052,347.3030,0.0000,0.0000,Pass
D26-13,60,940,-5.9041,125.6750,20.5926,87.9367,333.0510,0.0000,0.0000,Pass
D26-13,60,977,-7.0691,125.6640,19.4231,96.3429,296.2950,0.0000,0.0000,Pass
D26-13,60,978,-7.1951,125.6430,19.9965,88.0245,314.0480,0.0000,0.0000,Pass
D26-13,60,980,-5.9428,125.6360,20.3906,94.7466,326.5500,0.0000,0.0000,Pass
D26-13,60,1000,-6.6431,125.6110,20.7236,97.6213,337.3020,0.0000,0.0000,Pass
D26-13,60,1001,-6.4432,125.6120,20.0759,92.8383,316.5490,0.0000,0.0000,Pass
D26-13,60,1002,-6.2432,125.6130,20.6466,95.7167,334.8010,0.0000,0.0000,Pass
D26-13,60,1003,-6.0433,125.6140,21.1041,94.0276,349.8040,0.0000,0.0000,Pass
D26-13,60,1004,-5.4071,125.6160,20.4918,93.8824,329.8010,0.0000,0.0000,Pass
D26-13,60,1039,-7.2336,125.6040,19.2088,93.7442,289.7940,0.0000,0.0000,Pass
D26-13,60,1040,-7.1560,125.6040,19.4312,93.1738,296.5460,0.0000,0.0000,Pass
D26-13,60,1042,-6.6822,125.5720,20.7543,96.0580,338.3020,0.0000,0.0000,Pass
D26-13,60,1043,-6.6043,125.5730,20.8385,97.3089,341.0520,0.0000,0.0000,Pass
D26-13,60,1044,-6.4820,125.5730,20.5694,98.6599,332.3010,0.0000,0.0000,Pass
D26-13,60,1045,-6.4038,125.5730,20.6080,94.2787,333.5510,0.0000,0.0000,Pass
D26-13,60,1046,-6.2821,125.5740,21.2320,96.0783,354.0540,0.0000,0.0000,Pass
D26-13,60,1047,-6.2041,125.5740,20.8079,92.9883,340.0520,0.0000,0.0000,Pass
D26-13,60,1048,-6.0819,125.5750,20.8614,93.4715,341.8020,0.0000,0.0000,Pass
D26-13,60,1049,-6.0038,125.5750,21.1944,95.0350,352.8040,0.0000,0.0000,Pass
D26-13,60,1050,-5.4457,125.5770,20.4530,88.2805,328.5500,0.0000,0.0000,Pass
D26-13,60,1142,-6.6430,125.5330,20.9147,92.1999,343.5530,0.0000,0.0000,Pass
D26-13,60,1143,-6.0429,125.5360,21.0513,95.3900,348.0530,0.0000,0.0000,Pass
D26-13,60,1144,-5.4067,125.5380,20.5539,89.8628,331.8010,0.0000,0.0000,Pass
D26-13,60,1157,-6.4427,125.5340,20.2103,93.6549,320.7990,0.0000,0.0000,Pass
D26-13,60,1158,-6.2433,125.5350,20.0442,94.6515,315.5480,0.0000,0.0000,Pass
D26-13,60,1193,-7.1947,125.5280,19.2336,97.1213,290.5450,0.0000,0.0000,Pass
D26-13,60,1196,-6.5430,125.5120,20.5306,96.9235,331.0510,0.0000,0.0000,Pass
D26-13,60,1197,-6.3430,125.5120,19.9805,97.3788,313.5480,0.0000,0.0000,Pass
D26-13,60,1198,-6.1424,125.5130,20.5694,93.2109,332.3010,0.0000,0.0000,Pass
D26-13,60,1199,-5.9425,125.5140,20.7619,96.6539,338.5520,0.0000,0.0000,Pass
D26-13,60,1233,-6.8632,125.5000,18.7220,92.6697,275.2920,0.0000,0.0000,Pass
D26-13,60,1234,-5.6648,125.5040,19.5212,90.1378,299.2960,0.0000,0.0000,Pass
D26-13,60,1240,-7.2332,125.4880,19.6025,93.7652,301.7960,0.0000,0.0000,Pass
D26-13,60,1241,-7.1553,125.4890,19.4640,95.0571,297.5460,0.0000,0.0000,Pass
D26-13,60,1259,-6.5817,125.4720,20.4218,93.2439,327.5500,0.0000,0.0000,Pass
D26-13,60,1260,-6.5038,125.4730,19.4803,94.0208,298.0460,0.0000,0.0000,Pass
D26-13,60,1261,-6.3818,125.4730,20.0442,95.5026,315.5480,0.0000,0.0000,Pass
D26-13,60,1262,-6.3039,125.4730,19.8687,97.2496,310.0480,0.0000,0.0000,Pass
D26-13,60,1263,-6.1818,125.4740,20.2889,95.7914,323.3000,0.0000,0.0000,Pass
D26-13,60,1264,-6.1033,125.4740,20.2732,90.7663,322.8000,0.0000,0.0000,Pass
D26-13,60,1265,-5.9815,125.4750,20.4996,94.1264,330.0510,0.0000,0.0000,Pass
D26-13,60,1266,-5.9033,125.4750,21.3367,96.8885,357.5550,0.0000,0.0000,Pass
D26-13,60,1334,-6.9680,125.4420,18.8660,97.1734,279.5430,0.0000,0.0000,Pass
D26-13,60,1335,-6.7578,125.4420,20.3672,94.8922,325.8000,0.0000,0.0000,Pass
D26-13,60,1336,-5.7697,125.4460,19.7804,91.9544,307.2970,0.0000,0.0000,Pass
D26-13,60,1337,-5.5595,125.4460,19.5537,92.0060,300.2960,0.0000,0.0000,Pass
D26-13,60,1343,-6.5428,125.4340,20.1155,92.4122,317.7990,0.0000,0.0000,Pass
D26-13,60,1344,-6.3427,125.4340,19.5456,96.6621,300.0460,0.0000,0.0000,Pass
D26-13,60,1345,-6.1425,125.4350,20.1866,93.6333,320.0490,0.0000,0.0000,Pass
D26-13,60,1346,-5.9421,125.4360,21.0058,95.9908,346.5530,0.0000,0.0000,Pass
D26-13,60,1388,-7.1942,125.4180,19.2585,96.6914,291.2950,0.0000,0.0000,Pass
D26-13,60,1390,-6.6426,125.4110,20.8002,95.1415,339.8020,0.0000,0.0000,Pass
D26-13,60,1391,-6.4424,125.4120,19.0757,90.6719,285.7940,0.0000,0.0000,Pass
D26-13,60,1392,-6.2422,125.4130,19.7804,95.7175,307.2970,0.0000,0.0000,Pass
D26-13,60,1393,-6.0423,125.4130,20.4685,93.8658,329.0510,0.0000,0.0000,Pass
D26-13,60,1435,-7.2329,125.3780,19.4312,95.1615,296.5460,0.0000,0.0000,Pass
D26-13,60,1436,-7.1549,125.3790,19.2915,94.1648,292.2950,0.0000,0.0000,Pass
D26-13,60,1441,-6.6817,125.3720,20.0283,90.6235,315.0480,0.0000,0.0000,Pass
D26-13,60,1442,-6.6038,125.3720,19.7159,96.0508,305.2970,0.0000,0.0000,Pass
D26-13,60,1443,-6.4816,125.3730,19.4312,99.1768,296.5460,0.0000,0.0000,Pass
D26-13,60,1444,-6.4037,125.3730,19.4558,94.7396,297.2960,0.0000,0.0000,Pass
D26-13,60,1445,-6.2813,125.3740,19.2254,93.7396,290.2950,0.0000,0.0000,Pass
D26-13,60,1446,-6.2034,125.3740,19.2171,98.2706,290.0450,0.0000,0.0000,Pass
D26-13,60,1447,-6.0812,125.3750,20.1076,96.7597,317.5490,0.0000,0.0000,Pass
D26-13,60,1448,-6.0035,125.3750,20.5306,91.8712,331.0510,0.0000,0.0000,Pass
D26-13,60,1449,-5.4454,125.3770,19.9805,91.4402,313.5480,0.0000,0.0000,Pass
D26-13,60,1519,-6.8626,125.3670,18.8744,94.5596,279.7930,0.0000,0.0000,Pass
D26-13,60,1520,-5.6643,125.3710,19.9167,90.5911,311.5480,0.0000,0.0000,Pass
D26-13,60,1522,-6.9677,125.3640,18.7390,95.0573,275.7920,0.0000,0.0000,Pass
D26-13,60,1523,-6.7577,125.3640,20.3828,96.0021,326.3000,0.0000,0.0000,Pass
D26-13,60,1524,-5.7696,125.3680,19.8366,90.8268,309.0470,0.0000,0.0000,Pass
D26-13,60,1525,-5.5593,125.3680,19.5619,89.3961,300.5460,0.0000,0.0000,Pass
D26-13,60,1543,-7.1938,125.3390,19.0089,97.5744,283.7940,0.0000,0.0000,Pass
D26-13,60,1544,-6.6425,125.3330,20.0997,94.3470,317.2990,0.0000,0.0000,Pass
D26-13,60,1545,-6.4425,125.3340,18.3701,95.8842,265.0410,0.0000,0.0000,Pass
D26-13,60,1546,-6.2424,125.3350,18.4306,97.2421,266.7910,0.0000,0.0000,Pass
D26-13,60,1547,-6.0418,125.3350,20.7312,94.8676,337.5520,0.0000,0.0000,Pass
D26-13,60,1548,-5.4061,125.3370,19.8286,91.4757,308.7970,0.0000,0.0000,Pass
D26-13,60,1588,-6.5422,125.3110,20.2889,93.9439,323.3000,0.0000,0.0000,Pass
D26-13,60,1599,-5.9419,125.3130,20.7926,98.1163,339.5520,0.0000,0.0000,Pass
D26-13,60,1626,-6.9671,125.2920,18.6026,93.5323,271.7920,0.0000,0.0000,Pass
D26-13,60,1627,-6.7574,125.2920,20.1471,97.9102,318.7990,0.0000,0.0000,Pass
D26-13,60,1628,-5.7693,125.2960,19.9167,96.2845,311.5480,0.0000,0.0000,Pass
D26-13,60,1629,-5.5591,125.2960,19.7965,91.5670,307.7970,0.0000,0.0000,Pass
D26-13,60,1646,-6.5811,125.2720,19.3162,93.5377,293.0450,0.0000,0.0000,Pass
D26-13,60,1647,-6.5031,125.2720,19.1174,96.1996,287.0440,0.0000,0.0000,Pass
D26-13,60,1648,-6.3807,125.2730,19.6674,89.2412,303.7970,0.0000,0.0000,Pass
D26-13,60,1649,-6.3031,125.2740,17.9759,92.2516,253.7890,0.0000,0.0000,Pass
D26-13,60,1650,-6.1808,125.2740,19.3574,93.0294,294.2950,0.0000,0.0000,Pass
D26-13,60,1651,-6.1029,125.2750,19.3409,94.2191,293.7950,0.0000,0.0000,Pass
D26-13,60,1652,-5.9807,125.2740,20.3202,94.2102,324.3000,0.0000,0.0000,Pass
D26-13,60,1653,-5.9025,125.2750,20.3984,89.7559,326.8000,0.0000,0.0000,Pass
D26-13,60,1717,-7.2322,125.2680,19.2254,94.9853,290.2950,0.0000,0.0000,Pass
D26-13,60,1733,-6.8622,125.2340,19.6350,92.0437,302.7960,0.0000,0.0000,Pass
D26-13,60,1734,-5.6637,125.2390,19.5863,98.4679,301.2960,0.0000,0.0000,Pass
D26-13,60,1736,-6.5422,125.2340,20.3281,95.9650,324.5500,0.0000,0.0000,Pass
D26-13,60,1737,-6.3420,125.2340,18.6880,97.3504,274.2920,0.0000,0.0000,Pass
D26-13,60,1738,-6.1415,125.2350,19.4149,98.0279,296.0450,0.0000,0.0000,Pass
D26-13,60,1783,-6.9668,125.2140,19.6188,96.5162,302.2960,0.0000,0.0000,Pass
D26-13,60,1784,-6.7572,125.2150,20.8842,98.6182,342.5530,0.0000,0.0000,Pass
D26-13,60,1785,-5.7691,125.2180,20.2024,95.3782,320.5490,0.0000,0.0000,Pass
D26-13,60,1786,-5.5587,125.2190,19.2088,91.9901,289.7940,0.0000,0.0000,Pass
D26-13,60,1788,-6.6423,125.2110,21.1719,92.2829,352.0540,0.0000,0.0000,Pass
D26-13,60,1789,-6.4418,125.2120,19.6188,92.4780,302.2960,0.0000,0.0000,Pass
D26-13,60,1790,-6.2417,125.2130,19.2088,98.7498,289.7940,0.0000,0.0000,Pass
D26-13,60,1791,-6.0417,125.2140,20.2653,95.5631,322.5500,0.0000,0.0000,Pass
D26-13,60,1792,-5.4060,125.2160,20.3906,90.5603,326.5500,0.0000,0.0000,Pass
D26-13,60,1838,-6.6806,125.1720,20.6157,99.3104,333.8010,0.0000,0.0000,Pass
D26-13,60,1839,-6.6027,125.1720,20.5539,96.1598,331.8010,0.0000,0.0000,Pass
D26-13,60,1840,-6.4808,125.1730,20.1866,96.3090,320.0490,0.0000,0.0000,Pass
D26-13,60,1841,-6.4028,125.1730,19.7965,95.8910,307.7970,0.0000,0.0000,Pass
D26-13,60,1842,-6.2809,125.1740,19.2171,95.1277,290.0450,0.0000,0.0000,Pass
D26-13,60,1843,-6.2029,125.1740,19.1008,98.0385,286.5440,0.0000,0.0000,Pass
D26-13,60,1844,-6.0803,125.1750,20.5151,98.3649,330.5510,0.0000,0.0000,Pass
D26-13,60,1845,-6.0025,125.1750,20.4763,94.9223,329.3010,0.0000,0.0000,Pass
D26-13,60,1846,-5.4446,125.1770,19.9247,94.5046,311.7980,0.0000,0.0000,Pass
D26-13,60,1916,-7.2321,125.1580,19.9087,93.3682,311.2980,0.0000,0.0000,Pass
D26-13,60,1917,-6.8618,125.1560,19.4640,95.2100,297.5460,0.0000,0.0000,Pass
D26-13,60,1918,-5.6637,125.1600,19.8366,94.3050,309.0470,0.0000,0.0000,Pass
D26-13,60,1933,-6.6418,125.1330,20.8766,93.0620,342.3030,0.0000,0.0000,Pass
D26-13,60,1934,-6.2416,125.1350,19.4149,96.0335,296.0450,0.0000,0.0000,Pass
D26-13,60,1935,-6.0414,125.1350,20.1629,95.9891,319.2990,0.0000,0.0000,Pass
D26-13,60,1936,-5.4055,125.1380,19.9965,88.3337,314.0480,0.0000,0.0000,Pass
D26-13,60,1946,-6.4415,125.1340,20.5384,93.2419,331.3010,0.0000,0.0000,Pass
D26-13,60,1979,-6.5416,125.1110,20.9223,93.3687,343.8030,0.0000,0.0000,Pass
D26-13,60,1980,-6.1415,125.1130,20.0521,94.0291,315.7980,0.0000,0.0000,Pass
D26-13,60,2035,-6.5804,125.0720,20.9527,93.8364,344.8030,0.0000,0.0000,Pass
D26-13,60,2036,-6.5026,125.0730,20.2967,96.0926,323.5500,0.0000,0.0000,Pass
D26-13,60,2037,-6.3803,125.0730,20.6080,97.5376,333.5510,0.0000,0.0000,Pass
D26-13,60,2038,-6.3028,125.0740,20.0680,94.2222,316.2990,0.0000,0.0000,Pass
D26-13,60,2039,-6.1803,125.0740,19.8286,92.0484,308.7970,0.0000,0.0000,Pass
D26-13,60,2040,-6.1023,125.0740,20.3984,96.5256,326.8000,0.0000,0.0000,Pass
D26-13,60,2041,-5.9802,125.0750,20.9603,95.0809,345.0530,0.0000,0.0000,Pass
D26-13,60,2042,-5.9021,125.0750,20.3828,93.2123,326.3000,0.0000,0.0000,Pass
D26-13,60,2108,-7.2315,125.0470,19.4967,96.0332,298.5460,0.0000,0.0000,Pass
D26-13,60,2114,-6.5413,125.0340,20.9907,94.8078,346.0530,0.0000,0.0000,Pass
D26-13,60,2115,-6.3412,125.0340,20.0362,96.8169,315.2980,0.0000,0.0000,Pass
D26-13,60,2116,-6.1414,125.0350,20.0838,97.4619,316.7990,0.0000,0.0000,Pass
D26-13,60,2117,-5.9409,125.0360,21.0513,94.1969,348.0530,0.0000,0.0000,Pass
D26-13,60,2158,-7.0411,125.0100,19.7078,95.0152,305.0470,0.0000,0.0000,Pass
D26-13,60,2159,-6.8412,125.0110,19.5048,93.7931,298.7960,0.0000,0.0000,Pass
D26-13,60,2160,-6.4410,125.0120,20.5771,92.5567,332.5510,0.0000,0.0000,Pass
D26-13,60,2161,-6.0409,125.0130,20.8155,96.7522,340.3020,0.0000,0.0000,Pass
D26-13,60,2162,-5.6404,125.0150,19.5781,97.2937,301.0460,0.0000,0.0000,Pass
D26-13,60,2196,-7.1928,124.9770,19.6512,94.2508,303.2970,0.0000,0.0000,Pass
D26-13,60,2197,-7.0800,124.9710,20.0362,95.3097,315.2980,0.0000,0.0000,Pass
D26-13,60,2198,-7.0024,124.9710,19.4967,94.9692,298.5460,0.0000,0.0000,Pass
D26-13,60,2199,-6.8802,124.9710,19.5537,96.3999,300.2960,0.0000,0.0000,Pass
D26-13,60,2200,-6.8021,124.9710,19.5456,91.9411,300.0460,0.0000,0.0000,Pass
D26-13,60,2201,-6.6801,124.9720,20.5461,93.1115,331.5510,0.0000,0.0000,Pass
D26-13,60,2202,-6.6022,124.9720,21.0890,93.3700,349.3040,0.0000,0.0000,Pass
D26-13,60,2203,-6.4802,124.9730,20.6157,98.2279,333.8010,0.0000,0.0000,Pass
D26-13,60,2204,-6.4020,124.9730,20.6389,92.1511,334.5510,0.0000,0.0000,Pass
D26-13,60,2205,-6.2801,124.9740,19.9805,94.6949,313.5480,0.0000,0.0000,Pass
D26-13,60,2206,-6.2021,124.9740,20.1471,93.9752,318.7990,0.0000,0.0000,Pass
D26-13,60,2207,-6.0798,124.9740,20.9375,93.6850,344.3030,0.0000,0.0000,Pass
D26-13,60,2208,-6.0022,124.9740,20.7312,93.0854,337.5520,0.0000,0.0000,Pass
D26-13,60,2209,-5.8799,124.9750,20.0838,98.1947,316.7990,0.0000,0.0000,Pass
D26-13,60,2210,-5.8013,124.9750,19.6593,96.5508,303.5470,0.0000,0.0000,Pass
D26-13,60,2211,-5.6792,124.9760,19.5700,94.6689,300.7960,0.0000,0.0000,Pass
D26-13,60,2212,-5.6012,124.9760,19.6269,95.5107,302.5460,0.0000,0.0000,Pass
D26-13,60,2213,-5.4441,124.9760,20.0918,90.5959,317.0490,0.0000,0.0000,Pass
D26-13,60,2300,-7.2313,124.9380,19.6350,91.1763,302.7960,0.0000,0.0000,Pass
D26-13,60,2301,-7.1533,124.9380,19.8366,91.7083,309.0470,0.0000,0.0000,Pass
D26-13,60,2304,-7.0407,124.9320,19.9885,93.2912,313.7980,0.0000,0.0000,Pass
D26-13,60,2305,-6.6408,124.9330,20.3124,98.8699,324.0500,0.0000,0.0000,Pass
D26-13,60,2306,-6.2411,124.9350,20.4996,94.2119,330.0510,0.0000,0.0000,Pass
D26-13,60,2307,-5.8405,124.9360,19.9327,93.3370,312.0480,0.0000,0.0000,Pass
D26-13,60,2308,-5.4050,124.9380,20.1629,91.9105,319.2990,0.0000,0.0000,Pass
D26-13,60,2342,-6.9410,124.9100,19.4558,94.1407,297.2960,0.0000,0.0000,Pass
D26-13,60,2343,-6.5410,124.9110,20.8079,97.7400,340.0520,0.0000,0.0000,Pass
D26-13,60,2344,-6.3410,124.9120,20.8232,93.2518,340.5520,0.0000,0.0000,Pass
D26-13,60,2345,-6.1409,124.9130,20.9983,97.7658,346.3030,0.0000,0.0000,Pass
D26-13,60,2346,-5.9403,124.9140,19.6674,96.4543,303.7970,0.0000,0.0000,Pass
D26-13,60,2347,-5.7401,124.9140,19.4967,94.4126,298.5460,0.0000,0.0000,Pass
D26-13,60,2348,-5.5399,124.9150,19.8446,93.8148,309.2970,0.0000,0.0000,Pass
D26-13,60,2390,-7.1925,124.8980,19.6431,89.8973,303.0470,0.0000,0.0000,Pass
D26-13,60,2394,-6.1018,124.8740,20.4530,96.6215,328.5500,0.0000,0.0000,Pass
D26-13,60,2395,-5.9793,124.8750,19.7401,98.3023,306.0470,0.0000,0.0000,Pass
D26-13,60,2404,-6.9018,124.8710,19.8687,91.6563,310.0480,0.0000,0.0000,Pass
D26-13,60,2405,-6.5796,124.8720,20.0203,98.0375,314.7980,0.0000,0.0000,Pass
D26-13,60,2406,-6.5017,124.8720,20.7926,95.7453,339.5520,0.0000,0.0000,Pass
D26-13,60,2407,-6.3796,124.8730,21.4557,93.4740,361.5560,0.0000,0.0000,Pass
