BumpId,Flag,Failure,Diameter,Area,Roundness,VoidFraction,LargestVoidFraction,VoidNumber,Centre_X,Centre_Y,LargestVoidDiameterFraction
286,1,0,25.6400,516.3290,92.3707,0.0000,0.0000,0,135.0460,-2.7847,0.0000
287,1,0,25.5965,514.5790,93.2636,0.0000,0.0000,0,135.1580,-2.7843,0.0000
293,1,0,25.4968,510.5780,96.1636,0.0000,0.0000,0,135.6920,-2.8310,0.0000
294,1,0,25.7515,520.8300,95.2632,0.0000,0.0000,0,135.7400,-2.8308,0.0000
295,1,0,25.5093,511.0780,94.9660,0.0000,0.0000,0,135.9520,-2.8297,0.0000
296,1,0,25.5779,513.8290,97.4531,0.0000,0.0000,0,136.0000,-2.8295,0.0000
337,1,0,25.4781,509.8280,93.7310,0.0000,0.0000,0,135.3210,-2.8444,0.0000
338,1,0,25.4343,508.0780,95.4050,0.0000,0.0000,0,135.5210,-2.8439,0.0000
339,1,0,25.5903,514.3290,94.6995,0.0000,0.0000,0,136.5200,-2.8399,0.0000
340,1,0,25.6648,517.3290,93.4016,0.0000,0.0000,0,136.7200,-2.8392,0.0000
367,1,0,25.5280,511.8290,94.6058,0.0000,0.0000,0,135.3220,-2.9224,0.0000
368,1,0,25.4656,509.3280,95.9751,0.0000,0.0000,0,135.5210,-2.9219,0.0000
369,1,0,25.6400,516.3290,94.7565,0.0000,0.0000,0,136.5200,-2.9181,0.0000
373,1,0,25.6027,514.8290,93.5593,0.0000,0.0000,0,136.7210,-2.9173,0.0000
380,1,0,25.5093,511.0780,96.7826,0.0000,0.0000,0,136.2100,-2.9252,0.0000
381,1,0,25.4781,509.8280,97.1992,0.0000,0.0000,0,136.2630,-2.9250,0.0000
434,1,0,25.6152,515.3290,93.0477,0.0000,0.0000,0,135.0470,-2.9558,0.0000
435,1,0,25.5405,512.3290,93.8102,0.0000,0.0000,0,135.1590,-2.9554,0.0000
441,1,0,25.5841,514.0790,94.8880,0.0000,0.0000,0,135.3220,-2.9895,0.0000
442,1,0,25.5467,512.5790,96.2639,0.0000,0.0000,0,136.5200,-2.9851,0.0000
468,1,0,25.5716,513.5790,95.4185,0.0000,0.0000,0,135.3220,-3.0675,0.0000
469,1,0,25.5716,513.5790,96.3787,0.0000,0.0000,0,136.5200,-3.0633,0.0000
497,1,0,25.4656,509.3280,95.2127,0.0000,0.0000,0,135.1590,-3.1095,0.0000
499,1,0,25.5654,513.3290,93.8465,0.0000,0.0000,0,135.0470,-3.1099,0.0000
500,1,0,25.5218,511.5790,98.5363,0.0000,0.0000,0,136.1480,-3.1111,0.0000
501,1,0,25.5592,513.0790,97.9920,0.0000,0.0000,0,136.1960,-3.1110,0.0000
502,1,0,25.5343,512.0790,97.6170,0.0000,0.0000,0,136.2780,-3.1107,0.0000
503,1,0,25.6027,514.8290,97.0032,0.0000,0.0000,0,136.3260,-3.1105,0.0000
535,1,0,25.4968,510.5780,96.0451,0.0000,0.0000,0,135.3220,-3.1395,0.0000
536,1,0,25.6090,515.0790,96.8241,0.0000,0.0000,0,135.5220,-3.1389,0.0000
537,1,0,25.5592,513.0790,96.4868,0.0000,0.0000,0,136.5210,-3.1353,0.0000
538,1,0,25.6462,516.5790,95.3537,0.0000,0.0000,0,136.7210,-3.1345,0.0000
547,1,0,25.4468,508.5780,97.5419,0.0000,0.0000,0,135.6520,-3.1586,0.0000
548,1,0,25.3967,506.5780,98.7819,0.0000,0.0000,0,136.0420,-3.1570,0.0000
549,1,0,25.5530,512.8290,95.6309,0.0000,0.0000,0,136.8520,-3.1541,0.0000
575,1,0,25.5779,513.8290,97.4250,0.0000,0.0000,0,136.3230,-3.1858,0.0000
591,1,0,25.4093,507.0780,97.0699,0.0000,0.0000,0,135.3230,-3.2176,0.0000
592,1,0,25.4906,510.3280,98.0308,0.0000,0.0000,0,135.5220,-3.2170,0.0000
593,1,0,25.5343,512.0790,96.4824,0.0000,0.0000,0,136.5210,-3.2133,0.0000
594,1,0,25.5841,514.0790,95.2848,0.0000,0.0000,0,136.7210,-3.2126,0.0000
600,1,0,25.6524,516.8290,97.7985,0.0000,0.0000,0,135.7580,-3.2229,0.0000
601,1,0,25.6400,516.3290,98.1082,0.0000,0.0000,0,135.8060,-3.2228,0.0000
602,1,0,25.6896,518.3300,98.9873,0.0000,0.0000,0,135.8880,-3.2225,0.0000
603,1,0,25.6027,514.8290,97.5609,0.0000,0.0000,0,135.9360,-3.2224,0.0000
604,1,0,25.5280,511.8290,97.9932,0.0000,0.0000,0,136.2840,-3.2249,0.0000
605,1,0,25.6400,516.3290,98.5231,0.0000,0.0000,0,136.3620,-3.2246,0.0000
656,1,0,25.4593,509.0780,97.6547,0.0000,0.0000,0,135.6520,-3.2366,0.0000
657,1,0,25.6834,518.0800,98.0596,0.0000,0.0000,0,136.0420,-3.2350,0.0000
