BumpId,Flag,Failure,Diameter,Area,Roundness,VoidFraction,LargestVoidFraction,VoidNumber,Centre_X,Centre_Y,LargestVoidDiameterFraction
286,1,0,15.7380,194.5300,68.5898,0.0000,0.0000,0,5.7013,-131.8890,0.0000
287,1,0,25.5779,513.8290,93.1575,0.0000,0.0000,0,5.8078,-131.8850,0.0000
293,1,0,25.5280,511.8290,96.0198,0.0000,0.0000,0,6.3419,-131.9320,0.0000
294,1,0,25.5156,511.3290,95.8090,0.0000,0.0000,0,6.3899,-131.9320,0.0000
295,1,0,25.5716,513.5790,94.2402,0.0000,0.0000,0,6.6018,-131.9310,0.0000
296,1,0,25.6090,515.0790,96.0462,0.0000,0.0000,0,6.6497,-131.9310,0.0000
337,1,0,25.5592,513.0790,94.3419,0.0000,0.0000,0,5.9713,-131.9450,0.0000
338,1,0,25.4968,510.5780,95.7683,0.0000,0.0000,0,6.1711,-131.9450,0.0000
339,1,0,25.7206,519.5800,93.7834,0.0000,0.0000,0,7.1692,-131.9410,0.0000
340,1,0,25.6710,517.5790,93.9283,0.0000,0.0000,0,7.3694,-131.9410,0.0000
367,1,0,25.5031,510.8280,95.0855,0.0000,0.0000,0,5.9713,-132.0230,0.0000
368,1,0,25.4719,509.5780,95.0550,0.0000,0.0000,0,6.1711,-132.0230,0.0000
369,1,0,25.6338,516.0790,96.2258,0.0000,0.0000,0,7.1694,-132.0190,0.0000
373,1,0,25.5218,511.5790,94.1931,0.0000,0.0000,0,7.3695,-132.0190,0.0000
380,1,0,25.6772,517.8290,96.6968,0.0000,0.0000,0,6.8590,-132.0270,0.0000
381,1,0,25.6090,515.0790,96.5442,0.0000,0.0000,0,6.9128,-132.0260,0.0000
434,1,0,25.6152,515.3290,93.0073,0.0000,0.0000,0,5.6962,-132.0560,0.0000
435,1,0,25.6090,515.0790,94.0925,0.0000,0.0000,0,5.8082,-132.0560,0.0000
441,1,0,25.6152,515.3290,95.2734,0.0000,0.0000,0,5.9715,-132.0900,0.0000
442,1,0,25.6338,516.0790,95.1614,0.0000,0.0000,0,7.1695,-132.0870,0.0000
468,1,0,25.5654,513.3290,96.3920,0.0000,0.0000,0,5.9718,-132.1680,0.0000
469,1,0,25.6338,516.0790,96.5668,0.0000,0.0000,0,7.1697,-132.1640,0.0000
497,1,0,25.5280,511.8290,95.7071,0.0000,0.0000,0,5.8087,-132.2100,0.0000
499,1,0,25.6214,515.5790,94.1413,0.0000,0.0000,0,5.6967,-132.2110,0.0000
500,1,0,25.7762,521.8300,98.1179,0.0000,0.0000,0,6.7974,-132.2120,0.0000
501,1,0,25.6400,516.3290,98.8456,0.0000,0.0000,0,6.8454,-132.2120,0.0000
502,1,0,25.6338,516.0790,97.5128,0.0000,0.0000,0,6.9274,-132.2120,0.0000
503,1,0,25.6958,518.5800,97.7143,0.0000,0.0000,0,6.9753,-132.2120,0.0000
535,1,0,25.5841,514.0790,95.9463,0.0000,0.0000,0,5.9720,-132.2400,0.0000
536,1,0,25.5965,514.5790,96.4965,0.0000,0.0000,0,6.1718,-132.2400,0.0000
537,1,0,25.5716,513.5790,97.0556,0.0000,0.0000,0,7.1699,-132.2360,0.0000
538,1,0,25.7577,521.0800,95.5913,0.0000,0.0000,0,7.3701,-132.2360,0.0000
547,1,0,25.5218,511.5790,97.4085,0.0000,0.0000,0,6.3018,-132.2590,0.0000
548,1,0,25.5592,513.0790,98.8306,0.0000,0.0000,0,6.6915,-132.2580,0.0000
549,1,0,25.7082,519.0800,94.7429,0.0000,0.0000,0,7.5004,-132.2550,0.0000
575,1,0,25.5965,514.5790,97.2386,0.0000,0.0000,0,6.9722,-132.2870,0.0000
591,1,0,25.6090,515.0790,97.0075,0.0000,0.0000,0,5.9723,-132.3180,0.0000
592,1,0,25.5654,513.3290,97.5189,0.0000,0.0000,0,6.1721,-132.3180,0.0000
593,1,0,25.5280,511.8290,96.4502,0.0000,0.0000,0,7.1701,-132.3140,0.0000
594,1,0,25.6958,518.5800,96.5515,0.0000,0.0000,0,7.3704,-132.3140,0.0000
600,1,0,25.6958,518.5800,98.8253,0.0000,0.0000,0,6.4080,-132.3240,0.0000
601,1,0,25.8009,522.8300,98.7787,0.0000,0.0000,0,6.4558,-132.3240,0.0000
602,1,0,25.7948,522.5800,99.7173,0.0000,0.0000,0,6.5379,-132.3230,0.0000
603,1,0,25.7701,521.5800,97.6580,0.0000,0.0000,0,6.5858,-132.3230,0.0000
604,1,0,25.6276,515.8290,99.2156,0.0000,0.0000,0,6.9333,-132.3260,0.0000
605,1,0,25.6710,517.5790,97.8440,0.0000,0.0000,0,7.0113,-132.3260,0.0000
656,1,0,25.5654,513.3290,97.8905,0.0000,0.0000,0,6.3020,-132.3380,0.0000
657,1,0,25.7392,520.3300,96.3168,0.0000,0.0000,0,6.6917,-132.3360,0.0000
658,1,0,25.6276,515.8290,95.9439,0.0000,0.0000,0,7.5006,-132.3330,0.0000
684,1,0,25.6462,516.5790,95.6598,0.0000,0.0000,0,5.7207,-132.3570,0.0000
694,1,0,25.7453,520.5800,98.6633,0.0000,0.0000,0,6.9724,-132.3650,0.0000
700,1,0,25.4343,508.0780,97.4781,0.0000,0.0000,0,5.9602,-132.3840,0.0000
701,1,0,25.6214,515.5790,96.6806,0.0000,0.0000,0,7.1580,-132.3800,0.0000
702,1,0,25.5654,513.3290,98.2034,0.0000,0.0000,0,6.3021,-132.3890,0.0000
703,1,0,25.8133,523.3300,98.3436,0.0000,0.0000,0,6.4128,-132.3890,0.0000
704,1,0,25.8933,526.5810,98.6145,0.0000,0.0000,0,6.4607,-132.3890,0.0000
705,1,0,25.9302,528.0810,98.5258,0.0000,0.0000,0,6.5335,-132.3890,0.0000
706,1,0,25.9731,529.8310,98.4193,0.0000,0.0000,0,6.5814,-132.3890,0.0000
707,1,0,25.8995,526.8310,98.3700,0.0000,0.0000,0,6.6918,-132.3880,0.0000
708,1,0,25.8194,523.5800,98.0018,0.0000,0.0000,0,6.8724,-132.3870,0.0000
709,1,0,25.7701,521.5800,96.2210,0.0000,0.0000,0,7.5008,-132.3850,0.0000
731,1,0,25.6214,515.5790,96.0570,0.0000,0.0000,0,5.6820,-132.3960,0.0000
732,1,0,25.6586,517.0790,96.6126,0.0000,0.0000,0,5.7598,-132.3960,0.0000
