Test sample,DieID,ID,X position,Y position,Diameter (um),% Roundness,Area,% Overall Void,% Largest Void,Result
G2,60,2347,-5.7476,124.9350,25.5592,97.5973,513.0790,0.0000,0.0000,Pass
G2,60,2348,-5.5473,124.9350,25.6896,95.9743,518.3300,0.0000,0.0000,Pass
G2,60,2390,-7.1995,124.9180,25.4343,95.5012,508.0780,0.0000,0.0000,Pass
G2,60,2394,-6.1091,124.8940,25.8995,99.1415,526.8310,0.0000,0.0000,Pass
G2,60,2395,-5.9868,124.8950,25.8933,98.0176,526.5810,0.0000,0.0000,Pass
G2,60,2404,-6.9092,124.8900,25.4719,97.5369,509.5780,0.0000,0.0000,Pass
G2,60,2405,-6.5870,124.8920,25.7886,99.1509,522.3300,0.0000,0.0000,Pass
G2,60,2406,-6.5091,124.8920,25.8626,98.8197,525.3310,0.0000,0.0000,Pass
G2,60,2407,-6.3869,124.8930,25.6896,98.2405,518.3300,0.0000,0.0000,Pass
G2,60,2408,-6.3092,124.8930,25.8810,98.7063,526.0810,0.0000,0.0000,Pass
G2,60,2409,-6.1870,124.8940,25.8564,99.0156,525.0810,0.0000,0.0000,Pass
G2,60,2410,-5.9089,124.8950,25.7577,98.2091,521.0800,0.0000,0.0000,Pass
G2,60,2411,-5.7865,124.8960,25.5093,98.0074,511.0780,0.0000,0.0000,Pass
G2,60,2412,-5.7085,124.8960,25.5903,96.1796,514.3290,0.0000,0.0000,Pass
G2,60,2413,-5.5861,124.8960,25.6090,96.6125,515.0790,0.0000,0.0000,Pass
G2,60,2414,-5.5081,124.8970,25.6586,96.1791,517.0790,0.0000,0.0000,Pass
G2,60,2492,-6.9479,124.8510,25.4468,97.9361,508.5780,0.0000,0.0000,Pass
G2,60,2493,-6.5478,124.8530,25.7330,98.4030,520.0800,0.0000,0.0000,Pass
G2,60,2494,-6.3479,124.8540,25.7206,97.7460,519.5800,0.0000,0.0000,Pass
G2,60,2495,-6.1479,124.8550,25.8687,98.4967,525.5810,0.0000,0.0000,Pass
G2,60,2496,-5.9476,124.8560,25.6710,97.8663,517.5790,0.0000,0.0000,Pass
G2,60,2497,-5.7473,124.8570,25.4719,97.9135,509.5780,0.0000,0.0000,Pass
G2,60,2498,-5.5469,124.8570,25.6586,96.1445,517.0790,0.0000,0.0000,Pass
G2,60,2520,-7.1857,124.8270,25.3654,95.2199,505.3280,0.0000,0.0000,Pass
G2,60,2521,-7.0477,124.8290,25.5592,96.1343,513.0790,0.0000,0.0000,Pass
G2,60,2567,-7.0866,124.7900,25.5280,95.8948,511.8290,0.0000,0.0000,Pass
G2,60,2568,-7.0087,124.7900,25.5530,97.0812,512.8290,0.0000,0.0000,Pass
G2,60,2578,-6.6870,124.7710,25.4531,97.8503,508.8280,0.0000,0.0000,Pass
G2,60,2579,-6.6090,124.7710,25.3842,98.1278,506.0780,0.0000,0.0000,Pass
G2,60,2580,-6.4404,124.7720,25.6896,96.9393,518.3300,0.0000,0.0000,Pass
G2,60,2581,-6.3624,124.7720,25.6648,97.7311,517.3290,0.0000,0.0000,Pass
G2,60,2582,-6.1937,124.7740,25.6958,96.8020,518.5800,0.0000,0.0000,Pass
G2,60,2583,-6.1157,124.7740,25.7453,97.8398,520.5800,0.0000,0.0000,Pass
G2,60,2584,-5.9469,124.7750,25.4843,97.9955,510.0780,0.0000,0.0000,Pass
G2,60,2585,-5.8688,124.7750,25.4218,98.7653,507.5780,0.0000,0.0000,Pass
G2,60,2586,-5.6998,124.7760,25.5156,96.1738,511.3290,0.0000,0.0000,Pass
G2,60,2587,-5.6218,124.7760,25.6027,96.5994,514.8290,0.0000,0.0000,Pass
G2,60,2588,-5.4527,124.7760,25.6896,96.2614,518.3300,0.0000,0.0000,Pass
G2,60,2620,-7.0475,124.7510,25.3654,96.1522,505.3280,0.0000,0.0000,Pass
G2,60,2621,-7.1855,124.7490,25.3403,95.7140,504.3270,0.0000,0.0000,Pass
G2,60,2665,-6.7714,124.7470,25.4093,97.6666,507.0780,0.0000,0.0000,Pass
G2,60,2674,-6.9473,124.7290,25.3088,97.1166,503.0770,0.0000,0.0000,Pass
G2,60,2685,-6.6869,124.7230,25.4781,97.4883,509.8280,0.0000,0.0000,Pass
G2,60,2686,-6.6088,124.7230,25.4406,97.6497,508.3280,0.0000,0.0000,Pass
G2,60,2687,-6.4401,124.7240,25.6462,97.8778,516.5790,0.0000,0.0000,Pass
G2,60,2688,-6.3621,124.7250,25.4719,98.0021,509.5780,0.0000,0.0000,Pass
G2,60,2689,-6.1936,124.7260,25.5716,97.7845,513.5790,0.0000,0.0000,Pass
G2,60,2690,-6.1155,124.7260,25.5841,98.3041,514.0790,0.0000,0.0000,Pass
G2,60,2691,-5.9467,124.7270,25.5031,98.5984,510.8280,0.0000,0.0000,Pass
G2,60,2692,-5.8687,124.7270,25.4343,97.5872,508.0780,0.0000,0.0000,Pass
G2,60,2693,-5.6996,124.7280,25.5156,95.7493,511.3290,0.0000,0.0000,Pass
G2,60,2694,-5.6215,124.7280,25.5405,96.6107,512.3290,0.0000,0.0000,Pass
G2,60,2695,-5.4525,124.7290,25.6834,95.0385,518.0800,0.0000,0.0000,Pass
G2,60,2757,-6.2779,124.7070,25.5031,97.6703,510.8280,0.0000,0.0000,Pass
G2,60,2758,-5.7840,124.7090,25.4531,97.0896,508.8280,0.0000,0.0000,Pass
G2,60,2769,-6.8101,124.6930,25.4030,96.7165,506.8280,0.0000,0.0000,Pass
G2,60,2770,-6.7321,124.6940,25.4155,97.1489,507.3280,0.0000,0.0000,Pass
G2,60,2771,-6.5634,124.6950,25.4906,98.0326,510.3280,0.0000,0.0000,Pass
G2,60,2772,-6.4853,124.6950,25.5093,98.2281,511.0780,0.0000,0.0000,Pass
G2,60,2773,-6.0700,124.6970,25.5467,98.5487,512.5790,0.0000,0.0000,Pass
G2,60,2774,-5.9920,124.6970,25.5716,98.3157,513.5790,0.0000,0.0000,Pass
G2,60,2775,-5.5759,124.6990,25.6710,95.8808,517.5790,0.0000,0.0000,Pass
G2,60,2776,-5.4978,124.6990,25.6338,96.1446,516.0790,0.0000,0.0000,Pass
G2,60,2797,-6.9083,124.6900,25.3717,95.5115,505.5780,0.0000,0.0000,Pass
G2,60,2800,-5.9920,124.6970,25.5716,98.3157,513.5790,0.0000,0.0000,Pass
G2,60,2844,-6.9471,124.6510,25.4093,96.2188,507.0780,0.0000,0.0000,Pass
G2,60,2846,-6.0699,124.6490,25.4719,97.8996,509.5780,0.0000,0.0000,Pass
G2,60,2855,-6.8098,124.6460,25.4343,96.3589,508.0780,0.0000,0.0000,Pass
G2,60,2856,-6.7319,124.6460,25.5343,97.1906,512.0790,0.0000,0.0000,Pass
G2,60,2857,-6.5632,124.6470,25.4906,97.0166,510.3280,0.0000,0.0000,Pass
G2,60,2858,-6.4852,124.6470,25.4343,97.5436,508.0780,0.0000,0.0000,Pass
G2,60,2859,-5.9918,124.6500,25.6027,97.4550,514.8290,0.0000,0.0000,Pass
G2,60,2860,-5.5758,124.6510,25.6772,95.5949,517.8290,0.0000,0.0000,Pass
G2,60,2861,-5.4977,124.6510,25.7453,95.1138,520.5800,0.0000,0.0000,Pass
G2,60,2919,-6.2776,124.6380,25.6338,97.8155,516.0790,0.0000,0.0000,Pass
G2,60,2920,-5.7838,124.6400,25.3967,96.8950,506.5780,0.0000,0.0000,Pass
G2,60,2927,-7.0470,124.6290,25.5530,95.4115,512.8290,0.0000,0.0000,Pass
