BumpId,Flag,Failure,Diameter,Area,Roundness,VoidFraction,LargestVoidFraction,VoidNumber,Centre_X,Centre_Y,LargestVoidDiameterFraction
1,1,0,85.3914,5726.8800,96.7341,0.0000,0.0000,0,2.3881,-137.4880,0.0000
2,1,0,85.4709,5737.5500,97.8938,0.0000,0.0000,0,2.6888,-137.4870,0.0000
8,1,0,85.7090,5769.5700,97.0466,0.0000,0.0000,0,1.0363,-137.4920,0.0000
9,1,0,85.6606,5763.0400,97.3797,0.0000,0.0000,0,1.1865,-137.4920,0.0000
10,1,0,85.3162,5716.8000,97.3693,0.0000,0.0000,0,1.3362,-137.4910,0.0000
11,1,0,85.4753,5738.1400,97.6650,0.0000,0.0000,0,1.4865,-137.4910,0.0000
12,1,0,84.9393,5666.4000,97.5814,0.0000,0.0000,0,1.6366,-137.4900,0.0000
13,1,0,85.1213,5690.7100,98.2229,0.0000,0.0000,0,1.7872,-137.4900,0.0000
14,1,0,85.1257,5691.3000,97.9841,0.0000,0.0000,0,1.9371,-137.4900,0.0000
15,1,0,84.9837,5672.3300,97.8278,0.0000,0.0000,0,2.0879,-137.4900,0.0000
16,1,0,85.6518,5761.8600,98.2446,0.0000,0.0000,0,2.2383,-137.4890,0.0000
17,1,0,85.3162,5716.8000,98.7286,0.0000,0.0000,0,2.5382,-137.4870,0.0000
18,1,0,85.2985,5714.4300,98.4981,0.0000,0.0000,0,2.8390,-137.4860,0.0000
19,1,0,85.1435,5693.6700,98.1905,0.0000,0.0000,0,2.9890,-137.4860,0.0000
20,1,0,85.7663,5777.2700,97.0549,0.0000,0.0000,0,3.1395,-137.4860,0.0000
21,1,0,85.7399,5773.7200,97.5309,0.0000,0.0000,0,3.2906,-137.4850,0.0000
22,1,0,85.7134,5770.1600,97.3727,0.0000,0.0000,0,3.4407,-137.4850,0.0000
23,1,0,86.3496,5856.1300,96.9959,0.0000,0.0000,0,3.5911,-137.4840,0.0000
31,1,0,85.1878,5699.6000,96.8604,0.0000,0.0000,0,1.1866,-137.6420,0.0000
32,1,0,85.0592,5682.4100,98.0631,0.0000,0.0000,0,1.9378,-137.6410,0.0000
33,1,0,85.1435,5693.6700,98.4233,0.0000,0.0000,0,2.3881,-137.6390,0.0000
34,1,0,84.7168,5636.7500,98.1764,0.0000,0.0000,0,2.6890,-137.6370,0.0000
35,1,0,85.2099,5702.5700,98.2729,0.0000,0.0000,0,2.8394,-137.6370,0.0000
36,1,0,84.8103,5649.2100,98.4100,0.0000,0.0000,0,2.9897,-137.6360,0.0000
37,1,0,85.3295,5718.5800,97.4025,0.0000,0.0000,0,3.4409,-137.6350,0.0000
38,1,0,85.4135,5729.8400,96.8496,0.0000,0.0000,0,3.5916,-137.6340,0.0000
41,1,0,85.2365,5706.1200,97.5275,0.0000,0.0000,0,1.0370,-137.6430,0.0000
42,1,0,85.1878,5699.6000,97.0704,0.0000,0.0000,0,1.3368,-137.6420,0.0000
43,1,0,85.4930,5740.5100,97.6634,0.0000,0.0000,0,1.4868,-137.6410,0.0000
44,1,0,84.6455,5627.2700,98.1477,0.0000,0.0000,0,1.6371,-137.6410,0.0000
45,1,0,84.9482,5667.5900,97.7617,0.0000,0.0000,0,1.7874,-137.6410,0.0000
46,1,0,84.9704,5670.5500,97.9105,0.0000,0.0000,0,2.0884,-137.6400,0.0000
47,1,0,85.0814,5685.3700,98.2682,0.0000,0.0000,0,2.2383,-137.6390,0.0000
48,1,0,84.9126,5662.8400,98.7147,0.0000,0.0000,0,2.5390,-137.6380,0.0000
