BumpId,Flag,Failure,Diameter,Area,Roundness,VoidFraction,LargestVoidFraction,VoidNumber,Centre_X,Centre_Y,LargestVoidDiameterFraction
1,1,0,85.7267,5771.9400,96.3679,0.0000,0.0000,0,-15.8571,6.6705,0.0000
2,1,0,85.6033,5755.3400,96.6659,0.0000,0.0000,0,-15.5559,6.6716,0.0000
8,1,0,85.9289,5799.2100,95.9492,0.0000,0.0000,0,-17.2090,6.6652,0.0000
9,1,0,85.6870,5766.6000,97.9364,0.0000,0.0000,0,-17.0589,6.6664,0.0000
10,1,0,85.1701,5697.2300,98.6016,0.0000,0.0000,0,-16.9088,6.6662,0.0000
11,1,0,85.7839,5779.6500,97.9865,0.0000,0.0000,0,-16.7585,6.6671,0.0000
12,1,0,86.1833,5833.6000,97.9722,0.0000,0.0000,0,-16.6079,6.6671,0.0000
13,1,0,85.2277,5704.9400,97.2540,0.0000,0.0000,0,-16.4582,6.6679,0.0000
14,1,0,85.4621,5736.3600,97.6252,0.0000,0.0000,0,-16.3076,6.6681,0.0000
15,1,0,85.4046,5728.6500,97.8636,0.0000,0.0000,0,-16.1571,6.6687,0.0000
16,1,0,85.5239,5744.6600,98.6420,0.0000,0.0000,0,-16.0073,6.6691,0.0000
17,1,0,85.7222,5771.3400,97.5013,0.0000,0.0000,0,-15.7064,6.6711,0.0000
18,1,0,85.3516,5721.5400,97.2771,0.0000,0.0000,0,-15.4052,6.6715,0.0000
19,1,0,85.8323,5786.1700,97.7692,0.0000,0.0000,0,-15.2549,6.6719,0.0000
20,1,0,85.3250,5717.9800,97.8287,0.0000,0.0000,0,-15.1050,6.6729,0.0000
21,1,0,85.6518,5761.8600,96.6643,0.0000,0.0000,0,-14.9541,6.6735,0.0000
22,1,0,85.9026,5795.6500,97.0287,0.0000,0.0000,0,-14.8034,6.6740,0.0000
23,1,0,86.4807,5873.9200,97.1271,0.0000,0.0000,0,-14.6526,6.6739,0.0000
31,1,0,85.6297,5758.8900,97.3113,0.0000,0.0000,0,-17.0581,6.5157,0.0000
32,1,0,85.2011,5701.3800,98.8098,0.0000,0.0000,0,-16.3071,6.5181,0.0000
33,1,0,84.8548,5655.1300,97.7264,0.0000,0.0000,0,-15.8565,6.5196,0.0000
34,1,0,85.6297,5758.8900,98.2271,0.0000,0.0000,0,-15.5557,6.5209,0.0000
35,1,0,85.0414,5680.0400,97.8513,0.0000,0.0000,0,-15.4052,6.5213,0.0000
36,1,0,84.9704,5670.5500,96.7200,0.0000,0.0000,0,-15.2550,6.5221,0.0000
37,1,0,85.4930,5740.5100,97.3864,0.0000,0.0000,0,-14.8031,6.5231,0.0000
38,1,0,86.2578,5843.6800,97.6027,0.0000,0.0000,0,-14.6524,6.5243,0.0000
41,1,0,85.3073,5715.6100,97.3057,0.0000,0.0000,0,-17.2084,6.5154,0.0000
42,1,0,85.0548,5681.8200,95.9673,0.0000,0.0000,0,-16.9081,6.5159,0.0000
43,1,0,85.0947,5687.1500,97.5453,0.0000,0.0000,0,-16.7580,6.5166,0.0000
44,1,0,85.0059,5675.2900,98.0979,0.0000,0.0000,0,-16.6078,6.5167,0.0000
45,1,0,85.2011,5701.3800,98.1024,0.0000,0.0000,0,-16.4576,6.5171,0.0000
46,1,0,85.0636,5683.0000,97.0933,0.0000,0.0000,0,-16.1568,6.5181,0.0000
47,1,0,85.5900,5753.5600,98.3405,0.0000,0.0000,0,-16.0063,6.5184,0.0000
48,1,0,85.5900,5753.5600,98.2352,0.0000,0.0000,0,-15.7059,6.5205,0.0000
49,1,0,85.5062,5742.2900,98.7316,0.0000,0.0000,0,-15.1041,6.5227,0.0000
50,1,0,85.4046,5728.6500,98.4270,0.0000,0.0000,0,-14.9535,6.5225,0.0000
60,1,0,85.2055,5701.9700,96.8783,0.0000,0.0000,0,-17.2081,6.3652,0.0000
61,1,0,85.1124,5689.5200,97.9320,0.0000,0.0000,0,-17.0579,6.3652,0.0000
62,1,0,84.9793,5671.7400,97.2144,0.0000,0.0000,0,-16.7572,6.3665,0.0000
63,1,0,84.9970,5674.1100,96.7106,0.0000,0.0000,0,-16.6076,6.3666,0.0000
64,1,0,85.2365,5706.1200,98.3809,0.0000,0.0000,0,-16.4571,6.3669,0.0000
65,1,0,84.8993,5661.0600,97.8162,0.0000,0.0000,0,-16.0062,6.3676,0.0000
66,1,0,84.8504,5654.5400,97.5723,0.0000,0.0000,0,-15.8561,6.3693,0.0000
67,1,0,84.7569,5642.0900,98.8633,0.0000,0.0000,0,-15.7059,6.3701,0.0000
68,1,0,84.7391,5639.7200,98.8232,0.0000,0.0000,0,-15.5550,6.3702,0.0000
69,1,0,85.0326,5678.8500,98.1567,0.0000,0.0000,0,-15.4049,6.3709,0.0000
70,1,0,85.1701,5697.2300,98.7422,0.0000,0.0000,0,-15.2542,6.3716,0.0000
71,1,0,85.4974,5741.1100,98.3404,0.0000,0.0000,0,-15.1040,6.3715,0.0000
72,1,0,85.4400,5733.4000,97.3214,0.0000,0.0000,0,-14.6519,6.3733,0.0000
77,1,0,85.4709,5737.5500,97.3180,0.0000,0.0000,0,-16.9081,6.3654,0.0000
78,1,0,84.6678,5630.2300,98.5391,0.0000,0.0000,0,-16.3064,6.3669,0.0000
79,1,0,84.5830,5618.9700,98.7125,0.0000,0.0000,0,-16.1566,6.3677,0.0000
80,1,0,85.4930,5740.5100,97.3493,0.0000,0.0000,0,-14.9532,6.3719,0.0000
81,1,0,85.4709,5737.5500,96.5014,0.0000,0.0000,0,-14.8026,6.3729,0.0000
85,1,0,85.1523,5694.8600,97.4545,0.0000,0.0000,0,-14.9531,6.2219,0.0000
90,1,0,85.0769,5684.7800,95.7383,0.0000,0.0000,0,-17.2078,6.2143,0.0000
91,1,0,85.2985,5714.4300,97.2268,0.0000,0.0000,0,-17.0572,6.2152,0.0000
92,1,0,85.3604,5722.7300,98.1553,0.0000,0.0000,0,-16.9078,6.2158,0.0000
93,1,0,84.8904,5659.8800,97.4695,0.0000,0.0000,0,-16.7570,6.2160,0.0000
94,1,0,85.5856,5752.9600,98.1023,0.0000,0.0000,0,-16.6068,6.2154,0.0000
95,1,0,84.7703,5643.8700,98.0681,0.0000,0.0000,0,-16.4567,6.2167,0.0000
96,1,0,85.1922,5700.2000,98.8610,0.0000,0.0000,0,-16.3067,6.2173,0.0000
97,1,0,85.1302,5691.9000,99.1321,0.0000,0.0000,0,-16.1562,6.2174,0.0000
98,1,0,85.2365,5706.1200,98.4861,0.0000,0.0000,0,-16.0058,6.2178,0.0000
99,1,0,85.1346,5692.4900,98.6278,0.0000,0.0000,0,-15.8557,6.2187,0.0000
100,1,0,84.8192,5650.3900,97.9905,0.0000,0.0000,0,-15.7054,6.2196,0.0000
101,1,0,84.9393,5666.4000,98.6314,0.0000,0.0000,0,-15.5549,6.2200,0.0000
102,1,0,85.3206,5717.3900,99.4548,0.0000,0.0000,0,-15.4045,6.2211,0.0000
103,1,0,85.6297,5758.8900,98.5944,0.0000,0.0000,0,-15.2536,6.2208,0.0000
104,1,0,85.4090,5729.2500,98.9176,0.0000,0.0000,0,-15.1032,6.2211,0.0000
105,1,0,85.9246,5798.6200,98.7987,0.0000,0.0000,0,-14.8026,6.2227,0.0000
106,1,0,85.6694,5764.2300,98.5891,0.0000,0.0000,0,-14.6520,6.2231,0.0000
115,1,0,85.5812,5752.3700,97.8903,0.0000,0.0000,0,-17.2068,6.0636,0.0000
116,1,0,85.6738,5764.8200,98.5253,0.0000,0.0000,0,-17.0571,6.0641,0.0000
117,1,0,85.0370,5679.4400,97.2434,0.0000,0.0000,0,-16.9069,6.0644,0.0000
118,1,0,85.3162,5716.8000,98.1133,0.0000,0.0000,0,-16.7569,6.0648,0.0000
119,1,0,85.0326,5678.8500,98.6976,0.0000,0.0000,0,-16.4561,6.0666,0.0000
120,1,0,85.4930,5740.5100,99.1314,0.0000,0.0000,0,-16.3060,6.0665,0.0000
121,1,0,85.6165,5757.1100,99.0957,0.0000,0.0000,0,-15.8554,6.0686,0.0000
122,1,0,85.8674,5790.9100,99.0884,0.0000,0.0000,0,-15.7046,6.0692,0.0000
123,1,0,85.3869,5726.2800,99.6444,0.0000,0.0000,0,-15.4042,6.0702,0.0000
124,1,0,85.4179,5730.4300,98.2270,0.0000,0.0000,0,-15.2531,6.0699,0.0000
125,1,0,85.8059,5782.6100,98.7449,0.0000,0.0000,0,-15.1025,6.0714,0.0000
129,1,0,85.3472,5720.9500,98.4009,0.0000,0.0000,0,-16.6067,6.0657,0.0000
130,1,0,85.4444,5733.9900,99.2754,0.0000,0.0000,0,-16.1555,6.0666,0.0000
131,1,0,85.3339,5719.1700,99.0303,0.0000,0.0000,0,-16.0056,6.0673,0.0000
132,1,0,85.5900,5753.5600,98.6847,0.0000,0.0000,0,-15.5539,6.0698,0.0000
133,1,0,85.2587,5709.0900,97.2988,0.0000,0.0000,0,-14.9523,6.0716,0.0000
134,1,0,85.7531,5775.4900,98.2677,0.0000,0.0000,0,-14.8021,6.0721,0.0000
135,1,0,85.7663,5777.2700,98.1693,0.0000,0.0000,0,-14.6514,6.0730,0.0000
159,1,0,84.8548,5655.1300,98.2663,0.0000,0.0000,0,-16.8296,5.6564,0.0000
160,1,0,84.8860,5659.2900,99.5934,0.0000,0.0000,0,-15.8397,5.6598,0.0000
161,1,0,85.5900,5753.5600,99.3221,0.0000,0.0000,0,-15.3443,5.6615,0.0000
