BumpId,Flag,Failure,Diameter,Area,Roundness,VoidFraction,LargestVoidFraction,VoidNumber,Centre_X,Centre_Y,LargestVoidDiameterFraction
1,1,0,85.8850,5793.2800,98.1945,0.0000,0.0000,0,144.1330,6.6221,0.0000
2,1,0,86.3933,5862.0600,97.8515,0.0000,0.0000,0,144.4340,6.6234,0.0000
8,1,0,85.4002,5728.0600,96.8570,0.0000,0.0000,0,142.7820,6.6172,0.0000
9,1,0,85.7267,5771.9400,96.7451,0.0000,0.0000,0,142.9320,6.6174,0.0000
10,1,0,85.4488,5734.5800,97.1755,0.0000,0.0000,0,143.0820,6.6179,0.0000
11,1,0,85.5062,5742.2900,96.9675,0.0000,0.0000,0,143.2320,6.6186,0.0000
12,1,0,85.2587,5709.0900,98.1311,0.0000,0.0000,0,143.3820,6.6188,0.0000
13,1,0,85.3339,5719.1700,96.8679,0.0000,0.0000,0,143.5330,6.6196,0.0000
14,1,0,85.2719,5710.8700,98.1599,0.0000,0.0000,0,143.6830,6.6201,0.0000
15,1,0,85.6562,5762.4500,97.3140,0.0000,0.0000,0,143.8330,6.6204,0.0000
16,1,0,85.7531,5775.4900,99.0899,0.0000,0.0000,0,143.9830,6.6209,0.0000
17,1,0,86.3671,5858.5000,98.0098,0.0000,0.0000,0,144.2840,6.6227,0.0000
18,1,0,86.5461,5882.8100,98.0118,0.0000,0.0000,0,144.5850,6.6238,0.0000
19,1,0,87.0549,5952.1800,98.1318,0.0000,0.0000,0,144.7350,6.6246,0.0000
20,1,0,87.4572,6007.3200,97.6540,0.0000,0.0000,0,144.8860,6.6254,0.0000
21,1,0,87.4572,6007.3200,97.3785,0.0000,0.0000,0,145.0360,6.6260,0.0000
22,1,0,87.9435,6074.3200,97.6322,0.0000,0.0000,0,145.1870,6.6262,0.0000
23,1,0,88.0379,6087.3600,97.0687,0.0000,0.0000,0,145.3370,6.6271,0.0000
31,1,0,85.2808,5712.0500,96.9208,0.0000,0.0000,0,142.9320,6.4670,0.0000
32,1,0,85.7751,5778.4600,98.0770,0.0000,0.0000,0,143.6830,6.4699,0.0000
33,1,0,86.1264,5825.8900,97.7370,0.0000,0.0000,0,144.1340,6.4720,0.0000
34,1,0,85.9904,5807.5100,98.1031,0.0000,0.0000,0,144.4340,6.4734,0.0000
35,1,0,85.8103,5783.2000,98.4181,0.0000,0.0000,0,144.5850,6.4739,0.0000
36,1,0,86.4588,5870.9500,98.2420,0.0000,0.0000,0,144.7360,6.4744,0.0000
37,1,0,87.0115,5946.2500,97.5083,0.0000,0.0000,0,145.1870,6.4763,0.0000
38,1,0,87.1675,5967.6000,97.3075,0.0000,0.0000,0,145.3380,6.4771,0.0000
41,1,0,85.0015,5674.7000,97.0770,0.0000,0.0000,0,142.7830,6.4664,0.0000
42,1,0,85.6694,5764.2300,97.6887,0.0000,0.0000,0,143.0820,6.4674,0.0000
43,1,0,85.1346,5692.4900,98.1816,0.0000,0.0000,0,143.2330,6.4678,0.0000
44,1,0,85.7751,5778.4600,97.0453,0.0000,0.0000,0,143.3820,6.4690,0.0000
45,1,0,85.6121,5756.5200,97.7344,0.0000,0.0000,0,143.5330,6.4694,0.0000
46,1,0,85.7619,5776.6800,97.9349,0.0000,0.0000,0,143.8330,6.4704,0.0000
47,1,0,85.7222,5771.3400,97.8351,0.0000,0.0000,0,143.9830,6.4707,0.0000
48,1,0,85.6474,5761.2600,98.3720,0.0000,0.0000,0,144.2840,6.4726,0.0000
49,1,0,86.4021,5863.2400,98.3106,0.0000,0.0000,0,144.8860,6.4749,0.0000
50,1,0,86.6071,5891.1100,98.2728,0.0000,0.0000,0,145.0370,6.4756,0.0000
60,1,0,84.8370,5652.7600,97.5092,0.0000,0.0000,0,142.7830,6.3163,0.0000
61,1,0,84.8993,5661.0600,97.4306,0.0000,0.0000,0,142.9330,6.3165,0.0000
62,1,0,85.0015,5674.7000,97.9213,0.0000,0.0000,0,143.2330,6.3175,0.0000
63,1,0,85.1302,5691.9000,97.7772,0.0000,0.0000,0,143.3830,6.3181,0.0000
64,1,0,85.1124,5689.5200,98.3814,0.0000,0.0000,0,143.5330,6.3187,0.0000
65,1,0,85.6430,5760.6700,97.7905,0.0000,0.0000,0,143.9840,6.3202,0.0000
66,1,0,85.3250,5717.9800,98.6455,0.0000,0.0000,0,144.1340,6.3215,0.0000
67,1,0,85.6914,5767.1900,98.8702,0.0000,0.0000,0,144.2840,6.3222,0.0000
68,1,0,85.9070,5796.2500,98.5328,0.0000,0.0000,0,144.4350,6.3227,0.0000
69,1,0,85.8806,5792.6900,98.4384,0.0000,0.0000,0,144.5850,6.3232,0.0000
70,1,0,85.8674,5790.9100,98.7221,0.0000,0.0000,0,144.7360,6.3239,0.0000
71,1,0,86.5897,5888.7400,98.5203,0.0000,0.0000,0,144.8860,6.3244,0.0000
72,1,0,87.4917,6012.0600,97.9552,0.0000,0.0000,0,145.3380,6.3263,0.0000
77,1,0,85.1656,5696.6400,97.1289,0.0000,0.0000,0,143.0830,6.3170,0.0000
78,1,0,85.2764,5711.4600,97.8814,0.0000,0.0000,0,143.6830,6.3191,0.0000
79,1,0,85.2232,5704.3500,97.1232,0.0000,0.0000,0,143.8340,6.3197,0.0000
80,1,0,86.5941,5889.3300,97.9155,0.0000,0.0000,0,145.0370,6.3250,0.0000
81,1,0,87.1199,5961.0700,97.7739,0.0000,0.0000,0,145.1870,6.3258,0.0000
85,1,0,86.4064,5863.8400,97.7320,0.0000,0.0000,0,145.0380,6.1746,0.0000
90,1,0,84.8014,5648.0200,97.0677,0.0000,0.0000,0,142.7840,6.1659,0.0000
91,1,0,85.2277,5704.9400,98.2790,0.0000,0.0000,0,142.9340,6.1668,0.0000
92,1,0,85.1036,5688.3400,96.9698,0.0000,0.0000,0,143.0830,6.1673,0.0000
93,1,0,85.2808,5712.0500,98.7133,0.0000,0.0000,0,143.2330,6.1675,0.0000
94,1,0,85.0592,5682.4100,97.9366,0.0000,0.0000,0,143.3830,6.1678,0.0000
95,1,0,85.3560,5722.1300,98.0699,0.0000,0.0000,0,143.5340,6.1688,0.0000
96,1,0,85.3427,5720.3500,98.6045,0.0000,0.0000,0,143.6830,6.1691,0.0000
97,1,0,85.4267,5731.6200,98.6444,0.0000,0.0000,0,143.8340,6.1697,0.0000
98,1,0,85.7178,5770.7500,98.7953,0.0000,0.0000,0,143.9840,6.1702,0.0000
99,1,0,85.4400,5733.4000,98.5834,0.0000,0.0000,0,144.1340,6.1710,0.0000
100,1,0,85.8059,5782.6100,98.7978,0.0000,0.0000,0,144.2850,6.1717,0.0000
101,1,0,85.8630,5790.3200,98.6711,0.0000,0.0000,0,144.4350,6.1722,0.0000
102,1,0,85.5327,5745.8500,99.7488,0.0000,0.0000,0,144.5860,6.1730,0.0000
103,1,0,86.2971,5849.0200,98.9924,0.0000,0.0000,0,144.7360,6.1733,0.0000
104,1,0,86.2971,5849.0200,98.6546,0.0000,0.0000,0,144.8870,6.1738,0.0000
105,1,0,86.7726,5913.6400,98.8011,0.0000,0.0000,0,145.1880,6.1749,0.0000
106,1,0,86.9073,5932.0200,97.6105,0.0000,0.0000,0,145.3390,6.1753,0.0000
115,1,0,85.0636,5683.0000,96.7070,0.0000,0.0000,0,142.7840,6.0157,0.0000
116,1,0,85.3781,5725.1000,98.4751,0.0000,0.0000,0,142.9340,6.0160,0.0000
117,1,0,85.6209,5757.7100,98.2301,0.0000,0.0000,0,143.0840,6.0168,0.0000
118,1,0,85.8147,5783.8000,98.3129,0.0000,0.0000,0,143.2340,6.0170,0.0000
119,1,0,85.4135,5729.8400,98.4992,0.0000,0.0000,0,143.5340,6.0185,0.0000
120,1,0,85.6474,5761.2600,99.2500,0.0000,0.0000,0,143.6840,6.0190,0.0000
121,1,0,85.8938,5794.4700,99.1284,0.0000,0.0000,0,144.1350,6.0209,0.0000
122,1,0,86.2928,5848.4200,99.1632,0.0000,0.0000,0,144.2850,6.0219,0.0000
123,1,0,86.1308,5826.4800,98.9860,0.0000,0.0000,0,144.5860,6.0223,0.0000
124,1,0,86.2534,5843.0900,99.2257,0.0000,0.0000,0,144.7370,6.0230,0.0000
125,1,0,86.5156,5878.6600,99.1239,0.0000,0.0000,0,144.8870,6.0235,0.0000
129,1,0,85.6518,5761.8600,98.0760,0.0000,0.0000,0,143.3840,6.0178,0.0000
130,1,0,85.9816,5806.3300,98.9439,0.0000,0.0000,0,143.8340,6.0191,0.0000
131,1,0,85.8674,5790.9100,99.9926,0.0000,0.0000,0,143.9850,6.0197,0.0000
132,1,0,86.2271,5839.5300,99.3317,0.0000,0.0000,0,144.4360,6.0219,0.0000
133,1,0,87.0809,5955.7400,98.9201,0.0000,0.0000,0,145.0380,6.0238,0.0000
134,1,0,86.9768,5941.5100,98.3571,0.0000,0.0000,0,145.1880,6.0246,0.0000
135,1,0,87.3795,5996.6500,98.0961,0.0000,0.0000,0,145.3390,6.0251,0.0000
159,1,0,85.0104,5675.8900,99.4935,0.0000,0.0000,0,143.1610,5.6083,0.0000
160,1,0,85.9553,5802.7700,99.5962,0.0000,0.0000,0,144.1500,5.6123,0.0000
161,1,0,86.6681,5899.4100,98.7683,0.0000,0.0000,0,144.6460,5.6140,0.0000
162,1,0,85.1080,5688.9300,98.6880,0.0000,0.0000,0,143.3260,5.6089,0.0000
163,1,0,85.5856,5752.9600,99.3995,0.0000,0.0000,0,143.4910,5.6092,0.0000
164,1,0,85.6694,5764.2300,99.7371,0.0000,0.0000,0,143.6550,5.6096,0.0000
165,1,0,85.6606,5763.0400,98.7445,0.0000,0.0000,0,143.8200,5.6104,0.0000
166,1,0,85.8938,5794.4700,99.5452,0.0000,0.0000,0,143.9860,5.6109,0.0000
167,1,0,85.8894,5793.8700,99.7819,0.0000,0.0000,0,144.3150,5.6129,0.0000
168,1,0,86.3715,5859.0900,99.0993,0.0000,0.0000,0,144.4810,5.6138,0.0000
169,1,0,87.0115,5946.2500,99.4087,0.0000,0.0000,0,144.8110,5.6146,0.0000
170,1,0,87.2411,5977.6800,99.3270,0.0000,0.0000,0,144.9760,5.6153,0.0000
171,1,0,86.9377,5936.1700,98.8944,0.0000,0.0000,0,145.1410,5.6158,0.0000
182,1,0,85.5680,5750.5900,99.4496,0.0000,0.0000,0,142.9970,5.4427,0.0000
183,1,0,85.2321,5705.5300,98.5769,0.0000,0.0000,0,143.1610,5.4434,0.0000
184,1,0,85.5018,5741.7000,99.3911,0.0000,0.0000,0,143.3270,5.4437,0.0000
185,1,0,85.7927,5780.8300,99.4567,0.0000,0.0000,0,143.4920,5.4443,0.0000
186,1,0,85.2011,5701.3800,97.9455,0.0000,0.0000,0,143.6560,5.4453,0.0000
187,1,0,85.4046,5728.6500,99.5004,0.0000,0.0000,0,143.8210,5.4457,0.0000
188,1,0,85.3737,5724.5000,99.8020,0.0000,0.0000,0,143.9860,5.4464,0.0000
189,1,0,85.4356,5732.8100,99.5159,0.0000,0.0000,0,144.1510,5.4473,0.0000
190,1,0,84.9482,5667.5900,99.6661,0.0000,0.0000,0,144.3160,5.4480,0.0000
191,1,0,85.3648,5723.3200,99.5020,0.0000,0.0000,0,144.4810,5.4485,0.0000
192,1,0,85.7002,5768.3800,99.8764,0.0000,0.0000,0,144.6460,5.4488,0.0000
193,1,0,86.0080,5809.8800,99.0333,0.0000,0.0000,0,144.8110,5.4494,0.0000
194,1,0,86.4064,5863.8400,98.8030,0.0000,0.0000,0,145.1420,5.4504,0.0000
195,1,0,86.5417,5882.2200,99.3717,0.0000,0.0000,0,144.9760,5.4496,0.0000
206,1,0,85.2764,5711.4600,99.1205,0.0000,0.0000,0,142.9980,5.2776,0.0000
207,1,0,85.0903,5686.5600,98.9839,0.0000,0.0000,0,143.1630,5.2783,0.0000
208,1,0,85.2985,5714.4300,99.5846,0.0000,0.0000,0,143.3270,5.2786,0.0000
209,1,0,85.5195,5744.0700,99.8568,0.0000,0.0000,0,143.8220,5.2805,0.0000
210,1,0,85.6297,5758.8900,99.4368,0.0000,0.0000,0,144.1520,5.2822,0.0000
211,1,0,86.1352,5827.0800,99.8361,0.0000,0.0000,0,144.6470,5.2839,0.0000
212,1,0,86.8030,5917.7900,99.7277,0.0000,0.0000,0,144.8120,5.2844,0.0000
213,1,0,86.8378,5922.5400,99.0431,0.0000,0.0000,0,144.9770,5.2846,0.0000
214,1,0,85.6914,5767.1900,99.4648,0.0000,0.0000,0,143.4920,5.2790,0.0000
215,1,0,85.1789,5698.4200,99.2129,0.0000,0.0000,0,143.6570,5.2800,0.0000
216,1,0,85.5327,5745.8500,99.4684,0.0000,0.0000,0,143.9870,5.2810,0.0000
217,1,0,85.3914,5726.8800,99.3257,0.0000,0.0000,0,144.3170,5.2829,0.0000
218,1,0,85.7487,5774.9000,99.5120,0.0000,0.0000,0,144.4820,5.2833,0.0000
219,1,0,88.0250,6085.5800,99.1233,0.0000,0.0000,0,145.1430,5.2851,0.0000
233,1,0,85.4400,5733.4000,99.5587,0.0000,0.0000,0,144.3170,5.1181,0.0000
239,1,0,85.2011,5701.3800,99.2459,0.0000,0.0000,0,142.9990,5.1131,0.0000
240,1,0,85.0015,5674.7000,99.1175,0.0000,0.0000,0,143.1630,5.1138,0.0000
