BumpId,Flag,Failure,Diameter,Area,Roundness,VoidFraction,LargestVoidFraction,VoidNumber,Centre_X,Centre_Y,LargestVoidDiameterFraction
286,1,0,24.5943,475.0730,91.7517,0.0000,0.0000,0,5.6904,-131.8780,0.0000
287,1,0,24.5620,473.8230,94.0398,0.0000,0.0000,0,5.8026,-131.8780,0.0000
293,1,0,24.6783,478.3230,97.0907,0.0000,0.0000,0,6.3367,-131.9240,0.0000
294,1,0,24.7556,481.3240,96.0310,0.0000,0.0000,0,6.3847,-131.9240,0.0000
295,1,0,24.7556,481.3240,94.1990,0.0000,0.0000,0,6.5966,-131.9230,0.0000
296,1,0,24.7877,482.5740,97.2768,0.0000,0.0000,0,6.6445,-131.9220,0.0000
337,1,0,24.7234,480.0740,95.9538,0.0000,0.0000,0,5.9660,-131.9380,0.0000
338,1,0,24.6461,477.0730,96.1326,0.0000,0.0000,0,6.1659,-131.9370,0.0000
339,1,0,24.8070,483.3240,94.2039,0.0000,0.0000,0,7.1640,-131.9320,0.0000
340,1,0,24.7942,482.8240,94.3269,0.0000,0.0000,0,7.3643,-131.9320,0.0000
367,1,0,24.6783,478.3230,95.2420,0.0000,0.0000,0,5.9661,-132.0160,0.0000
368,1,0,24.6331,476.5730,96.1885,0.0000,0.0000,0,6.1660,-132.0150,0.0000
369,1,0,24.7749,482.0740,95.8373,0.0000,0.0000,0,7.1642,-132.0100,0.0000
373,1,0,24.6654,477.8230,96.7827,0.0000,0.0000,0,7.3644,-132.0100,0.0000
380,1,0,24.7942,482.8240,96.7906,0.0000,0.0000,0,6.8539,-132.0180,0.0000
381,1,0,24.8006,483.0740,97.5730,0.0000,0.0000,0,6.9077,-132.0180,0.0000
434,1,0,24.6590,477.5730,94.5761,0.0000,0.0000,0,5.6911,-132.0490,0.0000
435,1,0,24.6783,478.3230,94.7088,0.0000,0.0000,0,5.8032,-132.0490,0.0000
441,1,0,24.7363,480.5740,95.7605,0.0000,0.0000,0,5.9665,-132.0820,0.0000
442,1,0,24.7685,481.8240,95.9210,0.0000,0.0000,0,7.1645,-132.0780,0.0000
468,1,0,24.7041,479.3240,96.3083,0.0000,0.0000,0,5.9668,-132.1610,0.0000
469,1,0,24.7363,480.5740,97.1306,0.0000,0.0000,0,7.1648,-132.1550,0.0000
