BumpId,Flag,Failure,Diameter,Area,Roundness,VoidFraction,LargestVoidFraction,VoidNumber,Centre_X,Centre_Y,LargestVoidDiameterFraction
286,1,0,25.6896,518.3300,91.9297,0.0000,0.0000,0,5.6931,-131.8980,0.0000
287,1,0,25.7268,519.8300,91.7955,0.0000,0.0000,0,5.8052,-131.8980,0.0000
293,1,0,25.6152,515.3290,96.4709,0.0000,0.0000,0,6.3392,-131.9440,0.0000
294,1,0,25.6958,518.5800,95.8397,0.0000,0.0000,0,6.3872,-131.9440,0.0000
295,1,0,25.6524,516.8290,95.7252,0.0000,0.0000,0,6.5991,-131.9440,0.0000
296,1,0,25.7020,518.8300,96.6139,0.0000,0.0000,0,6.6470,-131.9430,0.0000
337,1,0,25.6338,516.0790,94.0024,0.0000,0.0000,0,5.9686,-131.9580,0.0000
338,1,0,25.5467,512.5790,95.9236,0.0000,0.0000,0,6.1684,-131.9570,0.0000
339,1,0,25.7824,522.0800,94.2785,0.0000,0.0000,0,7.1664,-131.9540,0.0000
340,1,0,25.8256,523.8300,93.6226,0.0000,0.0000,0,7.3665,-131.9530,0.0000
367,1,0,25.6586,517.0790,94.3786,0.0000,0.0000,0,5.9687,-132.0360,0.0000
368,1,0,25.5779,513.8290,94.7666,0.0000,0.0000,0,6.1685,-132.0350,0.0000
369,1,0,25.7824,522.0800,95.5726,0.0000,0.0000,0,7.1666,-132.0320,0.0000
373,1,0,25.7268,519.8300,94.6540,0.0000,0.0000,0,7.3667,-132.0310,0.0000
380,1,0,25.6710,517.5790,96.3278,0.0000,0.0000,0,6.8563,-132.0390,0.0000
381,1,0,25.6586,517.0790,96.8165,0.0000,0.0000,0,6.9100,-132.0390,0.0000
434,1,0,25.6400,516.3290,94.4080,0.0000,0.0000,0,5.6936,-132.0690,0.0000
435,1,0,25.6027,514.8290,94.1729,0.0000,0.0000,0,5.8056,-132.0690,0.0000
441,1,0,25.6772,517.8290,95.5813,0.0000,0.0000,0,5.9689,-132.1030,0.0000
442,1,0,25.7330,520.0800,96.0097,0.0000,0.0000,0,7.1668,-132.0990,0.0000
468,1,0,25.6338,516.0790,96.8048,0.0000,0.0000,0,5.9692,-132.1810,0.0000
469,1,0,25.7082,519.0800,96.5090,0.0000,0.0000,0,7.1669,-132.1770,0.0000
497,1,0,25.5716,513.5790,95.6098,0.0000,0.0000,0,5.8061,-132.2230,0.0000
499,1,0,25.7206,519.5800,94.7657,0.0000,0.0000,0,5.6941,-132.2230,0.0000
500,1,0,25.6958,518.5800,98.1887,0.0000,0.0000,0,6.7947,-132.2250,0.0000
501,1,0,25.7268,519.8300,97.6167,0.0000,0.0000,0,6.8427,-132.2250,0.0000
502,1,0,25.8810,526.0810,98.2661,0.0000,0.0000,0,6.9247,-132.2240,0.0000
503,1,0,25.6958,518.5800,97.4896,0.0000,0.0000,0,6.9726,-132.2240,0.0000
535,1,0,25.6400,516.3290,95.8314,0.0000,0.0000,0,5.9694,-132.2530,0.0000
536,1,0,25.5592,513.0790,97.1600,0.0000,0.0000,0,6.1692,-132.2520,0.0000
537,1,0,25.7082,519.0800,96.1748,0.0000,0.0000,0,7.1671,-132.2490,0.0000
538,1,0,25.8256,523.8300,95.5802,0.0000,0.0000,0,7.3673,-132.2480,0.0000
547,1,0,25.5965,514.5790,97.4568,0.0000,0.0000,0,6.2991,-132.2720,0.0000
548,1,0,25.6772,517.8290,97.1482,0.0000,0.0000,0,6.6887,-132.2700,0.0000
549,1,0,25.8133,523.3300,94.0959,0.0000,0.0000,0,7.4976,-132.2680,0.0000
575,1,0,25.6338,516.0790,98.1360,0.0000,0.0000,0,6.9694,-132.2990,0.0000
591,1,0,25.5903,514.3290,97.1480,0.0000,0.0000,0,5.9698,-132.3310,0.0000
592,1,0,25.6090,515.0790,97.2563,0.0000,0.0000,0,6.1695,-132.3300,0.0000
593,1,0,25.6772,517.8290,97.0607,0.0000,0.0000,0,7.1674,-132.3270,0.0000
594,1,0,25.7268,519.8300,95.9241,0.0000,0.0000,0,7.3675,-132.3260,0.0000
600,1,0,25.7020,518.8300,98.5406,0.0000,0.0000,0,6.4053,-132.3360,0.0000
601,1,0,25.9608,529.3310,98.3216,0.0000,0.0000,0,6.4532,-132.3360,0.0000
602,1,0,25.8441,524.5810,98.9530,0.0000,0.0000,0,6.5353,-132.3360,0.0000
603,1,0,26.0282,532.0820,98.5593,0.0000,0.0000,0,6.5832,-132.3360,0.0000
604,1,0,25.7330,520.0800,98.7232,0.0000,0.0000,0,6.9306,-132.3380,0.0000
605,1,0,25.7762,521.8300,98.3414,0.0000,0.0000,0,7.0085,-132.3380,0.0000
656,1,0,25.6214,515.5790,97.5774,0.0000,0.0000,0,6.2994,-132.3500,0.0000
657,1,0,25.8626,525.3310,97.2485,0.0000,0.0000,0,6.6890,-132.3490,0.0000
658,1,0,25.8009,522.8300,95.7239,0.0000,0.0000,0,7.4978,-132.3460,0.0000
684,1,0,25.6462,516.5790,95.5645,0.0000,0.0000,0,5.7182,-132.3700,0.0000
694,1,0,25.8995,526.8310,98.1815,0.0000,0.0000,0,6.9696,-132.3770,0.0000
700,1,0,25.5592,513.0790,97.7690,0.0000,0.0000,0,5.9576,-132.3960,0.0000
701,1,0,25.6524,516.8290,97.1685,0.0000,0.0000,0,7.1552,-132.3920,0.0000
702,1,0,25.7824,522.0800,97.9504,0.0000,0.0000,0,6.2995,-132.4020,0.0000
703,1,0,25.9854,530.3310,98.8066,0.0000,0.0000,0,6.4102,-132.4020,0.0000
704,1,0,26.0343,532.3320,98.9033,0.0000,0.0000,0,6.4580,-132.4020,0.0000
705,1,0,26.0771,534.0820,99.1289,0.0000,0.0000,0,6.5308,-132.4010,0.0000
706,1,0,26.0221,531.8320,99.0675,0.0000,0.0000,0,6.5787,-132.4010,0.0000
707,1,0,26.0037,531.0820,98.9125,0.0000,0.0000,0,6.6892,-132.4000,0.0000
708,1,0,26.0037,531.0820,97.9654,0.0000,0.0000,0,6.8696,-132.4000,0.0000
709,1,0,25.7948,522.5800,96.5984,0.0000,0.0000,0,7.4980,-132.3980,0.0000
731,1,0,25.7886,522.3300,95.4524,0.0000,0.0000,0,5.6795,-132.4090,0.0000
732,1,0,25.7144,519.3300,96.1476,0.0000,0.0000,0,5.7572,-132.4090,0.0000
786,1,0,25.4906,510.3280,98.0818,0.0000,0.0000,0,6.0309,-132.4230,0.0000
787,1,0,25.4468,508.5780,97.5963,0.0000,0.0000,0,6.1431,-132.4220,0.0000
788,1,0,25.6338,516.0790,97.5033,0.0000,0.0000,0,7.2287,-132.4190,0.0000
789,1,0,25.6710,517.5790,97.0320,0.0000,0.0000,0,7.3411,-132.4180,0.0000
798,1,0,26.1076,535.3320,99.2167,0.0000,0.0000,0,6.8308,-132.4390,0.0000
799,1,0,26.0465,532.8320,98.0173,0.0000,0.0000,0,6.9086,-132.4390,0.0000
832,1,0,25.7577,521.0800,95.3802,0.0000,0.0000,0,5.7185,-132.4480,0.0000
834,1,0,25.7206,519.5800,96.4735,0.0000,0.0000,0,5.8444,-132.4710,0.0000
835,1,0,25.9179,527.5810,98.5242,0.0000,0.0000,0,6.5789,-132.4790,0.0000
848,1,0,25.8379,524.3310,99.0322,0.0000,0.0000,0,6.2999,-132.4800,0.0000
849,1,0,26.0771,534.0820,98.3977,0.0000,0.0000,0,6.4105,-132.4800,0.0000
850,1,0,25.9792,530.0810,98.8279,0.0000,0.0000,0,6.4583,-132.4790,0.0000
851,1,0,25.9608,529.3310,98.8176,0.0000,0.0000,0,6.5310,-132.4790,0.0000
