BumpId,VoidId,Bump_X,Bump_Y,X(um),Y(um),Diam_X,Diam_Y,Diameter(%),Area(um2),Area(%)
3872,5,-135.4750,-3.8155,0.0015,0.0044,0.8445,0.8445,5.8040,0.5601,0.3369
3958,2,-135.5510,-3.8578,0.0001,0.0039,1.2154,1.2154,6.4685,1.1602,0.4184
3958,3,-135.5510,-3.8578,0.0044,0.0037,1.5140,1.5140,8.0576,1.8003,0.6493
3958,4,-135.5510,-3.8578,0.0022,0.0008,2.1530,2.1530,11.4584,3.6406,1.3129
3958,5,-135.5510,-3.8578,0.0003,0.0012,1.2965,1.2965,6.9002,1.3202,0.4761
3958,6,-135.5510,-3.8578,-0.0021,-0.0006,1.0824,1.0824,5.7606,0.9201,0.3318
4042,1,-135.7040,-3.9058,0.0000,0.0073,0.8445,0.8445,4.4306,0.5601,0.1963
4042,3,-135.7040,-3.9058,0.0041,0.0034,1.0824,1.0824,5.6788,0.9201,0.3225
4042,4,-135.7040,-3.9058,0.0034,0.0018,1.5473,1.5473,8.1179,1.8803,0.6590
4042,5,-135.7040,-3.9058,-0.0025,0.0014,1.6585,1.6585,8.7014,2.1603,0.7572
4042,7,-135.7040,-3.9058,0.0025,-0.0020,1.2767,1.2767,6.6984,1.2802,0.4487
4043,1,-135.6280,-3.9058,-0.0031,0.0028,1.1057,1.1057,5.9144,0.9601,0.3498
4043,2,-135.6280,-3.9058,-0.0013,0.0005,1.5140,1.5140,8.0987,1.8003,0.6559
4043,3,-135.6280,-3.9058,-0.0027,-0.0011,0.5047,0.5047,2.6995,0.2000,0.0729
4044,1,-135.4500,-3.9046,-0.0024,0.0019,0.6384,0.6384,3.4391,0.3201,0.1183
4044,2,-135.4500,-3.9046,0.0021,-0.0011,1.5473,1.5473,8.3358,1.8803,0.6949
4044,3,-135.4500,-3.9046,0.0039,-0.0025,0.5047,0.5047,2.7188,0.2000,0.0739
4044,4,-135.4500,-3.9046,0.0015,-0.0076,0.6384,0.6384,3.4391,0.3201,0.1183
4045,1,-135.3740,-3.9046,0.0032,0.0026,1.2154,1.2154,6.6037,1.1602,0.4361
4045,2,-135.3740,-3.9046,-0.0018,0.0013,0.5047,0.5047,2.7420,0.2000,0.0752
4045,3,-135.3740,-3.9046,-0.0008,-0.0004,2.7457,2.7457,14.9183,5.9209,2.2256
4045,4,-135.3740,-3.9046,-0.0046,-0.0036,1.0343,1.0343,5.6195,0.8401,0.3158
4149,1,-135.9350,-3.9633,-0.0008,0.0000,2.3671,2.3671,12.8295,4.4007,1.6460
4149,2,-135.9350,-3.9633,0.0029,-0.0022,0.9838,0.9838,5.3320,0.7601,0.2843
4152,1,-135.6280,-3.9530,-0.0038,0.0024,0.9306,0.9306,4.8860,0.6801,0.2387
4152,2,-135.6280,-3.9530,0.0020,-0.0001,2.5930,2.5930,13.6150,5.2808,1.8537
4152,3,-135.6280,-3.9530,-0.0013,0.0006,1.6118,1.6118,8.4628,2.0403,0.7162
4152,4,-135.6280,-3.9530,-0.0013,-0.0015,2.1051,2.1051,11.0532,3.4805,1.2217
4153,1,-135.4500,-3.9527,0.0016,0.0007,3.2235,3.2235,17.4610,8.1612,3.0489
4153,2,-135.4500,-3.9527,-0.0017,0.0018,1.7188,1.7188,9.3104,2.3204,0.8668
4153,3,-135.4500,-3.9527,-0.0020,-0.0013,1.8196,1.8196,9.8562,2.6004,0.9715
4154,1,-135.3730,-3.9520,0.0049,0.0039,0.5047,0.5047,2.7180,0.2000,0.0739
4154,2,-135.3730,-3.9520,-0.0023,0.0013,1.0586,1.0586,5.7014,0.8801,0.3251
4154,3,-135.3730,-3.9520,0.0025,0.0013,0.7485,0.7485,4.0315,0.4401,0.1625
4154,4,-135.3730,-3.9520,-0.0019,-0.0009,1.4627,1.4627,7.8776,1.6803,0.6206
4154,5,-135.3730,-3.9520,0.0021,-0.0016,2.0562,2.0562,11.0741,3.3205,1.2264
4237,1,-135.8190,-3.9779,-0.0009,-0.0008,2.5733,2.5733,13.4821,5.2008,1.8177
4238,1,-135.7420,-3.9839,-0.0012,0.0062,1.6118,1.6118,11.1071,2.0403,1.2337
4239,1,-135.3210,-3.9997,0.0028,0.0019,1.2154,1.2154,6.6728,1.1602,0.4453
4239,2,-135.3210,-3.9997,-0.0024,-0.0007,1.8336,1.8336,10.0666,2.6404,1.0134
4239,3,-135.3210,-3.9997,0.0008,-0.0005,2.8726,2.8726,15.7713,6.4810,2.4873
4293,1,-135.9350,-4.0027,-0.0021,0.0014,2.2456,2.2456,12.2225,3.9606,1.4939
4293,2,-135.9350,-4.0027,0.0003,-0.0006,3.4672,3.4672,18.8711,9.4414,3.5612
4324,1,-135.8180,-4.0258,-0.0017,0.0012,1.1727,1.1727,6.4836,1.0802,0.4204
4324,2,-135.8180,-4.0258,0.0008,0.0002,1.2566,1.2566,6.9472,1.2402,0.4826
4324,3,-135.8180,-4.0258,-0.0018,-0.0010,1.4451,1.4451,7.9896,1.6402,0.6383
4324,4,-135.8180,-4.0258,0.0021,-0.0012,1.4095,1.4095,7.7923,1.5602,0.6072
4324,5,-135.8180,-4.0258,0.0006,-0.0016,1.2767,1.2767,7.0584,1.2802,0.4982
4325,1,-135.7300,-4.0360,-0.0006,-0.0005,0.6384,0.6384,5.0023,0.3201,0.2502
4326,1,-135.3350,-4.0301,0.0006,0.0064,3.3016,3.3016,24.9020,8.5613,6.2011
4396,1,-135.5260,-4.0482,-0.0049,0.0042,0.8445,0.8445,4.6310,0.5601,0.2145
4396,2,-135.5260,-4.0482,0.0014,-0.0003,2.4620,2.4620,13.5015,4.7607,1.8229
4396,3,-135.5260,-4.0482,-0.0023,-0.0016,2.1051,2.1051,11.5444,3.4806,1.3327
4396,4,-135.5260,-4.0482,0.0000,-0.0071,1.5799,1.5799,8.6638,1.9603,0.7506
4412,1,-135.7040,-4.0557,-0.0023,0.0052,1.2566,1.2566,9.0488,1.2402,0.8188
4429,1,-135.6270,-4.0484,-0.0014,0.0010,0.7137,0.7137,3.7987,0.4001,0.1443
4429,2,-135.6270,-4.0484,-0.0013,-0.0008,1.8611,1.8611,9.9058,2.7204,0.9812
4429,3,-135.6270,-4.0484,0.0023,-0.0011,1.9283,1.9283,10.2635,2.9205,1.0534
4430,1,-135.4500,-4.0479,0.0004,0.0063,0.5047,0.5047,2.7933,0.2000,0.0780
4430,2,-135.4500,-4.0479,-0.0032,0.0031,1.1727,1.1727,6.4911,1.0802,0.4213
4430,3,-135.4500,-4.0479,-0.0014,-0.0003,2.6513,2.6513,14.6750,5.5208,2.1536
4430,4,-135.4500,-4.0479,0.0029,-0.0024,0.8741,0.8741,4.8382,0.6001,0.2341
4431,1,-135.3730,-4.0475,0.0004,0.0009,1.2362,1.2362,6.6657,1.2002,0.4443
4431,2,-135.3730,-4.0475,0.0003,-0.0012,3.4079,3.4079,18.3760,9.1214,3.3768
4431,3,-135.3730,-4.0475,-0.0015,-0.0066,1.4451,1.4451,7.7925,1.6402,0.6072
4520,1,-135.9340,-4.1082,-0.0020,0.0002,1.6585,1.6585,8.9789,2.1603,0.8062
4520,2,-135.9340,-4.1082,0.0017,0.0001,0.5047,0.5047,2.7322,0.2000,0.0746
4522,2,-135.7030,-4.0967,0.0030,0.0014,0.8741,0.8741,4.6450,0.6001,0.2158
4522,3,-135.7030,-4.0967,-0.0013,0.0008,1.7914,1.7914,9.5195,2.5204,0.9062
4522,7,-135.7030,-4.0967,-0.0006,-0.0031,0.9575,0.9575,5.0884,0.7201,0.2589
4522,8,-135.7030,-4.0967,0.0047,-0.0040,1.4627,1.4627,7.7727,1.6803,0.6041
4522,9,-135.7030,-4.0967,0.0005,-0.0072,0.7818,0.7818,4.1547,0.4801,0.1726
4523,1,-135.6270,-4.1029,0.0012,0.0058,1.3160,1.3160,9.8773,1.3602,0.9756
4524,1,-135.4490,-4.0956,-0.0012,-0.0001,1.9805,1.9805,10.7988,3.0805,1.1661
4524,2,-135.4490,-4.0956,0.0022,-0.0011,1.9933,1.9933,10.8687,3.1205,1.1813
4525,1,-135.3730,-4.0954,-0.0032,0.0024,1.4627,1.4627,7.9912,1.6803,0.6386
4525,2,-135.3730,-4.0954,0.0023,-0.0011,2.1530,2.1530,11.7627,3.6406,1.3836
4525,3,-135.3730,-4.0954,-0.0017,-0.0010,1.5473,1.5473,8.4535,1.8803,0.7146
4600,1,-135.2820,-4.1189,-0.0018,0.0010,1.3352,1.3352,7.1356,1.4002,0.5092
4600,2,-135.2820,-4.1189,0.0017,0.0010,1.5140,1.5140,8.0910,1.8003,0.6546
4600,3,-135.2820,-4.1189,-0.0015,-0.0010,1.5798,1.5798,8.4429,1.9603,0.7128
4600,4,-135.2820,-4.1189,-0.0003,-0.0055,0.9028,0.9028,4.8245,0.6401,0.2328
4622,1,-135.4880,-4.1261,0.0013,0.0060,0.7137,0.7137,5.2632,0.4001,0.2770
4622,2,-135.4880,-4.1261,-0.0023,0.0053,1.0093,1.0093,7.4432,0.8001,0.5540
4653,1,-135.9340,-4.1472,-0.0017,0.0006,2.5334,2.5334,13.7464,5.0408,1.8896
4691,1,-135.5640,-4.1745,-0.0011,0.0066,0.9838,0.9838,7.4104,0.7601,0.5491
4691,2,-135.5640,-4.1745,0.0016,0.0063,0.6384,0.6384,4.8085,0.3200,0.2312
4692,1,-135.5000,-4.1782,0.0003,0.0003,0.5047,0.5047,4.0907,0.2000,0.1673
4762,1,-135.7790,-4.1927,0.0019,0.0018,1.3352,1.3352,7.5013,1.4002,0.5627
4762,2,-135.7790,-4.1927,0.0005,-0.0004,2.9340,2.9340,16.4835,6.7611,2.7171
4789,1,-135.6260,-4.1921,0.0042,0.0038,0.7137,0.7137,3.9052,0.4001,0.1525
4789,2,-135.6260,-4.1921,-0.0022,0.0020,2.1530,2.1530,11.7806,3.6405,1.3878
4789,3,-135.6260,-4.1921,0.0024,0.0022,1.2154,1.2154,6.6504,1.1602,0.4423
4789,4,-135.6260,-4.1921,0.0019,-0.0011,1.1508,1.1508,6.2970,1.0402,0.3965
4789,5,-135.6260,-4.1921,-0.0027,-0.0018,1.5307,1.5307,8.3758,1.8403,0.7015
4790,1,-135.4490,-4.1912,0.0030,0.0025,0.6384,0.6384,3.4187,0.3200,0.1169
4790,2,-135.4490,-4.1912,0.0016,0.0010,1.6585,1.6585,8.8820,2.1603,0.7889
4790,3,-135.4490,-4.1912,0.0023,-0.0001,0.9838,0.9838,5.2685,0.7601,0.2776
4790,4,-135.4490,-4.1912,-0.0024,-0.0009,1.4627,1.4627,7.8332,1.6803,0.6136
4791,1,-135.3730,-4.2399,0.0018,0.0013,1.4800,1.4800,7.9236,1.7203,0.6278
4791,2,-135.3730,-4.2399,-0.0003,-0.0005,0.6384,0.6384,3.4177,0.3200,0.1168
4791,3,-135.3730,-4.2399,0.0018,-0.0019,0.6384,0.6384,3.4177,0.3200,0.1168
4791,4,-135.3730,-4.2399,0.0039,-0.0037,1.5473,1.5473,8.2839,1.8803,0.6862
4791,5,-135.3730,-4.2399,-0.0049,-0.0041,0.8741,0.8741,4.6799,0.6001,0.2190
