RunID,Image_File_Name,Source_Relative_Path,Source_Full_Path,Image_Status,Measure_ID,File_Extension
,G9_Bump_DieMat.jpg,G9_Bump_DieMat.jpg,C:\Users\169845\Desktop\AOI 장비\x-ray\x-ray 실험결과\G9\d26\17\G9_Bump_DieMat.jpg,Other,,.jpg
