Test sample,DieID,ID,X position,Y position,Diameter (um),% Roundness,Area,% Overall Void,% Largest Void,Result
W6,165,337,-2.7385,140.8650,84.5607,98.2786,5616.0000,0.0000,0.0000,Pass
W6,165,338,-2.5733,140.8660,84.7213,98.2542,5637.3500,0.0000,0.0000,Pass
W6,165,339,-2.0792,140.8680,85.0903,99.4603,5686.5600,0.0000,0.0000,Pass
W6,165,340,-1.9140,140.8690,85.6341,99.0855,5759.4900,0.0000,0.0000,Pass
W6,165,341,-1.7489,140.8690,85.5283,99.3133,5745.2600,0.0000,0.0000,Pass
W6,165,342,-1.5836,140.8700,85.3295,99.0399,5718.5800,0.0000,0.0000,Pass
W6,165,343,-1.4185,140.8710,85.3914,97.8848,5726.8800,0.0000,0.0000,Pass
W6,165,344,-1.2532,140.8710,85.0326,98.2928,5678.8500,0.0000,0.0000,Pass
W6,165,345,-2.4085,140.8670,85.0592,99.3381,5682.4100,0.0000,0.0000,Pass
W6,165,346,-2.2436,140.8670,84.7792,99.4108,5645.0600,0.0000,0.0000,Pass
W6,165,347,-1.0882,140.8720,85.8279,97.9388,5785.5700,0.0000,0.0000,Pass
W6,165,370,-3.4439,140.4730,84.5830,97.6575,5618.9700,0.0000,0.0000,Pass
W6,165,371,-2.3928,140.4760,84.5027,97.8096,5608.2900,0.0000,0.0000,Pass
W6,165,372,-2.0917,140.4780,84.1939,98.9732,5567.3800,0.0000,0.0000,Pass
W6,165,373,-1.9415,140.4780,84.3730,99.3138,5591.1000,0.0000,0.0000,Pass
W6,165,374,-1.4907,140.4800,84.7168,98.3468,5636.7500,0.0000,0.0000,Pass
W6,165,378,-3.2933,140.4730,84.2656,97.6049,5576.8700,0.0000,0.0000,Pass
W6,165,379,-3.1433,140.4730,84.3954,98.4147,5594.0700,0.0000,0.0000,Pass
W6,165,380,-2.9934,140.4740,84.3551,97.9379,5588.7300,0.0000,0.0000,Pass
W6,165,381,-2.8425,140.4740,84.2298,97.4549,5572.1300,0.0000,0.0000,Pass
W6,165,382,-2.6927,140.4750,84.2656,98.6828,5576.8700,0.0000,0.0000,Pass
W6,165,383,-2.5421,140.4760,84.1177,98.6713,5557.3100,0.0000,0.0000,Pass
W6,165,384,-2.2419,140.4770,83.8885,99.1491,5527.0700,0.0000,0.0000,Pass
W6,165,385,-1.7913,140.4790,84.6856,97.9917,5632.6000,0.0000,0.0000,Pass
W6,165,386,-1.6408,140.4790,84.4848,98.6048,5605.9200,0.0000,0.0000,Pass
W6,165,387,-1.3402,140.4800,84.6633,98.7884,5629.6400,0.0000,0.0000,Pass
W6,165,388,-1.1889,140.4810,84.9882,97.4160,5672.9200,0.0000,0.0000,Pass
W6,165,389,-1.0392,140.4810,84.7970,97.1989,5647.4300,0.0000,0.0000,Pass
W6,165,390,-0.8889,140.4820,85.5548,97.9518,5748.8100,0.0000,0.0000,Pass
W6,165,397,-3.2929,140.3230,84.3507,98.6895,5588.1400,0.0000,0.0000,Pass
W6,165,398,-1.6406,140.3290,84.3641,98.0027,5589.9200,0.0000,0.0000,Pass
W6,165,403,-3.4431,140.3220,84.4803,96.9430,5605.3300,0.0000,0.0000,Pass
W6,165,404,-3.1425,140.3230,84.4669,98.3708,5603.5500,0.0000,0.0000,Pass
W6,165,405,-2.9923,140.3240,84.3865,98.0571,5592.8800,0.0000,0.0000,Pass
W6,165,406,-2.8421,140.3240,84.2970,98.4876,5581.0200,0.0000,0.0000,Pass
W6,165,407,-2.6922,140.3250,84.2970,98.9289,5581.0200,0.0000,0.0000,Pass
W6,165,408,-2.5418,140.3250,83.6361,97.2549,5493.8600,0.0000,0.0000,Pass
W6,165,409,-2.3913,140.3260,84.1849,98.7598,5566.2000,0.0000,0.0000,Pass
W6,165,410,-2.2411,140.3270,83.4645,97.5918,5471.3300,0.0000,0.0000,Pass
W6,165,411,-2.0914,140.3270,84.2925,97.8322,5580.4300,0.0000,0.0000,Pass
W6,165,412,-1.9410,140.3280,84.2522,97.8304,5575.0900,0.0000,0.0000,Pass
W6,165,413,-1.7907,140.3280,84.4848,98.2177,5605.9200,0.0000,0.0000,Pass
W6,165,414,-1.4902,140.3300,84.3686,97.6474,5590.5100,0.0000,0.0000,Pass
W6,165,415,-1.3398,140.3300,84.5071,96.6921,5608.8900,0.0000,0.0000,Pass
W6,165,416,-1.1887,140.3300,84.7435,97.1926,5640.3100,0.0000,0.0000,Pass
W6,165,417,-1.0386,140.3310,84.0683,96.3387,5550.7800,0.0000,0.0000,Pass
W6,165,419,-0.8878,140.3320,84.9260,97.8355,5664.6200,0.0000,0.0000,Pass
W6,165,424,-2.0909,140.1770,84.3104,98.7737,5582.8000,0.0000,0.0000,Pass
W6,165,427,-3.2926,140.1730,84.4759,98.4230,5604.7400,0.0000,0.0000,Pass
W6,165,428,-2.6917,140.1750,84.6455,98.0615,5627.2700,0.0000,0.0000,Pass
W6,165,429,-2.3908,140.1760,84.4312,97.9332,5598.8100,0.0000,0.0000,Pass
W6,165,430,-1.9404,140.1780,84.5384,97.3901,5613.0400,0.0000,0.0000,Pass
W6,165,431,-1.7899,140.1780,84.0503,98.6222,5548.4100,0.0000,0.0000,Pass
W6,165,432,-1.6394,140.1790,84.3596,98.1018,5589.3200,0.0000,0.0000,Pass
W6,165,433,-1.4892,140.1800,84.1446,98.3052,5560.8600,0.0000,0.0000,Pass
W6,165,434,-1.3387,140.1800,84.5741,97.1573,5617.7800,0.0000,0.0000,Pass
W6,165,435,-1.0380,140.1810,84.6232,96.7046,5624.3000,0.0000,0.0000,Pass
W6,165,437,-3.4427,140.1720,84.7079,97.1280,5635.5700,0.0000,0.0000,Pass
W6,165,438,-3.1424,140.1730,84.2925,97.0847,5580.4300,0.0000,0.0000,Pass
W6,165,439,-2.9915,140.1740,84.4401,96.5336,5599.9900,0.0000,0.0000,Pass
W6,165,440,-2.8421,140.1740,84.0279,97.4872,5545.4500,0.0000,0.0000,Pass
W6,165,441,-2.5411,140.1750,83.6858,98.2321,5500.3900,0.0000,0.0000,Pass
W6,165,442,-2.2407,140.1760,84.2118,97.5915,5569.7600,0.0000,0.0000,Pass
W6,165,443,-1.1883,140.1800,84.9793,96.8491,5671.7400,0.0000,0.0000,Pass
W6,165,444,-0.8873,140.1810,85.1523,97.1112,5694.8600,0.0000,0.0000,Pass
W6,165,451,-3.2917,140.0220,84.8459,96.7636,5653.9500,0.0000,0.0000,Pass
W6,165,452,-1.7885,140.0280,84.3417,97.0832,5586.9500,0.0000,0.0000,Pass
W6,165,457,-3.4423,140.0220,84.7079,96.7964,5635.5700,0.0000,0.0000,Pass
W6,165,458,-3.1417,140.0230,84.5964,97.0086,5620.7500,0.0000,0.0000,Pass
W6,165,459,-2.9910,140.0230,84.7658,97.5353,5643.2800,0.0000,0.0000,Pass
W6,165,460,-2.8413,140.0240,84.6232,97.2720,5624.3000,0.0000,0.0000,Pass
W6,165,461,-2.6909,140.0250,84.7079,97.5827,5635.5700,0.0000,0.0000,Pass
W6,165,462,-2.5411,140.0250,84.3954,96.7153,5594.0700,0.0000,0.0000,Pass
W6,165,463,-2.3902,140.0260,84.4803,97.9525,5605.3300,0.0000,0.0000,Pass
W6,165,464,-2.2401,140.0260,84.2029,97.6109,5568.5700,0.0000,0.0000,Pass
W6,165,465,-2.0897,140.0270,84.7747,97.3279,5644.4600,0.0000,0.0000,Pass
W6,165,466,-1.9399,140.0280,84.7079,97.8759,5635.5700,0.0000,0.0000,Pass
W6,165,467,-1.6397,140.0280,84.9171,97.9335,5663.4400,0.0000,0.0000,Pass
W6,165,468,-1.4889,140.0290,84.8014,97.2912,5648.0200,0.0000,0.0000,Pass
W6,165,469,-1.3384,140.0290,85.2144,97.6672,5703.1600,0.0000,0.0000,Pass
W6,165,470,-1.1880,140.0300,85.0769,96.4728,5684.7800,0.0000,0.0000,Pass
W6,165,471,-1.0375,140.0310,85.1701,96.9029,5697.2300,0.0000,0.0000,Pass
W6,165,474,-0.8868,140.0310,85.2896,96.2584,5713.2400,0.0000,0.0000,Pass
W6,165,482,-3.4408,139.8720,85.1922,96.8019,5700.2000,0.0000,0.0000,Pass
W6,165,483,-3.2912,139.8720,85.3560,96.8864,5722.1300,0.0000,0.0000,Pass
W6,165,484,-2.9907,139.8730,85.1878,96.3881,5699.6000,0.0000,0.0000,Pass
W6,165,485,-2.3899,139.8750,85.4665,96.8638,5736.9600,0.0000,0.0000,Pass
W6,165,486,-2.2397,139.8760,85.1435,97.2596,5693.6700,0.0000,0.0000,Pass
W6,165,487,-2.0901,139.8770,85.0503,97.1402,5681.2200,0.0000,0.0000,Pass
W6,165,488,-1.9397,139.8770,85.3869,97.1540,5726.2800,0.0000,0.0000,Pass
W6,165,489,-1.7892,139.8780,84.7703,97.3660,5643.8700,0.0000,0.0000,Pass
W6,165,490,-1.6384,139.8780,85.3206,97.1752,5717.3900,0.0000,0.0000,Pass
W6,165,491,-1.3376,139.8790,85.8586,96.6253,5789.7200,0.0000,0.0000,Pass
W6,165,492,-1.1872,139.8790,85.6518,96.3390,5761.8600,0.0000,0.0000,Pass
W6,165,493,-1.0368,139.8800,85.8762,96.7503,5792.1000,0.0000,0.0000,Pass
W6,165,494,-3.1410,139.8730,84.6544,96.1403,5628.4500,0.0000,0.0000,Pass
W6,165,495,-2.8410,139.8730,85.1036,97.3404,5688.3400,0.0000,0.0000,Pass
W6,165,496,-2.6904,139.8740,85.2454,96.6628,5707.3100,0.0000,0.0000,Pass
W6,165,497,-2.5400,139.8740,84.8993,97.7382,5661.0600,0.0000,0.0000,Pass
