BumpId,Flag,Failure,Diameter,Area,Roundness,VoidFraction,LargestVoidFraction,VoidNumber,Centre_X,Centre_Y,LargestVoidDiameterFraction
1,1,0,81.0265,5156.3600,99.2136,0.0000,0.0000,0,6.2462,-138.1860,0.0000
2,1,0,81.8005,5255.3500,99.5359,0.0000,0.0000,0,6.5472,-138.1840,0.0000
3,1,0,81.3792,5201.3600,97.6482,0.0000,0.0000,0,7.6005,-138.1810,0.0000
4,1,0,81.8705,5264.3500,98.1154,0.0000,0.0000,0,4.2910,-138.1920,0.0000
5,1,0,80.9557,5147.3600,99.2232,0.0000,0.0000,0,4.4413,-138.1920,0.0000
6,1,0,82.0103,5282.3500,99.1424,0.0000,0.0000,0,4.5916,-138.1910,0.0000
7,1,0,81.5901,5228.3500,99.5250,0.0000,0.0000,0,4.7425,-138.1900,0.0000
8,1,0,81.8705,5264.3500,99.3884,0.0000,0.0000,0,4.8925,-138.1900,0.0000
9,1,0,82.2196,5309.3400,99.1305,0.0000,0.0000,0,5.0430,-138.1900,0.0000
10,1,0,82.0103,5282.3500,99.2036,0.0000,0.0000,0,5.1936,-138.1890,0.0000
11,1,0,81.9404,5273.3500,99.7668,0.0000,0.0000,0,5.3434,-138.1880,0.0000
12,1,0,81.7304,5246.3500,97.2968,0.0000,0.0000,0,5.4943,-138.1890,0.0000
13,1,0,82.0103,5282.3500,98.2805,0.0000,0.0000,0,5.6439,-138.1870,0.0000
14,1,0,81.7304,5246.3500,99.3686,0.0000,0.0000,0,5.7945,-138.1870,0.0000
15,1,0,81.8005,5255.3500,97.9296,0.0000,0.0000,0,5.9456,-138.1860,0.0000
16,1,0,81.6603,5237.3500,97.9475,0.0000,0.0000,0,6.0956,-138.1860,0.0000
17,1,0,81.3088,5192.3600,98.8743,0.0000,0.0000,0,6.3963,-138.1850,0.0000
18,1,0,81.3792,5201.3600,99.3232,0.0000,0.0000,0,6.6977,-138.1840,0.0000
19,1,0,81.3792,5201.3600,99.6129,0.0000,0.0000,0,6.8483,-138.1840,0.0000
20,1,0,81.6603,5237.3500,98.2273,0.0000,0.0000,0,6.9982,-138.1830,0.0000
21,1,0,82.0801,5291.3500,97.9627,0.0000,0.0000,0,7.1486,-138.1830,0.0000
22,1,0,81.2383,5183.3600,97.4229,0.0000,0.0000,0,7.2994,-138.1820,0.0000
23,1,0,81.6603,5237.3500,97.2269,0.0000,0.0000,0,7.4505,-138.1820,0.0000
24,1,0,81.5901,5228.3500,98.9682,0.0000,0.0000,0,7.7511,-138.1810,0.0000
25,1,0,81.7304,5246.3500,97.6012,0.0000,0.0000,0,7.9016,-138.1800,0.0000
26,1,0,81.3088,5192.3600,98.7282,0.0000,0.0000,0,8.0521,-138.1800,0.0000
27,1,0,81.3792,5201.3600,98.9322,0.0000,0.0000,0,4.1410,-138.3430,0.0000
28,1,0,81.5199,5219.3600,98.8760,0.0000,0.0000,0,4.2917,-138.3430,0.0000
29,1,0,81.1677,5174.3600,99.0989,0.0000,0.0000,0,4.4421,-138.3420,0.0000
30,1,0,81.6603,5237.3500,99.1105,0.0000,0.0000,0,4.5926,-138.3420,0.0000
31,1,0,81.9404,5273.3500,99.4494,0.0000,0.0000,0,5.0434,-138.3400,0.0000
32,1,0,81.5199,5219.3600,98.9918,0.0000,0.0000,0,5.7956,-138.3370,0.0000
33,1,0,80.9557,5147.3600,99.6729,0.0000,0.0000,0,6.2464,-138.3360,0.0000
34,1,0,80.8849,5138.3700,97.6109,0.0000,0.0000,0,6.5481,-138.3350,0.0000
35,1,0,80.9557,5147.3600,98.3867,0.0000,0.0000,0,6.6981,-138.3340,0.0000
36,1,0,81.3088,5192.3600,99.3147,0.0000,0.0000,0,6.8485,-138.3340,0.0000
37,1,0,80.8141,5129.3700,97.4179,0.0000,0.0000,0,7.2995,-138.3330,0.0000
38,1,0,81.2383,5183.3600,97.2963,0.0000,0.0000,0,7.4505,-138.3320,0.0000
39,1,0,81.0971,5165.3600,97.8894,0.0000,0.0000,0,8.0525,-138.3300,0.0000
40,1,0,81.8705,5264.3500,98.5847,0.0000,0.0000,0,4.7428,-138.3400,0.0000
41,1,0,81.9404,5273.3500,98.9022,0.0000,0.0000,0,4.8926,-138.3410,0.0000
42,1,0,81.5199,5219.3600,99.3688,0.0000,0.0000,0,5.1937,-138.3400,0.0000
43,1,0,81.8005,5255.3500,99.2478,0.0000,0.0000,0,5.3437,-138.3390,0.0000
44,1,0,82.6366,5363.3400,99.9666,0.0000,0.0000,0,5.4942,-138.3390,0.0000
45,1,0,80.8849,5138.3700,99.3760,0.0000,0.0000,0,5.6449,-138.3380,0.0000
46,1,0,80.9557,5147.3600,98.3633,0.0000,0.0000,0,5.9456,-138.3370,0.0000
47,1,0,81.1677,5174.3600,99.0396,0.0000,0.0000,0,6.0962,-138.3360,0.0000
48,1,0,80.8849,5138.3700,98.2222,0.0000,0.0000,0,6.3967,-138.3360,0.0000
49,1,0,81.3088,5192.3600,98.7405,0.0000,0.0000,0,6.9986,-138.3340,0.0000
50,1,0,81.4496,5210.3600,97.6949,0.0000,0.0000,0,7.1501,-138.3330,0.0000
51,1,0,81.0971,5165.3600,99.0342,0.0000,0.0000,0,7.6015,-138.3320,0.0000
52,1,0,80.9557,5147.3600,98.7672,0.0000,0.0000,0,7.7513,-138.3310,0.0000
53,1,0,81.1677,5174.3600,99.0091,0.0000,0.0000,0,7.9020,-138.3300,0.0000
54,1,0,81.6603,5237.3500,98.5510,0.0000,0.0000,0,8.2044,-138.3290,0.0000
55,1,0,81.9404,5273.3500,99.1086,0.0000,0.0000,0,4.1416,-138.4930,0.0000
56,1,0,81.5199,5219.3600,98.7464,0.0000,0.0000,0,4.2923,-138.4930,0.0000
57,1,0,81.0265,5156.3600,98.7465,0.0000,0.0000,0,4.4423,-138.4920,0.0000
58,1,0,81.3792,5201.3600,98.2672,0.0000,0.0000,0,4.5925,-138.4920,0.0000
59,1,0,81.6603,5237.3500,99.7321,0.0000,0.0000,0,4.7434,-138.4910,0.0000
60,1,0,81.1677,5174.3600,98.7201,0.0000,0.0000,0,4.8933,-138.4910,0.0000
61,1,0,81.2383,5183.3600,99.7049,0.0000,0.0000,0,5.0438,-138.4900,0.0000
62,1,0,81.9404,5273.3500,98.4850,0.0000,0.0000,0,5.3445,-138.4900,0.0000
63,1,0,82.0801,5291.3500,98.4604,0.0000,0.0000,0,5.4952,-138.4890,0.0000
64,1,0,81.7304,5246.3500,98.9058,0.0000,0.0000,0,5.6450,-138.4880,0.0000
65,1,0,80.9557,5147.3600,98.4576,0.0000,0.0000,0,6.0966,-138.4870,0.0000
66,1,0,80.4588,5084.3700,98.5977,0.0000,0.0000,0,6.2476,-138.4860,0.0000
67,1,0,80.5300,5093.3700,99.3978,0.0000,0.0000,0,6.3970,-138.4860,0.0000
68,1,0,81.2383,5183.3600,99.1128,0.0000,0.0000,0,6.5490,-138.4860,0.0000
69,1,0,81.5901,5228.3500,98.1251,0.0000,0.0000,0,6.6987,-138.4840,0.0000
70,1,0,81.7304,5246.3500,98.7271,0.0000,0.0000,0,6.8488,-138.4840,0.0000
71,1,0,81.3792,5201.3600,98.2888,0.0000,0.0000,0,6.9992,-138.4840,0.0000
72,1,0,80.7431,5120.3700,97.8474,0.0000,0.0000,0,7.4508,-138.4830,0.0000
73,1,0,81.0971,5165.3600,98.9616,0.0000,0.0000,0,7.6020,-138.4820,0.0000
74,1,0,81.5901,5228.3500,98.9826,0.0000,0.0000,0,7.7520,-138.4810,0.0000
75,1,0,81.1677,5174.3600,98.4320,0.0000,0.0000,0,7.9025,-138.4810,0.0000
76,1,0,81.3792,5201.3600,97.4410,0.0000,0.0000,0,8.0531,-138.4800,0.0000
77,1,0,81.5901,5228.3500,99.4326,0.0000,0.0000,0,5.1939,-138.4900,0.0000
78,1,0,81.3792,5201.3600,98.6256,0.0000,0.0000,0,5.7957,-138.4880,0.0000
79,1,0,81.0265,5156.3600,99.4060,0.0000,0.0000,0,5.9468,-138.4870,0.0000
80,1,0,80.6011,5102.3700,98.0534,0.0000,0.0000,0,7.1498,-138.4830,0.0000
81,1,0,80.6011,5102.3700,98.7059,0.0000,0.0000,0,7.3008,-138.4830,0.0000
82,1,0,81.6603,5237.3500,98.7196,0.0000,0.0000,0,8.2044,-138.4800,0.0000
83,1,0,81.3088,5192.3600,98.9135,0.0000,0.0000,0,4.1423,-138.6440,0.0000
84,1,0,81.3792,5201.3600,99.4034,0.0000,0.0000,0,4.4427,-138.6420,0.0000
85,1,0,80.9557,5147.3600,98.8258,0.0000,0.0000,0,7.1508,-138.6340,0.0000
86,1,0,81.2383,5183.3600,97.8331,0.0000,0.0000,0,8.0540,-138.6310,0.0000
87,1,0,81.5901,5228.3500,98.9826,0.0000,0.0000,0,4.2925,-138.6430,0.0000
88,1,0,81.0971,5165.3600,99.5500,0.0000,0.0000,0,4.5931,-138.6420,0.0000
89,1,0,81.7304,5246.3500,98.8197,0.0000,0.0000,0,4.7434,-138.6410,0.0000
90,1,0,81.3088,5192.3600,99.2082,0.0000,0.0000,0,4.8934,-138.6410,0.0000
91,1,0,81.6603,5237.3500,99.4916,0.0000,0.0000,0,5.0450,-138.6400,0.0000
92,1,0,81.4496,5210.3600,98.9268,0.0000,0.0000,0,5.1940,-138.6400,0.0000
93,1,0,81.4496,5210.3600,98.7278,0.0000,0.0000,0,5.3448,-138.6400,0.0000
94,1,0,81.5901,5228.3500,99.0485,0.0000,0.0000,0,5.4954,-138.6390,0.0000
95,1,0,81.1677,5174.3600,98.9131,0.0000,0.0000,0,5.6460,-138.6380,0.0000
96,1,0,81.3088,5192.3600,98.5970,0.0000,0.0000,0,5.7963,-138.6380,0.0000
97,1,0,81.0265,5156.3600,98.9414,0.0000,0.0000,0,5.9468,-138.6370,0.0000
98,1,0,80.8849,5138.3700,98.9473,0.0000,0.0000,0,6.0968,-138.6370,0.0000
99,1,0,80.9557,5147.3600,99.2219,0.0000,0.0000,0,6.2482,-138.6370,0.0000
100,1,0,80.9557,5147.3600,98.2226,0.0000,0.0000,0,6.3983,-138.6360,0.0000
101,1,0,81.0265,5156.3600,99.8894,0.0000,0.0000,0,6.5489,-138.6360,0.0000
102,1,0,81.0971,5165.3600,98.6615,0.0000,0.0000,0,6.6996,-138.6350,0.0000
103,1,0,80.7431,5120.3700,98.9849,0.0000,0.0000,0,6.8498,-138.6340,0.0000
104,1,0,81.3088,5192.3600,98.6036,0.0000,0.0000,0,7.0005,-138.6340,0.0000
105,1,0,81.0971,5165.3600,99.2677,0.0000,0.0000,0,7.3012,-138.6330,0.0000
106,1,0,80.8141,5129.3700,97.6918,0.0000,0.0000,0,7.4516,-138.6320,0.0000
107,1,0,81.0265,5156.3600,98.6342,0.0000,0.0000,0,7.6020,-138.6320,0.0000
