BumpId,Flag,Failure,Diameter,Area,Roundness,VoidFraction,LargestVoidFraction,VoidNumber,Centre_X,Centre_Y,LargestVoidDiameterFraction
1,1,0,84.2539,5575.3300,97.1319,0.0000,0.0000,0,-15.9181,7.0692,0.0000
2,1,0,83.9985,5541.5800,97.8559,0.0000,0.0000,0,-15.6171,7.0705,0.0000
3,1,0,83.6397,5494.3300,98.5143,0.0000,0.0000,0,-14.5636,7.0738,0.0000
4,1,0,83.4683,5471.8300,96.7808,0.0000,0.0000,0,-17.8712,7.0607,0.0000
5,1,0,84.3219,5584.3300,98.9129,0.0000,0.0000,0,-17.7208,7.0613,0.0000
6,1,0,84.3559,5588.8300,97.9281,0.0000,0.0000,0,-17.5713,7.0615,0.0000
7,1,0,83.7082,5503.3300,98.6525,0.0000,0.0000,0,-17.4210,7.0623,0.0000
8,1,0,83.9303,5532.5800,97.3751,0.0000,0.0000,0,-17.2705,7.0624,0.0000
9,1,0,83.7253,5505.5800,99.5800,0.0000,0.0000,0,-17.1202,7.0636,0.0000
10,1,0,83.2449,5442.5800,99.4477,0.0000,0.0000,0,-16.9700,7.0635,0.0000
11,1,0,84.1178,5557.3300,99.3459,0.0000,0.0000,0,-16.8196,7.0646,0.0000
12,1,0,84.5424,5613.5700,99.4324,0.0000,0.0000,0,-16.6691,7.0648,0.0000
13,1,0,83.5712,5485.3300,98.3344,0.0000,0.0000,0,-16.5192,7.0658,0.0000
14,1,0,83.9132,5530.3300,98.4781,0.0000,0.0000,0,-16.3686,7.0659,0.0000
15,1,0,83.9644,5537.0800,99.4374,0.0000,0.0000,0,-16.2182,7.0667,0.0000
16,1,0,84.1689,5564.0800,98.9828,0.0000,0.0000,0,-16.0682,7.0671,0.0000
17,1,0,84.2199,5570.8300,99.3050,0.0000,0.0000,0,-15.7676,7.0701,0.0000
18,1,0,83.9644,5537.0800,98.8144,0.0000,0.0000,0,-15.4663,7.0704,0.0000
19,1,0,84.1689,5564.0800,98.9424,0.0000,0.0000,0,-15.3160,7.0709,0.0000
20,1,0,83.7424,5507.8300,99.5613,0.0000,0.0000,0,-15.1661,7.0720,0.0000
21,1,0,83.8108,5516.8300,98.8931,0.0000,0.0000,0,-15.0154,7.0728,0.0000
22,1,0,83.9132,5530.3300,99.1149,0.0000,0.0000,0,-14.8647,7.0733,0.0000
23,1,0,84.5255,5611.3300,98.8537,0.0000,0.0000,0,-14.7140,7.0733,0.0000
24,1,0,84.0326,5546.0800,99.2649,0.0000,0.0000,0,-14.4135,7.0751,0.0000
25,1,0,84.4407,5600.0800,97.9415,0.0000,0.0000,0,-14.2624,7.0758,0.0000
26,1,0,84.6271,5624.8200,99.7758,0.0000,0.0000,0,-14.1127,7.0765,0.0000
27,1,0,84.0838,5552.8300,98.6651,0.0000,0.0000,0,-18.0211,6.9095,0.0000
28,1,0,83.5712,5485.3300,99.0358,0.0000,0.0000,0,-17.8705,6.9101,0.0000
29,1,0,83.8108,5516.8300,99.0190,0.0000,0.0000,0,-17.7210,6.9100,0.0000
30,1,0,83.5883,5487.5800,99.3391,0.0000,0.0000,0,-17.5707,6.9107,0.0000
31,1,0,83.7424,5507.8300,98.8925,0.0000,0.0000,0,-17.1193,6.9130,0.0000
32,1,0,83.8962,5528.0800,98.9776,0.0000,0.0000,0,-16.3679,6.9161,0.0000
33,1,0,83.4854,5474.0800,98.0201,0.0000,0.0000,0,-15.9173,6.9184,0.0000
34,1,0,84.4068,5595.5800,99.1078,0.0000,0.0000,0,-15.6166,6.9199,0.0000
35,1,0,83.8108,5516.8300,98.6606,0.0000,0.0000,0,-15.4661,6.9202,0.0000
36,1,0,83.7253,5505.5800,97.9352,0.0000,0.0000,0,-15.3159,6.9211,0.0000
37,1,0,83.6054,5489.8300,99.3249,0.0000,0.0000,0,-14.8642,6.9224,0.0000
38,1,0,84.2369,5573.0800,99.4495,0.0000,0.0000,0,-14.7136,6.9237,0.0000
39,1,0,83.6910,5501.0800,97.5930,0.0000,0.0000,0,-14.1116,6.9261,0.0000
