Test sample,DieID,ID,X position,Y position,Diameter (um),% Roundness,Area,% Overall Void,% Largest Void,Result
B3-3,60,701,-5.7607,125.8420,23.5901,96.7012,437.0670,0.0000,0.0000,Pass
B3-3,60,702,-6.6170,125.8310,23.3936,96.9640,429.8160,0.0000,0.0000,Pass
B3-3,60,703,-6.5062,125.8320,23.6709,97.8535,440.0680,0.0000,0.0000,Pass
B3-3,60,704,-6.4583,125.8320,23.8050,99.4964,445.0680,0.0000,0.0000,Pass
B3-3,60,705,-6.3856,125.8320,23.9184,98.3199,449.3190,0.0000,0.0000,Pass
B3-3,60,706,-6.3378,125.8320,23.6574,94.8972,439.5680,0.0000,0.0000,Pass
B3-3,60,707,-6.2271,125.8330,23.6036,97.8207,437.5670,0.0000,0.0000,Pass
B3-3,60,708,-6.0466,125.8340,23.9317,97.0504,449.8190,0.0000,0.0000,Pass
B3-3,60,709,-5.4179,125.8370,23.4819,94.6358,433.0660,0.0000,0.0000,Pass
B3-3,60,731,-7.2373,125.8240,23.3049,94.1235,426.5650,0.0000,0.0000,Pass
B3-3,60,732,-7.1595,125.8240,23.3936,95.0336,429.8160,0.0000,0.0000,Pass
B3-3,60,786,-6.8857,125.8100,23.2708,95.0003,425.3150,0.0000,0.0000,Pass
B3-3,60,787,-6.7736,125.8100,23.4140,95.8454,430.5660,0.0000,0.0000,Pass
B3-3,60,788,-5.6874,125.8150,23.5563,95.6652,435.8170,0.0000,0.0000,Pass
B3-3,60,789,-5.5749,125.8160,23.4954,95.4066,433.5670,0.0000,0.0000,Pass
B3-3,60,798,-6.0854,125.7950,23.9849,98.5382,451.8190,0.0000,0.0000,Pass
B3-3,60,799,-6.0075,125.7950,23.9051,96.9215,448.8190,0.0000,0.0000,Pass
B3-3,60,832,-7.1983,125.7850,23.2776,96.1879,425.5650,0.0000,0.0000,Pass
B3-3,60,834,-7.0723,125.7620,23.3731,93.8658,429.0660,0.0000,0.0000,Pass
B3-3,60,835,-6.3375,125.7550,23.6170,97.5029,438.0670,0.0000,0.0000,Pass
B3-3,60,848,-6.6166,125.7530,23.6036,97.3497,437.5670,0.0000,0.0000,Pass
B3-3,60,849,-6.5059,125.7530,23.6911,98.3417,440.8180,0.0000,0.0000,Pass
B3-3,60,850,-6.4580,125.7540,23.6305,97.6522,438.5670,0.0000,0.0000,Pass
B3-3,60,851,-6.3853,125.7540,23.7849,98.0850,444.3180,0.0000,0.0000,Pass
B3-3,60,852,-6.2267,125.7550,23.3799,97.2288,429.3160,0.0000,0.0000,Pass
B3-3,60,853,-6.0461,125.7560,23.7782,98.3084,444.0680,0.0000,0.0000,Pass
B3-3,60,854,-5.4177,125.7580,23.5495,93.2059,435.5670,0.0000,0.0000,Pass
B3-3,60,926,-5.9460,125.7340,24.0048,96.7643,452.5690,0.0000,0.0000,Pass
B3-3,60,935,-7.1111,125.7230,23.4208,95.3647,430.8160,0.0000,0.0000,Pass
B3-3,60,936,-7.0332,125.7230,23.3254,95.8250,427.3160,0.0000,0.0000,Pass
B3-3,60,939,-5.9848,125.6950,23.9051,98.6624,448.8190,0.0000,0.0000,Pass
B3-3,60,940,-5.9068,125.6950,24.0511,96.8525,454.3200,0.0000,0.0000,Pass
B3-3,60,977,-7.0719,125.6840,23.3731,95.3438,429.0660,0.0000,0.0000,Pass
B3-3,60,978,-7.1977,125.6620,23.3459,95.5726,428.0660,0.0000,0.0000,Pass
B3-3,60,980,-5.9456,125.6560,23.9450,97.2884,450.3190,0.0000,0.0000,Pass
B3-3,60,1000,-6.6461,125.6310,24.0114,99.1098,452.8200,0.0000,0.0000,Pass
B3-3,60,1001,-6.4460,125.6320,23.2571,99.4172,424.8150,0.0000,0.0000,Pass
B3-3,60,1002,-6.2460,125.6330,23.2297,98.0678,423.8150,0.0000,0.0000,Pass
B3-3,60,1003,-6.0458,125.6340,23.4344,98.0068,431.3160,0.0000,0.0000,Pass
B3-3,60,1039,-7.2364,125.6230,23.2844,95.3539,425.8150,0.0000,0.0000,Pass
B3-3,60,1040,-7.1586,125.6240,23.3118,95.6570,426.8160,0.0000,0.0000,Pass
B3-3,60,1042,-6.6849,125.5920,23.8785,98.5718,447.8190,0.0000,0.0000,Pass
B3-3,60,1043,-6.6071,125.5920,23.5698,99.3386,436.3170,0.0000,0.0000,Pass
B3-3,60,1044,-6.4849,125.5930,23.2913,99.2205,426.0650,0.0000,0.0000,Pass
B3-3,60,1045,-6.4069,125.5930,23.2365,98.0414,424.0650,0.0000,0.0000,Pass
B3-3,60,1046,-6.2848,125.5940,23.1679,99.7611,421.5650,0.0000,0.0000,Pass
B3-3,60,1047,-6.2068,125.5940,23.1885,98.9835,422.3150,0.0000,0.0000,Pass
B3-3,60,1048,-6.0845,125.5950,23.3049,99.4569,426.5650,0.0000,0.0000,Pass
B3-3,60,1049,-6.0066,125.5950,23.4751,98.4844,432.8160,0.0000,0.0000,Pass
B3-3,60,1050,-5.4488,125.5970,23.7246,94.3116,442.0680,0.0000,0.0000,Pass
B3-3,60,1142,-6.6459,125.5530,23.5766,97.4474,436.5670,0.0000,0.0000,Pass
B3-3,60,1143,-6.0455,125.5560,23.1748,99.6415,421.8150,0.0000,0.0000,Pass
B3-3,60,1144,-5.4097,125.5580,23.6373,93.3501,438.8170,0.0000,0.0000,Pass
B3-3,60,1157,-6.4456,125.5540,23.2365,97.6923,424.0650,0.0000,0.0000,Pass
B3-3,60,1158,-6.2457,125.5550,23.1954,99.4172,422.5650,0.0000,0.0000,Pass
B3-3,60,1193,-7.1973,125.5470,23.4683,94.8978,432.5660,0.0000,0.0000,Pass
B3-3,60,1196,-6.5457,125.5310,23.2913,99.1012,426.0650,0.0000,0.0000,Pass
B3-3,60,1197,-6.3457,125.5320,23.3527,97.7833,428.3160,0.0000,0.0000,Pass
B3-3,60,1198,-6.1454,125.5330,23.2844,98.3236,425.8150,0.0000,0.0000,Pass
B3-3,60,1199,-5.9452,125.5340,23.5631,97.6701,436.0670,0.0000,0.0000,Pass
B3-3,60,1233,-6.8659,125.5200,23.5225,98.8010,434.5670,0.0000,0.0000,Pass
B3-3,60,1234,-5.6675,125.5250,23.5766,96.9499,436.5670,0.0000,0.0000,Pass
B3-3,60,1240,-7.2358,125.5080,23.4615,95.3806,432.3160,0.0000,0.0000,Pass
B3-3,60,1241,-7.1580,125.5080,23.4004,94.2582,430.0660,0.0000,0.0000,Pass
B3-3,60,1259,-6.5845,125.4920,23.2434,99.1729,424.3150,0.0000,0.0000,Pass
B3-3,60,1260,-6.5066,125.4920,23.0922,99.4747,418.8140,0.0000,0.0000,Pass
B3-3,60,1261,-6.3843,125.4930,23.2708,98.7038,425.3150,0.0000,0.0000,Pass
B3-3,60,1262,-6.3066,125.4940,23.1817,99.4116,422.0650,0.0000,0.0000,Pass
B3-3,60,1263,-6.1844,125.4940,23.0439,99.7159,417.0640,0.0000,0.0000,Pass
B3-3,60,1264,-6.1062,125.4940,23.2571,99.0299,424.8150,0.0000,0.0000,Pass
B3-3,60,1265,-5.9840,125.4950,23.3391,98.1674,427.8160,0.0000,0.0000,Pass
B3-3,60,1266,-5.9061,125.4950,23.5495,96.9993,435.5670,0.0000,0.0000,Pass
B3-3,60,1334,-6.9704,125.4610,23.4004,95.9223,430.0660,0.0000,0.0000,Pass
B3-3,60,1335,-6.7605,125.4620,23.6843,98.5981,440.5680,0.0000,0.0000,Pass
B3-3,60,1336,-5.7722,125.4660,23.9184,97.8743,449.3190,0.0000,0.0000,Pass
B3-3,60,1337,-5.5620,125.4670,23.3731,95.8274,429.0660,0.0000,0.0000,Pass
B3-3,60,1343,-6.5453,125.4530,23.0577,98.4125,417.5640,0.0000,0.0000,Pass
B3-3,60,1344,-6.3454,125.4540,23.2023,96.5402,422.8150,0.0000,0.0000,Pass
B3-3,60,1345,-6.1452,125.4550,23.1404,99.3101,420.5650,0.0000,0.0000,Pass
B3-3,60,1346,-5.9448,125.4560,23.2297,99.2554,423.8150,0.0000,0.0000,Pass
B3-3,60,1388,-7.1967,125.4370,23.4140,95.8191,430.5660,0.0000,0.0000,Pass
B3-3,60,1390,-6.6453,125.4310,23.3049,98.2694,426.5650,0.0000,0.0000,Pass
B3-3,60,1391,-6.4452,125.4320,23.0024,97.9440,415.5640,0.0000,0.0000,Pass
B3-3,60,1392,-6.2452,125.4330,22.8914,99.2157,411.5630,0.0000,0.0000,Pass
B3-3,60,1393,-6.0450,125.4340,23.1817,98.3330,422.0650,0.0000,0.0000,Pass
B3-3,60,1435,-7.2354,125.3970,23.3799,96.8989,429.3160,0.0000,0.0000,Pass
B3-3,60,1436,-7.1577,125.3980,23.3663,96.9680,428.8160,0.0000,0.0000,Pass
B3-3,60,1441,-6.6841,125.3920,23.1817,98.0328,422.0650,0.0000,0.0000,Pass
B3-3,60,1442,-6.6062,125.3920,23.1679,99.0859,421.5650,0.0000,0.0000,Pass
B3-3,60,1443,-6.4840,125.3920,22.8497,98.6657,410.0630,0.0000,0.0000,Pass
B3-3,60,1444,-6.4061,125.3930,23.1335,99.4711,420.3150,0.0000,0.0000,Pass
B3-3,60,1445,-6.2840,125.3940,22.9539,97.8833,413.8140,0.0000,0.0000,Pass
B3-3,60,1446,-6.2060,125.3940,23.0922,99.0755,418.8140,0.0000,0.0000,Pass
B3-3,60,1447,-6.0838,125.3940,23.2365,98.9913,424.0650,0.0000,0.0000,Pass
B3-3,60,1448,-6.0058,125.3950,23.2365,98.1957,424.0650,0.0000,0.0000,Pass
B3-3,60,1449,-5.4480,125.3970,23.4615,95.7478,432.3160,0.0000,0.0000,Pass
B3-3,60,1519,-6.8652,125.3860,23.5360,98.9746,435.0670,0.0000,0.0000,Pass
B3-3,60,1520,-5.6670,125.3920,23.6978,97.2151,441.0680,0.0000,0.0000,Pass
B3-3,60,1522,-6.9701,125.3830,23.3663,96.6882,428.8160,0.0000,0.0000,Pass
B3-3,60,1523,-6.7602,125.3840,23.6843,99.4313,440.5680,0.0000,0.0000,Pass
B3-3,60,1524,-5.7721,125.3880,23.7649,96.1134,443.5680,0.0000,0.0000,Pass
B3-3,60,1525,-5.5617,125.3890,23.4411,95.9490,431.5660,0.0000,0.0000,Pass
B3-3,60,1543,-7.1963,125.3590,23.1954,95.9863,422.5650,0.0000,0.0000,Pass
B3-3,60,1544,-6.6449,125.3530,23.2502,98.4531,424.5650,0.0000,0.0000,Pass
B3-3,60,1545,-6.4448,125.3540,23.0024,98.6253,415.5640,0.0000,0.0000,Pass
B3-3,60,1546,-6.2450,125.3550,22.8636,99.4073,410.5630,0.0000,0.0000,Pass
B3-3,60,1547,-6.0446,125.3560,23.2365,99.2507,424.0650,0.0000,0.0000,Pass
B3-3,60,1588,-6.5447,125.3310,23.2297,99.6958,423.8150,0.0000,0.0000,Pass
B3-3,60,1599,-5.9444,125.3340,23.3254,99.3296,427.3160,0.0000,0.0000,Pass
B3-3,60,1626,-6.9698,125.3110,23.3254,98.9391,427.3160,0.0000,0.0000,Pass
B3-3,60,1627,-6.7600,125.3120,23.4751,98.7954,432.8160,0.0000,0.0000,Pass
B3-3,60,1628,-5.7719,125.3160,23.7112,97.1703,441.5680,0.0000,0.0000,Pass
B3-3,60,1629,-5.5615,125.3170,23.4479,96.4173,431.8160,0.0000,0.0000,Pass
B3-3,60,1646,-6.5836,125.2920,23.1060,99.2826,419.3140,0.0000,0.0000,Pass
B3-3,60,1647,-6.5056,125.2920,23.1060,98.7418,419.3140,0.0000,0.0000,Pass
B3-3,60,1648,-6.3835,125.2930,23.3459,98.3484,428.0660,0.0000,0.0000,Pass
B3-3,60,1649,-6.3057,125.2930,22.8706,98.7026,410.8130,0.0000,0.0000,Pass
B3-3,60,1650,-6.1834,125.2940,22.8497,99.5444,410.0630,0.0000,0.0000,Pass
B3-3,60,1651,-6.1055,125.2940,23.1060,97.9098,419.3140,0.0000,0.0000,Pass
B3-3,60,1652,-5.9833,125.2950,23.1473,97.8618,420.8150,0.0000,0.0000,Pass
B3-3,60,1653,-5.9051,125.2950,23.3459,99.8266,428.0660,0.0000,0.0000,Pass
B3-3,60,1717,-7.2350,125.2870,23.3868,95.1975,429.5660,0.0000,0.0000,Pass
B3-3,60,1733,-6.8645,125.2530,23.6373,96.2843,438.8170,0.0000,0.0000,Pass
B3-3,60,1734,-5.6663,125.2590,23.4886,95.4072,433.3160,0.0000,0.0000,Pass
B3-3,60,1736,-6.5444,125.2530,23.0577,99.0833,417.5640,0.0000,0.0000,Pass
B3-3,60,1737,-6.3444,125.2540,22.9747,97.0761,414.5640,0.0000,0.0000,Pass
B3-3,60,1738,-6.1444,125.2560,22.9539,99.1204,413.8140,0.0000,0.0000,Pass
B3-3,60,1783,-6.9693,125.2330,23.3118,96.6064,426.8160,0.0000,0.0000,Pass
B3-3,60,1784,-6.7596,125.2340,23.6103,99.0840,437.8170,0.0000,0.0000,Pass
B3-3,60,1785,-5.7714,125.2390,23.7582,99.0379,443.3180,0.0000,0.0000,Pass
B3-3,60,1786,-5.5613,125.2400,23.3936,95.5304,429.8160,0.0000,0.0000,Pass
B3-3,60,1788,-6.6444,125.2310,23.2502,97.7362,424.5650,0.0000,0.0000,Pass
B3-3,60,1789,-6.4444,125.2320,23.0922,98.8785,418.8140,0.0000,0.0000,Pass
B3-3,60,1790,-6.2444,125.2330,22.7799,98.7339,407.5630,0.0000,0.0000,Pass
B3-3,60,1791,-6.0442,125.2340,23.1817,98.1948,422.0650,0.0000,0.0000,Pass
B3-3,60,1838,-6.6832,125.1920,23.3186,99.2430,427.0660,0.0000,0.0000,Pass
B3-3,60,1839,-6.6053,125.1920,23.1060,98.5491,419.3140,0.0000,0.0000,Pass
B3-3,60,1840,-6.4831,125.1920,22.9817,99.4246,414.8140,0.0000,0.0000,Pass
B3-3,60,1841,-6.4053,125.1930,22.9955,99.7500,415.3140,0.0000,0.0000,Pass
B3-3,60,1842,-6.2834,125.1940,23.0163,99.8010,416.0640,0.0000,0.0000,Pass
B3-3,60,1843,-6.2053,125.1940,22.8497,98.9243,410.0630,0.0000,0.0000,Pass
B3-3,60,1844,-6.0830,125.1950,23.0922,99.4475,418.8140,0.0000,0.0000,Pass
B3-3,60,1845,-6.0050,125.1950,22.9609,98.4383,414.0640,0.0000,0.0000,Pass
B3-3,60,1846,-5.4472,125.1970,23.5022,93.8361,433.8170,0.0000,0.0000,Pass
B3-3,60,1916,-7.2344,125.1770,23.3731,96.1995,429.0660,0.0000,0.0000,Pass
B3-3,60,1917,-6.8642,125.1750,23.6574,97.2537,439.5680,0.0000,0.0000,Pass
B3-3,60,1918,-5.6661,125.1810,23.6574,97.5016,439.5680,0.0000,0.0000,Pass
B3-3,60,1933,-6.6440,125.1530,23.2639,99.1013,425.0650,0.0000,0.0000,Pass
B3-3,60,1934,-6.2440,125.1550,22.8427,98.4256,409.8130,0.0000,0.0000,Pass
B3-3,60,1935,-6.0437,125.1560,23.1542,98.7363,421.0650,0.0000,0.0000,Pass
B3-3,60,1936,-5.4079,125.1580,23.5022,94.3066,433.8170,0.0000,0.0000,Pass
B3-3,60,1946,-6.4440,125.1540,23.1335,97.8642,420.3150,0.0000,0.0000,Pass
B3-3,60,1979,-6.5439,125.1310,23.2571,99.2815,424.8150,0.0000,0.0000,Pass
B3-3,60,1980,-6.1438,125.1330,22.9886,99.4175,415.0640,0.0000,0.0000,Pass
B3-3,60,2035,-6.5827,125.0920,23.1473,98.1145,420.8150,0.0000,0.0000,Pass
B3-3,60,2036,-6.5048,125.0920,23.1679,98.6553,421.5650,0.0000,0.0000,Pass
B3-3,60,2037,-6.3826,125.0930,23.1335,98.9720,420.3150,0.0000,0.0000,Pass
B3-3,60,2038,-6.3048,125.0940,23.1885,99.1794,422.3150,0.0000,0.0000,Pass
B3-3,60,2039,-6.1827,125.0940,23.1885,98.3175,422.3150,0.0000,0.0000,Pass
B3-3,60,2040,-6.1046,125.0950,23.0301,98.0496,416.5640,0.0000,0.0000,Pass
B3-3,60,2041,-5.9824,125.0950,23.2571,98.5367,424.8150,0.0000,0.0000,Pass
B3-3,60,2042,-5.9043,125.0950,23.5968,96.9199,437.3170,0.0000,0.0000,Pass
B3-3,60,2108,-7.2339,125.0670,23.3799,95.7730,429.3160,0.0000,0.0000,Pass
B3-3,60,2114,-6.5436,125.0530,23.2228,99.4423,423.5650,0.0000,0.0000,Pass
B3-3,60,2115,-6.3436,125.0540,23.1060,97.1046,419.3140,0.0000,0.0000,Pass
B3-3,60,2116,-6.1436,125.0550,23.0922,97.6535,418.8140,0.0000,0.0000,Pass
B3-3,60,2117,-5.9432,125.0560,23.5833,99.3146,436.8170,0.0000,0.0000,Pass
B3-3,60,2158,-7.0435,125.0290,23.5631,96.2682,436.0670,0.0000,0.0000,Pass
B3-3,60,2159,-6.8437,125.0300,23.6238,98.2306,438.3170,0.0000,0.0000,Pass
B3-3,60,2160,-6.4435,125.0320,23.2844,98.7908,425.8150,0.0000,0.0000,Pass
B3-3,60,2161,-6.0432,125.0340,23.2228,97.3505,423.5650,0.0000,0.0000,Pass
B3-3,60,2162,-5.6427,125.0350,23.6911,97.4399,440.8180,0.0000,0.0000,Pass
B3-3,60,2196,-7.1947,124.9960,23.4683,94.9772,432.5660,0.0000,0.0000,Pass
B3-3,60,2197,-7.0822,124.9900,23.3459,96.4199,428.0660,0.0000,0.0000,Pass
B3-3,60,2198,-7.0045,124.9900,23.4615,96.6661,432.3160,0.0000,0.0000,Pass
B3-3,60,2199,-6.8824,124.9910,23.3595,96.1221,428.5660,0.0000,0.0000,Pass
B3-3,60,2200,-6.8044,124.9910,23.6843,98.1648,440.5680,0.0000,0.0000,Pass
B3-3,60,2201,-6.6824,124.9920,23.7582,97.4079,443.3180,0.0000,0.0000,Pass
B3-3,60,2202,-6.6044,124.9920,23.5225,97.1388,434.5670,0.0000,0.0000,Pass
B3-3,60,2203,-6.4823,124.9920,23.3595,99.1179,428.5660,0.0000,0.0000,Pass
B3-3,60,2204,-6.4044,124.9930,23.3391,99.1035,427.8160,0.0000,0.0000,Pass
B3-3,60,2205,-6.2824,124.9940,23.2913,99.0156,426.0650,0.0000,0.0000,Pass
B3-3,60,2206,-6.2044,124.9940,23.1267,99.0122,420.0640,0.0000,0.0000,Pass
B3-3,60,2207,-6.0821,124.9950,23.3936,97.6210,429.8160,0.0000,0.0000,Pass
B3-3,60,2208,-6.0041,124.9950,23.6305,97.1838,438.5670,0.0000,0.0000,Pass
B3-3,60,2209,-5.8818,124.9950,23.7849,96.8362,444.3180,0.0000,0.0000,Pass
B3-3,60,2210,-5.8039,124.9960,23.7649,96.5572,443.5680,0.0000,0.0000,Pass
B3-3,60,2211,-5.6816,124.9960,23.5022,97.7949,433.8170,0.0000,0.0000,Pass
B3-3,60,2212,-5.6034,124.9970,23.4344,96.2863,431.3160,0.0000,0.0000,Pass
B3-3,60,2213,-5.4464,124.9970,23.3936,94.5879,429.8160,0.0000,0.0000,Pass
B3-3,60,2300,-7.2333,124.9570,23.4751,94.7431,432.8160,0.0000,0.0000,Pass
B3-3,60,2301,-7.1557,124.9570,23.4411,95.2876,431.5660,0.0000,0.0000,Pass
B3-3,60,2304,-7.0433,124.9510,23.2571,95.3150,424.8150,0.0000,0.0000,Pass
B3-3,60,2305,-6.6432,124.9530,23.7716,97.7109,443.8180,0.0000,0.0000,Pass
B3-3,60,2306,-6.2432,124.9550,23.1335,98.4271,420.3150,0.0000,0.0000,Pass
B3-3,60,2307,-5.8427,124.9570,23.8651,97.4348,447.3190,0.0000,0.0000,Pass
B3-3,60,2308,-5.4072,124.9580,23.6103,95.4879,437.8170,0.0000,0.0000,Pass
B3-3,60,2342,-6.9431,124.9290,23.4208,96.6532,430.8160,0.0000,0.0000,Pass
B3-3,60,2343,-6.5430,124.9310,23.6238,98.7882,438.3170,0.0000,0.0000,Pass
B3-3,60,2344,-6.3430,124.9320,23.3731,95.0458,429.0660,0.0000,0.0000,Pass
B3-3,60,2345,-6.1429,124.9330,23.3799,96.6703,429.3160,0.0000,0.0000,Pass
B3-3,60,2346,-5.9427,124.9340,24.1502,97.5049,458.0700,0.0000,0.0000,Pass
B3-3,60,2347,-5.7425,124.9350,23.5022,96.0089,433.8170,0.0000,0.0000,Pass
B3-3,60,2348,-5.5420,124.9360,23.4547,95.3785,432.0660,0.0000,0.0000,Pass
B3-3,60,2390,-7.1944,124.9180,23.3663,94.8799,428.8160,0.0000,0.0000,Pass
B3-3,60,2394,-6.1038,124.8940,23.6776,98.6954,440.3180,0.0000,0.0000,Pass
B3-3,60,2395,-5.9816,124.8950,24.0247,97.6487,453.3200,0.0000,0.0000,Pass
B3-3,60,2404,-6.9040,124.8900,23.4479,97.2252,431.8160,0.0000,0.0000,Pass
B3-3,60,2405,-6.5819,124.8920,23.9251,98.3029,449.5690,0.0000,0.0000,Pass
B3-3,60,2406,-6.5040,124.8920,23.6373,99.6179,438.8170,0.0000,0.0000,Pass
B3-3,60,2407,-6.3817,124.8930,23.7313,97.9998,442.3180,0.0000,0.0000,Pass
B3-3,60,2408,-6.3040,124.8940,23.6170,98.0821,438.0670,0.0000,0.0000,Pass
B3-3,60,2409,-6.1818,124.8940,23.3391,96.6098,427.8160,0.0000,0.0000,Pass
B3-3,60,2410,-5.9037,124.8950,24.0379,96.7916,453.8200,0.0000,0.0000,Pass
B3-3,60,2411,-5.7813,124.8960,23.7246,95.7633,442.0680,0.0000,0.0000,Pass
B3-3,60,2412,-5.7032,124.8960,23.7246,95.9047,442.0680,0.0000,0.0000,Pass
B3-3,60,2413,-5.5809,124.8970,23.3731,95.4706,429.0660,0.0000,0.0000,Pass
B3-3,60,2414,-5.5028,124.8970,23.4547,94.9064,432.0660,0.0000,0.0000,Pass
B3-3,60,2492,-6.9428,124.8510,23.3322,95.4645,427.5660,0.0000,0.0000,Pass
B3-3,60,2493,-6.5427,124.8530,23.9118,98.5258,449.0690,0.0000,0.0000,Pass
B3-3,60,2494,-6.3427,124.8540,23.5833,94.8168,436.8170,0.0000,0.0000,Pass
B3-3,60,2495,-6.1428,124.8550,23.7448,98.8726,442.8180,0.0000,0.0000,Pass
B3-3,60,2496,-5.9424,124.8560,23.8117,97.3854,445.3180,0.0000,0.0000,Pass
B3-3,60,2497,-5.7421,124.8570,23.5157,95.4465,434.3170,0.0000,0.0000,Pass
B3-3,60,2498,-5.5417,124.8580,23.5225,95.5993,434.5670,0.0000,0.0000,Pass
B3-3,60,2520,-7.1806,124.8270,23.4411,94.4764,431.5660,0.0000,0.0000,Pass
B3-3,60,2521,-7.0426,124.8290,23.5901,94.5763,437.0670,0.0000,0.0000,Pass
