RunID,Image_File_Name,Source_Relative_Path,Source_Full_Path,Image_Status,Measure_ID,File_Extension
3702,3702_86um_126173086-01_Composite_165_BumpSize_86um_09-07-2026_11-27-51.png,Images\3702_86um_126173086-01_Composite_165_BumpSize_86um_09-07-2026_11-27-51.png,C:\Users\169845\Desktop\AOI 장비\x-ray\x-ray 실험결과\W4\86um\1\Images\3702_86um_126173086-01_Composite_165_BumpSize_86um_09-07-2026_11-27-51.png,Composite,165,.png
3702,3702_86um_126173086-01_Composite_2444_BumpSize_86um_09-07-2026_11-28-00.png,Images\3702_86um_126173086-01_Composite_2444_BumpSize_86um_09-07-2026_11-28-00.png,C:\Users\169845\Desktop\AOI 장비\x-ray\x-ray 실험결과\W4\86um\1\Images\3702_86um_126173086-01_Composite_2444_BumpSize_86um_09-07-2026_11-28-00.png,Composite,2444,.png
3702,3702_86um_126173086-01_Composite_2479_BumpSize_86um_09-07-2026_11-28-10.png,Images\3702_86um_126173086-01_Composite_2479_BumpSize_86um_09-07-2026_11-28-10.png,C:\Users\169845\Desktop\AOI 장비\x-ray\x-ray 실험결과\W4\86um\1\Images\3702_86um_126173086-01_Composite_2479_BumpSize_86um_09-07-2026_11-28-10.png,Composite,2479,.png
3702,3702_86um_126173086-01_Composite_2639_BumpSize_86um_09-07-2026_11-28-17.png,Images\3702_86um_126173086-01_Composite_2639_BumpSize_86um_09-07-2026_11-28-17.png,C:\Users\169845\Desktop\AOI 장비\x-ray\x-ray 실험결과\W4\86um\1\Images\3702_86um_126173086-01_Composite_2639_BumpSize_86um_09-07-2026_11-28-17.png,Composite,2639,.png
3702,3702_86um_126173086-01_Composite_2737_BumpSize_86um_09-07-2026_11-28-26.png,Images\3702_86um_126173086-01_Composite_2737_BumpSize_86um_09-07-2026_11-28-26.png,C:\Users\169845\Desktop\AOI 장비\x-ray\x-ray 실험결과\W4\86um\1\Images\3702_86um_126173086-01_Composite_2737_BumpSize_86um_09-07-2026_11-28-26.png,Composite,2737,.png
3702,3702_86um_126173086-01_Composite_4918_BumpSize_86um_09-07-2026_11-28-38.png,Images\3702_86um_126173086-01_Composite_4918_BumpSize_86um_09-07-2026_11-28-38.png,C:\Users\169845\Desktop\AOI 장비\x-ray\x-ray 실험결과\W4\86um\1\Images\3702_86um_126173086-01_Composite_4918_BumpSize_86um_09-07-2026_11-28-38.png,Composite,4918,.png
