BumpId,Flag,Failure,Diameter,Area,Roundness,VoidFraction,LargestVoidFraction,VoidNumber,Centre_X,Centre_Y,LargestVoidDiameterFraction
286,1,0,25.2017,498.8270,92.5826,0.0000,0.0000,0,5.7061,13.3676,0.0000
287,1,0,25.3466,504.5770,92.7764,0.0000,0.0000,0,5.8182,13.3680,0.0000
293,1,0,25.3842,506.0780,96.4778,0.0000,0.0000,0,6.3524,13.3210,0.0000
294,1,0,25.3905,506.3280,96.8327,0.0000,0.0000,0,6.4003,13.3212,0.0000
295,1,0,25.4968,510.5780,97.0407,0.0000,0.0000,0,6.6122,13.3224,0.0000
296,1,0,25.3717,505.5780,97.6040,0.0000,0.0000,0,6.6603,13.3224,0.0000
337,1,0,25.2522,500.8270,94.8468,0.0000,0.0000,0,5.9816,13.3077,0.0000
338,1,0,25.2522,500.8270,95.7283,0.0000,0.0000,0,6.1815,13.3083,0.0000
339,1,0,25.2837,502.0770,95.0810,0.0000,0.0000,0,7.1799,13.3118,0.0000
340,1,0,25.4656,509.3280,94.3229,0.0000,0.0000,0,7.3802,13.3126,0.0000
367,1,0,25.3151,503.3270,96.0662,0.0000,0.0000,0,5.9818,13.2296,0.0000
368,1,0,25.2270,499.8270,96.0118,0.0000,0.0000,0,6.1817,13.2302,0.0000
369,1,0,25.3277,503.8270,95.0891,0.0000,0.0000,0,7.1800,13.2337,0.0000
373,1,0,25.4030,506.8280,93.7111,0.0000,0.0000,0,7.3803,13.2346,0.0000
380,1,0,25.3967,506.5780,96.8663,0.0000,0.0000,0,6.8696,13.2267,0.0000
381,1,0,25.4218,507.5780,96.6200,0.0000,0.0000,0,6.9233,13.2269,0.0000
434,1,0,25.2143,499.3270,93.5618,0.0000,0.0000,0,5.7067,13.1964,0.0000
435,1,0,25.2585,501.0770,95.0090,0.0000,0.0000,0,5.8187,13.1967,0.0000
441,1,0,25.2774,501.8270,96.5465,0.0000,0.0000,0,5.9821,13.1626,0.0000
442,1,0,25.3842,506.0780,96.8090,0.0000,0.0000,0,7.1802,13.1667,0.0000
468,1,0,25.2459,500.5770,96.9657,0.0000,0.0000,0,5.9822,13.0846,0.0000
469,1,0,25.3905,506.3280,96.3176,0.0000,0.0000,0,7.1803,13.0886,0.0000
497,1,0,25.2270,499.8270,96.0002,0.0000,0.0000,0,5.8191,13.0426,0.0000
499,1,0,25.3026,502.8270,94.7068,0.0000,0.0000,0,5.7071,13.0424,0.0000
500,1,0,25.4093,507.0780,97.9753,0.0000,0.0000,0,6.8079,13.0409,0.0000
501,1,0,25.4593,509.0780,98.7661,0.0000,0.0000,0,6.8559,13.0409,0.0000
502,1,0,25.3779,505.8280,97.5399,0.0000,0.0000,0,6.9380,13.0412,0.0000
