BumpId,Flag,Failure,Diameter,Area,Roundness,VoidFraction,LargestVoidFraction,VoidNumber,Centre_X,Centre_Y,LargestVoidDiameterFraction
286,1,0,25.6834,518.0800,92.2051,0.0000,0.0000,0,5.6931,-131.8770,0.0000
287,1,0,25.6152,515.3290,92.6361,0.0000,0.0000,0,5.8051,-131.8770,0.0000
293,1,0,25.5343,512.0790,96.8207,0.0000,0.0000,0,6.3393,-131.9240,0.0000
294,1,0,25.5093,511.0780,95.6405,0.0000,0.0000,0,6.3873,-131.9240,0.0000
295,1,0,25.6586,517.0790,94.8189,0.0000,0.0000,0,6.5992,-131.9230,0.0000
296,1,0,25.5716,513.5790,96.3702,0.0000,0.0000,0,6.6471,-131.9220,0.0000
337,1,0,25.7020,518.8300,93.7242,0.0000,0.0000,0,5.9686,-131.9370,0.0000
338,1,0,25.5841,514.0790,95.9823,0.0000,0.0000,0,6.1685,-131.9360,0.0000
339,1,0,25.6586,517.0790,94.5599,0.0000,0.0000,0,7.1667,-131.9330,0.0000
340,1,0,25.7762,521.8300,93.2739,0.0000,0.0000,0,7.3668,-131.9320,0.0000
367,1,0,25.6152,515.3290,95.0435,0.0000,0.0000,0,5.9686,-132.0150,0.0000
368,1,0,25.5592,513.0790,95.9852,0.0000,0.0000,0,6.1685,-132.0140,0.0000
369,1,0,25.5779,513.8290,95.1296,0.0000,0.0000,0,7.1668,-132.0110,0.0000
373,1,0,25.6958,518.5800,93.9728,0.0000,0.0000,0,7.3669,-132.0100,0.0000
380,1,0,25.7268,519.8300,95.9864,0.0000,0.0000,0,6.8565,-132.0180,0.0000
381,1,0,25.6090,515.0790,97.2782,0.0000,0.0000,0,6.9102,-132.0180,0.0000
434,1,0,25.7824,522.0800,92.5948,0.0000,0.0000,0,5.6935,-132.0480,0.0000
435,1,0,25.6090,515.0790,94.2702,0.0000,0.0000,0,5.8056,-132.0480,0.0000
441,1,0,25.6090,515.0790,95.8508,0.0000,0.0000,0,5.9688,-132.0820,0.0000
442,1,0,25.6400,516.3290,94.8673,0.0000,0.0000,0,7.1669,-132.0780,0.0000
468,1,0,25.6276,515.8290,96.6534,0.0000,0.0000,0,5.9692,-132.1600,0.0000
469,1,0,25.7330,520.0800,96.1486,0.0000,0.0000,0,7.1671,-132.1560,0.0000
497,1,0,25.5467,512.5790,96.1274,0.0000,0.0000,0,5.8060,-132.2020,0.0000
499,1,0,25.4906,510.3280,94.9812,0.0000,0.0000,0,5.6941,-132.2020,0.0000
