BumpId,Flag,Failure,Diameter,Area,Roundness,VoidFraction,LargestVoidFraction,VoidNumber,Centre_X,Centre_Y,LargestVoidDiameterFraction
118,1,0,75.0599,4424.9300,96.4340,0.0000,0.0000,0,1.4846,-138.0050,0.0000
119,1,0,73.1656,4204.4000,98.2148,0.0000,0.0000,0,1.7850,-138.0040,0.0000
120,1,0,72.8276,4165.6400,98.8232,0.0000,0.0000,0,1.9350,-138.0040,0.0000
121,1,0,74.3996,4347.4200,97.7894,0.0000,0.0000,0,2.3852,-138.0020,0.0000
122,1,0,71.8993,4060.1200,98.2687,0.0000,0.0000,0,2.5366,-138.0020,0.0000
123,1,0,72.6087,4140.6400,97.5422,0.0000,0.0000,0,2.8374,-138.0010,0.0000
124,1,0,72.6613,4146.6400,98.4523,0.0000,0.0000,0,2.9878,-138.0010,0.0000
125,1,0,73.4327,4235.1500,97.2373,0.0000,0.0000,0,3.1382,-138.0000,0.0000
129,1,0,73.8262,4280.6600,97.4786,0.0000,0.0000,0,1.6343,-138.0050,0.0000
130,1,0,72.3649,4112.8800,99.1799,0.0000,0.0000,0,2.0858,-138.0040,0.0000
131,1,0,74.2240,4326.9100,98.9607,0.0000,0.0000,0,2.2362,-138.0030,0.0000
132,1,0,72.4155,4118.6300,98.4513,0.0000,0.0000,0,2.6870,-138.0020,0.0000
159,1,0,73.8520,4283.6600,98.9241,0.0000,0.0000,0,1.4121,-138.4140,0.0000
160,1,0,73.8844,4287.4100,98.8055,0.0000,0.0000,0,2.4003,-138.4110,0.0000
161,1,0,71.9237,4062.8700,98.7424,0.0000,0.0000,0,2.8967,-138.4090,0.0000
162,1,0,73.1155,4198.6500,98.3221,0.0000,0.0000,0,1.5769,-138.4140,0.0000
163,1,0,72.4309,4120.3800,98.6735,0.0000,0.0000,0,1.7418,-138.4130,0.0000
164,1,0,72.3121,4106.8800,98.6418,0.0000,0.0000,0,1.9068,-138.4120,0.0000
165,1,0,72.3869,4115.3800,99.0396,0.0000,0.0000,0,2.0716,-138.4120,0.0000
166,1,0,74.7710,4390.9200,99.1496,0.0000,0.0000,0,2.2367,-138.4120,0.0000
167,1,0,71.3102,3993.8600,98.5397,0.0000,0.0000,0,2.5662,-138.4100,0.0000
168,1,0,71.3080,3993.6100,99.3661,0.0000,0.0000,0,2.7313,-138.4100,0.0000
169,1,0,72.2350,4098.1300,98.7721,0.0000,0.0000,0,3.0618,-138.4090,0.0000
183,1,0,73.2460,4213.6500,98.7156,0.0000,0.0000,0,1.4120,-138.5790,0.0000
184,1,0,72.7817,4160.3900,98.7210,0.0000,0.0000,0,1.5772,-138.5780,0.0000
185,1,0,71.9524,4066.1200,98.5698,0.0000,0.0000,0,1.7419,-138.5780,0.0000
186,1,0,72.0806,4080.6300,99.6952,0.0000,0.0000,0,1.9068,-138.5780,0.0000
187,1,0,72.7948,4161.8900,98.4153,0.0000,0.0000,0,2.0720,-138.5770,0.0000
188,1,0,75.4048,4465.6900,98.9570,0.0000,0.0000,0,2.2375,-138.5770,0.0000
189,1,0,74.6645,4378.4200,99.4357,0.0000,0.0000,0,2.4010,-138.5760,0.0000
190,1,0,71.6398,4030.8700,99.1540,0.0000,0.0000,0,2.5668,-138.5760,0.0000
191,1,0,71.4707,4011.8700,99.7287,0.0000,0.0000,0,2.7321,-138.5750,0.0000
192,1,0,71.4240,4006.6100,99.5927,0.0000,0.0000,0,2.8973,-138.5740,0.0000
