BumpId,Flag,Failure,Diameter,Area,Roundness,VoidFraction,LargestVoidFraction,VoidNumber,Centre_X,Centre_Y,LargestVoidDiameterFraction
286,1,0,25.2900,502.3270,92.9711,0.0000,0.0000,0,-7.2325,-2.7622,0.0000
287,1,0,25.2900,502.3270,93.2431,0.0000,0.0000,0,-7.1204,-2.7619,0.0000
293,1,0,25.4343,508.0780,95.5314,0.0000,0.0000,0,-6.5862,-2.8083,0.0000
294,1,0,25.3842,506.0780,96.4606,0.0000,0.0000,0,-6.5382,-2.8082,0.0000
295,1,0,25.3403,504.3270,96.4545,0.0000,0.0000,0,-6.3262,-2.8071,0.0000
296,1,0,25.3277,503.8270,97.4823,0.0000,0.0000,0,-6.2784,-2.8067,0.0000
337,1,0,25.2522,500.8270,94.7546,0.0000,0.0000,0,-6.9570,-2.8219,0.0000
338,1,0,25.2900,502.3270,96.2750,0.0000,0.0000,0,-6.7571,-2.8212,0.0000
339,1,0,25.3088,503.0770,96.2334,0.0000,0.0000,0,-5.7587,-2.8172,0.0000
340,1,0,25.2333,500.0770,95.0469,0.0000,0.0000,0,-5.5585,-2.8163,0.0000
367,1,0,25.2774,501.8270,96.4036,0.0000,0.0000,0,-6.9567,-2.9000,0.0000
368,1,0,25.2585,501.0770,96.4413,0.0000,0.0000,0,-6.7569,-2.8993,0.0000
369,1,0,25.4218,507.5780,96.1322,0.0000,0.0000,0,-5.7586,-2.8953,0.0000
373,1,0,25.3403,504.3270,94.0203,0.0000,0.0000,0,-5.5582,-2.8944,0.0000
380,1,0,25.4218,507.5780,97.3574,0.0000,0.0000,0,-6.0689,-2.9025,0.0000
381,1,0,25.3214,503.5770,96.1003,0.0000,0.0000,0,-6.0152,-2.9021,0.0000
434,1,0,25.3277,503.8270,94.0402,0.0000,0.0000,0,-7.2319,-2.9334,0.0000
435,1,0,25.2143,499.3270,94.6508,0.0000,0.0000,0,-7.1200,-2.9330,0.0000
441,1,0,25.2585,501.0770,95.6540,0.0000,0.0000,0,-6.9566,-2.9670,0.0000
442,1,0,25.2648,501.3270,96.6309,0.0000,0.0000,0,-5.7583,-2.9623,0.0000
468,1,0,25.1638,497.3260,97.1980,0.0000,0.0000,0,-6.9562,-3.0451,0.0000
469,1,0,25.3151,503.3270,96.5469,0.0000,0.0000,0,-5.7581,-3.0403,0.0000
497,1,0,25.1638,497.3260,96.7787,0.0000,0.0000,0,-7.1194,-3.0870,0.0000
499,1,0,25.1764,497.8260,95.4635,0.0000,0.0000,0,-7.2313,-3.0874,0.0000
500,1,0,25.3151,503.3270,98.6539,0.0000,0.0000,0,-6.1305,-3.0883,0.0000
501,1,0,25.3151,503.3270,97.1064,0.0000,0.0000,0,-6.0825,-3.0881,0.0000
502,1,0,25.3967,506.5780,97.7747,0.0000,0.0000,0,-6.0004,-3.0878,0.0000
503,1,0,25.3466,504.5770,98.0503,0.0000,0.0000,0,-5.9525,-3.0877,0.0000
535,1,0,25.1701,497.5760,97.1909,0.0000,0.0000,0,-6.9560,-3.1171,0.0000
536,1,0,25.1511,496.8260,97.4077,0.0000,0.0000,0,-6.7561,-3.1164,0.0000
537,1,0,25.3340,504.0770,96.5791,0.0000,0.0000,0,-5.7579,-3.1123,0.0000
538,1,0,25.3967,506.5780,97.0811,0.0000,0.0000,0,-5.5575,-3.1115,0.0000
