Test sample,DieID,ID,X position,Y position,Diameter (um),% Roundness,Area,% Overall Void,% Largest Void,Result
B3-1,60,787,-6.7694,125.8110,25.3905,97.9232,506.3280,0.0000,0.0000,Pass
B3-1,60,788,-5.6832,125.8150,25.5965,97.1902,514.5790,0.0000,0.0000,Pass
B3-1,60,789,-5.5707,125.8160,25.5530,95.7789,512.8290,0.0000,0.0000,Pass
B3-1,60,798,-6.0813,125.7950,25.7144,99.0256,519.3300,0.0000,0.0000,Pass
B3-1,60,799,-6.0034,125.7950,25.5654,98.2603,513.3290,0.0000,0.0000,Pass
B3-1,60,832,-7.1942,125.7850,25.4906,95.5128,510.3280,0.0000,0.0000,Pass
B3-1,60,834,-7.0681,125.7620,25.6152,95.9935,515.3290,0.0000,0.0000,Pass
B3-1,60,835,-6.3333,125.7550,25.7701,97.1695,521.5800,0.0000,0.0000,Pass
B3-1,60,848,-6.6124,125.7530,25.6338,97.8484,516.0790,0.0000,0.0000,Pass
B3-1,60,849,-6.5018,125.7540,25.7824,98.9251,522.0800,0.0000,0.0000,Pass
B3-1,60,850,-6.4538,125.7540,25.7082,97.4734,519.0800,0.0000,0.0000,Pass
B3-1,60,851,-6.3811,125.7540,25.7701,99.2214,521.5800,0.0000,0.0000,Pass
B3-1,60,852,-6.2226,125.7550,25.7020,98.9012,518.8300,0.0000,0.0000,Pass
B3-1,60,853,-6.0422,125.7560,25.7762,98.3182,521.8300,0.0000,0.0000,Pass
B3-1,60,854,-5.4135,125.7590,25.6586,94.7582,517.0790,0.0000,0.0000,Pass
B3-1,60,926,-5.9420,125.7340,25.7824,98.2754,522.0800,0.0000,0.0000,Pass
B3-1,60,935,-7.1068,125.7230,25.4406,96.1857,508.3280,0.0000,0.0000,Pass
B3-1,60,936,-7.0290,125.7230,25.4968,96.7045,510.5780,0.0000,0.0000,Pass
B3-1,60,939,-5.9807,125.6950,25.8441,98.9105,524.5810,0.0000,0.0000,Pass
B3-1,60,940,-5.9028,125.6950,25.7020,97.8354,518.8300,0.0000,0.0000,Pass
B3-1,60,977,-7.0677,125.6840,25.6027,96.3212,514.8290,0.0000,0.0000,Pass
B3-1,60,978,-7.1936,125.6620,25.5467,95.6284,512.5790,0.0000,0.0000,Pass
B3-1,60,980,-5.9416,125.6560,25.9179,98.4460,527.5810,0.0000,0.0000,Pass
B3-1,60,1000,-6.6419,125.6310,25.9240,98.6818,527.8310,0.0000,0.0000,Pass
B3-1,60,1001,-6.4418,125.6320,25.9179,98.4546,527.5810,0.0000,0.0000,Pass
B3-1,60,1002,-6.2419,125.6330,25.7453,99.4529,520.5800,0.0000,0.0000,Pass
B3-1,60,1003,-6.0417,125.6340,25.9547,98.2913,529.0810,0.0000,0.0000,Pass
B3-1,60,1039,-7.2322,125.6230,25.4468,95.9189,508.5780,0.0000,0.0000,Pass
B3-1,60,1040,-7.1544,125.6240,25.4155,95.9076,507.3280,0.0000,0.0000,Pass
B3-1,60,1042,-6.6807,125.5920,25.8564,98.4049,525.0810,0.0000,0.0000,Pass
B3-1,60,1043,-6.6028,125.5920,25.9486,99.5655,528.8310,0.0000,0.0000,Pass
B3-1,60,1044,-6.4806,125.5930,25.7639,99.6003,521.3300,0.0000,0.0000,Pass
B3-1,60,1045,-6.4027,125.5930,25.7577,99.6186,521.0800,0.0000,0.0000,Pass
B3-1,60,1046,-6.2807,125.5940,25.6524,99.4977,516.8290,0.0000,0.0000,Pass
B3-1,60,1047,-6.2027,125.5940,25.6648,99.4017,517.3290,0.0000,0.0000,Pass
B3-1,60,1048,-6.0805,125.5950,25.7453,99.5438,520.5800,0.0000,0.0000,Pass
B3-1,60,1049,-6.0026,125.5950,25.8687,98.6930,525.5810,0.0000,0.0000,Pass
B3-1,60,1050,-5.4447,125.5970,25.7824,95.8280,522.0800,0.0000,0.0000,Pass
B3-1,60,1142,-6.6416,125.5530,25.8194,98.5257,523.5800,0.0000,0.0000,Pass
B3-1,60,1143,-6.0414,125.5560,25.7268,99.0875,519.8300,0.0000,0.0000,Pass
B3-1,60,1144,-5.4054,125.5590,25.7082,95.3708,519.0800,0.0000,0.0000,Pass
B3-1,60,1157,-6.4415,125.5540,25.6896,99.0826,518.3300,0.0000,0.0000,Pass
B3-1,60,1158,-6.2416,125.5550,25.5592,99.2216,513.0790,0.0000,0.0000,Pass
B3-1,60,1193,-7.1930,125.5470,25.6214,96.5961,515.5790,0.0000,0.0000,Pass
B3-1,60,1196,-6.5415,125.5310,25.7577,99.1408,521.0800,0.0000,0.0000,Pass
B3-1,60,1197,-6.3415,125.5320,25.5467,96.9368,512.5790,0.0000,0.0000,Pass
B3-1,60,1198,-6.1414,125.5330,25.6400,99.4200,516.3290,0.0000,0.0000,Pass
B3-1,60,1199,-5.9411,125.5340,25.9486,98.9008,528.8310,0.0000,0.0000,Pass
B3-1,60,1233,-6.8615,125.5200,25.5405,99.1073,512.3290,0.0000,0.0000,Pass
B3-1,60,1234,-5.6634,125.5250,25.5093,97.8236,511.0780,0.0000,0.0000,Pass
B3-1,60,1240,-7.2316,125.5080,25.5592,97.0243,513.0790,0.0000,0.0000,Pass
B3-1,60,1241,-7.1539,125.5080,25.4531,96.4830,508.8280,0.0000,0.0000,Pass
B3-1,60,1259,-6.5802,125.4920,25.6958,99.7175,518.5800,0.0000,0.0000,Pass
B3-1,60,1260,-6.5023,125.4930,25.6772,99.4908,517.8290,0.0000,0.0000,Pass
B3-1,60,1261,-6.3802,125.4930,25.6524,99.2851,516.8290,0.0000,0.0000,Pass
B3-1,60,1262,-6.3025,125.4940,25.5965,99.4880,514.5790,0.0000,0.0000,Pass
B3-1,60,1263,-6.1802,125.4940,25.5779,99.6382,513.8290,0.0000,0.0000,Pass
B3-1,60,1264,-6.1022,125.4950,25.6027,99.7403,514.8290,0.0000,0.0000,Pass
B3-1,60,1265,-5.9799,125.4950,25.7762,99.1599,521.8300,0.0000,0.0000,Pass
B3-1,60,1266,-5.9020,125.4950,25.9056,98.7811,527.0810,0.0000,0.0000,Pass
B3-1,60,1334,-6.9662,125.4610,25.4155,97.8617,507.3280,0.0000,0.0000,Pass
B3-1,60,1335,-6.7563,125.4620,25.6338,99.1820,516.0790,0.0000,0.0000,Pass
B3-1,60,1336,-5.7683,125.4660,25.6152,97.9321,515.3290,0.0000,0.0000,Pass
