BumpId,Flag,Failure,Diameter,Area,Roundness,VoidFraction,LargestVoidFraction,VoidNumber,Centre_X,Centre_Y,LargestVoidDiameterFraction
1,1,0,86.0869,5820.5600,98.0833,0.0000,0.0000,0,-143.8470,-1.0833,0.0000
2,1,0,86.1220,5825.3000,97.5504,0.0000,0.0000,0,-143.5460,-1.0823,0.0000
8,1,0,87.2455,5978.2700,97.3447,0.0000,0.0000,0,-145.2000,-1.0876,0.0000
9,1,0,87.1242,5961.6700,96.7369,0.0000,0.0000,0,-145.0490,-1.0866,0.0000
10,1,0,86.9421,5936.7700,96.2568,0.0000,0.0000,0,-144.8990,-1.0863,0.0000
11,1,0,86.8682,5926.6900,97.6605,0.0000,0.0000,0,-144.7490,-1.0859,0.0000
12,1,0,86.3977,5862.6500,96.7597,0.0000,0.0000,0,-144.5990,-1.0856,0.0000
13,1,0,86.2884,5847.8300,97.5161,0.0000,0.0000,0,-144.4480,-1.0854,0.0000
14,1,0,86.6420,5895.8500,97.7385,0.0000,0.0000,0,-144.2980,-1.0846,0.0000
15,1,0,86.3190,5851.9800,97.3566,0.0000,0.0000,0,-144.1470,-1.0845,0.0000
16,1,0,85.9553,5802.7700,97.1817,0.0000,0.0000,0,-143.9970,-1.0837,0.0000
17,1,0,86.2490,5842.4900,97.4042,0.0000,0.0000,0,-143.6970,-1.0830,0.0000
18,1,0,86.0650,5817.5900,97.4700,0.0000,0.0000,0,-143.3960,-1.0819,0.0000
19,1,0,85.9948,5808.1000,97.3391,0.0000,0.0000,0,-143.2450,-1.0815,0.0000
20,1,0,85.9816,5806.3300,97.1962,0.0000,0.0000,0,-143.0950,-1.0813,0.0000
21,1,0,85.9773,5805.7300,97.5228,0.0000,0.0000,0,-142.9450,-1.0804,0.0000
22,1,0,86.0299,5812.8500,96.7400,0.0000,0.0000,0,-142.7940,-1.0802,0.0000
23,1,0,86.3933,5862.0600,97.1163,0.0000,0.0000,0,-142.6430,-1.0797,0.0000
31,1,0,87.3708,5995.4600,98.1079,0.0000,0.0000,0,-145.0490,-1.2374,0.0000
32,1,0,86.3409,5854.9400,98.6534,0.0000,0.0000,0,-144.2970,-1.2352,0.0000
33,1,0,86.1176,5824.7100,98.2242,0.0000,0.0000,0,-143.8470,-1.2331,0.0000
34,1,0,85.7090,5769.5700,98.5188,0.0000,0.0000,0,-143.5460,-1.2319,0.0000
35,1,0,85.6694,5764.2300,98.2701,0.0000,0.0000,0,-143.3950,-1.2318,0.0000
36,1,0,86.0080,5809.8800,97.6061,0.0000,0.0000,0,-143.2450,-1.2307,0.0000
37,1,0,85.8147,5783.8000,97.7577,0.0000,0.0000,0,-142.7940,-1.2297,0.0000
38,1,0,85.5327,5745.8500,97.6998,0.0000,0.0000,0,-142.6430,-1.2296,0.0000
41,1,0,87.6081,6028.0700,96.9428,0.0000,0.0000,0,-145.1990,-1.2378,0.0000
42,1,0,87.0202,5947.4400,97.0859,0.0000,0.0000,0,-144.8990,-1.2372,0.0000
43,1,0,86.9551,5938.5400,97.8721,0.0000,0.0000,0,-144.7490,-1.2365,0.0000
44,1,0,86.6943,5902.9700,97.9958,0.0000,0.0000,0,-144.5980,-1.2361,0.0000
45,1,0,86.5679,5885.7800,98.0964,0.0000,0.0000,0,-144.4480,-1.2357,0.0000
46,1,0,86.3321,5853.7600,97.6860,0.0000,0.0000,0,-144.1470,-1.2346,0.0000
47,1,0,86.2971,5849.0200,97.9938,0.0000,0.0000,0,-143.9970,-1.2341,0.0000
48,1,0,85.3250,5717.9800,97.7067,0.0000,0.0000,0,-143.6960,-1.2329,0.0000
49,1,0,85.7222,5771.3400,97.3855,0.0000,0.0000,0,-143.0950,-1.2312,0.0000
50,1,0,85.6914,5767.1900,97.0041,0.0000,0.0000,0,-142.9440,-1.2303,0.0000
60,1,0,86.9811,5942.1000,96.9829,0.0000,0.0000,0,-145.1990,-1.3885,0.0000
61,1,0,86.7378,5908.9000,97.8271,0.0000,0.0000,0,-145.0490,-1.3881,0.0000
62,1,0,86.8335,5921.9400,97.3933,0.0000,0.0000,0,-144.7480,-1.3870,0.0000
63,1,0,86.3889,5861.4700,98.0283,0.0000,0.0000,0,-144.5980,-1.3869,0.0000
64,1,0,86.5112,5878.0700,98.7026,0.0000,0.0000,0,-144.4480,-1.3864,0.0000
65,1,0,85.9289,5799.2100,97.6414,0.0000,0.0000,0,-143.9970,-1.3848,0.0000
66,1,0,86.3627,5857.9100,97.9746,0.0000,0.0000,0,-143.8460,-1.3839,0.0000
67,1,0,86.3584,5857.3200,98.2279,0.0000,0.0000,0,-143.6960,-1.3838,0.0000
68,1,0,85.9860,5806.9200,98.7357,0.0000,0.0000,0,-143.5460,-1.3829,0.0000
69,1,0,85.7751,5778.4600,98.8303,0.0000,0.0000,0,-143.3940,-1.3825,0.0000
70,1,0,85.8850,5793.2800,97.8114,0.0000,0.0000,0,-143.2450,-1.3821,0.0000
71,1,0,86.0562,5816.4100,97.9354,0.0000,0.0000,0,-143.0940,-1.3815,0.0000
72,1,0,85.7883,5780.2400,96.1868,0.0000,0.0000,0,-142.6430,-1.3803,0.0000
77,1,0,86.9594,5939.1400,97.4283,0.0000,0.0000,0,-144.8980,-1.3880,0.0000
78,1,0,86.2796,5846.6400,98.1785,0.0000,0.0000,0,-144.2970,-1.3863,0.0000
79,1,0,86.3671,5858.5000,97.9337,0.0000,0.0000,0,-144.1470,-1.3858,0.0000
80,1,0,85.5459,5747.6300,97.2150,0.0000,0.0000,0,-142.9440,-1.3812,0.0000
81,1,0,85.6958,5767.7900,97.6833,0.0000,0.0000,0,-142.7930,-1.3805,0.0000
85,1,0,85.5150,5743.4800,97.9226,0.0000,0.0000,0,-142.9430,-1.5316,0.0000
90,1,0,86.7117,5905.3400,97.8585,0.0000,0.0000,0,-145.1980,-1.5383,0.0000
91,1,0,86.3103,5850.7900,97.6199,0.0000,0.0000,0,-145.0480,-1.5380,0.0000
92,1,0,86.2753,5846.0500,98.0965,0.0000,0.0000,0,-144.8980,-1.5376,0.0000
93,1,0,86.2709,5845.4600,97.8680,0.0000,0.0000,0,-144.7470,-1.5373,0.0000
94,1,0,85.9729,5805.1400,98.0270,0.0000,0.0000,0,-144.5970,-1.5369,0.0000
95,1,0,85.8235,5784.9800,98.1477,0.0000,0.0000,0,-144.4470,-1.5365,0.0000
96,1,0,85.7222,5771.3400,98.4810,0.0000,0.0000,0,-144.2970,-1.5363,0.0000
97,1,0,86.1001,5822.3300,98.5882,0.0000,0.0000,0,-144.1460,-1.5360,0.0000
98,1,0,85.3073,5715.6100,99.0943,0.0000,0.0000,0,-143.9960,-1.5350,0.0000
99,1,0,85.5636,5750.0000,99.0329,0.0000,0.0000,0,-143.8460,-1.5344,0.0000
100,1,0,85.7090,5769.5700,98.4027,0.0000,0.0000,0,-143.6960,-1.5339,0.0000
101,1,0,85.3073,5715.6100,98.9535,0.0000,0.0000,0,-143.5460,-1.5337,0.0000
102,1,0,85.4002,5728.0600,98.5873,0.0000,0.0000,0,-143.3950,-1.5328,0.0000
103,1,0,85.6738,5764.8200,98.2882,0.0000,0.0000,0,-143.2450,-1.5326,0.0000
104,1,0,85.4709,5737.5500,98.9437,0.0000,0.0000,0,-143.0930,-1.5318,0.0000
105,1,0,85.8630,5790.3200,97.6663,0.0000,0.0000,0,-142.7930,-1.5314,0.0000
106,1,0,85.4356,5732.8100,98.4155,0.0000,0.0000,0,-142.6430,-1.5307,0.0000
115,1,0,87.5650,6022.1400,97.9243,0.0000,0.0000,0,-145.1980,-1.6889,0.0000
116,1,0,86.8248,5920.7600,98.0859,0.0000,0.0000,0,-145.0480,-1.6885,0.0000
117,1,0,86.9941,5943.8800,98.4229,0.0000,0.0000,0,-144.8980,-1.6879,0.0000
118,1,0,86.5897,5888.7400,98.6238,0.0000,0.0000,0,-144.7470,-1.6873,0.0000
119,1,0,86.4632,5871.5400,99.4044,0.0000,0.0000,0,-144.4470,-1.6865,0.0000
120,1,0,86.3190,5851.9800,98.9952,0.0000,0.0000,0,-144.2970,-1.6864,0.0000
121,1,0,85.8235,5784.9800,98.9617,0.0000,0.0000,0,-143.8460,-1.6845,0.0000
122,1,0,85.9202,5798.0200,98.8780,0.0000,0.0000,0,-143.6950,-1.6840,0.0000
123,1,0,85.9333,5799.8000,99.5146,0.0000,0.0000,0,-143.3940,-1.6831,0.0000
124,1,0,85.7707,5777.8700,98.1460,0.0000,0.0000,0,-143.2440,-1.6825,0.0000
125,1,0,85.4135,5729.8400,98.7879,0.0000,0.0000,0,-143.0940,-1.6822,0.0000
129,1,0,86.3321,5853.7600,99.1040,0.0000,0.0000,0,-144.5970,-1.6871,0.0000
130,1,0,86.2753,5846.0500,98.2827,0.0000,0.0000,0,-144.1460,-1.6860,0.0000
131,1,0,86.1702,5831.8200,98.5313,0.0000,0.0000,0,-143.9960,-1.6851,0.0000
132,1,0,85.9509,5802.1800,99.2821,0.0000,0.0000,0,-143.5450,-1.6832,0.0000
133,1,0,85.7222,5771.3400,99.1747,0.0000,0.0000,0,-142.9430,-1.6818,0.0000
134,1,0,85.7178,5770.7500,99.5363,0.0000,0.0000,0,-142.7930,-1.6813,0.0000
135,1,0,85.3693,5723.9100,99.3911,0.0000,0.0000,0,-142.6420,-1.6805,0.0000
159,1,0,86.4457,5869.1700,98.5029,0.0000,0.0000,0,-144.8200,-2.0972,0.0000
160,1,0,86.1308,5826.4800,99.4749,0.0000,0.0000,0,-143.8300,-2.0932,0.0000
161,1,0,85.5989,5754.7400,99.4027,0.0000,0.0000,0,-143.3350,-2.0917,0.0000
162,1,0,86.2884,5847.8300,99.1793,0.0000,0.0000,0,-144.6550,-2.0966,0.0000
163,1,0,86.7030,5904.1600,99.2282,0.0000,0.0000,0,-144.4900,-2.0957,0.0000
164,1,0,86.4239,5866.2100,99.7930,0.0000,0.0000,0,-144.3250,-2.0955,0.0000
165,1,0,86.2052,5836.5600,97.6151,0.0000,0.0000,0,-144.1590,-2.0950,0.0000
166,1,0,85.7971,5781.4200,98.0588,0.0000,0.0000,0,-143.9950,-2.0941,0.0000
167,1,0,86.1658,5831.2300,99.3087,0.0000,0.0000,0,-143.6650,-2.0927,0.0000
168,1,0,85.6914,5767.1900,99.1664,0.0000,0.0000,0,-143.5000,-2.0919,0.0000
169,1,0,85.5768,5751.7800,99.0832,0.0000,0.0000,0,-143.1700,-2.0912,0.0000
170,1,0,85.4709,5737.5500,99.3232,0.0000,0.0000,0,-143.0050,-2.0908,0.0000
171,1,0,85.9289,5799.2100,99.0729,0.0000,0.0000,0,-142.8390,-2.0900,0.0000
182,1,0,86.4457,5869.1700,98.8976,0.0000,0.0000,0,-144.9840,-2.2617,0.0000
183,1,0,85.9333,5799.8000,98.8842,0.0000,0.0000,0,-144.8190,-2.2613,0.0000
184,1,0,86.0343,5813.4400,99.9062,0.0000,0.0000,0,-144.6540,-2.2610,0.0000
185,1,0,86.0299,5812.8500,99.5317,0.0000,0.0000,0,-144.4890,-2.2602,0.0000
186,1,0,85.4311,5732.2100,97.8261,0.0000,0.0000,0,-144.3250,-2.2603,0.0000
187,1,0,85.5812,5752.3700,99.3659,0.0000,0.0000,0,-144.1600,-2.2596,0.0000
188,1,0,85.4311,5732.2100,98.1646,0.0000,0.0000,0,-143.9950,-2.2584,0.0000
189,1,0,85.2055,5701.9700,99.0711,0.0000,0.0000,0,-143.8300,-2.2581,0.0000
190,1,0,85.5680,5750.5900,99.1548,0.0000,0.0000,0,-143.6650,-2.2576,0.0000
191,1,0,85.3958,5727.4700,98.5180,0.0000,0.0000,0,-143.4990,-2.2567,0.0000
192,1,0,85.5062,5742.2900,99.6613,0.0000,0.0000,0,-143.3340,-2.2562,0.0000
193,1,0,85.0991,5687.7400,99.0256,0.0000,0.0000,0,-143.1690,-2.2558,0.0000
194,1,0,85.7575,5776.0900,98.8048,0.0000,0.0000,0,-142.8390,-2.2553,0.0000
195,1,0,85.1124,5689.5200,99.9269,0.0000,0.0000,0,-143.0030,-2.2557,0.0000
206,1,0,86.3321,5853.7600,99.0686,0.0000,0.0000,0,-144.9840,-2.4272,0.0000
207,1,0,86.5156,5878.6600,99.7395,0.0000,0.0000,0,-144.8190,-2.4269,0.0000
208,1,0,86.5679,5885.7800,99.7513,0.0000,0.0000,0,-144.6530,-2.4264,0.0000
209,1,0,85.8762,5792.1000,99.0963,0.0000,0.0000,0,-144.1590,-2.4247,0.0000
