BumpId,VoidId,Bump_X,Bump_Y,X(um),Y(um),Diam_X,Diam_Y,Diameter(%),Area(um2),Area(%)
547,2,-6.2741,125.5510,0.0053,0.0033,2.0523,2.0523,8.4650,3.3080,0.7166
548,1,-5.8839,125.5530,-0.0006,0.0005,7.2398,7.2398,30.5166,41.1663,9.3126
548,2,-5.8839,125.5530,0.0045,-0.0013,1.8525,1.8525,7.8087,2.6954,0.6098
548,3,-5.8839,125.5530,0.0012,-0.0042,1.4778,1.4778,6.2292,1.7153,0.3880
591,1,-6.6036,125.4910,-0.0012,0.0001,9.0841,9.0841,33.7579,64.8125,11.3960
592,1,-6.4036,125.4920,-0.0103,0.0039,1.5297,1.5297,6.2177,1.8378,0.3866
592,2,-6.4036,125.4920,0.0005,-0.0003,7.9681,7.9681,32.3878,49.8652,10.4897
600,1,-6.1678,125.4870,-0.0018,0.0085,2.1269,2.1269,8.7324,3.5530,0.7626
600,2,-6.1678,125.4870,-0.0002,0.0018,9.1185,9.1185,37.4370,65.3027,14.0153
600,3,-6.1678,125.4870,-0.0045,-0.0088,1.3682,1.3682,5.6173,1.4702,0.3155
601,1,-6.1197,125.4870,-0.0006,0.0006,9.0756,9.0756,36.9179,64.6899,13.6293
602,1,-6.0376,125.4870,0.0017,0.0041,0.8832,0.8832,3.2983,0.6126,0.1088
602,2,-6.0376,125.4870,-0.0014,-0.0001,8.9282,8.9282,33.3442,62.6070,11.1184
602,3,-6.0376,125.4870,0.0017,-0.0046,1.4241,1.4241,5.3184,1.5927,0.2829
603,1,-5.9900,125.4870,0.0000,0.0004,8.8757,8.8757,33.2275,61.8720,11.0407
656,1,-6.2740,125.4730,0.0006,0.0001,9.0584,9.0584,38.9733,64.4451,15.1892
656,2,-6.2740,125.4730,-0.0041,-0.0035,2.4347,2.4347,10.4753,4.6557,1.0973
657,1,-5.8835,125.4750,0.0002,0.0007,8.3318,8.3318,34.2206,54.5207,11.7105
684,1,-6.8550,125.4520,-0.0007,-0.0001,6.3686,6.3686,26.8742,31.8549,7.2222
700,1,-6.6160,125.4260,-0.0002,0.0001,7.8993,7.8993,29.8474,49.0074,8.9087
702,1,-6.2735,125.4210,-0.0022,0.0065,0.8832,0.8832,3.8298,0.6126,0.1467
702,2,-6.2735,125.4210,-0.0039,0.0062,0.8832,0.8832,3.8298,0.6126,0.1467
702,3,-6.2735,125.4210,-0.0007,0.0007,8.2471,8.2471,35.7627,53.4184,12.7897
703,1,-6.1632,125.4220,-0.0070,0.0034,1.3682,1.3682,5.7985,1.4702,0.3362
703,2,-6.1632,125.4220,0.0006,-0.0007,8.3317,8.3317,35.3107,54.5208,12.4685
703,3,-6.1632,125.4220,-0.0050,-0.0028,0.8832,0.8832,3.7429,0.6126,0.1401
704,1,-6.1146,125.4220,-0.0010,0.0006,8.3224,8.3224,35.5308,54.3983,12.6244
704,2,-6.1146,125.4220,0.0039,0.0013,1.1171,1.1171,4.7694,0.9802,0.2275
704,3,-6.1146,125.4220,0.0077,-0.0002,1.3682,1.3682,5.8412,1.4702,0.3412
704,4,-6.1146,125.4220,0.0044,-0.0025,1.3682,1.3682,5.8412,1.4702,0.3412
705,1,-6.0417,125.4220,0.0034,0.0044,2.0523,2.0523,8.4204,3.3080,0.7090
705,2,-6.0417,125.4220,-0.0015,0.0006,8.0557,8.0557,33.0520,50.9678,10.9243
706,1,-5.9943,125.4220,0.0027,0.0074,1.3682,1.3682,5.2619,1.4702,0.2769
706,2,-5.9943,125.4220,0.0011,0.0048,0.8832,0.8832,3.3966,0.6126,0.1154
706,3,-5.9943,125.4220,-0.0005,-0.0006,9.2374,9.2374,35.5262,67.0176,12.6211
706,4,-5.9943,125.4220,0.0053,-0.0008,0.8832,0.8832,3.3966,0.6126,0.1154
707,1,-5.8833,125.4230,0.0000,0.0086,1.1171,1.1171,4.5805,0.9802,0.2098
707,2,-5.8833,125.4230,-0.0010,0.0006,9.0152,9.0152,36.9646,63.8324,13.6638
707,3,-5.8833,125.4230,-0.0022,-0.0066,1.7216,1.7216,7.0590,2.3279,0.4983
708,1,-5.7028,125.4240,0.0006,0.0052,2.1991,2.1991,9.3081,3.7981,0.8664
708,2,-5.7028,125.4240,-0.0009,-0.0001,7.1422,7.1422,30.2311,40.0637,9.1392
708,3,-5.7028,125.4240,0.0066,0.0012,1.1171,1.1171,4.7285,0.9802,0.2236
708,4,-5.7028,125.4240,-0.0036,-0.0037,1.5799,1.5799,6.6871,1.9603,0.4472
731,1,-6.8941,125.4130,0.0005,0.0067,1.2490,1.2490,5.3414,1.2252,0.2853
731,2,-6.8941,125.4130,-0.0006,0.0011,4.6733,4.6733,19.9857,17.1526,3.9943
731,3,-6.8941,125.4130,0.0035,-0.0004,1.4241,1.4241,6.0901,1.5927,0.3709
731,4,-6.8941,125.4130,-0.0013,-0.0030,2.3030,2.3030,9.8491,4.1656,0.9700
732,1,-6.8160,125.4140,-0.0013,0.0000,7.1857,7.1857,31.2152,40.5537,9.7439
786,1,-6.5426,125.4000,0.0003,0.0008,8.1520,8.1520,32.2575,52.1930,10.4055
787,1,-6.4302,125.4000,0.0006,-0.0005,8.8669,8.8669,35.8112,61.7495,12.8244
787,2,-6.4302,125.4000,-0.0096,-0.0010,0.8832,0.8832,3.5669,0.6126,0.1272
798,1,-5.7420,125.3840,0.0045,0.0029,3.7051,3.7051,15.7667,10.7817,2.4859
798,2,-5.7420,125.3840,-0.0010,0.0000,6.9653,6.9653,29.6400,38.1033,8.7853
798,3,-5.7420,125.3840,-0.0032,-0.0037,2.0139,2.0139,8.5701,3.1855,0.7345
832,1,-6.8549,125.3740,-0.0093,0.0041,1.1171,1.1171,4.7995,0.9801,0.2303
832,2,-6.8549,125.3740,-0.0053,0.0029,2.0899,2.0899,8.9790,3.4305,0.8062
832,3,-6.8549,125.3740,0.0007,-0.0010,5.4728,5.4728,23.5125,23.5237,5.5284
833,1,-6.9670,125.3560,-0.0005,-0.0001,7.4730,7.4730,32.2974,43.8617,10.4312
834,1,-6.7284,125.3510,-0.0008,0.0014,6.6677,6.6677,26.5307,34.9179,7.0388
834,2,-6.7284,125.3510,0.0041,-0.0016,3.2570,3.2570,12.9593,8.3313,1.6794
835,1,-5.9937,125.3440,-0.0005,0.0008,9.1611,9.1611,36.2818,65.9151,13.1637
835,2,-5.9937,125.3440,0.0056,0.0042,1.1171,1.1171,4.4243,0.9801,0.1957
835,3,-5.9937,125.3440,0.0027,-0.0053,1.3682,1.3682,5.4186,1.4702,0.2936
835,4,-5.9937,125.3440,-0.0043,-0.0088,0.8832,0.8832,3.4977,0.6126,0.1223
848,1,-6.2734,125.3430,-0.0006,0.0015,8.5078,8.5078,38.9912,56.8486,15.2031
848,2,-6.2734,125.3430,-0.0068,0.0004,1.7216,1.7216,7.8901,2.3279,0.6225
849,1,-6.1622,125.3440,-0.0024,0.0065,2.0139,2.0139,8.4831,3.1855,0.7196
849,2,-6.1622,125.3440,0.0015,0.0057,1.6757,1.6757,7.0583,2.2053,0.4982
849,3,-6.1622,125.3440,-0.0011,-0.0003,8.8932,8.8932,37.4602,62.1170,14.0327
849,4,-6.1622,125.3440,-0.0084,-0.0021,1.8099,1.8099,7.6239,2.5729,0.5812
850,1,-6.1144,125.3440,-0.0005,-0.0002,9.3965,9.3965,39.3088,69.3456,15.4518
850,2,-6.1144,125.3440,-0.0059,0.0029,1.2490,1.2490,5.2249,1.2252,0.2730
851,1,-6.0418,125.3440,-0.0003,0.0008,7.3361,7.3361,30.0405,42.2689,9.0243
851,2,-6.0418,125.3440,-0.0057,0.0030,1.4778,1.4778,6.0515,1.7153,0.3662
851,3,-6.0418,125.3440,0.0064,-0.0011,1.1171,1.1171,4.5745,0.9801,0.2093
852,1,-5.8831,125.3450,-0.0012,0.0010,7.1857,7.1857,28.7987,40.5537,8.2937
853,1,-5.7024,125.3460,-0.0011,0.0003,6.8296,6.8296,29.0955,36.6332,8.4655
853,2,-5.7024,125.3460,0.0057,0.0022,2.0899,2.0899,8.9037,3.4305,0.7928
853,3,-5.7024,125.3460,0.0032,-0.0003,1.8099,1.8099,7.7108,2.5729,0.5946
853,4,-5.7024,125.3460,-0.0027,-0.0036,0.8832,0.8832,3.7625,0.6126,0.1416
853,5,-5.7024,125.3460,0.0022,-0.0046,0.8832,0.8832,3.7625,0.6126,0.1416
925,1,-6.9280,125.3170,0.0002,0.0013,7.0874,7.0874,30.7970,39.4511,9.4846
935,1,-6.7677,125.3120,-0.0004,0.0008,7.7799,7.7799,32.9903,47.5374,10.8836
935,2,-6.7677,125.3120,0.0048,-0.0005,1.5799,1.5799,6.6993,1.9603,0.4488
935,3,-6.7677,125.3120,-0.0096,-0.0054,0.8832,0.8832,3.7450,0.6126,0.1403
936,1,-6.6896,125.3130,-0.0003,0.0112,1.1171,1.1171,4.3330,0.9802,0.1877
936,2,-6.6896,125.3130,-0.0033,0.0048,1.7663,1.7663,6.8511,2.4504,0.4694
936,3,-6.6896,125.3130,-0.0012,0.0000,7.9288,7.9288,30.7537,49.3753,9.4579
936,4,-6.6896,125.3130,0.0037,0.0011,0.8832,0.8832,3.4255,0.6126,0.1173
977,1,-6.7282,125.2730,0.0003,0.0003,8.0460,8.0460,32.6248,50.8454,10.6438
977,2,-6.7282,125.2730,-0.0053,0.0022,1.8099,1.8099,7.3389,2.5729,0.5386
977,3,-6.7282,125.2730,-0.0094,-0.0011,2.0139,2.0139,8.1660,3.1855,0.6668
977,4,-6.7282,125.2730,-0.0002,-0.0043,2.3698,2.3698,9.6089,4.4107,0.9233
978,1,-6.8541,125.2520,-0.0015,0.0006,8.5352,8.5352,37.5957,57.2162,14.1344
978,2,-6.8541,125.2520,0.0092,0.0043,1.3682,1.3682,6.0266,1.4702,0.3632
978,3,-6.8541,125.2520,0.0032,-0.0047,1.8099,1.8099,7.9724,2.5729,0.6356
979,1,-6.9665,125.2460,-0.0049,0.0068,1.2490,1.2490,5.3247,1.2252,0.2835
979,2,-6.9665,125.2460,-0.0009,0.0005,7.2506,7.2506,30.9109,41.2887,9.5548
979,3,-6.9665,125.2460,0.0051,0.0014,3.6414,3.6414,15.5241,10.4141,2.4100
1000,1,-6.3031,125.2210,-0.0002,0.0013,7.5561,7.5561,32.5899,44.8419,10.6210
1001,1,-6.1030,125.2220,0.0067,0.0068,1.3682,1.3682,5.4924,1.4702,0.3017
1001,2,-6.1030,125.2220,-0.0013,0.0004,8.6442,8.6442,34.7005,58.6866,12.0412
1001,3,-6.1030,125.2220,0.0054,-0.0033,3.1349,3.1349,12.5846,7.7187,1.5837
1001,4,-6.1030,125.2220,0.0003,-0.0054,1.8525,1.8525,7.4367,2.6954,0.5530
1002,1,-5.9027,125.2230,-0.0001,0.0006,9.5201,9.5201,37.9225,71.1833,14.3812
1003,1,-5.7023,125.2240,-0.0053,0.0038,1.1171,1.1171,4.5643,0.9801,0.2083
1003,2,-5.7023,125.2240,0.0002,-0.0007,6.5735,6.5735,26.8580,33.9376,7.2135
1039,1,-6.8929,125.2130,-0.0016,-0.0005,6.7607,6.7607,28.7654,35.8979,8.2745
1040,1,-6.8151,125.2130,-0.0006,0.0000,7.3148,7.3148,31.6551,42.0240,10.0205
1040,2,-6.8151,125.2130,0.0055,-0.0037,1.3682,1.3682,5.9209,1.4702,0.3506
1042,1,-6.3407,125.1820,-0.0022,0.0006,8.5899,8.5899,37.0433,57.9513,13.7221
1043,1,-6.2636,125.1830,-0.0002,-0.0006,9.0411,9.0411,40.1659,64.1998,16.1330
1044,1,-6.1412,125.1830,-0.0009,0.0012,7.1531,7.1531,29.3333,40.1863,8.6044
1044,2,-6.1412,125.1830,-0.0013,-0.0049,2.6199,2.6199,10.7436,5.3908,1.1542
1044,3,-6.1412,125.1830,-0.0083,-0.0071,1.4778,1.4778,6.0602,1.7153,0.3673
1045,1,-6.0637,125.1830,-0.0002,0.0004,7.8199,7.8199,32.8300,48.0273,10.7781
1045,2,-6.0637,125.1830,0.0058,0.0003,1.6285,1.6285,6.8368,2.0828,0.4674
1046,1,-5.9413,125.1840,0.0036,0.0042,2.3030,2.3030,9.1852,4.1656,0.8437
1046,2,-5.9413,125.1840,-0.0004,0.0004,6.7607,6.7607,26.9638,35.8980,7.2705
1046,3,-5.9413,125.1840,0.0006,-0.0058,1.8100,1.8100,7.2187,2.5729,0.5211
1047,1,-5.8632,125.1840,0.0011,0.0060,1.4778,1.4778,6.0554,1.7153,0.3667
1047,2,-5.8632,125.1840,0.0040,0.0061,0.8832,0.8832,3.6188,0.6126,0.1310
1047,3,-5.8632,125.1840,-0.0006,0.0005,8.5626,8.5626,35.0858,57.5840,12.3101
1048,1,-5.7409,125.1850,0.0000,0.0023,6.8410,6.8410,29.3063,36.7556,8.5886
1048,2,-5.7409,125.1850,0.0034,-0.0031,2.1269,2.1269,9.1117,3.5530,0.8302
1137,1,-6.9662,125.1690,-0.0008,0.0002,6.7260,6.7260,29.0433,35.5305,8.4351
1137,2,-6.9662,125.1690,-0.0054,-0.0045,2.0139,2.0139,8.6963,3.1855,0.7563
1142,1,-6.3029,125.1430,-0.0002,0.0016,7.9190,7.9190,33.9732,49.2526,11.5418
1142,2,-6.3029,125.1430,0.0035,0.0055,1.5297,1.5297,6.5625,1.8378,0.4307
1142,3,-6.3029,125.1430,-0.0109,0.0005,0.8832,0.8832,3.7889,0.6126,0.1436
1142,4,-6.3029,125.1430,0.0032,-0.0060,1.3682,1.3682,5.8697,1.4702,0.3445
1143,1,-5.7019,125.1460,-0.0018,0.0006,7.8993,7.8993,33.3056,49.0076,11.0926
1143,2,-5.7019,125.1460,0.0045,-0.0004,2.0523,2.0523,8.6531,3.3080,0.7488
1157,1,-6.1026,125.1440,-0.0011,-0.0001,9.2120,9.2120,38.0369,66.6501,14.4681
1157,2,-6.1026,125.1440,0.0053,0.0040,2.0139,2.0139,8.3156,3.1855,0.6915
1158,1,-5.9021,125.1450,0.0021,0.0055,2.6199,2.6199,10.8378,5.3908,1.1746
1158,2,-5.9021,125.1450,-0.0016,0.0008,7.3891,7.3891,30.5668,42.8815,9.3433
1158,3,-5.9021,125.1450,0.0049,-0.0003,1.8942,1.8942,7.8357,2.8179,0.6140
1158,4,-5.9021,125.1450,0.0101,-0.0012,1.1171,1.1171,4.6213,0.9802,0.2136
1158,5,-5.9021,125.1450,0.0030,-0.0028,2.5899,2.5899,10.7140,5.2683,1.1479
1193,1,-6.8536,125.1370,-0.0007,0.0006,7.1857,7.1857,31.4381,40.5537,9.8835
1193,2,-6.8536,125.1370,0.0010,-0.0062,1.2490,1.2490,5.4644,1.2252,0.2986
1196,1,-6.2023,125.1210,-0.0009,-0.0001,8.1901,8.1901,33.4764,52.6832,11.2067
1196,2,-6.2023,125.1210,-0.0065,-0.0022,1.1171,1.1171,4.5661,0.9802,0.2085
1196,3,-6.2023,125.1210,-0.0095,-0.0048,1.6285,1.6285,6.6562,2.0828,0.4431
1197,1,-6.0019,125.1220,-0.0011,0.0003,9.0756,9.0756,35.8380,64.6901,12.8436
1197,2,-6.0019,125.1220,0.0025,-0.0058,1.1171,1.1171,4.4113,0.9802,0.1946
1198,1,-5.8021,125.1230,-0.0017,0.0008,7.0983,7.0983,29.6747,39.5735,8.8059
1198,2,-5.8021,125.1230,0.0028,-0.0019,2.3698,2.3698,9.9069,4.4107,0.9815
1233,1,-6.5226,125.1090,-0.0004,0.0010,7.8398,7.8398,32.1535,48.2723,10.3385
1233,2,-6.5226,125.1090,-0.0078,0.0021,1.5297,1.5297,6.2737,1.8378,0.3936
1233,3,-6.5226,125.1090,0.0052,-0.0025,1.1171,1.1171,4.5817,0.9802,0.2099
1240,1,-6.8924,125.0980,0.0003,0.0005,6.9428,6.9428,30.3392,37.8584,9.2047
1240,2,-6.8924,125.0980,-0.0014,-0.0051,0.8832,0.8832,3.8593,0.6126,0.1489
1241,1,-6.8148,125.0980,-0.0002,0.0004,6.2699,6.2699,26.9758,30.8748,7.2769
1241,2,-6.8148,125.0980,0.0058,-0.0031,1.7216,1.7216,7.4071,2.3279,0.5487
1259,1,-6.2410,125.0830,0.0072,0.0073,1.7663,1.7663,7.2730,2.4504,0.5290
1259,2,-6.2410,125.0830,-0.0005,0.0009,6.9090,6.9090,28.4484,37.4909,8.0931
1259,3,-6.2410,125.0830,-0.0003,-0.0034,2.3366,2.3366,9.6212,4.2882,0.9257
1259,4,-6.2410,125.0830,0.0038,-0.0035,1.7663,1.7663,7.2730,2.4504,0.5290
1259,6,-6.2410,125.0830,-0.0015,-0.0066,1.6285,1.6285,6.7054,2.0828,0.4496
1260,1,-6.1633,125.0830,0.0002,0.0004,8.0363,8.0363,33.3512,50.7227,11.1230
1261,1,-6.0406,125.0830,-0.0020,0.0072,1.4241,1.4241,5.6241,1.5927,0.3163
1261,2,-6.0406,125.0830,0.0022,0.0053,1.4778,1.4778,5.8364,1.7153,0.3406
1261,3,-6.0406,125.0830,0.0001,-0.0007,8.4156,8.4156,33.2359,55.6236,11.0463
1261,4,-6.0406,125.0830,-0.0074,-0.0068,1.1171,1.1171,4.4119,0.9801,0.1946
1262,1,-5.9631,125.0840,-0.0004,0.0005,9.3715,9.3715,37.3629,68.9782,13.9599
1263,1,-5.8408,125.0840,-0.0011,0.0003,8.8933,8.8933,37.6114,62.1168,14.1462
1264,1,-5.7625,125.0850,-0.0002,0.0004,7.4521,7.4521,32.1649,43.6166,10.3458
1334,1,-6.6265,125.0510,-0.0003,0.0007,7.9681,7.9681,30.7869,49.8651,9.4783
1334,2,-6.6265,125.0510,-0.0056,-0.0009,2.7648,2.7648,10.6824,6.0035,1.1411
1335,1,-6.4170,125.0520,-0.0046,0.0052,0.8832,0.8832,3.6080,0.6126,0.1302
1335,2,-6.4170,125.0520,-0.0007,0.0006,8.2186,8.2186,33.5754,53.0505,11.2731
1343,1,-6.2018,125.0430,-0.0006,-0.0004,8.4249,8.4249,34.9543,55.7460,12.2180
1344,1,-6.0018,125.0450,-0.0003,-0.0001,7.9681,7.9681,31.2601,49.8653,9.7719
1344,2,-6.0018,125.0450,-0.0066,-0.0001,1.3682,1.3682,5.3676,1.4702,0.2881
1345,1,-5.8021,125.0450,0.0008,0.0004,7.9681,7.9681,35.0499,49.8652,12.2850
1388,1,-6.8530,125.0270,-0.0007,-0.0002,7.1093,7.1093,30.5744,39.6960,9.3479
1388,2,-6.8530,125.0270,0.0026,-0.0016,0.8832,0.8832,3.7981,0.6126,0.1443
1390,1,-6.3024,125.0210,0.0012,-0.0001,9.2374,9.2374,35.0956,67.0176,12.3170
1390,2,-6.3024,125.0210,-0.0061,-0.0035,0.8832,0.8832,3.3554,0.6126,0.1126
1391,1,-6.1018,125.0220,-0.0011,0.0011,8.4156,8.4156,32.2136,55.6237,10.3772
1392,1,-5.9018,125.0230,-0.0008,0.0003,6.9090,6.9090,29.5052,37.4909,8.7056
1393,1,-5.7012,125.0240,-0.0004,0.0002,6.7260,6.7260,28.0836,35.5306,7.8869
