RunID,Image_File_Name,Source_Relative_Path,Source_Full_Path,Image_Status,Measure_ID,File_Extension
4008,4008_D26B_126173086-17_Composite_228_BumpSize_26um_22-07-2026_10-02-53.png,Images\4008_D26B_126173086-17_Composite_228_BumpSize_26um_22-07-2026_10-02-53.png,C:\Users\169845\Desktop\AOI 장비\x-ray\x-ray 실험결과\B3-2\D26B\17\Images\4008_D26B_126173086-17_Composite_228_BumpSize_26um_22-07-2026_10-02-53.png,Composite,228,.png
4008,4008_D26B_126173086-17_Composite_242_BumpSize_26um_22-07-2026_10-03-04.png,Images\4008_D26B_126173086-17_Composite_242_BumpSize_26um_22-07-2026_10-03-04.png,C:\Users\169845\Desktop\AOI 장비\x-ray\x-ray 실험결과\B3-2\D26B\17\Images\4008_D26B_126173086-17_Composite_242_BumpSize_26um_22-07-2026_10-03-04.png,Composite,242,.png
4008,4008_D26B_126173086-17_Composite_252_BumpSize_26um_22-07-2026_10-03-11.png,Images\4008_D26B_126173086-17_Composite_252_BumpSize_26um_22-07-2026_10-03-11.png,C:\Users\169845\Desktop\AOI 장비\x-ray\x-ray 실험결과\B3-2\D26B\17\Images\4008_D26B_126173086-17_Composite_252_BumpSize_26um_22-07-2026_10-03-11.png,Composite,252,.png
4008,4008_D26B_126173086-17_Composite_263_BumpSize_26um_22-07-2026_10-03-22.png,Images\4008_D26B_126173086-17_Composite_263_BumpSize_26um_22-07-2026_10-03-22.png,C:\Users\169845\Desktop\AOI 장비\x-ray\x-ray 실험결과\B3-2\D26B\17\Images\4008_D26B_126173086-17_Composite_263_BumpSize_26um_22-07-2026_10-03-22.png,Composite,263,.png
4008,4008_D26B_126173086-17_Composite_445_BumpSize_26um_22-07-2026_10-03-31.png,Images\4008_D26B_126173086-17_Composite_445_BumpSize_26um_22-07-2026_10-03-31.png,C:\Users\169845\Desktop\AOI 장비\x-ray\x-ray 실험결과\B3-2\D26B\17\Images\4008_D26B_126173086-17_Composite_445_BumpSize_26um_22-07-2026_10-03-31.png,Composite,445,.png
4008,4008_D26B_126173086-17_Composite_60_BumpSize_26um_22-07-2026_10-02-43.png,Images\4008_D26B_126173086-17_Composite_60_BumpSize_26um_22-07-2026_10-02-43.png,C:\Users\169845\Desktop\AOI 장비\x-ray\x-ray 실험결과\B3-2\D26B\17\Images\4008_D26B_126173086-17_Composite_60_BumpSize_26um_22-07-2026_10-02-43.png,Composite,60,.png
