Test sample,DieID,ID,X position,Y position,Diameter (um),% Roundness,Area,% Overall Void,% Largest Void,Result
W4,165,163,-2.7493,142.0050,85.6077,98.4683,5755.9300,0.0000,0.0000,Pass
W4,165,164,-2.5844,142.0060,85.3472,99.4039,5720.9500,0.0000,0.0000,Pass
W4,165,165,-2.4196,142.0070,85.0370,98.5702,5679.4400,0.0000,0.0000,Pass
W4,165,166,-2.2547,142.0070,85.2587,99.1464,5709.0900,0.0000,0.0000,Pass
W4,165,167,-1.9246,142.0090,85.3339,99.1227,5719.1700,0.0000,0.0000,Pass
W4,165,168,-1.7596,142.0090,85.7090,99.4228,5769.5700,0.0000,0.0000,Pass
W4,165,169,-1.4291,142.0100,85.2896,97.7126,5713.2400,0.0000,0.0000,Pass
W4,165,170,-1.2643,142.0110,85.3383,98.7236,5719.7600,0.0000,0.0000,Pass
W4,165,171,-1.0985,142.0110,86.2971,99.5638,5849.0200,0.0000,0.0000,Pass
W4,165,182,-3.2438,141.8390,84.6990,99.1760,5634.3800,0.0000,0.0000,Pass
W4,165,183,-3.0791,141.8390,84.9526,97.8862,5668.1800,0.0000,0.0000,Pass
W4,165,184,-2.9133,141.8400,84.8949,98.4594,5660.4700,0.0000,0.0000,Pass
W4,165,185,-2.7485,141.8400,85.2587,99.3383,5709.0900,0.0000,0.0000,Pass
W4,165,186,-2.5837,141.8410,84.8103,97.4461,5649.2100,0.0000,0.0000,Pass
W4,165,187,-2.4191,141.8410,84.8281,98.7800,5651.5800,0.0000,0.0000,Pass
W4,165,188,-2.2543,141.8420,84.9304,99.4392,5665.2100,0.0000,0.0000,Pass
W4,165,189,-2.0888,141.8430,84.8014,99.3813,5648.0200,0.0000,0.0000,Pass
W4,165,190,-1.9245,141.8430,84.6544,98.4693,5628.4500,0.0000,0.0000,Pass
W4,165,191,-1.7592,141.8440,85.3383,98.7473,5719.7600,0.0000,0.0000,Pass
W4,165,192,-1.5937,141.8450,85.1656,98.4500,5696.6400,0.0000,0.0000,Pass
W4,165,193,-1.4281,141.8450,85.2144,99.4666,5703.1600,0.0000,0.0000,Pass
W4,165,194,-1.0981,141.8470,85.8147,99.2454,5783.8000,0.0000,0.0000,Pass
W4,165,195,-1.2634,141.8460,85.2764,98.6764,5711.4600,0.0000,0.0000,Pass
W4,165,206,-3.2433,141.6740,84.6321,99.4062,5625.4900,0.0000,0.0000,Pass
W4,165,207,-3.0785,141.6750,84.6633,99.7941,5629.6400,0.0000,0.0000,Pass
W4,165,208,-2.9129,141.6750,84.5607,97.5825,5616.0000,0.0000,0.0000,Pass
W4,165,209,-2.4177,141.6770,84.2118,99.8102,5569.7600,0.0000,0.0000,Pass
W4,165,210,-2.0888,141.6780,83.8255,98.2703,5518.7700,0.0000,0.0000,Pass
W4,165,211,-1.5933,141.6800,84.8504,98.0853,5654.5400,0.0000,0.0000,Pass
W4,165,212,-1.4279,141.6800,85.4488,99.4361,5734.5800,0.0000,0.0000,Pass
W4,165,213,-1.2632,141.6810,84.6054,98.4229,5621.9300,0.0000,0.0000,Pass
W4,165,214,-2.7483,141.6750,84.7034,99.0979,5634.9800,0.0000,0.0000,Pass
W4,165,215,-2.5838,141.6760,84.3417,99.1342,5586.9500,0.0000,0.0000,Pass
W4,165,216,-2.2536,141.6770,84.3059,98.7414,5582.2100,0.0000,0.0000,Pass
W4,165,217,-1.9236,141.6780,84.4178,99.2353,5597.0300,0.0000,0.0000,Pass
W4,165,218,-1.7583,141.6790,84.9393,97.9775,5666.4000,0.0000,0.0000,Pass
W4,165,219,-1.0978,141.6810,85.3427,98.7116,5720.3500,0.0000,0.0000,Pass
W4,165,233,-1.9232,141.5140,84.2387,99.3508,5573.3100,0.0000,0.0000,Pass
W4,165,239,-3.2427,141.5090,84.1446,98.8856,5560.8600,0.0000,0.0000,Pass
W4,165,240,-3.0770,141.5090,84.0773,97.9135,5551.9700,0.0000,0.0000,Pass
W4,165,241,-2.9132,141.5110,84.8192,98.2551,5650.3900,0.0000,0.0000,Pass
W4,165,242,-2.7476,141.5100,84.4893,99.8317,5606.5200,0.0000,0.0000,Pass
W4,165,243,-2.5828,141.5110,83.9290,98.9180,5532.4000,0.0000,0.0000,Pass
W4,165,244,-2.4181,141.5120,83.9874,99.4869,5540.1100,0.0000,0.0000,Pass
W4,165,245,-2.0873,141.5140,83.5097,97.4264,5477.2600,0.0000,0.0000,Pass
W4,165,246,-1.7585,141.5150,84.6945,99.2705,5633.7900,0.0000,0.0000,Pass
W4,165,247,-1.5932,141.5150,84.4759,98.4902,5604.7400,0.0000,0.0000,Pass
W4,165,248,-1.4283,141.5160,84.4803,98.8775,5605.3300,0.0000,0.0000,Pass
W4,165,249,-1.2624,141.5160,84.0728,98.0308,5551.3800,0.0000,0.0000,Pass
W4,165,250,-1.0976,141.5160,85.2719,98.4440,5710.8700,0.0000,0.0000,Pass
W4,165,251,-2.2530,141.5120,83.8975,98.5265,5528.2500,0.0000,0.0000,Pass
W4,165,262,-3.2420,141.3440,84.4357,99.2887,5599.4000,0.0000,0.0000,Pass
W4,165,263,-2.9124,141.3450,84.4133,97.8427,5596.4400,0.0000,0.0000,Pass
W4,165,264,-2.7468,141.3450,84.5518,99.2815,5614.8200,0.0000,0.0000,Pass
W4,165,265,-2.5824,141.3460,84.4580,99.0599,5602.3700,0.0000,0.0000,Pass
W4,165,266,-2.4179,141.3470,83.9695,98.7810,5537.7400,0.0000,0.0000,Pass
W4,165,267,-2.2525,141.3470,83.8975,97.8993,5528.2500,0.0000,0.0000,Pass
W4,165,268,-2.0872,141.3490,84.0503,99.5015,5548.4100,0.0000,0.0000,Pass
W4,165,269,-1.7576,141.3500,84.4625,98.8875,5602.9600,0.0000,0.0000,Pass
W4,165,270,-1.5924,141.3500,84.9482,99.6944,5667.5900,0.0000,0.0000,Pass
W4,165,271,-1.4274,141.3510,84.7970,98.7339,5647.4300,0.0000,0.0000,Pass
W4,165,272,-1.2621,141.3510,84.7569,98.9055,5642.0900,0.0000,0.0000,Pass
W4,165,273,-3.0773,141.3450,84.9215,99.3045,5664.0300,0.0000,0.0000,Pass
W4,165,274,-1.9226,141.3490,84.7614,99.5165,5642.6800,0.0000,0.0000,Pass
W4,165,275,-1.0971,141.3520,85.1435,99.1466,5693.6700,0.0000,0.0000,Pass
W4,165,286,-2.7467,141.1810,84.7792,99.8777,5645.0600,0.0000,0.0000,Pass
W4,165,287,-2.0869,141.1830,84.3909,99.7532,5593.4700,0.0000,0.0000,Pass
W4,165,288,-1.7565,141.1850,84.9748,99.7069,5671.1400,0.0000,0.0000,Pass
W4,165,289,-3.2415,141.1800,84.3641,99.6957,5589.9200,0.0000,0.0000,Pass
W4,165,290,-3.0766,141.1800,84.5339,99.3576,5612.4500,0.0000,0.0000,Pass
W4,165,291,-2.9114,141.1800,84.6856,99.8266,5632.6000,0.0000,0.0000,Pass
W4,165,292,-2.5814,141.1810,84.5830,99.4810,5618.9700,0.0000,0.0000,Pass
W4,165,293,-2.4175,141.1820,84.1894,98.5967,5566.7900,0.0000,0.0000,Pass
W4,165,294,-2.2519,141.1830,84.2790,99.0363,5578.6500,0.0000,0.0000,Pass
W4,165,295,-1.9224,141.1840,84.4044,99.0666,5595.2500,0.0000,0.0000,Pass
W4,165,296,-1.5915,141.1850,84.7703,98.3518,5643.8700,0.0000,0.0000,Pass
W4,165,297,-1.4269,141.1860,84.7881,98.3194,5646.2400,0.0000,0.0000,Pass
W4,165,298,-1.2613,141.1860,84.5027,97.9121,5608.2900,0.0000,0.0000,Pass
W4,165,299,-1.0959,141.1870,85.0991,99.4460,5687.7400,0.0000,0.0000,Pass
W4,165,310,-3.2411,141.0140,84.4401,99.1921,5599.9900,0.0000,0.0000,Pass
W4,165,311,-3.0761,141.0140,84.4401,99.6414,5599.9900,0.0000,0.0000,Pass
W4,165,312,-2.9107,141.0150,84.2611,99.3928,5576.2800,0.0000,0.0000,Pass
W4,165,313,-2.7460,141.0150,84.5295,98.0204,5611.8500,0.0000,0.0000,Pass
W4,165,314,-2.5807,141.0170,84.2432,98.7573,5573.9100,0.0000,0.0000,Pass
W4,165,315,-2.4166,141.0170,84.6143,99.4809,5623.1200,0.0000,0.0000,Pass
W4,165,316,-2.0865,141.0190,84.1401,99.0704,5560.2700,0.0000,0.0000,Pass
W4,165,317,-1.9216,141.0190,84.7480,98.7704,5640.9000,0.0000,0.0000,Pass
W4,165,318,-1.7565,141.0200,85.0059,98.9867,5675.2900,0.0000,0.0000,Pass
W4,165,319,-1.5916,141.0200,84.5250,98.1532,5611.2600,0.0000,0.0000,Pass
W4,165,320,-1.4259,141.0210,84.6277,98.6170,5624.9000,0.0000,0.0000,Pass
W4,165,321,-1.2610,141.0210,84.5027,98.9882,5608.2900,0.0000,0.0000,Pass
W4,165,322,-1.0956,141.0220,85.0681,98.8739,5683.5900,0.0000,0.0000,Pass
W4,165,323,-2.2510,141.0180,84.2835,98.5387,5579.2400,0.0000,0.0000,Pass
W4,165,334,-3.2400,140.8500,84.5116,99.3555,5609.4800,0.0000,0.0000,Pass
W4,165,335,-3.0754,140.8500,84.6767,99.6520,5631.4200,0.0000,0.0000,Pass
W4,165,336,-2.9104,140.8500,84.6544,98.9959,5628.4500,0.0000,0.0000,Pass
W4,165,337,-2.7454,140.8510,84.2746,98.0346,5578.0600,0.0000,0.0000,Pass
W4,165,338,-2.5804,140.8520,84.3462,98.3297,5587.5400,0.0000,0.0000,Pass
W4,165,339,-2.0861,140.8540,84.7302,99.3828,5638.5300,0.0000,0.0000,Pass
W4,165,340,-1.9211,140.8540,85.1789,99.0626,5698.4200,0.0000,0.0000,Pass
W4,165,341,-1.7558,140.8550,85.0725,98.9896,5684.1900,0.0000,0.0000,Pass
W4,165,342,-1.5906,140.8550,84.9171,98.8398,5663.4400,0.0000,0.0000,Pass
W4,165,343,-1.4255,140.8560,85.1745,97.5716,5697.8200,0.0000,0.0000,Pass
W4,165,344,-1.2603,140.8560,84.7435,98.5584,5640.3100,0.0000,0.0000,Pass
W4,165,345,-2.4155,140.8520,84.7034,99.3010,5634.9800,0.0000,0.0000,Pass
W4,165,346,-2.2506,140.8530,84.3238,99.7814,5584.5800,0.0000,0.0000,Pass
W4,165,347,-1.0953,140.8570,85.5900,97.7338,5753.5600,0.0000,0.0000,Pass
W4,165,370,-3.4509,140.4580,84.3328,97.2719,5585.7600,0.0000,0.0000,Pass
W4,165,371,-2.3997,140.4610,84.2208,98.0024,5570.9400,0.0000,0.0000,Pass
W4,165,372,-2.0986,140.4630,83.8570,98.5901,5522.9200,0.0000,0.0000,Pass
W4,165,373,-1.9485,140.4630,84.0548,99.0639,5549.0000,0.0000,0.0000,Pass
W4,165,374,-1.4977,140.4650,84.4580,97.9285,5602.3700,0.0000,0.0000,Pass
W4,165,378,-3.3003,140.4580,84.0009,97.3754,5541.8900,0.0000,0.0000,Pass
W4,165,379,-3.1503,140.4590,84.2835,98.4697,5579.2400,0.0000,0.0000,Pass
W4,165,380,-3.0003,140.4600,84.0997,97.9492,5554.9300,0.0000,0.0000,Pass
W4,165,381,-2.8494,140.4600,84.0009,97.5458,5541.8900,0.0000,0.0000,Pass
W4,165,382,-2.6997,140.4600,83.9784,98.6179,5538.9300,0.0000,0.0000,Pass
W4,165,383,-2.5491,140.4610,83.8750,98.7586,5525.2900,0.0000,0.0000,Pass
W4,165,384,-2.2489,140.4620,83.6181,98.7908,5491.4900,0.0000,0.0000,Pass
W4,165,385,-1.7983,140.4640,84.3059,98.4099,5582.2100,0.0000,0.0000,Pass
W4,165,386,-1.6478,140.4650,84.1805,98.2330,5565.6100,0.0000,0.0000,Pass
W4,165,387,-1.3471,140.4660,84.4580,98.7020,5602.3700,0.0000,0.0000,Pass
W4,165,388,-1.1958,140.4660,84.8192,97.2798,5650.3900,0.0000,0.0000,Pass
W4,165,389,-1.0462,140.4660,84.6633,97.0224,5629.6400,0.0000,0.0000,Pass
W4,165,390,-0.8959,140.4670,85.2941,97.7192,5713.8300,0.0000,0.0000,Pass
W4,165,397,-3.2998,140.3080,84.0907,98.4495,5553.7500,0.0000,0.0000,Pass
W4,165,398,-1.6476,140.3140,84.1222,98.0964,5557.9000,0.0000,0.0000,Pass
W4,165,403,-3.4501,140.3070,84.3328,96.8886,5585.7600,0.0000,0.0000,Pass
W4,165,404,-3.1494,140.3090,84.1894,98.4433,5566.7900,0.0000,0.0000,Pass
W4,165,405,-2.9992,140.3090,84.1222,97.9122,5557.9000,0.0000,0.0000,Pass
W4,165,406,-2.8491,140.3100,84.1087,98.3446,5556.1200,0.0000,0.0000,Pass
W4,165,407,-2.6992,140.3100,84.1132,98.6890,5556.7100,0.0000,0.0000,Pass
W4,165,408,-2.5488,140.3110,83.3287,97.3438,5453.5500,0.0000,0.0000,Pass
W4,165,409,-2.3983,140.3120,84.0458,99.1846,5547.8200,0.0000,0.0000,Pass
W4,165,410,-2.2482,140.3120,83.2517,97.4435,5443.4700,0.0000,0.0000,Pass
W4,165,411,-2.0983,140.3130,83.9874,98.0395,5540.1100,0.0000,0.0000,Pass
W4,165,412,-1.9480,140.3130,84.0548,98.0022,5549.0000,0.0000,0.0000,Pass
W4,165,413,-1.7976,140.3140,84.2925,98.0779,5580.4300,0.0000,0.0000,Pass
W4,165,414,-1.4972,140.3150,84.1894,97.9721,5566.7900,0.0000,0.0000,Pass
W4,165,415,-1.3468,140.3150,84.3641,96.6783,5589.9200,0.0000,0.0000,Pass
W4,165,416,-1.1957,140.3160,84.5652,97.1438,5616.6000,0.0000,0.0000,Pass
W4,165,417,-1.0456,140.3160,83.9605,96.5011,5536.5500,0.0000,0.0000,Pass
W4,165,419,-0.8948,140.3170,84.6812,98.0237,5632.0100,0.0000,0.0000,Pass
W4,165,424,-2.0979,140.1630,84.0593,98.6414,5549.6000,0.0000,0.0000,Pass
W4,165,427,-3.2995,140.1580,84.1670,98.3230,5563.8300,0.0000,0.0000,Pass
W4,165,428,-2.6987,140.1600,84.3417,97.8431,5586.9500,0.0000,0.0000,Pass
W4,165,429,-2.3978,140.1610,84.2656,97.8979,5576.8700,0.0000,0.0000,Pass
W4,165,430,-1.9474,140.1630,84.3014,97.3405,5581.6100,0.0000,0.0000,Pass
W4,165,431,-1.7968,140.1640,83.8660,98.2934,5524.1000,0.0000,0.0000,Pass
W4,165,432,-1.6465,140.1640,84.2163,98.2263,5570.3500,0.0000,0.0000,Pass
W4,165,433,-1.4962,140.1650,83.9155,98.4517,5530.6200,0.0000,0.0000,Pass
W4,165,434,-1.3458,140.1650,84.3775,97.2301,5591.6900,0.0000,0.0000,Pass
W4,165,435,-1.0451,140.1660,84.4669,96.6688,5603.5500,0.0000,0.0000,Pass
W4,165,437,-3.4496,140.1580,84.4044,96.9850,5595.2500,0.0000,0.0000,Pass
W4,165,438,-3.1494,140.1590,84.1625,96.7442,5563.2300,0.0000,0.0000,Pass
W4,165,439,-2.9985,140.1590,84.2342,96.6578,5572.7200,0.0000,0.0000,Pass
W4,165,440,-2.8490,140.1600,83.8525,97.3217,5522.3200,0.0000,0.0000,Pass
W4,165,441,-2.5481,140.1610,83.4871,98.1910,5474.3000,0.0000,0.0000,Pass
W4,165,442,-2.2478,140.1610,83.8750,97.8579,5525.2900,0.0000,0.0000,Pass
W4,165,443,-1.1952,140.1650,84.7703,96.8696,5643.8700,0.0000,0.0000,Pass
W4,165,444,-0.8943,140.1660,85.0059,97.2677,5675.2900,0.0000,0.0000,Pass
W4,165,451,-3.2987,140.0070,84.7213,97.0427,5637.3500,0.0000,0.0000,Pass
W4,165,452,-1.7955,140.0140,84.2029,97.0110,5568.5700,0.0000,0.0000,Pass
W4,165,457,-3.4493,140.0070,84.4625,96.8540,5602.9600,0.0000,0.0000,Pass
W4,165,458,-3.1487,140.0080,84.3372,96.8331,5586.3600,0.0000,0.0000,Pass
W4,165,459,-2.9980,140.0080,84.4848,97.8140,5605.9200,0.0000,0.0000,Pass
W4,165,460,-2.8482,140.0090,84.4222,97.0508,5597.6200,0.0000,0.0000,Pass
W4,165,461,-2.6978,140.0100,84.4893,97.2318,5606.5200,0.0000,0.0000,Pass
W4,165,462,-2.5481,140.0100,84.1491,96.9911,5561.4600,0.0000,0.0000,Pass
W4,165,463,-2.3972,140.0110,84.2208,97.9709,5570.9400,0.0000,0.0000,Pass
W4,165,464,-2.2473,140.0110,83.9020,97.2014,5528.8500,0.0000,0.0000,Pass
W4,165,465,-2.0967,140.0120,84.4625,97.2851,5602.9600,0.0000,0.0000,Pass
W4,165,466,-1.9469,140.0130,84.5295,97.8737,5611.8500,0.0000,0.0000,Pass
W4,165,467,-1.6467,140.0140,84.6589,98.0345,5629.0500,0.0000,0.0000,Pass
W4,165,468,-1.4958,140.0140,84.6589,97.2264,5629.0500,0.0000,0.0000,Pass
W4,165,469,-1.3455,140.0150,84.9571,97.4784,5668.7700,0.0000,0.0000,Pass
W4,165,470,-1.1949,140.0150,84.9437,96.5145,5666.9900,0.0000,0.0000,Pass
W4,165,471,-1.0446,140.0160,85.0192,96.8292,5677.0700,0.0000,0.0000,Pass
W4,165,474,-0.8938,140.0160,85.1390,96.2419,5693.0800,0.0000,0.0000,Pass
W4,165,482,-3.4478,139.8570,84.9882,96.7372,5672.9200,0.0000,0.0000,Pass
W4,165,483,-3.2981,139.8570,85.2011,96.7487,5701.3800,0.0000,0.0000,Pass
W4,165,484,-2.9976,139.8580,84.9171,96.7113,5663.4400,0.0000,0.0000,Pass
W4,165,485,-2.3969,139.8610,85.2542,97.0777,5708.5000,0.0000,0.0000,Pass
W4,165,486,-2.2468,139.8610,84.8993,96.9950,5661.0600,0.0000,0.0000,Pass
W4,165,487,-2.0971,139.8620,84.7391,96.8365,5639.7200,0.0000,0.0000,Pass
W4,165,488,-1.9466,139.8620,85.2144,96.6636,5703.1600,0.0000,0.0000,Pass
W4,165,489,-1.7961,139.8630,84.6589,97.4895,5629.0500,0.0000,0.0000,Pass
W4,165,490,-1.6455,139.8630,85.1745,96.5497,5697.8200,0.0000,0.0000,Pass
W4,165,491,-1.3446,139.8640,85.6562,96.6709,5762.4500,0.0000,0.0000,Pass
W4,165,492,-1.1942,139.8650,85.4709,96.2312,5737.5500,0.0000,0.0000,Pass
W4,165,493,-1.0438,139.8660,85.8059,96.6311,5782.6100,0.0000,0.0000,Pass
W4,165,494,-3.1479,139.8580,84.5116,96.2212,5609.4800,0.0000,0.0000,Pass
W4,165,495,-2.8479,139.8590,84.8771,97.0817,5658.1000,0.0000,0.0000,Pass
W4,165,496,-2.6974,139.8590,85.0503,96.8951,5681.2200,0.0000,0.0000,Pass
W4,165,497,-2.5470,139.8600,84.6812,97.8554,5632.0100,0.0000,0.0000,Pass
