RunID,Image_File_Name,Source_Relative_Path,Source_Full_Path,Image_Status,Measure_ID,File_Extension
3725,3725_86um_126173086-01_Composite_165_BumpSize_86um_09-07-2026_21-51-12.png,Images\3725_86um_126173086-01_Composite_165_BumpSize_86um_09-07-2026_21-51-12.png,C:\Users\169845\Desktop\AOI 장비\x-ray\x-ray 실험결과\D86-01_03\86um\1\Images\3725_86um_126173086-01_Composite_165_BumpSize_86um_09-07-2026_21-51-12.png,Composite,165,.png
3725,3725_86um_126173086-01_Composite_2444_BumpSize_86um_09-07-2026_21-51-54.png,Images\3725_86um_126173086-01_Composite_2444_BumpSize_86um_09-07-2026_21-51-54.png,C:\Users\169845\Desktop\AOI 장비\x-ray\x-ray 실험결과\D86-01_03\86um\1\Images\3725_86um_126173086-01_Composite_2444_BumpSize_86um_09-07-2026_21-51-54.png,Composite,2444,.png
3725,3725_86um_126173086-01_Composite_2479_BumpSize_86um_09-07-2026_21-52-36.png,Images\3725_86um_126173086-01_Composite_2479_BumpSize_86um_09-07-2026_21-52-36.png,C:\Users\169845\Desktop\AOI 장비\x-ray\x-ray 실험결과\D86-01_03\86um\1\Images\3725_86um_126173086-01_Composite_2479_BumpSize_86um_09-07-2026_21-52-36.png,Composite,2479,.png
3725,3725_86um_126173086-01_Composite_2639_BumpSize_86um_09-07-2026_21-53-18.png,Images\3725_86um_126173086-01_Composite_2639_BumpSize_86um_09-07-2026_21-53-18.png,C:\Users\169845\Desktop\AOI 장비\x-ray\x-ray 실험결과\D86-01_03\86um\1\Images\3725_86um_126173086-01_Composite_2639_BumpSize_86um_09-07-2026_21-53-18.png,Composite,2639,.png
3725,3725_86um_126173086-01_Composite_2737_BumpSize_86um_09-07-2026_21-54-00.png,Images\3725_86um_126173086-01_Composite_2737_BumpSize_86um_09-07-2026_21-54-00.png,C:\Users\169845\Desktop\AOI 장비\x-ray\x-ray 실험결과\D86-01_03\86um\1\Images\3725_86um_126173086-01_Composite_2737_BumpSize_86um_09-07-2026_21-54-00.png,Composite,2737,.png
3725,3725_86um_126173086-01_Composite_4918_BumpSize_86um_09-07-2026_21-54-42.png,Images\3725_86um_126173086-01_Composite_4918_BumpSize_86um_09-07-2026_21-54-42.png,C:\Users\169845\Desktop\AOI 장비\x-ray\x-ray 실험결과\D86-01_03\86um\1\Images\3725_86um_126173086-01_Composite_4918_BumpSize_86um_09-07-2026_21-54-42.png,Composite,4918,.png
