BumpId,Flag,Failure,Diameter,Area,Roundness,VoidFraction,LargestVoidFraction,VoidNumber,Centre_X,Centre_Y,LargestVoidDiameterFraction
287,1,0,25.2233,499.6810,92.8006,0.0000,0.0000,0,5.4744,13.7446,0.0000
292,1,0,25.4039,506.8620,94.1746,0.0000,0.0000,0,7.5150,13.7034,0.0000
293,1,0,25.2765,501.7930,95.6696,0.0000,0.0000,0,6.0084,13.6978,0.0000
294,1,0,25.1806,497.9920,95.8876,0.0000,0.0000,0,6.0563,13.6980,0.0000
295,1,0,25.1057,495.0350,97.0557,0.0000,0.0000,0,6.2682,13.6986,0.0000
296,1,0,25.3827,506.0170,96.1586,0.0000,0.0000,0,6.3163,13.6987,0.0000
297,1,0,25.4144,507.2840,96.0008,0.0000,0.0000,0,7.2066,13.7023,0.0000
298,1,0,25.4462,508.5510,94.2355,0.0000,0.0000,0,7.2548,13.7026,0.0000
299,1,0,25.2872,502.2150,94.9033,0.0000,0.0000,0,7.4671,13.7032,0.0000
337,1,0,25.2020,498.8360,94.9827,0.0000,0.0000,0,5.6376,13.6845,0.0000
338,1,0,24.9876,490.3890,97.2093,0.0000,0.0000,0,5.8373,13.6850,0.0000
339,1,0,25.1378,496.3020,96.4703,0.0000,0.0000,0,6.8356,13.6886,0.0000
340,1,0,25.3190,503.4830,95.0878,0.0000,0.0000,0,7.0355,13.6895,0.0000
367,1,0,25.1699,497.5690,94.0186,0.0000,0.0000,0,5.6378,13.6064,0.0000
368,1,0,25.0199,491.6560,94.7764,0.0000,0.0000,0,5.8375,13.6070,0.0000
369,1,0,25.2126,499.2590,96.0247,0.0000,0.0000,0,6.8356,13.6105,0.0000
373,1,0,25.2020,498.8360,96.3078,0.0000,0.0000,0,7.0357,13.6113,0.0000
374,1,0,25.4567,508.9740,93.1515,0.0000,0.0000,0,7.7246,13.6076,0.0000
375,1,0,25.6147,515.3090,93.7418,0.0000,0.0000,0,7.7785,13.6078,0.0000
380,1,0,25.5306,511.9300,95.4534,0.0000,0.0000,0,6.5256,13.6029,0.0000
381,1,0,25.3297,503.9050,96.2301,0.0000,0.0000,0,6.5794,13.6033,0.0000
435,1,0,25.2552,500.9480,91.8368,0.0000,0.0000,0,5.4748,13.5733,0.0000
441,1,0,25.0736,493.7680,96.4121,0.0000,0.0000,0,5.6380,13.5392,0.0000
442,1,0,25.2978,502.6380,96.5798,0.0000,0.0000,0,6.8358,13.5435,0.0000
468,1,0,25.0950,494.6130,96.0543,0.0000,0.0000,0,5.6382,13.4613,0.0000
469,1,0,25.3297,503.9050,96.8009,0.0000,0.0000,0,6.8359,13.4655,0.0000
497,1,0,25.2872,502.2150,95.4772,0.0000,0.0000,0,5.4754,13.4193,0.0000
500,1,0,25.3615,505.1720,96.6087,0.0000,0.0000,0,6.4639,13.4171,0.0000
501,1,0,25.3615,505.1720,97.2846,0.0000,0.0000,0,6.5119,13.4172,0.0000
502,1,0,25.1913,498.4140,94.4366,0.0000,0.0000,0,6.5939,13.4177,0.0000
503,1,0,25.4250,507.7060,99.2156,0.0000,0.0000,0,6.6416,13.4181,0.0000
504,1,0,25.2233,499.6810,95.0980,0.0000,0.0000,0,7.6630,13.4217,0.0000
505,1,0,25.3933,506.4390,94.6835,0.0000,0.0000,0,7.7109,13.4218,0.0000
