BumpId,Flag,Failure,Diameter,Area,Roundness,VoidFraction,LargestVoidFraction,VoidNumber,Centre_X,Centre_Y,LargestVoidDiameterFraction
287,1,0,24.3996,467.5800,94.2707,0.0000,0.0000,0,134.8170,-2.4061,0.0000
292,1,0,24.5425,473.0710,95.4450,0.0000,0.0000,0,136.8570,-2.4465,0.0000
293,1,0,24.5425,473.0710,96.1824,0.0000,0.0000,0,135.3510,-2.4526,0.0000
294,1,0,24.6518,477.2950,97.6184,0.0000,0.0000,0,135.3980,-2.4526,0.0000
295,1,0,24.6081,475.6050,98.7668,0.0000,0.0000,0,135.6100,-2.4517,0.0000
296,1,0,24.9014,487.0100,96.0714,0.0000,0.0000,0,135.6580,-2.4517,0.0000
297,1,0,24.6845,478.5620,96.3356,0.0000,0.0000,0,136.5490,-2.4478,0.0000
298,1,0,24.4766,470.5370,97.5875,0.0000,0.0000,0,136.5970,-2.4476,0.0000
299,1,0,24.6409,476.8720,94.8612,0.0000,0.0000,0,136.8090,-2.4468,0.0000
337,1,0,24.3665,466.3130,93.5380,0.0000,0.0000,0,134.9800,-2.4661,0.0000
338,1,0,24.4657,470.1140,95.6186,0.0000,0.0000,0,135.1800,-2.4656,0.0000
339,1,0,24.6300,476.4500,97.0170,0.0000,0.0000,0,136.1780,-2.4615,0.0000
340,1,0,24.5863,474.7600,96.5891,0.0000,0.0000,0,136.3780,-2.4609,0.0000
367,1,0,24.4986,471.3810,94.6529,0.0000,0.0000,0,134.9800,-2.5441,0.0000
368,1,0,24.3223,464.6230,96.1472,0.0000,0.0000,0,135.1800,-2.5436,0.0000
369,1,0,24.5534,473.4930,98.1842,0.0000,0.0000,0,136.1780,-2.5398,0.0000
373,1,0,24.5644,473.9160,96.4541,0.0000,0.0000,0,136.3780,-2.5388,0.0000
374,1,0,24.7171,479.8290,95.0072,0.0000,0.0000,0,137.0670,-2.5423,0.0000
375,1,0,24.6954,478.9840,94.8221,0.0000,0.0000,0,137.1210,-2.5420,0.0000
380,1,0,24.8474,484.8980,98.7205,0.0000,0.0000,0,135.8680,-2.5474,0.0000
381,1,0,24.8582,485.3200,96.1776,0.0000,0.0000,0,135.9210,-2.5472,0.0000
435,1,0,24.3223,464.6230,95.0230,0.0000,0.0000,0,134.8170,-2.5772,0.0000
441,1,0,24.5425,473.0710,94.5350,0.0000,0.0000,0,134.9810,-2.6112,0.0000
442,1,0,24.7389,480.6740,98.3806,0.0000,0.0000,0,136.1780,-2.6068,0.0000
468,1,0,24.4547,469.6920,97.3653,0.0000,0.0000,0,134.9810,-2.6892,0.0000
469,1,0,24.8149,483.6310,97.9169,0.0000,0.0000,0,136.1780,-2.6848,0.0000
497,1,0,24.4766,470.5370,95.3729,0.0000,0.0000,0,134.8180,-2.7313,0.0000
500,1,0,24.7606,481.5190,99.5390,0.0000,0.0000,0,135.8060,-2.7333,0.0000
501,1,0,24.8365,484.4750,99.0353,0.0000,0.0000,0,135.8540,-2.7331,0.0000
502,1,0,24.7606,481.5190,95.7325,0.0000,0.0000,0,135.9360,-2.7329,0.0000
503,1,0,24.7932,482.7860,98.0789,0.0000,0.0000,0,135.9840,-2.7320,0.0000
504,1,0,24.7498,481.0960,96.7543,0.0000,0.0000,0,137.0050,-2.7283,0.0000
505,1,0,24.7715,481.9410,94.1189,0.0000,0.0000,0,137.0530,-2.7280,0.0000
506,1,0,24.6845,478.5620,94.7158,0.0000,0.0000,0,137.1360,-2.7279,0.0000
535,1,0,24.6845,478.5620,95.7036,0.0000,0.0000,0,134.9810,-2.7612,0.0000
536,1,0,24.6736,478.1400,96.3680,0.0000,0.0000,0,135.1810,-2.7605,0.0000
537,1,0,24.7280,480.2510,98.5933,0.0000,0.0000,0,136.1780,-2.7568,0.0000
538,1,0,24.6409,476.8720,96.9061,0.0000,0.0000,0,136.3780,-2.7560,0.0000
547,1,0,24.5863,474.7600,96.7669,0.0000,0.0000,0,135.3100,-2.7802,0.0000
548,1,0,24.7498,481.0960,98.6407,0.0000,0.0000,0,135.7000,-2.7790,0.0000
549,1,0,24.6736,478.1400,97.8526,0.0000,0.0000,0,136.5080,-2.7756,0.0000
550,1,0,24.7063,479.4070,95.9721,0.0000,0.0000,0,136.8990,-2.7741,0.0000
575,1,0,24.6954,478.9840,97.3967,0.0000,0.0000,0,135.9810,-2.8073,0.0000
591,1,0,24.6954,478.9840,96.3834,0.0000,0.0000,0,134.9810,-2.8392,0.0000
592,1,0,24.6081,475.6050,98.2642,0.0000,0.0000,0,135.1810,-2.8387,0.0000
593,1,0,24.8474,484.8980,98.9661,0.0000,0.0000,0,136.1780,-2.8348,0.0000
594,1,0,24.7389,480.6740,98.3829,0.0000,0.0000,0,136.3790,-2.8341,0.0000
596,1,0,24.7171,479.8290,97.4354,0.0000,0.0000,0,136.6150,-2.8399,0.0000
597,1,0,24.8149,483.6310,98.3659,0.0000,0.0000,0,136.6630,-2.8397,0.0000
598,1,0,24.7171,479.8290,99.5341,0.0000,0.0000,0,136.7450,-2.8393,0.0000
599,1,0,24.8365,484.4750,96.1158,0.0000,0.0000,0,136.7930,-2.8392,0.0000
600,1,0,24.8906,486.5870,96.7525,0.0000,0.0000,0,135.4170,-2.8445,0.0000
601,1,0,24.6736,478.1400,98.1005,0.0000,0.0000,0,135.4640,-2.8443,0.0000
602,1,0,24.5863,474.7600,97.9971,0.0000,0.0000,0,135.5460,-2.8442,0.0000
603,1,0,24.6190,476.0280,99.5719,0.0000,0.0000,0,135.5940,-2.8439,0.0000
604,1,0,24.6736,478.1400,96.5864,0.0000,0.0000,0,135.9420,-2.8468,0.0000
605,1,0,24.8798,486.1650,98.3197,0.0000,0.0000,0,136.0200,-2.8461,0.0000
656,1,0,24.6190,476.0280,98.4633,0.0000,0.0000,0,135.3110,-2.8582,0.0000
657,1,0,24.6409,476.8720,98.5398,0.0000,0.0000,0,135.7010,-2.8570,0.0000
658,1,0,24.7932,482.7860,99.0213,0.0000,0.0000,0,136.5090,-2.8536,0.0000
659,1,0,24.8149,483.6310,97.9348,0.0000,0.0000,0,136.8990,-2.8521,0.0000
684,1,0,24.5534,473.4930,96.2410,0.0000,0.0000,0,134.7300,-2.8783,0.0000
694,1,0,24.8365,484.4750,98.2308,0.0000,0.0000,0,135.9810,-2.8853,0.0000
700,1,0,24.5753,474.3380,97.4177,0.0000,0.0000,0,134.9690,-2.9047,0.0000
701,1,0,24.7715,481.9410,98.7119,0.0000,0.0000,0,136.1660,-2.9003,0.0000
702,1,0,24.6627,477.7170,97.2986,0.0000,0.0000,0,135.3110,-2.9101,0.0000
703,1,0,24.5315,472.6490,98.2244,0.0000,0.0000,0,135.4210,-2.9099,0.0000
704,1,0,24.6845,478.5620,98.3098,0.0000,0.0000,0,135.4690,-2.9097,0.0000
705,1,0,24.7063,479.4070,97.3285,0.0000,0.0000,0,135.5420,-2.9096,0.0000
706,1,0,24.7715,481.9410,98.1855,0.0000,0.0000,0,135.5900,-2.9094,0.0000
707,1,0,24.6845,478.5620,97.8439,0.0000,0.0000,0,135.7000,-2.9089,0.0000
