BumpId,Flag,Failure,Diameter,Area,Roundness,VoidFraction,LargestVoidFraction,VoidNumber,Centre_X,Centre_Y,LargestVoidDiameterFraction
1,1,0,85.3533,5721.7800,99.0685,0.0000,0.0000,0,11.5290,-8.8847,0.0000
2,1,0,85.4297,5732.0200,97.1809,0.0000,0.0000,0,11.8298,-8.8835,0.0000
3,1,0,86.2931,5848.4700,96.5441,0.0000,0.0000,0,12.8830,-8.8804,0.0000
7,1,0,85.3677,5723.7000,96.7590,0.0000,0.0000,0,10.0267,-8.8900,0.0000
8,1,0,85.0904,5686.5800,96.3890,0.0000,0.0000,0,10.1770,-8.8894,0.0000
9,1,0,85.3629,5723.0600,97.7933,0.0000,0.0000,0,10.3269,-8.8891,0.0000
10,1,0,85.1622,5696.1800,96.1077,0.0000,0.0000,0,10.4767,-8.8880,0.0000
11,1,0,84.8507,5654.5900,96.8749,0.0000,0.0000,0,10.6272,-8.8880,0.0000
12,1,0,85.5869,5753.1300,97.9250,0.0000,0.0000,0,10.7773,-8.8874,0.0000
13,1,0,85.0378,5679.5500,97.3362,0.0000,0.0000,0,10.9275,-8.8878,0.0000
14,1,0,85.2674,5710.2600,97.4559,0.0000,0.0000,0,11.0782,-8.8867,0.0000
15,1,0,85.3533,5721.7800,97.6591,0.0000,0.0000,0,11.2286,-8.8867,0.0000
16,1,0,84.9083,5662.2700,98.3235,0.0000,0.0000,0,11.3790,-8.8853,0.0000
17,1,0,85.5012,5741.6100,97.4399,0.0000,0.0000,0,11.6799,-8.8844,0.0000
18,1,0,85.5678,5750.5700,97.4870,0.0000,0.0000,0,11.9803,-8.8832,0.0000
19,1,0,85.0952,5687.2200,98.8570,0.0000,0.0000,0,12.1303,-8.8827,0.0000
20,1,0,86.0047,5809.4400,97.7868,0.0000,0.0000,0,12.2814,-8.8820,0.0000
21,1,0,85.6154,5756.9700,97.5898,0.0000,0.0000,0,12.4316,-8.8818,0.0000
22,1,0,86.1041,5822.8800,97.8268,0.0000,0.0000,0,12.5817,-8.8820,0.0000
23,1,0,85.9431,5801.1200,96.4099,0.0000,0.0000,0,12.7334,-8.8806,0.0000
31,1,0,84.8363,5652.6700,97.0731,0.0000,0.0000,0,10.3274,-9.0391,0.0000
32,1,0,84.3210,5584.2000,98.1510,0.0000,0.0000,0,11.0789,-9.0371,0.0000
33,1,0,84.7643,5643.0700,97.8400,0.0000,0.0000,0,11.5290,-9.0352,0.0000
34,1,0,85.1335,5692.3400,98.0389,0.0000,0.0000,0,11.8300,-9.0343,0.0000
35,1,0,85.1239,5691.0600,98.7350,0.0000,0.0000,0,11.9805,-9.0336,0.0000
36,1,0,85.1192,5690.4200,97.9667,0.0000,0.0000,0,12.1311,-9.0328,0.0000
37,1,0,84.9994,5674.4300,97.3245,0.0000,0.0000,0,12.5834,-9.0321,0.0000
38,1,0,85.0426,5680.1900,98.0081,0.0000,0.0000,0,12.7330,-9.0317,0.0000
40,1,0,85.2244,5704.5000,97.0790,0.0000,0.0000,0,10.0274,-9.0401,0.0000
41,1,0,84.7114,5636.0300,96.9603,0.0000,0.0000,0,10.1772,-9.0395,0.0000
42,1,0,85.3915,5726.9000,97.7785,0.0000,0.0000,0,10.4775,-9.0391,0.0000
43,1,0,84.6825,5632.1900,97.2504,0.0000,0.0000,0,10.6275,-9.0385,0.0000
44,1,0,85.0569,5682.1000,98.5398,0.0000,0.0000,0,10.7779,-9.0380,0.0000
45,1,0,84.7691,5643.7100,97.2267,0.0000,0.0000,0,10.9277,-9.0374,0.0000
46,1,0,85.0090,5675.7100,97.7666,0.0000,0.0000,0,11.2286,-9.0365,0.0000
47,1,0,85.0473,5680.8300,99.0130,0.0000,0.0000,0,11.3789,-9.0366,0.0000
48,1,0,84.6874,5632.8300,97.6104,0.0000,0.0000,0,11.6795,-9.0348,0.0000
49,1,0,84.9371,5666.1100,98.5491,0.0000,0.0000,0,12.2816,-9.0327,0.0000
50,1,0,85.0186,5676.9900,97.1728,0.0000,0.0000,0,12.4318,-9.0326,0.0000
51,1,0,86.0331,5813.2800,97.7482,0.0000,0.0000,0,12.8841,-9.0313,0.0000
59,1,0,84.6970,5634.1100,96.7591,0.0000,0.0000,0,10.0276,-9.1908,0.0000
60,1,0,84.6055,5621.9600,97.0810,0.0000,0.0000,0,10.1776,-9.1898,0.0000
61,1,0,84.8987,5660.9900,97.7264,0.0000,0.0000,0,10.3282,-9.1899,0.0000
62,1,0,84.7547,5641.7900,98.3043,0.0000,0.0000,0,10.6278,-9.1888,0.0000
63,1,0,84.9899,5673.1500,97.6981,0.0000,0.0000,0,10.7780,-9.1886,0.0000
64,1,0,84.2243,5571.4100,98.7704,0.0000,0.0000,0,10.9288,-9.1879,0.0000
65,1,0,83.9627,5536.8500,99.8007,0.0000,0.0000,0,11.3800,-9.1870,0.0000
66,1,0,84.8891,5659.7100,98.1492,0.0000,0.0000,0,11.5299,-9.1848,0.0000
