BumpId,VoidId,Bump_X,Bump_Y,X(um),Y(um),Diam_X,Diam_Y,Diameter(%),Area(um2),Area(%)
1045,1,-6.0536,125.1480,-0.0009,0.0010,1.7663,1.7663,8.1855,2.4504,0.6700
1447,1,-5.7302,124.9500,0.0006,-0.0045,1.1171,1.1171,5.4363,0.9801,0.2955
1840,1,-6.1300,124.7480,-0.0018,0.0017,1.1171,1.1171,5.7015,0.9802,0.3251
1843,1,-5.8520,124.7490,0.0013,-0.0010,0.8832,0.8832,4.3347,0.6126,0.1879
2160,1,-6.0906,124.5870,-0.0015,-0.0003,1.1171,1.1171,5.4892,0.9802,0.3013
2202,1,-6.2514,124.5470,0.0006,-0.0006,0.8832,0.8832,4.3586,0.6126,0.1900
2305,1,-6.2903,124.5080,-0.0001,0.0024,1.5297,1.5297,7.5321,1.8378,0.5673
