BumpId,VoidId,Bump_X,Bump_Y,X(um),Y(um),Diam_X,Diam_Y,Diameter(%),Area(um2),Area(%)
547,1,6.6394,-132.6930,-0.0062,-0.0001,1.1171,1.1171,5.2486,0.9802,0.2755
1626,1,6.2866,-133.3430,-0.0007,0.0011,1.1171,1.1171,5.7639,0.9801,0.3322
1737,1,6.9119,-133.3990,-0.0005,0.0005,1.4241,1.4241,7.1289,1.5927,0.5082
