BumpId,VoidId,Bump_X,Bump_Y,X(um),Y(um),Diam_X,Diam_Y,Diameter(%),Area(um2),Area(%)
1196,1,6.7285,12.1218,0.0014,-0.0028,2.0900,2.0900,9.8465,3.4305,0.9695
1545,1,6.8293,11.9441,-0.0009,0.0010,1.6757,1.6757,8.2792,2.2053,0.6855
1842,1,6.9910,11.7833,0.0016,0.0002,0.8832,0.8832,4.3437,0.6126,0.1887
2305,1,6.6306,11.5427,-0.0010,-0.0074,0.8832,0.8832,4.2851,0.6126,0.1836
