BumpId,Flag,Failure,Diameter,Area,Roundness,VoidFraction,LargestVoidFraction,VoidNumber,Centre_X,Centre_Y,LargestVoidDiameterFraction
1449,1,0,22.1220,384.3620,94.6283,0.0449,0.0449,1,6.7303,-131.5700,0.2120
1450,1,0,23.4004,430.0670,90.0570,0.0184,0.0184,1,6.8073,-131.5700,0.1357
1520,1,0,23.6826,440.5040,88.4820,0.0449,0.0351,2,6.5117,-131.5760,0.1874
1524,1,0,22.8556,410.2740,90.3553,0.0535,0.0535,1,6.4064,-131.5790,0.2313
1525,1,0,22.8856,411.3530,89.2175,0.0744,0.0551,2,6.6155,-131.5780,0.2348
1534,1,0,23.4004,430.0670,94.0132,0.0000,0.0000,0,7.5870,-131.5840,0.0000
1544,1,0,23.0651,417.8310,96.0548,0.0000,0.0000,0,5.5342,-131.6140,0.0000
1545,1,0,21.8511,375.0040,97.4626,0.0000,0.0000,0,5.7342,-131.6120,0.0000
1546,1,0,22.5121,398.0370,90.9847,0.0090,0.0090,1,5.9336,-131.6130,0.0951
1547,1,0,22.6946,404.5150,91.8482,0.0169,0.0169,1,6.1337,-131.6110,0.1300
1548,1,0,23.3416,427.9080,92.8909,0.0513,0.0513,1,6.7687,-131.6090,0.2265
1549,1,0,22.3692,392.9990,89.4622,0.0073,0.0073,1,6.9686,-131.6080,0.0856
1550,1,0,22.6643,403.4360,90.3555,0.0089,0.0089,1,7.1698,-131.6080,0.0944
1551,1,0,22.3795,393.3590,94.1775,0.0576,0.0576,1,7.3696,-131.6070,0.2401
1583,1,0,22.6643,403.4360,90.3555,0.0000,0.0000,0,7.1698,-131.6080,0.0000
1588,1,0,22.5528,399.4770,91.2790,0.0000,0.0000,0,5.6335,-131.6360,0.0000
1589,1,0,23.0154,416.0320,93.8413,0.0277,0.0277,1,6.8682,-131.6310,0.1664
1590,1,0,23.3710,428.9880,92.1207,0.0352,0.0310,2,7.4697,-131.6280,0.1762
1599,1,0,21.8511,375.0040,84.3693,0.0000,0.0000,0,6.2334,-131.6340,0.0000
1625,1,0,23.3710,428.9880,92.1207,0.0000,0.0000,0,7.4697,-131.6280,0.0000
1628,1,0,21.9244,377.5240,83.6582,0.0162,0.0114,2,6.4068,-131.6510,0.1070
1629,1,0,23.4688,432.5870,92.8408,0.0507,0.0441,2,6.6160,-131.6500,0.2100
1630,1,0,23.3514,428.2680,95.4336,0.0126,0.0126,1,7.5874,-131.6560,0.1123
1637,1,0,23.4591,432.2270,95.1584,0.0200,0.0200,1,6.9079,-131.6700,0.1414
1638,1,0,22.1531,385.4410,97.9194,0.0289,0.0289,1,7.0297,-131.6690,0.1701
1639,1,0,23.6923,440.8640,95.5207,0.0571,0.0571,1,7.1081,-131.6690,0.2390
1640,1,0,23.6245,438.3450,94.8405,0.0041,0.0041,1,7.2308,-131.6680,0.0641
1641,1,0,22.4510,395.8780,96.1485,0.0000,0.0000,0,7.3089,-131.6680,0.0000
1642,1,0,23.2531,424.6690,96.8296,0.0212,0.0212,1,7.4307,-131.6670,0.1456
1643,1,0,23.1147,419.6310,94.4129,0.0583,0.0583,1,7.5087,-131.6670,0.2415
1646,1,0,21.8511,375.0040,83.1959,0.0182,0.0182,1,5.5951,-131.6740,0.1350
1647,1,0,22.8656,410.6330,91.5912,0.0359,0.0359,1,5.6730,-131.6740,0.1896
1648,1,0,22.8054,408.4740,93.0575,0.0414,0.0344,2,5.7950,-131.6740,0.1854
1649,1,0,21.4596,361.6890,93.6369,0.0448,0.0448,1,5.8727,-131.6740,0.2116
1650,1,0,22.1944,386.8810,93.9527,0.0112,0.0112,1,5.9944,-131.6740,0.1057
1651,1,0,22.9356,413.1530,96.7962,0.0000,0.0000,0,6.0731,-131.6720,0.0000
1652,1,0,21.8196,373.9250,95.1569,0.0000,0.0000,0,6.1955,-131.6730,0.0000
1653,1,0,21.7671,372.1250,91.8119,0.0000,0.0000,0,6.2737,-131.6720,0.0000
1654,1,0,22.8956,411.7130,89.4747,0.0262,0.0262,1,6.8302,-131.6690,0.1619
1720,1,0,23.6923,440.8640,95.5207,0.0000,0.0000,0,7.1081,-131.6690,0.0000
1724,1,0,22.4204,394.7980,89.0016,0.0109,0.0109,1,7.5479,-131.6960,0.1046
1725,1,0,23.3416,427.9080,97.6295,0.0000,0.0000,0,7.6270,-131.6960,0.0000
1734,1,0,22.9256,412.7930,98.6316,0.0480,0.0480,1,6.5120,-131.7090,0.2190
1735,1,0,23.4004,430.0670,95.7269,0.0000,0.0000,0,7.0694,-131.7080,0.0000
1736,1,0,23.4688,432.5870,96.9566,0.0000,0.0000,0,5.6342,-131.7130,0.0000
1737,1,0,22.8856,411.3530,93.6744,0.0000,0.0000,0,5.8344,-131.7130,0.0000
1738,1,0,21.8511,375.0040,98.8200,0.0000,0.0000,0,6.0339,-131.7120,0.0000
1739,1,0,22.7148,405.2350,83.0595,0.0000,0.0000,0,6.8692,-131.7090,0.0000
1740,1,0,23.2038,422.8700,92.4252,0.0085,0.0085,1,7.2696,-131.7070,0.0923
1785,1,0,22.3385,391.9190,89.6535,0.0000,0.0000,0,6.4066,-131.7300,0.0000
1786,1,0,22.3897,393.7190,90.1415,0.0174,0.0174,1,6.6163,-131.7290,0.1318
1787,1,0,23.1246,419.9910,90.3588,0.0000,0.0000,0,7.1703,-131.7290,0.0000
1788,1,0,22.2563,389.0400,89.6269,0.0176,0.0176,1,5.5347,-131.7360,0.1326
1789,1,0,22.1944,386.8810,93.8431,0.0456,0.0456,1,5.7344,-131.7350,0.2135
1790,1,0,21.8721,375.7240,91.0024,0.0000,0.0000,0,5.9343,-131.7350,0.0000
1791,1,0,21.8091,373.5650,90.7622,0.0048,0.0048,1,6.1345,-131.7340,0.0694
1792,1,0,22.0909,383.2820,91.2621,0.0282,0.0282,1,6.7686,-131.7320,0.1678
1793,1,0,22.9955,415.3120,94.9318,0.0329,0.0329,1,6.9695,-131.7300,0.1815
1794,1,0,22.6441,402.7160,94.5566,0.0000,0.0000,0,7.3703,-131.7290,0.0000
1825,1,0,23.2531,424.6690,88.4534,0.0042,0.0042,1,7.5873,-131.7350,0.0651
1838,1,0,23.0353,416.7520,86.4977,0.0069,0.0069,1,5.4956,-131.7750,0.0831
1839,1,0,22.3795,393.3590,95.1000,0.0000,0.0000,0,5.5734,-131.7750,0.0000
1840,1,0,21.5874,366.0070,86.9757,0.0000,0.0000,0,5.6951,-131.7750,0.0000
1841,1,0,21.0718,348.7320,92.6229,0.0000,0.0000,0,5.7732,-131.7750,0.0000
1842,1,0,22.6238,401.9960,88.0568,0.0045,0.0045,1,5.8955,-131.7740,0.0669
1843,1,0,22.0182,380.7630,99.1791,0.0463,0.0369,2,5.9734,-131.7730,0.1920
1844,1,0,22.8856,411.3530,95.7700,0.0420,0.0420,1,6.0951,-131.7740,0.2049
1845,1,0,22.2563,389.0400,95.2459,0.0278,0.0278,1,6.1733,-131.7730,0.1666
1846,1,0,23.1741,421.7900,95.2009,0.0290,0.0290,1,6.7306,-131.7700,0.1703
1847,1,0,22.8355,409.5540,96.5272,0.0378,0.0378,1,6.8086,-131.7700,0.1944
1848,1,0,22.6036,401.2760,91.4860,0.0090,0.0045,2,6.9305,-131.7690,0.0670
1849,1,0,22.5934,400.9160,84.7752,0.0278,0.0171,2,7.0088,-131.7690,0.1306
1850,1,0,22.1220,384.3620,94.1000,0.0075,0.0075,1,7.1309,-131.7690,0.0865
1851,1,0,22.6643,403.4360,88.8721,0.0000,0.0000,0,7.2090,-131.7690,0.0000
1852,1,0,21.9870,379.6830,92.4500,0.0161,0.0161,1,7.3312,-131.7680,0.1269
1853,1,0,22.7047,404.8750,84.6692,0.0000,0.0000,0,7.4094,-131.7680,0.0000
1918,1,0,22.8355,409.5540,87.1791,0.0448,0.0448,1,6.5115,-131.7870,0.2117
1922,1,0,22.8956,411.7130,85.3331,0.0437,0.0437,1,7.5881,-131.7860,0.2091
1930,1,0,22.8956,411.7130,85.3331,0.0000,0.0000,0,7.5881,-131.7860,0.0000
1933,1,0,22.9356,413.1530,90.7569,0.0000,0.0000,0,5.5346,-131.8140,0.0000
1934,1,0,22.6946,404.5150,92.5852,0.0498,0.0498,1,5.9343,-131.8130,0.2232
1935,1,0,21.6192,367.0870,88.9643,0.0000,0.0000,0,6.1342,-131.8120,0.0000
1936,1,0,23.9041,448.7820,95.0576,0.0225,0.0225,1,6.7696,-131.8090,0.1498
1937,1,0,23.1444,420.7100,88.0711,0.0342,0.0342,1,6.9697,-131.8080,0.1850
1938,1,0,22.4612,396.2380,91.2428,0.0182,0.0182,1,7.1701,-131.8070,0.1348
1939,1,0,22.5223,398.3970,91.0166,0.0000,0.0000,0,7.3704,-131.8070,0.0000
1946,1,0,23.0949,418.9110,91.0669,0.0000,0.0000,0,5.7351,-131.8130,0.0000
1971,1,0,22.5223,398.3970,91.0166,0.0000,0.0000,0,7.3704,-131.8070,0.0000
1973,1,0,23.7695,443.7430,88.4790,0.0089,0.0089,1,7.5492,-131.8250,0.0945
1974,1,0,22.8556,410.2740,99.3078,0.0000,0.0000,0,7.6266,-131.8250,0.0000
1979,1,0,22.7853,407.7540,83.2750,0.0000,0.0000,0,5.6345,-131.8360,0.0000
1980,1,0,21.8196,373.9250,91.8495,0.0279,0.0279,1,6.0344,-131.8350,0.1671
1981,1,0,22.2254,387.9600,87.0616,0.0928,0.0928,1,6.8698,-131.8310,0.3046
1982,1,0,22.5325,398.7570,85.0837,0.0000,0.0000,0,7.2701,-131.8290,0.0000
2010,1,0,23.7695,443.7430,88.4790,0.0000,0.0000,0,7.5492,-131.8250,0.0000
2011,1,0,22.8556,410.2740,99.3078,0.0000,0.0000,0,7.6266,-131.8250,0.0000
2024,1,0,23.2925,426.1090,89.9634,0.0000,0.0000,0,7.5880,-131.8640,0.0000
2027,1,0,22.0702,382.5620,96.2226,0.0480,0.0480,1,6.9087,-131.8700,0.2190
2028,1,0,22.5020,397.6770,99.0655,0.0000,0.0000,0,7.0307,-131.8700,0.0000
2029,1,0,22.6238,401.9960,90.3998,0.0752,0.0752,1,7.1087,-131.8690,0.2742
2030,1,0,22.5528,399.4770,98.2366,0.0937,0.0937,1,7.2311,-131.8680,0.3061
2031,1,0,22.0909,383.2820,91.6809,0.0300,0.0300,1,7.3093,-131.8680,0.1733
2032,1,0,22.9256,412.7930,93.2198,0.0575,0.0575,1,7.4314,-131.8670,0.2399
2033,1,0,22.9755,414.5920,91.3310,0.0313,0.0269,2,7.5098,-131.8670,0.1640
2035,1,0,22.7148,405.2350,94.9667,0.0142,0.0142,1,5.5962,-131.8750,0.1192
2036,1,0,22.6441,402.7160,91.9577,0.0000,0.0000,0,5.6738,-131.8740,0.0000
2037,1,0,21.3419,357.7300,88.4164,0.0000,0.0000,0,5.7952,-131.8740,0.0000
2038,1,0,21.2881,355.9300,86.2040,0.0000,0.0000,0,5.8739,-131.8740,0.0000
2039,1,0,21.5342,364.2080,91.1296,0.0217,0.0217,1,5.9962,-131.8740,0.1474
2040,1,0,22.2871,390.1200,95.2030,0.0074,0.0074,1,6.0732,-131.8730,0.0859
2041,1,0,22.6339,402.3560,94.8796,0.0197,0.0152,2,6.1960,-131.8730,0.1233
2042,1,0,22.0390,381.4820,89.5209,0.0594,0.0594,1,6.2742,-131.8720,0.2438
2043,1,0,22.4408,395.5180,92.5924,0.0519,0.0519,1,6.8311,-131.8700,0.2277
2114,1,0,22.8756,410.9930,93.0064,0.0070,0.0070,1,5.6349,-131.9140,0.0837
2115,1,0,22.1117,384.0020,90.9057,0.0000,0.0000,0,5.8348,-131.9130,0.0000
2116,1,0,22.4408,395.5180,98.4454,0.0246,0.0173,2,6.0344,-131.9130,0.1315
2117,1,0,21.7144,370.3260,86.7709,0.0097,0.0097,1,6.2344,-131.9120,0.0986
2118,1,0,22.8154,408.8340,95.5050,0.0282,0.0282,1,6.8696,-131.9080,0.1678
2119,1,0,22.2357,388.3200,94.0358,0.0778,0.0778,1,7.0694,-131.9080,0.2790
2120,1,0,23.3318,427.5480,91.0579,0.0286,0.0286,1,7.2703,-131.9070,0.1692
2121,1,0,23.1741,421.7900,91.8224,0.0520,0.0520,1,7.4711,-131.9070,0.2281
2156,1,0,22.0598,382.2020,97.4210,0.0000,0.0000,0,7.3702,-131.9280,0.0000
2160,1,0,21.2127,353.4110,85.9654,0.0000,0.0000,0,5.7349,-131.9350,0.0000
2161,1,0,22.0390,381.4820,91.9028,0.1245,0.1245,1,6.1350,-131.9350,0.3529
2162,1,0,23.6245,438.3450,98.7951,0.0780,0.0739,2,6.5358,-131.9330,0.2718
2163,1,0,21.6827,369.2460,90.6552,0.0575,0.0575,1,6.9695,-131.9310,0.2398
2192,1,0,22.8856,411.3530,90.6087,0.0087,0.0087,1,7.5880,-131.9360,0.0935
2201,1,0,22.8455,409.9140,91.1758,0.0000,0.0000,0,5.4964,-131.9760,0.0000
2202,1,0,21.7565,371.7650,85.2910,0.0000,0.0000,0,5.5742,-131.9750,0.0000
2203,1,0,22.3590,392.6390,95.9580,0.0000,0.0000,0,5.6955,-131.9750,0.0000
2204,1,0,21.4596,361.6890,97.9271,0.0557,0.0458,2,5.7735,-131.9750,0.2139
2205,1,0,21.5555,364.9270,89.6589,0.0523,0.0523,1,5.8961,-131.9740,0.2286
2206,1,0,20.8642,341.8950,90.5556,0.0084,0.0084,1,5.9743,-131.9730,0.0918
2207,1,0,21.6721,368.8860,93.4095,0.0000,0.0000,0,6.0958,-131.9730,0.0000
2208,1,0,21.4916,362.7680,91.0943,0.0000,0.0000,0,6.1733,-131.9730,0.0000
2209,1,0,22.1634,385.8010,99.5595,0.0466,0.0466,1,6.2962,-131.9720,0.2160
2210,1,0,21.2666,355.2110,91.3208,0.0628,0.0628,1,6.3743,-131.9720,0.2506
2211,1,0,21.7249,370.6860,85.5330,0.1340,0.1340,1,6.4962,-131.9720,0.3660
2212,1,0,23.8657,447.3420,97.5404,0.0442,0.0442,1,6.5745,-131.9720,0.2104
2213,1,0,22.2666,389.4000,91.2020,0.0721,0.0508,3,6.7308,-131.9710,0.2255
2214,1,0,22.1841,386.5210,85.5238,0.0372,0.0372,1,6.8087,-131.9700,0.1930
2215,1,0,22.5427,399.1170,93.5048,0.0298,0.0298,1,6.9312,-131.9700,0.1725
2216,1,0,22.5934,400.9160,94.6161,0.0314,0.0314,1,7.0092,-131.9690,0.1773
2217,1,0,22.4408,395.5180,89.9066,0.0783,0.0710,2,7.1309,-131.9690,0.2664
2218,1,0,22.3692,392.9990,81.9464,0.0412,0.0412,1,7.2093,-131.9680,0.2030
2219,1,0,22.2974,390.4800,87.4810,0.0968,0.0968,1,7.3317,-131.9680,0.3111
2220,1,0,22.4816,396.9580,96.3656,0.0118,0.0118,1,7.4103,-131.9680,0.1086
2289,1,0,22.9356,413.1530,91.4196,0.0000,0.0000,0,7.5497,-131.9750,0.0000
2290,1,0,23.7116,441.5840,94.3837,0.0000,0.0000,0,7.6277,-131.9750,0.0000
2305,1,0,22.0702,382.5620,93.7206,0.0160,0.0160,1,5.5356,-132.0140,0.1265
2306,1,0,21.9139,377.1640,92.3946,0.0534,0.0534,1,5.9352,-132.0130,0.2312
2307,1,0,23.5468,435.4660,97.7651,0.0000,0.0000,0,6.3347,-132.0110,0.0000
2308,1,0,22.3487,392.2790,86.8231,0.0193,0.0193,1,6.7701,-132.0090,0.1388
2309,1,0,22.3385,391.9190,90.2948,0.0882,0.0882,1,7.1710,-132.0080,0.2969
2338,1,0,23.0750,418.1910,87.9082,0.0069,0.0069,1,7.5885,-132.0140,0.0830
2343,1,0,21.8721,375.7240,95.6774,0.0000,0.0000,0,5.6354,-132.0360,0.0000
2344,1,0,22.1117,384.0020,92.0215,0.0197,0.0197,1,5.8354,-132.0360,0.1403
2345,1,0,21.8091,373.5650,87.6042,0.0135,0.0135,1,6.0352,-132.0350,0.1161
2346,1,0,22.2460,388.6800,93.5336,0.0343,0.0343,1,6.2348,-132.0340,0.1851
2347,1,0,22.9056,412.0730,91.2926,0.0480,0.0480,1,6.4355,-132.0330,0.2192
2348,1,0,23.0054,415.6720,86.2461,0.0502,0.0502,1,6.6353,-132.0320,0.2241
2349,1,0,22.2460,388.6800,94.4533,0.0713,0.0713,1,6.8697,-132.0310,0.2670
2350,1,0,22.9656,414.2320,94.9641,0.0200,0.0200,1,7.0702,-132.0300,0.1414
2351,1,0,22.2666,389.4000,94.8867,0.0573,0.0573,1,7.2707,-132.0300,0.2394
2394,1,0,22.0078,380.4030,97.7320,0.0388,0.0388,1,6.0740,-132.0740,0.1969
2395,1,0,22.1531,385.4410,86.6758,0.0000,0.0000,0,6.1964,-132.0730,0.0000
2396,1,0,23.3416,427.9080,98.3660,0.0437,0.0437,1,6.9094,-132.0700,0.2091
2397,1,0,21.8406,374.6450,91.8766,0.0355,0.0355,1,7.1098,-132.0700,0.1885
2398,1,0,23.2826,425.7490,93.9043,0.0186,0.0186,1,7.2321,-132.0690,0.1364
2399,1,0,22.1944,386.8810,91.0005,0.0707,0.0707,1,7.3109,-132.0680,0.2659
2400,1,0,22.7853,407.7540,94.8695,0.0282,0.0282,1,7.4325,-132.0680,0.1681
2401,1,0,23.8849,448.0620,90.6980,0.0193,0.0193,1,7.5107,-132.0670,0.1388
2402,1,0,24.5938,475.0540,90.3020,0.0000,0.0000,0,7.6486,-132.0670,0.0000
2405,1,0,22.6643,403.4360,91.4631,0.0624,0.0624,1,5.5972,-132.0750,0.2499
2406,1,0,22.8054,408.4740,93.3650,0.0000,0.0000,0,5.6741,-132.0750,0.0000
2407,1,0,21.9557,378.6030,91.4082,0.0380,0.0380,1,5.7967,-132.0750,0.1950
2408,1,0,22.5731,400.1970,94.5707,0.0180,0.0108,2,5.8740,-132.0740,0.1039
2409,1,0,22.0286,381.1230,89.6946,0.0000,0.0000,0,5.9961,-132.0730,0.0000
2410,1,0,21.8930,376.4440,95.7652,0.0956,0.0956,1,6.2740,-132.0730,0.3092
2411,1,0,22.3385,391.9190,93.9310,0.0073,0.0073,1,6.3968,-132.0720,0.0857
2412,1,0,23.1741,421.7900,96.7707,0.0717,0.0717,1,6.4744,-132.0720,0.2677
2413,1,0,23.4591,432.2270,97.6018,0.0233,0.0233,1,6.5956,-132.0710,0.1527
2414,1,0,23.3514,428.2680,92.4581,0.0571,0.0504,2,6.6744,-132.0710,0.2245
2415,1,0,23.2629,425.0290,94.9458,0.0373,0.0373,1,6.8313,-132.0700,0.1930
2416,1,0,22.7148,405.2350,93.6592,0.0258,0.0258,1,7.0320,-132.0690,0.1605
2493,1,0,22.8355,409.5540,98.6220,0.0105,0.0105,1,5.6360,-132.1140,0.1027
2494,1,0,22.3999,394.0790,90.2649,0.0000,0.0000,0,5.8354,-132.1130,0.0000
2495,1,0,21.6721,368.8860,86.8265,0.0000,0.0000,0,6.0354,-132.1130,0.0000
2496,1,0,22.3692,392.9990,92.5317,0.1190,0.1190,1,6.2352,-132.1110,0.3450
2497,1,0,23.5371,435.1060,96.4304,0.0314,0.0273,2,6.4355,-132.1110,0.1652
2498,1,0,23.8465,446.6220,90.9010,0.1072,0.1072,1,6.6358,-132.1100,0.3274
2499,1,0,23.2136,423.2300,91.3094,0.1199,0.1199,1,6.8708,-132.1090,0.3463
2500,1,0,22.9056,412.0730,94.8530,0.0655,0.0655,1,7.0706,-132.1090,0.2559
2501,1,0,22.5630,399.8370,91.4921,0.0261,0.0261,1,7.2713,-132.1070,0.1616
2502,1,0,23.5176,434.3860,97.7373,0.0522,0.0423,2,7.4714,-132.1070,0.2056
2503,1,0,22.9156,412.4330,99.3868,0.0358,0.0227,2,7.6868,-132.1060,0.1506
2578,1,0,23.1246,419.9910,92.3160,0.0000,0.0000,0,5.4969,-132.1960,0.0000
2579,1,0,20.7651,338.6560,96.7310,0.0213,0.0213,1,5.5747,-132.1960,0.1458
2580,1,0,22.1738,386.1610,94.6906,0.0140,0.0140,1,5.7431,-132.1950,0.1182
2581,1,0,21.9557,378.6030,95.3045,0.0456,0.0456,1,5.8209,-132.1940,0.2136
2582,1,0,21.9974,380.0430,95.4720,0.0436,0.0436,1,5.9900,-132.1940,0.2087
2583,1,0,23.1642,421.4300,93.8133,0.0000,0.0000,0,6.0678,-132.1940,0.0000
2584,1,0,23.2826,425.7490,87.8474,0.0000,0.0000,0,6.2358,-132.1940,0.0000
2585,1,0,22.6238,401.9960,93.3813,0.0000,0.0000,0,6.3143,-132.1930,0.0000
2586,1,0,24.1141,456.6990,90.7854,0.0158,0.0158,1,6.4831,-132.1920,0.1255
2587,1,0,26.5385,553.1490,84.6012,0.0189,0.0098,2,6.5607,-132.1930,0.0988
2588,1,0,24.4256,468.5760,96.8955,0.0937,0.0768,2,6.7301,-132.1900,0.2771
2589,1,0,24.6775,478.2930,91.8535,0.0474,0.0211,3,6.8078,-132.1910,0.1452
2590,1,0,23.1246,419.9910,89.0509,0.0694,0.0694,1,6.9769,-132.1900,0.2635
2591,1,0,23.2629,425.0290,96.8450,0.0000,0.0000,0,7.0550,-132.1900,0.0000
2592,1,0,22.8956,411.7130,92.4711,0.0070,0.0070,1,7.4038,-132.1880,0.0836
2593,1,0,23.6342,438.7050,89.0673,0.0246,0.0246,1,7.4815,-132.1880,0.1569
2594,1,0,22.6542,403.0760,93.2968,0.0527,0.0527,1,7.6510,-132.1880,0.2295
2666,1,0,24.1141,456.6990,96.1375,0.0370,0.0307,2,7.1394,-132.2130,0.1753
2667,1,0,22.2768,389.7600,90.5620,0.0185,0.0111,2,7.3191,-132.2120,0.1053
2685,1,0,23.2629,425.0290,88.4393,0.0085,0.0085,1,5.4962,-132.2440,0.0920
2686,1,0,21.8616,375.3640,90.4157,0.0115,0.0115,1,5.5751,-132.2430,0.1073
2687,1,0,22.1013,383.6420,92.9935,0.0197,0.0197,1,5.7431,-132.2430,0.1404
2688,1,0,21.9035,376.8040,88.2267,0.0401,0.0401,1,5.8219,-132.2430,0.2003
2689,1,0,21.9348,377.8830,91.1631,0.0114,0.0114,1,5.9894,-132.2420,0.1069
2690,1,0,22.8756,410.9930,90.9259,0.0000,0.0000,0,6.0679,-132.2420,0.0000
2691,1,0,22.6441,402.7160,89.6675,0.0402,0.0357,2,6.2361,-132.2410,0.1891
2692,1,0,23.7020,441.2240,93.1379,0.0848,0.0848,1,6.3148,-132.2410,0.2913
2693,1,0,25.2557,500.9660,97.3436,0.0596,0.0596,1,6.4833,-132.2400,0.2442
