Test sample,DieID,ID,X position,Y position,Diameter (um),% Roundness,Area,% Overall Void,% Largest Void,Result
R3,60,5262,-6.5242,125.4710,21.4557,92.0140,361.5560,0.0000,0.0000,Pass
R3,60,5263,-6.2776,125.4730,21.2019,92.6785,353.0540,0.0000,0.0000,Pass
R3,60,5264,-6.0307,125.4740,21.9399,98.9626,378.0580,0.0000,0.0000,Pass
R3,60,5265,-5.8615,125.4750,22.8358,93.9751,409.5630,0.0000,0.0000,Pass
R3,60,5266,-5.7833,125.4750,21.7285,92.7925,370.8070,0.0000,0.0000,Pass
R3,60,5267,-5.4337,125.4760,21.3367,92.1997,357.5550,1.3300,1.3300,Pass
R3,60,5277,-6.6019,125.4710,22.8567,93.8402,410.3130,0.0000,0.0000,Pass
R3,60,5278,-6.3548,125.4720,23.0784,99.0608,418.3140,1.5500,1.5500,Pass
R3,60,5279,-6.1088,125.4730,21.4186,98.4684,360.3050,0.0000,0.0000,Pass
R3,60,5334,-7.1791,125.4500,21.1869,92.0737,352.5540,0.0000,0.0000,Pass
R3,60,5335,-6.6862,125.4510,22.8358,94.5918,409.5630,0.0000,0.0000,Pass
R3,60,5336,-6.1929,125.4540,20.8385,91.4420,341.0520,0.0000,0.0000,Pass
R3,60,5343,-5.9069,125.4450,21.8890,94.2976,376.3080,3.0600,2.2600,Pass
R3,60,5344,-5.7378,125.4460,21.6109,97.4007,366.8060,0.0000,0.0000,Pass
R3,60,5350,-6.9720,125.4400,20.9223,92.6012,343.8030,0.0000,0.0000,Pass
R3,60,5351,-6.8942,125.4410,22.0051,96.9355,380.3080,0.0000,0.0000,Pass
R3,60,5352,-6.4783,125.4420,22.2282,91.8176,388.0600,0.3200,0.3200,Pass
R3,60,5353,-6.4005,125.4430,22.4278,93.3728,395.0610,0.0000,0.0000,Pass
R3,60,5354,-5.9847,125.4450,21.7211,92.8540,370.5570,0.0000,0.0000,Pass
R3,60,5355,-5.6595,125.4450,21.0966,95.5956,349.5540,0.0000,0.0000,Pass
R3,60,5356,-5.5575,125.4460,21.0890,97.1176,349.3040,0.0000,0.0000,Pass
R3,60,5357,-5.4795,125.4470,20.8919,85.6978,342.8030,0.0000,0.0000,Pass
R3,60,5376,-5.7836,125.4220,21.9254,92.1368,377.5580,0.0000,0.0000,Pass
R3,60,5425,-5.9843,125.3970,21.7651,97.5916,372.0570,0.0000,0.0000,Pass
R3,60,5426,-5.9066,125.3980,22.2854,96.1938,390.0600,0.0000,0.0000,Pass
R3,60,5427,-5.7373,125.3980,22.0123,98.1663,380.5580,0.7900,0.7900,Pass
R3,60,5428,-5.6593,125.3990,21.3367,96.1355,357.5550,0.0000,0.0000,Pass
R3,60,5429,-5.5575,125.3990,21.0513,95.5052,348.0530,0.3600,0.3600,Pass
