BumpId,Flag,Failure,Diameter,Area,Roundness,VoidFraction,LargestVoidFraction,VoidNumber,Centre_X,Centre_Y,LargestVoidDiameterFraction
173,1,0,19.8446,309.2970,96.8898,0.0000,0.0000,0,6.2735,-131.8260,0.0000
174,1,0,20.0044,314.2980,97.2959,0.0000,0.0000,0,6.3214,-131.8250,0.0000
175,1,0,20.2103,320.7990,96.9141,0.0000,0.0000,0,6.4035,-131.8250,0.0000
176,1,0,19.9805,313.5480,97.3658,0.0000,0.0000,0,6.4514,-131.8250,0.0000
177,1,0,20.0362,315.2980,95.1265,0.0000,0.0000,0,6.5334,-131.8250,0.0000
178,1,0,19.8366,309.0470,95.4270,0.0000,0.0000,0,6.5812,-131.8240,0.0000
179,1,0,20.1629,319.2990,96.3082,0.0000,0.0000,0,6.6632,-131.8240,0.0000
180,1,0,20.1076,317.5490,96.6320,0.0000,0.0000,0,6.7111,-131.8230,0.0000
181,1,0,20.2417,321.7990,99.5675,0.0000,0.0000,0,6.7930,-131.8230,0.0000
182,1,0,20.3202,324.3000,94.4829,0.0000,0.0000,0,6.8410,-131.8230,0.0000
183,1,0,20.0442,315.5480,96.1147,0.0000,0.0000,0,6.9232,-131.8230,0.0000
184,1,0,19.8125,308.2970,93.9698,0.0000,0.0000,0,6.9710,-131.8230,0.0000
185,1,0,20.5539,331.8010,93.7470,0.0000,0.0000,0,7.4716,-131.8200,0.0000
286,1,0,19.4885,298.2960,97.5906,0.0000,0.0000,0,5.6926,-131.8930,0.0000
287,1,0,19.8206,308.5470,96.1752,0.0000,0.0000,0,5.8047,-131.8920,0.0000
293,1,0,19.4885,298.2960,94.1125,0.0000,0.0000,0,6.3387,-131.9380,0.0000
294,1,0,19.7320,305.7970,95.6177,0.0000,0.0000,0,6.3867,-131.9380,0.0000
295,1,0,19.8527,309.5480,93.3927,0.0000,0.0000,0,6.5986,-131.9370,0.0000
296,1,0,20.1787,319.7990,96.7393,0.0000,0.0000,0,6.6465,-131.9370,0.0000
337,1,0,19.8446,309.2970,95.2067,0.0000,0.0000,0,5.9682,-131.9520,0.0000
338,1,0,19.8045,308.0470,96.0454,0.0000,0.0000,0,6.1681,-131.9510,0.0000
339,1,0,20.0124,314.5480,94.3299,0.0000,0.0000,0,7.1660,-131.9470,0.0000
340,1,0,20.1234,318.0490,94.0891,0.0000,0.0000,0,7.3662,-131.9460,0.0000
367,1,0,19.6916,304.5470,95.3585,0.0000,0.0000,0,5.9682,-132.0300,0.0000
368,1,0,19.6106,302.0460,98.1750,0.0000,0.0000,0,6.1681,-132.0300,0.0000
369,1,0,20.3672,325.8000,95.3066,0.0000,0.0000,0,7.1661,-132.0250,0.0000
373,1,0,20.0918,317.0490,91.9057,0.0000,0.0000,0,7.3662,-132.0240,0.0000
380,1,0,20.1629,319.2990,93.8295,0.0000,0.0000,0,6.8558,-132.0320,0.0000
381,1,0,20.1866,320.0490,95.9303,0.0000,0.0000,0,6.9097,-132.0320,0.0000
434,1,0,19.5700,300.7960,92.6580,0.0000,0.0000,0,5.6934,-132.0640,0.0000
435,1,0,20.3124,324.0500,93.3105,0.0000,0.0000,0,5.8054,-132.0630,0.0000
441,1,0,19.6836,304.2970,94.5881,0.0000,0.0000,0,5.9688,-132.0970,0.0000
442,1,0,20.1629,319.2990,96.0777,0.0000,0.0000,0,7.1662,-132.0920,0.0000
468,1,0,19.6025,301.7960,96.1964,0.0000,0.0000,0,5.9689,-132.1750,0.0000
469,1,0,20.3672,325.8000,94.3794,0.0000,0.0000,0,7.1666,-132.1700,0.0000
497,1,0,19.9805,313.5480,96.1400,0.0000,0.0000,0,5.8060,-132.2170,0.0000
