Test sample,DieID,ID,X position,Y position,Diameter (um),% Roundness,Area,% Overall Void,% Largest Void,Result
Rep1_3,60,502,-5.9959,125.9990,25.6276,96.9535,515.8290,0.0000,0.0000,Pass
Rep1_3,60,503,-5.9479,125.9990,25.5156,96.4266,511.3290,0.0000,0.0000,Pass
Rep1_3,60,535,-6.9518,125.9700,25.4406,96.3410,508.3280,0.0000,0.0000,Pass
Rep1_3,60,536,-6.7519,125.9710,25.4093,96.5115,507.0780,0.0000,0.0000,Pass
Rep1_3,60,537,-5.7533,125.9740,25.5031,95.9181,510.8280,0.0000,0.0000,Pass
Rep1_3,60,538,-5.5530,125.9750,25.6152,95.6907,515.3290,0.0000,0.0000,Pass
Rep1_3,60,547,-6.6218,125.9510,25.4406,97.8100,508.3280,0.0000,0.0000,Pass
Rep1_3,60,548,-6.2319,125.9530,25.3905,96.9997,506.3280,0.0000,0.0000,Pass
Rep1_3,60,549,-5.4227,125.9560,25.7144,94.4803,519.3300,0.0000,0.0000,Pass
Rep1_3,60,575,-5.9512,125.9240,25.5965,96.7991,514.5790,0.0000,0.0000,Pass
Rep1_3,60,591,-6.9514,125.8920,25.4218,96.7322,507.5780,0.0000,0.0000,Pass
Rep1_3,60,592,-6.7516,125.8930,25.4843,98.1135,510.0780,0.0000,0.0000,Pass
Rep1_3,60,593,-5.7531,125.8960,25.5343,97.1475,512.0790,0.0000,0.0000,Pass
Rep1_3,60,594,-5.5528,125.8970,25.5903,94.5804,514.3290,0.0000,0.0000,Pass
Rep1_3,60,600,-6.5156,125.8870,25.4968,98.4265,510.5780,0.0000,0.0000,Pass
Rep1_3,60,601,-6.4676,125.8870,25.5405,98.2750,512.3290,0.0000,0.0000,Pass
Rep1_3,60,602,-6.3856,125.8870,25.7020,97.8709,518.8300,0.0000,0.0000,Pass
Rep1_3,60,603,-6.3377,125.8880,25.4968,96.2240,510.5780,0.0000,0.0000,Pass
Rep1_3,60,604,-5.9901,125.8850,25.5218,98.8491,511.5790,0.0000,0.0000,Pass
Rep1_3,60,605,-5.9120,125.8850,25.6958,98.0070,518.5800,0.0000,0.0000,Pass
Rep1_3,60,656,-6.6215,125.8730,25.3277,97.5625,503.8270,0.0000,0.0000,Pass
Rep1_3,60,657,-6.2317,125.8750,25.5841,97.7817,514.0790,0.0000,0.0000,Pass
Rep1_3,60,658,-5.4226,125.8770,25.5779,95.6646,513.8290,0.0000,0.0000,Pass
Rep1_3,60,684,-7.2031,125.8530,25.6214,94.0926,515.5790,0.0000,0.0000,Pass
Rep1_3,60,694,-5.9509,125.8460,25.4656,97.9735,509.3280,0.0000,0.0000,Pass
Rep1_3,60,700,-6.9635,125.8270,25.5343,96.3404,512.0790,0.0000,0.0000,Pass
Rep1_3,60,701,-5.7652,125.8310,25.5467,97.3196,512.5790,0.0000,0.0000,Pass
Rep1_3,60,702,-6.6214,125.8210,25.5280,97.3841,511.8290,0.0000,0.0000,Pass
Rep1_3,60,703,-6.5107,125.8220,25.7144,99.2409,519.3300,0.0000,0.0000,Pass
Rep1_3,60,704,-6.4628,125.8220,25.6400,98.5588,516.3290,0.0000,0.0000,Pass
Rep1_3,60,705,-6.3900,125.8220,25.7577,98.8414,521.0800,0.0000,0.0000,Pass
Rep1_3,60,706,-6.3422,125.8220,25.5841,98.0340,514.0790,0.0000,0.0000,Pass
Rep1_3,60,707,-6.2316,125.8230,25.6400,98.0952,516.3290,0.0000,0.0000,Pass
Rep1_3,60,708,-6.0511,125.8230,25.7330,98.9136,520.0800,0.0000,0.0000,Pass
Rep1_3,60,709,-5.4224,125.8250,25.6462,94.4653,516.5790,0.0000,0.0000,Pass
Rep1_3,60,731,-7.2418,125.8140,25.5467,93.9469,512.5790,0.0000,0.0000,Pass
Rep1_3,60,732,-7.1639,125.8140,25.5654,95.2722,513.3290,0.0000,0.0000,Pass
Rep1_3,60,786,-6.8901,125.8000,25.4155,97.1809,507.3280,0.0000,0.0000,Pass
Rep1_3,60,787,-6.7780,125.8010,25.3717,97.1835,505.5780,0.0000,0.0000,Pass
Rep1_3,60,788,-5.6918,125.8040,25.4968,96.7046,510.5780,0.0000,0.0000,Pass
Rep1_3,60,789,-5.5793,125.8050,25.6090,95.4285,515.0790,0.0000,0.0000,Pass
Rep1_3,60,798,-6.0900,125.7840,25.8318,98.6865,524.0810,0.0000,0.0000,Pass
Rep1_3,60,799,-6.0120,125.7850,25.7392,98.3081,520.3300,0.0000,0.0000,Pass
Rep1_3,60,832,-7.2028,125.7750,25.3779,96.2556,505.8280,0.0000,0.0000,Pass
Rep1_3,60,834,-7.0768,125.7520,25.5405,96.3216,512.3290,0.0000,0.0000,Pass
Rep1_3,60,835,-6.3420,125.7440,25.7268,98.0082,519.8300,0.0000,0.0000,Pass
Rep1_3,60,848,-6.6211,125.7430,25.6462,97.8197,516.5790,0.0000,0.0000,Pass
Rep1_3,60,849,-6.5105,125.7430,25.7639,98.6918,521.3300,0.0000,0.0000,Pass
Rep1_3,60,850,-6.4625,125.7440,25.8194,98.6061,523.5800,0.0000,0.0000,Pass
Rep1_3,60,851,-6.3898,125.7440,25.8626,98.7276,525.3310,0.0000,0.0000,Pass
Rep1_3,60,852,-6.2313,125.7450,25.6958,97.4789,518.5800,0.0000,0.0000,Pass
Rep1_3,60,853,-6.0509,125.7450,25.8502,98.5547,524.8310,0.0000,0.0000,Pass
Rep1_3,60,854,-5.4222,125.7470,25.6648,94.6979,517.3290,0.0000,0.0000,Pass
Rep1_3,60,926,-5.9507,125.7240,25.8441,97.6496,524.5810,0.0000,0.0000,Pass
Rep1_3,60,935,-7.1155,125.7130,25.5903,96.1628,514.3290,0.0000,0.0000,Pass
Rep1_3,60,936,-7.0377,125.7130,25.5779,97.0967,513.8290,0.0000,0.0000,Pass
Rep1_3,60,939,-5.9895,125.6840,25.8995,99.0040,526.8310,0.0000,0.0000,Pass
Rep1_3,60,940,-5.9116,125.6850,25.7886,98.1047,522.3300,0.0000,0.0000,Pass
Rep1_3,60,977,-7.0764,125.6740,25.5405,97.0443,512.3290,0.0000,0.0000,Pass
Rep1_3,60,978,-7.2023,125.6530,25.6214,95.6283,515.5790,0.0000,0.0000,Pass
Rep1_3,60,980,-5.9504,125.6460,25.9670,98.3786,529.5810,0.0000,0.0000,Pass
Rep1_3,60,1000,-6.6507,125.6210,25.9240,98.2375,527.8310,0.0000,0.0000,Pass
Rep1_3,60,1001,-6.4507,125.6220,25.8502,99.5680,524.8310,0.0000,0.0000,Pass
Rep1_3,60,1002,-6.2506,125.6230,25.8441,99.5560,524.5810,0.0000,0.0000,Pass
Rep1_3,60,1003,-6.0504,125.6230,25.8872,99.0559,526.3310,0.0000,0.0000,Pass
Rep1_3,60,1039,-7.2411,125.6140,25.4468,96.8514,508.5780,0.0000,0.0000,Pass
Rep1_3,60,1040,-7.1632,125.6140,25.4218,95.8035,507.5780,0.0000,0.0000,Pass
Rep1_3,60,1042,-6.6895,125.5820,25.9179,98.4354,527.5810,0.0000,0.0000,Pass
Rep1_3,60,1043,-6.6117,125.5820,25.8749,99.5748,525.8310,0.0000,0.0000,Pass
Rep1_3,60,1044,-6.4895,125.5830,25.8194,99.1022,523.5800,0.0000,0.0000,Pass
Rep1_3,60,1045,-6.4115,125.5830,25.7639,99.8186,521.3300,0.0000,0.0000,Pass
Rep1_3,60,1046,-6.2896,125.5840,25.6400,99.5948,516.3290,0.0000,0.0000,Pass
Rep1_3,60,1047,-6.2115,125.5840,25.6648,99.5032,517.3290,0.0000,0.0000,Pass
Rep1_3,60,1048,-6.0893,125.5840,25.6834,99.4147,518.0800,0.0000,0.0000,Pass
Rep1_3,60,1049,-6.0114,125.5840,25.8564,98.9756,525.0810,0.0000,0.0000,Pass
Rep1_3,60,1050,-5.4535,125.5860,25.8318,96.4363,524.0810,0.0000,0.0000,Pass
Rep1_3,60,1142,-6.6505,125.5430,25.8626,98.5192,525.3310,0.0000,0.0000,Pass
Rep1_3,60,1143,-6.0502,125.5450,25.6958,98.8939,518.5800,0.0000,0.0000,Pass
Rep1_3,60,1144,-5.4142,125.5470,25.6958,95.3810,518.5800,0.0000,0.0000,Pass
Rep1_3,60,1157,-6.4504,125.5440,25.6524,98.6868,516.8290,0.0000,0.0000,Pass
Rep1_3,60,1158,-6.2504,125.5450,25.5093,98.8265,511.0780,0.0000,0.0000,Pass
Rep1_3,60,1193,-7.2019,125.5370,25.6152,96.0944,515.3290,0.0000,0.0000,Pass
Rep1_3,60,1196,-6.5503,125.5210,25.7392,99.9457,520.3300,0.0000,0.0000,Pass
Rep1_3,60,1197,-6.3503,125.5220,25.6090,98.9007,515.0790,0.0000,0.0000,Pass
Rep1_3,60,1198,-6.1503,125.5230,25.5530,99.0017,512.8290,0.0000,0.0000,Pass
Rep1_3,60,1199,-5.9500,125.5230,25.8626,98.8321,525.3310,0.0000,0.0000,Pass
Rep1_3,60,1233,-6.8704,125.5100,25.5467,97.8543,512.5790,0.0000,0.0000,Pass
Rep1_3,60,1234,-5.6723,125.5140,25.5280,98.1708,511.8290,0.0000,0.0000,Pass
Rep1_3,60,1240,-7.2406,125.4980,25.5218,96.5440,511.5790,0.0000,0.0000,Pass
Rep1_3,60,1241,-7.1628,125.4980,25.5530,96.1500,512.8290,0.0000,0.0000,Pass
Rep1_3,60,1259,-6.5892,125.4820,25.6772,99.4293,517.8290,0.0000,0.0000,Pass
Rep1_3,60,1260,-6.5113,125.4820,25.6090,99.5942,515.0790,0.0000,0.0000,Pass
Rep1_3,60,1261,-6.3891,125.4830,25.6772,99.4445,517.8290,0.0000,0.0000,Pass
Rep1_3,60,1262,-6.3114,125.4830,25.5654,99.0941,513.3290,0.0000,0.0000,Pass
Rep1_3,60,1263,-6.1891,125.4840,25.5716,98.9277,513.5790,0.0000,0.0000,Pass
Rep1_3,60,1264,-6.1111,125.4840,25.5841,99.9832,514.0790,0.0000,0.0000,Pass
Rep1_3,60,1265,-5.9889,125.4840,25.6958,99.2024,518.5800,0.0000,0.0000,Pass
Rep1_3,60,1266,-5.9109,125.4850,25.8441,99.4670,524.5810,0.0000,0.0000,Pass
Rep1_3,60,1334,-6.9751,125.4510,25.4781,97.8636,509.8280,0.0000,0.0000,Pass
Rep1_3,60,1335,-6.7653,125.4520,25.6896,98.8276,518.3300,0.0000,0.0000,Pass
Rep1_3,60,1336,-5.7772,125.4550,25.7268,97.8120,519.8300,0.0000,0.0000,Pass
Rep1_3,60,1337,-5.5669,125.4560,25.5530,96.0606,512.8290,0.0000,0.0000,Pass
Rep1_3,60,1343,-6.5501,125.4430,25.6896,99.5875,518.3300,0.0000,0.0000,Pass
Rep1_3,60,1344,-6.3501,125.4440,25.5405,98.2994,512.3290,0.0000,0.0000,Pass
Rep1_3,60,1345,-6.1501,125.4450,25.5592,99.6582,513.0790,0.0000,0.0000,Pass
Rep1_3,60,1346,-5.9498,125.4450,25.7392,99.3820,520.3300,0.0000,0.0000,Pass
Rep1_3,60,1388,-7.2014,125.4270,25.5903,96.9324,514.3290,0.0000,0.0000,Pass
Rep1_3,60,1390,-6.6501,125.4210,25.7144,98.9278,519.3300,0.0000,0.0000,Pass
Rep1_3,60,1391,-6.4500,125.4210,25.7082,99.6706,519.0800,0.0000,0.0000,Pass
Rep1_3,60,1392,-6.2500,125.4220,25.6214,99.0916,515.5790,0.0000,0.0000,Pass
Rep1_3,60,1393,-6.0499,125.4230,25.6090,99.7700,515.0790,0.0000,0.0000,Pass
Rep1_3,60,1435,-7.2402,125.3880,25.5031,96.6004,510.8280,0.0000,0.0000,Pass
Rep1_3,60,1436,-7.1624,125.3880,25.6027,97.1043,514.8290,0.0000,0.0000,Pass
Rep1_3,60,1441,-6.6889,125.3820,25.7453,98.9286,520.5800,0.0000,0.0000,Pass
Rep1_3,60,1442,-6.6110,125.3820,25.5779,99.3421,513.8290,0.0000,0.0000,Pass
Rep1_3,60,1443,-6.4889,125.3820,25.6648,98.6899,517.3290,0.0000,0.0000,Pass
Rep1_3,60,1444,-6.4109,125.3820,25.6834,99.9358,518.0800,0.0000,0.0000,Pass
Rep1_3,60,1445,-6.2889,125.3830,25.5530,99.2470,512.8290,0.0000,0.0000,Pass
Rep1_3,60,1446,-6.2110,125.3840,25.5280,99.1827,511.8290,0.0000,0.0000,Pass
Rep1_3,60,1447,-6.0887,125.3840,25.6214,99.5517,515.5790,0.0000,0.0000,Pass
Rep1_3,60,1448,-6.0108,125.3840,25.5965,98.5154,514.5790,0.0000,0.0000,Pass
Rep1_3,60,1449,-5.4529,125.3860,25.6462,96.3643,516.5790,0.0000,0.0000,Pass
Rep1_3,60,1519,-6.8700,125.3770,25.5779,98.8363,513.8290,0.0000,0.0000,Pass
Rep1_3,60,1520,-5.6720,125.3810,25.5218,98.0851,511.5790,0.0000,0.0000,Pass
Rep1_3,60,1522,-6.9750,125.3730,25.5093,98.2360,511.0780,0.0000,0.0000,Pass
Rep1_3,60,1523,-6.7651,125.3740,25.7268,99.8555,519.8300,0.0000,0.0000,Pass
Rep1_3,60,1524,-5.7771,125.3780,25.7020,98.3546,518.8300,0.0000,0.0000,Pass
Rep1_3,60,1525,-5.5667,125.3780,25.5156,97.7346,511.3290,0.0000,0.0000,Pass
Rep1_3,60,1543,-7.2012,125.3490,25.4906,97.6271,510.3280,0.0000,0.0000,Pass
Rep1_3,60,1544,-6.6498,125.3430,25.5156,98.9791,511.3290,0.0000,0.0000,Pass
Rep1_3,60,1545,-6.4498,125.3430,25.7082,99.5803,519.0800,0.0000,0.0000,Pass
Rep1_3,60,1546,-6.2499,125.3440,25.4218,99.4205,507.5780,0.0000,0.0000,Pass
Rep1_3,60,1547,-6.0496,125.3450,25.5841,98.8557,514.0790,0.0000,0.0000,Pass
Rep1_3,60,1588,-6.5497,125.3210,25.6524,99.4396,516.8290,0.0000,0.0000,Pass
Rep1_3,60,1599,-5.9495,125.3230,25.7762,99.5710,521.8300,0.0000,0.0000,Pass
Rep1_3,60,1626,-6.9746,125.3010,25.4781,97.8047,509.8280,0.0000,0.0000,Pass
Rep1_3,60,1627,-6.7648,125.3020,25.7453,98.8460,520.5800,0.0000,0.0000,Pass
Rep1_3,60,1628,-5.7769,125.3050,25.7330,99.0204,520.0800,0.0000,0.0000,Pass
Rep1_3,60,1629,-5.5666,125.3060,25.5343,97.6470,512.0790,0.0000,0.0000,Pass
Rep1_3,60,1646,-6.5885,125.2820,25.5530,99.6386,512.8290,0.0000,0.0000,Pass
Rep1_3,60,1647,-6.5106,125.2820,25.5716,98.8454,513.5790,0.0000,0.0000,Pass
Rep1_3,60,1648,-6.3885,125.2830,25.5280,98.7233,511.8290,0.0000,0.0000,Pass
Rep1_3,60,1649,-6.3108,125.2830,25.4719,99.7382,509.5780,0.0000,0.0000,Pass
Rep1_3,60,1650,-6.1885,125.2840,25.5280,99.3221,511.8290,0.0000,0.0000,Pass
Rep1_3,60,1651,-6.1106,125.2840,25.5779,98.7712,513.8290,0.0000,0.0000,Pass
Rep1_3,60,1652,-5.9883,125.2840,25.4155,99.4477,507.3280,0.0000,0.0000,Pass
Rep1_3,60,1653,-5.9102,125.2840,25.7144,99.8289,519.3300,0.0000,0.0000,Pass
Rep1_3,60,1717,-7.2400,125.2780,25.2396,94.5385,500.3270,0.0000,0.0000,Pass
Rep1_3,60,1733,-6.8695,125.2440,25.5841,99.1123,514.0790,0.0000,0.0000,Pass
Rep1_3,60,1734,-5.6715,125.2480,25.5654,97.7128,513.3290,0.0000,0.0000,Pass
Rep1_3,60,1736,-6.5494,125.2430,25.4719,99.3042,509.5780,0.0000,0.0000,Pass
Rep1_3,60,1737,-6.3495,125.2440,25.4030,97.2728,506.8280,0.0000,0.0000,Pass
Rep1_3,60,1738,-6.1494,125.2450,25.5841,98.7885,514.0790,0.0000,0.0000,Pass
Rep1_3,60,1783,-6.9744,125.2240,25.3717,99.0225,505.5780,0.0000,0.0000,Pass
Rep1_3,60,1784,-6.7645,125.2240,25.7515,99.0719,520.8300,0.0000,0.0000,Pass
Rep1_3,60,1785,-5.7766,125.2280,25.8009,98.3391,522.8300,0.0000,0.0000,Pass
Rep1_3,60,1786,-5.5664,125.2290,25.5965,96.7944,514.5790,0.0000,0.0000,Pass
Rep1_3,60,1788,-6.6493,125.2210,25.6276,99.7934,515.8290,0.0000,0.0000,Pass
Rep1_3,60,1789,-6.4494,125.2220,25.6338,98.8113,516.0790,0.0000,0.0000,Pass
Rep1_3,60,1790,-6.2494,125.2230,25.5841,99.0278,514.0790,0.0000,0.0000,Pass
Rep1_3,60,1791,-6.0493,125.2230,25.5965,99.3447,514.5790,0.0000,0.0000,Pass
Rep1_3,60,1838,-6.6882,125.1820,25.7762,99.4124,521.8300,0.0000,0.0000,Pass
Rep1_3,60,1839,-6.6102,125.1820,25.5530,99.1107,512.8290,0.0000,0.0000,Pass
Rep1_3,60,1840,-6.4881,125.1830,25.5965,99.4260,514.5790,0.0000,0.0000,Pass
Rep1_3,60,1841,-6.4103,125.1830,25.6648,98.4258,517.3290,0.0000,0.0000,Pass
Rep1_3,60,1842,-6.2883,125.1840,25.6586,99.6922,517.0790,0.0000,0.0000,Pass
Rep1_3,60,1843,-6.2104,125.1840,25.5530,99.3671,512.8290,0.0000,0.0000,Pass
Rep1_3,60,1844,-6.0881,125.1840,25.6462,98.8790,516.5790,0.0000,0.0000,Pass
Rep1_3,60,1845,-6.0102,125.1840,25.6648,99.4146,517.3290,0.0000,0.0000,Pass
Rep1_3,60,1846,-5.4523,125.1860,25.7330,96.2495,520.0800,0.0000,0.0000,Pass
Rep1_3,60,1916,-7.2395,125.1680,25.3026,96.1814,502.8270,0.0000,0.0000,Pass
Rep1_3,60,1917,-6.8693,125.1660,25.5716,98.5865,513.5790,0.0000,0.0000,Pass
Rep1_3,60,1918,-5.6713,125.1700,25.5841,97.3979,514.0790,0.0000,0.0000,Pass
Rep1_3,60,1933,-6.6491,125.1430,25.6462,99.3159,516.5790,0.0000,0.0000,Pass
Rep1_3,60,1934,-6.2492,125.1450,25.6772,99.6533,517.8290,0.0000,0.0000,Pass
Rep1_3,60,1935,-6.0490,125.1450,25.6710,98.8506,517.5790,0.0000,0.0000,Pass
Rep1_3,60,1936,-5.4131,125.1470,25.7639,96.0982,521.3300,0.0000,0.0000,Pass
Rep1_3,60,1946,-6.4491,125.1440,25.5716,99.5683,513.5790,0.0000,0.0000,Pass
Rep1_3,60,1979,-6.5490,125.1210,25.5156,98.7216,511.3290,0.0000,0.0000,Pass
Rep1_3,60,1980,-6.1490,125.1230,25.6958,99.7035,518.5800,0.0000,0.0000,Pass
Rep1_3,60,2035,-6.5879,125.0820,25.5530,98.5589,512.8290,0.0000,0.0000,Pass
Rep1_3,60,2036,-6.5099,125.0820,25.5841,98.7755,514.0790,0.0000,0.0000,Pass
Rep1_3,60,2037,-6.3878,125.0830,25.5965,99.7358,514.5790,0.0000,0.0000,Pass
Rep1_3,60,2038,-6.3100,125.0830,25.6834,99.2170,518.0800,0.0000,0.0000,Pass
Rep1_3,60,2039,-6.1879,125.0840,25.6834,99.5715,518.0800,0.0000,0.0000,Pass
Rep1_3,60,2040,-6.1100,125.0840,25.6648,99.7043,517.3290,0.0000,0.0000,Pass
Rep1_3,60,2041,-5.9877,125.0850,25.7453,99.4118,520.5800,0.0000,0.0000,Pass
Rep1_3,60,2042,-5.9097,125.0850,25.8749,99.3005,525.8310,0.0000,0.0000,Pass
Rep1_3,60,2108,-7.2391,125.0570,25.3905,96.5595,506.3280,0.0000,0.0000,Pass
Rep1_3,60,2114,-6.5488,125.0430,25.5654,99.5165,513.3290,0.0000,0.0000,Pass
Rep1_3,60,2115,-6.3488,125.0440,25.5592,97.9974,513.0790,0.0000,0.0000,Pass
Rep1_3,60,2116,-6.1488,125.0450,25.6896,99.0598,518.3300,0.0000,0.0000,Pass
Rep1_3,60,2117,-5.9485,125.0460,25.7330,98.4121,520.0800,0.0000,0.0000,Pass
Rep1_3,60,2158,-7.0487,125.0200,25.4968,97.1997,510.5780,0.0000,0.0000,Pass
Rep1_3,60,2159,-6.8488,125.0200,25.4843,99.3136,510.0780,0.0000,0.0000,Pass
Rep1_3,60,2160,-6.4486,125.0210,25.6462,99.3744,516.5790,0.0000,0.0000,Pass
Rep1_3,60,2161,-6.0486,125.0230,25.6710,99.0878,517.5790,0.0000,0.0000,Pass
Rep1_3,60,2162,-5.6479,125.0240,25.7515,97.5940,520.8300,0.0000,0.0000,Pass
Rep1_3,60,2196,-7.2001,124.9860,25.4906,96.8781,510.3280,0.0000,0.0000,Pass
Rep1_3,60,2197,-7.0875,124.9800,25.3779,95.8136,505.8280,0.0000,0.0000,Pass
Rep1_3,60,2198,-7.0096,124.9810,25.4719,96.9492,509.5780,0.0000,0.0000,Pass
Rep1_3,60,2199,-6.8876,124.9810,25.3403,98.7939,504.3270,0.0000,0.0000,Pass
Rep1_3,60,2200,-6.8097,124.9810,25.4656,98.3622,509.3280,0.0000,0.0000,Pass
Rep1_3,60,2201,-6.6876,124.9820,25.7330,98.8563,520.0800,0.0000,0.0000,Pass
Rep1_3,60,2202,-6.6097,124.9820,25.7577,97.8280,521.0800,0.0000,0.0000,Pass
Rep1_3,60,2203,-6.4875,124.9820,25.6276,99.0108,515.8290,0.0000,0.0000,Pass
Rep1_3,60,2204,-6.4096,124.9830,25.6090,99.6212,515.0790,0.0000,0.0000,Pass
Rep1_3,60,2205,-6.2877,124.9830,25.6772,99.2263,517.8290,0.0000,0.0000,Pass
Rep1_3,60,2206,-6.2097,124.9840,25.6896,99.4056,518.3300,0.0000,0.0000,Pass
Rep1_3,60,2207,-6.0875,124.9840,25.7206,98.6568,519.5800,0.0000,0.0000,Pass
Rep1_3,60,2208,-6.0095,124.9840,25.8256,98.1874,523.8300,0.0000,0.0000,Pass
Rep1_3,60,2209,-5.8872,124.9850,25.7886,98.0801,522.3300,0.0000,0.0000,Pass
Rep1_3,60,2210,-5.8092,124.9850,25.6710,97.5849,517.5790,0.0000,0.0000,Pass
Rep1_3,60,2211,-5.6868,124.9850,25.4968,98.0732,510.5780,0.0000,0.0000,Pass
Rep1_3,60,2212,-5.6087,124.9860,25.6338,95.9661,516.0790,0.0000,0.0000,Pass
Rep1_3,60,2213,-5.4517,124.9860,25.6400,95.4263,516.3290,0.0000,0.0000,Pass
Rep1_3,60,2300,-7.2387,124.9470,25.5654,95.5506,513.3290,0.0000,0.0000,Pass
Rep1_3,60,2301,-7.1610,124.9470,25.4281,96.6891,507.8280,0.0000,0.0000,Pass
Rep1_3,60,2304,-7.0485,124.9410,25.4468,96.4450,508.5780,0.0000,0.0000,Pass
Rep1_3,60,2305,-6.6485,124.9430,25.7515,98.2592,520.8300,0.0000,0.0000,Pass
Rep1_3,60,2306,-6.2485,124.9450,25.7144,99.1762,519.3300,0.0000,0.0000,Pass
Rep1_3,60,2307,-5.8480,124.9460,25.7330,98.0822,520.0800,0.0000,0.0000,Pass
Rep1_3,60,2308,-5.4124,124.9470,25.6338,94.9815,516.0790,0.0000,0.0000,Pass
Rep1_3,60,2342,-6.9485,124.9200,25.3654,98.2744,505.3280,0.0000,0.0000,Pass
Rep1_3,60,2343,-6.5483,124.9210,25.9117,99.1027,527.3310,0.0000,0.0000,Pass
Rep1_3,60,2344,-6.3484,124.9220,25.6896,97.6227,518.3300,0.0000,0.0000,Pass
Rep1_3,60,2345,-6.1484,124.9230,25.8256,99.2871,523.8300,0.0000,0.0000,Pass
Rep1_3,60,2346,-5.9481,124.9230,25.8318,98.4639,524.0810,0.0000,0.0000,Pass
Rep1_3,60,2347,-5.7477,124.9240,25.4656,97.5046,509.3280,0.0000,0.0000,Pass
Rep1_3,60,2348,-5.5474,124.9250,25.7206,96.1095,519.5800,0.0000,0.0000,Pass
Rep1_3,60,2390,-7.1997,124.9080,25.4155,96.6893,507.3280,0.0000,0.0000,Pass
Rep1_3,60,2394,-6.1092,124.8840,25.9056,98.1693,527.0810,0.0000,0.0000,Pass
Rep1_3,60,2395,-5.9870,124.8840,25.8626,99.2711,525.3310,0.0000,0.0000,Pass
Rep1_3,60,2404,-6.9094,124.8810,25.4781,97.8935,509.8280,0.0000,0.0000,Pass
Rep1_3,60,2405,-6.5872,124.8820,25.8009,98.3626,522.8300,0.0000,0.0000,Pass
Rep1_3,60,2406,-6.5092,124.8820,25.8626,98.1067,525.3310,0.0000,0.0000,Pass
Rep1_3,60,2407,-6.3871,124.8830,25.7762,98.6108,521.8300,0.0000,0.0000,Pass
Rep1_3,60,2408,-6.3095,124.8830,25.9363,98.4290,528.3310,0.0000,0.0000,Pass
Rep1_3,60,2409,-6.1872,124.8840,25.8502,98.5533,524.8310,0.0000,0.0000,Pass
Rep1_3,60,2410,-5.9091,124.8850,25.8256,97.2755,523.8300,0.0000,0.0000,Pass
Rep1_3,60,2411,-5.7866,124.8850,25.5841,97.3753,514.0790,0.0000,0.0000,Pass
Rep1_3,60,2412,-5.7086,124.8850,25.5965,96.6989,514.5790,0.0000,0.0000,Pass
