BumpId,Flag,Failure,Diameter,Area,Roundness,VoidFraction,LargestVoidFraction,VoidNumber,Centre_X,Centre_Y,LargestVoidDiameterFraction
1,1,0,86.9247,5934.3900,96.8734,0.0000,0.0000,0,-2.1061,143.0190,0.0000
2,1,0,87.1502,5965.2200,98.1169,0.0000,0.0000,0,-1.8057,143.0200,0.0000
8,1,0,87.1849,5969.9700,97.9744,0.0000,0.0000,0,-3.4592,143.0150,0.0000
9,1,0,87.0896,5956.9200,96.9181,0.0000,0.0000,0,-3.3092,143.0150,0.0000
10,1,0,86.9725,5940.9200,96.3638,0.0000,0.0000,0,-3.1587,143.0150,0.0000
11,1,0,86.6943,5902.9700,97.2572,0.0000,0.0000,0,-3.0091,143.0150,0.0000
12,1,0,86.6115,5891.7000,97.1802,0.0000,0.0000,0,-2.8582,143.0160,0.0000
13,1,0,86.9508,5937.9500,97.2576,0.0000,0.0000,0,-2.7080,143.0170,0.0000
14,1,0,86.9508,5937.9500,97.6979,0.0000,0.0000,0,-2.5574,143.0170,0.0000
15,1,0,86.3103,5850.7900,97.4299,0.0000,0.0000,0,-2.4066,143.0180,0.0000
16,1,0,86.8813,5928.4600,98.7632,0.0000,0.0000,0,-2.2571,143.0180,0.0000
17,1,0,86.4457,5869.1700,96.5591,0.0000,0.0000,0,-1.9565,143.0190,0.0000
18,1,0,86.9377,5936.1700,97.5580,0.0000,0.0000,0,-1.6550,143.0200,0.0000
19,1,0,86.8378,5922.5400,96.0899,0.0000,0.0000,0,-1.5048,143.0210,0.0000
20,1,0,87.3146,5987.7500,96.9361,0.0000,0.0000,0,-1.3541,143.0210,0.0000
21,1,0,87.3535,5993.0900,97.5540,0.0000,0.0000,0,-1.2037,143.0210,0.0000
22,1,0,87.7244,6044.0800,96.9700,0.0000,0.0000,0,-1.0535,143.0220,0.0000
23,1,0,87.7631,6049.4200,96.3152,0.0000,0.0000,0,-0.9027,143.0230,0.0000
31,1,0,86.8074,5918.3800,96.7431,0.0000,0.0000,0,-3.3084,142.8640,0.0000
32,1,0,86.4632,5871.5400,97.9735,0.0000,0.0000,0,-2.5569,142.8660,0.0000
33,1,0,86.0957,5821.7400,97.8536,0.0000,0.0000,0,-2.1063,142.8690,0.0000
34,1,0,86.5766,5886.9600,98.4220,0.0000,0.0000,0,-1.8051,142.8690,0.0000
35,1,0,86.3758,5859.6900,98.5381,0.0000,0.0000,0,-1.6551,142.8700,0.0000
36,1,0,86.4588,5870.9500,97.5923,0.0000,0.0000,0,-1.5047,142.8700,0.0000
37,1,0,86.8813,5928.4600,97.2041,0.0000,0.0000,0,-1.0530,142.8720,0.0000
38,1,0,87.6383,6032.2200,96.8221,0.0000,0.0000,0,-0.9023,142.8720,0.0000
41,1,0,86.6376,5895.2600,97.1913,0.0000,0.0000,0,-3.4591,142.8640,0.0000
42,1,0,86.8161,5919.5700,96.8587,0.0000,0.0000,0,-3.1584,142.8650,0.0000
43,1,0,86.3278,5853.1700,97.2481,0.0000,0.0000,0,-3.0083,142.8650,0.0000
44,1,0,85.9597,5803.3600,98.2241,0.0000,0.0000,0,-2.8576,142.8650,0.0000
45,1,0,86.4370,5867.9900,97.4116,0.0000,0.0000,0,-2.7078,142.8660,0.0000
46,1,0,85.8542,5789.1300,97.9359,0.0000,0.0000,0,-2.4063,142.8670,0.0000
47,1,0,86.1877,5834.1900,97.7841,0.0000,0.0000,0,-2.2567,142.8680,0.0000
48,1,0,86.1571,5830.0400,98.1417,0.0000,0.0000,0,-1.9559,142.8680,0.0000
49,1,0,86.9508,5937.9500,98.6580,0.0000,0.0000,0,-1.3540,142.8710,0.0000
50,1,0,86.9725,5940.9200,96.8952,0.0000,0.0000,0,-1.2027,142.8710,0.0000
60,1,0,86.0211,5811.6600,99.0855,0.0000,0.0000,0,-3.4585,142.7130,0.0000
61,1,0,86.1439,5828.2600,96.6814,0.0000,0.0000,0,-3.3088,142.7140,0.0000
62,1,0,85.7883,5780.2400,97.9178,0.0000,0.0000,0,-3.0082,142.7150,0.0000
63,1,0,85.9202,5798.0200,97.6532,0.0000,0.0000,0,-2.8576,142.7150,0.0000
64,1,0,85.5989,5754.7400,98.5695,0.0000,0.0000,0,-2.7076,142.7160,0.0000
65,1,0,85.5856,5752.9600,96.9478,0.0000,0.0000,0,-2.2561,142.7160,0.0000
66,1,0,85.7178,5770.7500,99.0040,0.0000,0.0000,0,-2.1060,142.7180,0.0000
67,1,0,86.1132,5824.1100,98.3327,0.0000,0.0000,0,-1.9549,142.7180,0.0000
68,1,0,85.8323,5786.1700,99.1354,0.0000,0.0000,0,-1.8052,142.7190,0.0000
69,1,0,85.7707,5777.8700,97.6046,0.0000,0.0000,0,-1.6548,142.7190,0.0000
70,1,0,86.3540,5856.7200,98.2570,0.0000,0.0000,0,-1.5041,142.7190,0.0000
71,1,0,86.6812,5901.1900,97.9920,0.0000,0.0000,0,-1.3528,142.7200,0.0000
72,1,0,86.7856,5915.4200,96.7817,0.0000,0.0000,0,-0.9020,142.7210,0.0000
77,1,0,86.1352,5827.0800,97.4976,0.0000,0.0000,0,-3.1580,142.7140,0.0000
78,1,0,86.1658,5831.2300,97.8120,0.0000,0.0000,0,-2.5566,142.7160,0.0000
79,1,0,85.6253,5758.3000,98.5817,0.0000,0.0000,0,-2.4063,142.7170,0.0000
