BumpId,Flag,Failure,Diameter,Area,Roundness,VoidFraction,LargestVoidFraction,VoidNumber,Centre_X,Centre_Y,LargestVoidDiameterFraction
1,1,0,85.0814,5685.3700,96.6780,0.0000,0.0000,0,2.3900,-137.4900,0.0000
2,1,0,85.2675,5710.2700,97.6808,0.0000,0.0000,0,2.6906,-137.4900,0.0000
8,1,0,85.6341,5759.4900,97.0983,0.0000,0.0000,0,1.0383,-137.4950,0.0000
9,1,0,85.4576,5735.7700,97.2173,0.0000,0.0000,0,1.1885,-137.4950,0.0000
10,1,0,85.1346,5692.4900,97.2784,0.0000,0.0000,0,1.3381,-137.4940,0.0000
11,1,0,85.2232,5704.3500,97.7829,0.0000,0.0000,0,1.4884,-137.4940,0.0000
12,1,0,84.6722,5630.8300,97.5938,0.0000,0.0000,0,1.6386,-137.4930,0.0000
13,1,0,84.9037,5661.6600,98.1054,0.0000,0.0000,0,1.7890,-137.4930,0.0000
14,1,0,84.9571,5668.7700,97.7606,0.0000,0.0000,0,1.9390,-137.4920,0.0000
15,1,0,84.7970,5647.4300,97.5938,0.0000,0.0000,0,2.0898,-137.4920,0.0000
16,1,0,85.2232,5704.3500,98.1438,0.0000,0.0000,0,2.2401,-137.4920,0.0000
17,1,0,85.1213,5690.7100,98.6603,0.0000,0.0000,0,2.5401,-137.4900,0.0000
18,1,0,85.1834,5699.0100,98.5772,0.0000,0.0000,0,2.8410,-137.4890,0.0000
19,1,0,85.1036,5688.3400,97.9512,0.0000,0.0000,0,2.9908,-137.4890,0.0000
20,1,0,85.7046,5768.9700,97.2262,0.0000,0.0000,0,3.1413,-137.4880,0.0000
21,1,0,85.5592,5749.4100,97.5545,0.0000,0.0000,0,3.2924,-137.4880,0.0000
22,1,0,85.4753,5738.1400,97.1852,0.0000,0.0000,0,3.4426,-137.4870,0.0000
23,1,0,86.2359,5840.7100,97.0187,0.0000,0.0000,0,3.5930,-137.4870,0.0000
